epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1548005592737,2019-01-20 18:33:12.736,4.32,0.004,-0.902,-0.069
1548005592817,2019-01-20 18:33:12.816,4.4,-0.049,-0.919,-0.006
1548005592897,2019-01-20 18:33:12.896,4.48,-0.053,-1.039,-0.035
1548005592977,2019-01-20 18:33:12.976,4.56,-0.064,-1.212,-0.116
1548005593057,2019-01-20 18:33:13.056,4.64,-0.072,-1.35,-0.159
1548005593137,2019-01-20 18:33:13.136,4.72,-0.02,-1.427,-0.175
1548005593217,2019-01-20 18:33:13.216,4.8,0.052,-1.38,-0.05
1548005593297,2019-01-20 18:33:13.296,4.88,0.09,-1.211,0.079
1548005593377,2019-01-20 18:33:13.376,4.96,0.085,-0.953,0.171
1548005593457,2019-01-20 18:33:13.456,5.04,0.043,-0.675,0.111
1548005593537,2019-01-20 18:33:13.536,5.12,-0.013,-0.273,0.18
1548005593617,2019-01-20 18:33:13.616,5.2,-0.016,-0.299,0.233
1548005593697,2019-01-20 18:33:13.696,5.28,0.057,-0.677,0.128
1548005593777,2019-01-20 18:33:13.776,5.36,0.034,-0.912,0.12
1548005593857,2019-01-20 18:33:13.856,5.44,0.087,-1.105,0.155
1548005593937,2019-01-20 18:33:13.936,5.52,0.089,-1.195,0.015
1548005594017,2019-01-20 18:33:14.016,5.6,0.058,-1.209,-0.066
1548005594097,2019-01-20 18:33:14.096,5.68,-0.017,-1.287,-0.072
1548005594177,2019-01-20 18:33:14.176,5.76,-0.055,-1.291,-0.219
1548005594257,2019-01-20 18:33:14.256,5.84,-0.03,-1.173,-0.113
1548005594337,2019-01-20 18:33:14.336,5.92,-0.017,-1.04,-0.089
1548005594417,2019-01-20 18:33:14.416,6.0,-0.021,-0.939,-0.085
1548005594497,2019-01-20 18:33:14.496,6.08,-0.013,-0.907,-0.019
1548005594577,2019-01-20 18:33:14.576,6.16,-0.026,-0.993,-0.03
1548005594657,2019-01-20 18:33:14.656,6.24,-0.042,-1.116,-0.131
1548005594737,2019-01-20 18:33:14.736,6.32,-0.068,-1.295,-0.109
1548005594817,2019-01-20 18:33:14.816,6.4,-0.036,-1.397,-0.158
1548005594897,2019-01-20 18:33:14.896,6.48,-0.008,-1.381,-0.067
1548005594977,2019-01-20 18:33:14.976,6.56,0.091,-1.258,0.015
1548005595057,2019-01-20 18:33:15.056,6.64,0.092,-1.133,0.111
1548005595137,2019-01-20 18:33:15.136,6.72,0.058,-0.876,0.183
1548005595217,2019-01-20 18:33:15.216,6.8,0.003,-0.429,0.104
1548005595297,2019-01-20 18:33:15.296,6.88,-0.033,-0.195,0.282
1548005595377,2019-01-20 18:33:15.376,6.96,0.04,-0.5,0.177
1548005595457,2019-01-20 18:33:15.456,7.04,0.038,-0.881,0.148
1548005595537,2019-01-20 18:33:15.536,7.12,0.073,-1.147,0.126
1548005595617,2019-01-20 18:33:15.616,7.2,0.074,-1.13,0.066
1548005595697,2019-01-20 18:33:15.696,7.28,0.054,-1.116,0.038
1548005595777,2019-01-20 18:33:15.776,7.36,0.021,-1.146,-0.028
1548005595857,2019-01-20 18:33:15.856,7.44,0.006,-1.27,-0.142
1548005595937,2019-01-20 18:33:15.936,7.52,-0.03,-1.239,-0.109
1548005596017,2019-01-20 18:33:16.016,7.6,-0.026,-1.151,-0.104
1548005596097,2019-01-20 18:33:16.096,7.68,-0.04,-1.049,-0.072
1548005596177,2019-01-20 18:33:16.176,7.76,0.013,-0.92,-0.071
1548005596257,2019-01-20 18:33:16.256,7.84,-0.0,-0.926,-0.068
1548005596337,2019-01-20 18:33:16.336,7.92,-0.015,-1.028,-0.054
1548005596417,2019-01-20 18:33:16.416,8.0,-0.028,-1.135,-0.149
1548005596497,2019-01-20 18:33:16.496,8.08,-0.062,-1.302,-0.16
1548005596577,2019-01-20 18:33:16.576,8.16,-0.056,-1.438,-0.135
1548005596657,2019-01-20 18:33:16.656,8.24,0.064,-1.407,-0.097
1548005596737,2019-01-20 18:33:16.736,8.32,0.083,-1.237,0.053
1548005596817,2019-01-20 18:33:16.816,8.4,0.085,-1.003,0.174
1548005596897,2019-01-20 18:33:16.896,8.48,0.072,-0.777,0.167
1548005596977,2019-01-20 18:33:16.976,8.56,-0.024,-0.392,0.176
1548005597057,2019-01-20 18:33:17.056,8.64,-0.019,-0.237,0.264
1548005597137,2019-01-20 18:33:17.136,8.72,0.035,-0.481,0.173
1548005597217,2019-01-20 18:33:17.216,8.8,0.048,-0.854,0.176
1548005597297,2019-01-20 18:33:17.296,8.88,0.096,-1.1,0.142
1548005597377,2019-01-20 18:33:17.376,8.96,0.085,-1.167,0.086
1548005597457,2019-01-20 18:33:17.456,9.04,0.057,-1.273,-0.019
1548005597537,2019-01-20 18:33:17.536,9.12,-0.01,-1.256,-0.076
1548005597617,2019-01-20 18:33:17.616,9.2,-0.064,-1.237,-0.127
1548005597697,2019-01-20 18:33:17.696,9.28,-0.06,-1.23,-0.129
1548005597777,2019-01-20 18:33:17.776,9.36,-0.039,-1.142,-0.077
1548005597857,2019-01-20 18:33:17.856,9.44,-0.041,-0.985,-0.077
1548005597937,2019-01-20 18:33:17.936,9.52,-0.022,-0.888,-0.036
1548005598017,2019-01-20 18:33:18.016,9.6,-0.033,-0.935,-0.044
1548005598097,2019-01-20 18:33:18.096,9.68,-0.049,-1.047,-0.067
1548005598177,2019-01-20 18:33:18.176,9.76,-0.032,-1.062,-0.081
1548005598257,2019-01-20 18:33:18.256,9.84,-0.05,-1.159,-0.063
1548005598337,2019-01-20 18:33:18.336,9.92,-0.07,-1.32,-0.144
1548005598417,2019-01-20 18:33:18.416,10.0,0.0,-1.411,-0.102
1548005598497,2019-01-20 18:33:18.496,10.08,0.061,-1.368,0.025
1548005598577,2019-01-20 18:33:18.576,10.16,0.075,-1.196,0.107
1548005598657,2019-01-20 18:33:18.656,10.24,0.088,-0.957,0.21
1548005598737,2019-01-20 18:33:18.736,10.32,0.043,-0.657,0.119
1548005598817,2019-01-20 18:33:18.816,10.4,-0.014,-0.204,0.238
1548005598897,2019-01-20 18:33:18.896,10.48,0.056,-0.388,0.279
1548005598977,2019-01-20 18:33:18.976,10.56,0.015,-0.641,0.129
1548005599057,2019-01-20 18:33:19.056,10.64,0.083,-0.988,0.128
1548005599137,2019-01-20 18:33:19.136,10.72,0.115,-1.147,0.126
1548005599217,2019-01-20 18:33:19.216,10.8,0.077,-1.174,0.096
1548005599297,2019-01-20 18:33:19.296,10.88,0.024,-1.198,-0.047
1548005599377,2019-01-20 18:33:19.376,10.96,0.063,-1.283,-0.138
1548005599457,2019-01-20 18:33:19.456,11.04,-0.024,-1.183,-0.122
1548005599537,2019-01-20 18:33:19.536,11.12,-0.008,-1.149,-0.122
1548005599617,2019-01-20 18:33:19.616,11.2,-0.025,-1.087,-0.083
1548005599697,2019-01-20 18:33:19.696,11.28,-0.021,-1.034,-0.097
1548005599777,2019-01-20 18:33:19.776,11.36,-0.01,-0.94,-0.063
1548005599857,2019-01-20 18:33:19.856,11.44,-0.01,-0.944,-0.056
1548005599937,2019-01-20 18:33:19.936,11.52,-0.014,-1.037,-0.104
1548005600017,2019-01-20 18:33:20.016,11.6,-0.012,-1.108,-0.067
1548005600097,2019-01-20 18:33:20.096,11.68,-0.032,-1.278,-0.133
1548005600177,2019-01-20 18:33:20.176,11.76,-0.026,-1.424,-0.169
1548005600257,2019-01-20 18:33:20.256,11.84,0.022,-1.37,-0.042
1548005600337,2019-01-20 18:33:20.336,11.92,0.063,-1.246,0.082
1548005600417,2019-01-20 18:33:20.416,12.0,0.088,-1.064,0.125
1548005600497,2019-01-20 18:33:20.496,12.08,0.057,-0.801,0.174
1548005600577,2019-01-20 18:33:20.576,12.16,0.023,-0.413,0.178
1548005600657,2019-01-20 18:33:20.656,12.24,-0.029,-0.198,0.241
1548005600737,2019-01-20 18:33:20.736,12.32,0.031,-0.532,0.205
1548005600817,2019-01-20 18:33:20.816,12.4,0.071,-0.93,0.145
1548005600897,2019-01-20 18:33:20.896,12.48,0.096,-1.114,0.107
1548005600977,2019-01-20 18:33:20.976,12.56,0.075,-1.217,0.081
1548005601057,2019-01-20 18:33:21.056,12.64,0.035,-1.193,0.026
1548005601137,2019-01-20 18:33:21.136,12.72,-0.007,-1.251,-0.06
1548005601217,2019-01-20 18:33:21.216,12.8,-0.051,-1.266,-0.142
1548005601297,2019-01-20 18:33:21.296,12.88,-0.051,-1.18,-0.046
1548005601377,2019-01-20 18:33:21.376,12.96,-0.031,-1.045,-0.068
1548005601457,2019-01-20 18:33:21.456,13.04,-0.022,-0.967,-0.06
1548005601537,2019-01-20 18:33:21.536,13.12,-0.027,-0.916,-0.037
1548005601617,2019-01-20 18:33:21.616,13.2,-0.029,-0.965,-0.041
1548005601697,2019-01-20 18:33:21.696,13.28,-0.049,-1.025,-0.063
1548005601777,2019-01-20 18:33:21.776,13.36,-0.079,-1.111,-0.025
1548005601857,2019-01-20 18:33:21.856,13.44,-0.02,-1.189,-0.141
1548005601937,2019-01-20 18:33:21.936,13.52,-0.057,-1.348,-0.165
1548005602017,2019-01-20 18:33:22.016,13.6,-0.023,-1.404,-0.114
1548005602097,2019-01-20 18:33:22.096,13.68,0.046,-1.316,-0.005
1548005602177,2019-01-20 18:33:22.176,13.76,0.051,-1.112,0.122
1548005602257,2019-01-20 18:33:22.256,13.84,0.044,-0.881,0.203
1548005602337,2019-01-20 18:33:22.336,13.92,-0.012,-0.564,0.196
1548005602417,2019-01-20 18:33:22.416,14.0,0.015,-0.301,0.17
1548005602497,2019-01-20 18:33:22.496,14.08,0.004,-0.408,0.219
1548005602577,2019-01-20 18:33:22.576,14.16,0.043,-0.762,0.151
1548005602657,2019-01-20 18:33:22.656,14.24,0.044,-1.015,0.142
1548005602737,2019-01-20 18:33:22.736,14.32,0.128,-1.165,0.121
1548005602817,2019-01-20 18:33:22.816,14.4,0.07,-1.278,-0.078
1548005602897,2019-01-20 18:33:22.896,14.48,-0.018,-1.35,-0.148
1548005602977,2019-01-20 18:33:22.976,14.56,-0.018,-1.297,-0.14
1548005603057,2019-01-20 18:33:23.056,14.64,-0.024,-1.137,-0.101
1548005603137,2019-01-20 18:33:23.136,14.72,-0.007,-1.05,-0.062
1548005603217,2019-01-20 18:33:23.216,14.8,-0.018,-0.976,-0.065
1548005603297,2019-01-20 18:33:23.296,14.88,-0.027,-0.908,-0.072
1548005603377,2019-01-20 18:33:23.376,14.96,-0.021,-0.925,0.009
1548005603457,2019-01-20 18:33:23.456,15.04,-0.043,-1.017,-0.063
1548005603537,2019-01-20 18:33:23.536,15.12,-0.06,-1.093,-0.109
1548005603617,2019-01-20 18:33:23.616,15.2,-0.053,-1.178,-0.155
1548005603697,2019-01-20 18:33:23.696,15.28,-0.071,-1.257,-0.109
1548005603777,2019-01-20 18:33:23.776,15.36,-0.039,-1.352,-0.111
1548005603857,2019-01-20 18:33:23.856,15.44,-0.03,-1.307,-0.048
1548005603937,2019-01-20 18:33:23.936,15.52,0.033,-1.23,0.042
1548005604017,2019-01-20 18:33:24.016,15.6,0.045,-1.082,0.191
1548005604097,2019-01-20 18:33:24.096,15.68,0.081,-0.888,0.158
1548005604177,2019-01-20 18:33:24.176,15.76,0.06,-0.544,0.106
1548005604257,2019-01-20 18:33:24.256,15.84,0.0,-0.296,0.283
1548005604337,2019-01-20 18:33:24.336,15.92,0.019,-0.482,0.231
1548005604417,2019-01-20 18:33:24.416,16.0,0.051,-0.755,0.166
1548005604497,2019-01-20 18:33:24.496,16.08,0.071,-0.994,0.139
1548005604577,2019-01-20 18:33:24.576,16.16,0.076,-1.114,0.116
1548005604657,2019-01-20 18:33:24.656,16.24,0.044,-1.188,0.056
1548005604737,2019-01-20 18:33:24.736,16.32,0.012,-1.249,-0.079
1548005604817,2019-01-20 18:33:24.816,16.4,-0.043,-1.361,-0.142
1548005604897,2019-01-20 18:33:24.896,16.48,-0.035,-1.281,-0.143
1548005604977,2019-01-20 18:33:24.976,16.56,-0.038,-1.108,-0.098
1548005605057,2019-01-20 18:33:25.056,16.64,-0.025,-0.959,-0.036
1548005605137,2019-01-20 18:33:25.136,16.72,-0.017,-0.888,-0.015
1548005605217,2019-01-20 18:33:25.216,16.8,-0.034,-0.937,-0.024
1548005605297,2019-01-20 18:33:25.296,16.88,-0.043,-1.029,-0.076
1548005605377,2019-01-20 18:33:25.376,16.96,-0.058,-1.176,-0.104
1548005605457,2019-01-20 18:33:25.456,17.04,-0.058,-1.275,-0.157
1548005605537,2019-01-20 18:33:25.536,17.12,-0.025,-1.347,-0.113
1548005605617,2019-01-20 18:33:25.616,17.2,-0.0,-1.345,-0.039
1548005605697,2019-01-20 18:33:25.696,17.28,0.079,-1.236,0.047
1548005605777,2019-01-20 18:33:25.776,17.36,0.121,-1.083,0.121
1548005605857,2019-01-20 18:33:25.856,17.44,0.072,-0.874,0.215
1548005605937,2019-01-20 18:33:25.936,17.52,0.069,-0.585,0.13
1548005606017,2019-01-20 18:33:26.016,17.6,-0.022,-0.278,0.246
1548005606097,2019-01-20 18:33:26.096,17.68,0.034,-0.43,0.196
1548005606177,2019-01-20 18:33:26.176,17.76,0.058,-0.743,0.158
1548005606257,2019-01-20 18:33:26.256,17.84,0.12,-1.025,0.177
1548005606337,2019-01-20 18:33:26.336,17.92,0.12,-1.115,0.107
1548005606417,2019-01-20 18:33:26.416,18.0,0.013,-1.163,0.041
1548005606497,2019-01-20 18:33:26.496,18.08,0.061,-1.31,-0.12
1548005606577,2019-01-20 18:33:26.576,18.16,-0.069,-1.33,-0.157
1548005606657,2019-01-20 18:33:26.656,18.24,-0.043,-1.19,-0.081
1548005606737,2019-01-20 18:33:26.736,18.32,-0.025,-1.076,-0.12
1548005606817,2019-01-20 18:33:26.816,18.4,-0.034,-1.0,-0.094
1548005606897,2019-01-20 18:33:26.896,18.48,-0.026,-0.996,-0.058
1548005606977,2019-01-20 18:33:26.976,18.56,-0.037,-1.007,-0.072
1548005607057,2019-01-20 18:33:27.056,18.64,-0.038,-1.025,-0.055
1548005607137,2019-01-20 18:33:27.136,18.72,-0.058,-1.058,-0.098
1548005607217,2019-01-20 18:33:27.216,18.8,-0.031,-1.048,-0.048
1548005607297,2019-01-20 18:33:27.296,18.88,-0.038,-1.024,-0.05
1548005607377,2019-01-20 18:33:27.376,18.96,-0.042,-1.019,-0.062
1548005607457,2019-01-20 18:33:27.456,19.04,-0.056,-1.026,-0.072
1548005607537,2019-01-20 18:33:27.536,19.12,-0.064,-1.036,-0.092
1548005607617,2019-01-20 18:33:27.616,19.2,-0.022,-1.041,-0.004
1548005607697,2019-01-20 18:33:27.696,19.28,-0.047,-1.016,-0.08
1548005607777,2019-01-20 18:33:27.776,19.36,-0.047,-1.02,-0.05
1548005607857,2019-01-20 18:33:27.856,19.44,-0.044,-1.034,-0.059
