epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547918743349,2019-01-19 18:25:43.348,3.44,0.189,-1.01,0.436
1547918743429,2019-01-19 18:25:43.428,3.52,0.112,-0.905,0.419
1547918743509,2019-01-19 18:25:43.508,3.6,0.115,-0.863,0.478
1547918743589,2019-01-19 18:25:43.588,3.68,0.03,-0.795,0.542
1547918743669,2019-01-19 18:25:43.668,3.76,0.033,-0.622,0.495
1547918743749,2019-01-19 18:25:43.748,3.84,0.123,-0.733,0.424
1547918743829,2019-01-19 18:25:43.828,3.92,0.23,-0.898,0.445
1547918743909,2019-01-19 18:25:43.908,4.0,0.243,-0.9,0.469
1547918743989,2019-01-19 18:25:43.988,4.08,0.229,-0.87,0.482
1547918744069,2019-01-19 18:25:44.068,4.16,0.256,-0.996,0.489
1547918744149,2019-01-19 18:25:44.148,4.24,0.299,-1.1,0.592
1547918744229,2019-01-19 18:25:44.228,4.32,0.249,-0.969,0.548
1547918744309,2019-01-19 18:25:44.308,4.4,0.21,-0.938,0.504
1547918744389,2019-01-19 18:25:44.388,4.48,0.202,-0.98,0.379
1547918744469,2019-01-19 18:25:44.468,4.56,0.277,-1.032,0.342
1547918744549,2019-01-19 18:25:44.548,4.64,0.274,-0.941,0.254
1547918744629,2019-01-19 18:25:44.628,4.72,0.263,-0.885,0.231
1547918744709,2019-01-19 18:25:44.708,4.8,0.241,-0.867,0.238
1547918744789,2019-01-19 18:25:44.788,4.88,0.222,-0.849,0.237
1547918744869,2019-01-19 18:25:44.868,4.96,0.254,-0.864,0.3
1547918744949,2019-01-19 18:25:44.948,5.04,0.263,-0.958,0.405
1547918745029,2019-01-19 18:25:45.028,5.12,0.247,-1.135,0.475
1547918745109,2019-01-19 18:25:45.108,5.2,0.278,-1.074,0.516
1547918745189,2019-01-19 18:25:45.188,5.28,0.255,-1.009,0.495
1547918745269,2019-01-19 18:25:45.268,5.36,0.213,-0.909,0.417
1547918745349,2019-01-19 18:25:45.348,5.44,0.274,-0.859,0.392
1547918745429,2019-01-19 18:25:45.428,5.52,0.092,-0.814,0.416
1547918745509,2019-01-19 18:25:45.508,5.6,0.158,-0.83,0.483
1547918745589,2019-01-19 18:25:45.588,5.68,0.124,-0.905,0.542
1547918745669,2019-01-19 18:25:45.668,5.76,0.052,-0.849,0.495
1547918745749,2019-01-19 18:25:45.748,5.84,0.125,-0.821,0.48
1547918745829,2019-01-19 18:25:45.828,5.92,0.192,-0.809,0.485
1547918745909,2019-01-19 18:25:45.908,6.0,0.212,-0.873,0.487
1547918745989,2019-01-19 18:25:45.988,6.08,0.213,-0.947,0.5
1547918746069,2019-01-19 18:25:46.068,6.16,0.226,-0.951,0.465
1547918746149,2019-01-19 18:25:46.148,6.24,0.281,-0.935,0.458
1547918746229,2019-01-19 18:25:46.228,6.32,0.311,-0.887,0.421
1547918746309,2019-01-19 18:25:46.308,6.4,0.303,-0.897,0.396
1547918746389,2019-01-19 18:25:46.388,6.48,0.265,-0.969,0.396
1547918746469,2019-01-19 18:25:46.468,6.56,0.244,-0.985,0.33
1547918746549,2019-01-19 18:25:46.548,6.64,0.279,-0.927,0.27
1547918746629,2019-01-19 18:25:46.628,6.72,0.309,-0.92,0.274
1547918746709,2019-01-19 18:25:46.708,6.8,0.279,-0.949,0.261
1547918746789,2019-01-19 18:25:46.788,6.88,0.284,-0.922,0.243
1547918746869,2019-01-19 18:25:46.868,6.96,0.335,-0.887,0.283
1547918746949,2019-01-19 18:25:46.948,7.04,0.339,-0.922,0.333
1547918747029,2019-01-19 18:25:47.028,7.12,0.325,-0.979,0.382
1547918747109,2019-01-19 18:25:47.108,7.2,0.343,-1.01,0.413
1547918747189,2019-01-19 18:25:47.188,7.28,0.35,-0.991,0.438
1547918747269,2019-01-19 18:25:47.268,7.36,0.332,-1.03,0.437
1547918747349,2019-01-19 18:25:47.348,7.44,0.289,-1.028,0.412
1547918747429,2019-01-19 18:25:47.428,7.52,0.255,-0.874,0.452
1547918747509,2019-01-19 18:25:47.508,7.6,0.125,-0.908,0.44
1547918747589,2019-01-19 18:25:47.588,7.68,0.135,-0.957,0.399
1547918747669,2019-01-19 18:25:47.668,7.76,0.159,-0.923,0.399
1547918747749,2019-01-19 18:25:47.748,7.84,0.079,-0.898,0.436
1547918747829,2019-01-19 18:25:47.828,7.92,0.044,-0.702,0.379
1547918747909,2019-01-19 18:25:47.908,8.0,0.163,-0.68,0.395
1547918747989,2019-01-19 18:25:47.988,8.08,0.222,-0.873,0.42
1547918748069,2019-01-19 18:25:48.068,8.16,0.283,-0.991,0.528
1547918748149,2019-01-19 18:25:48.148,8.24,0.205,-0.952,0.554
1547918748229,2019-01-19 18:25:48.228,8.32,0.174,-0.871,0.505
1547918748309,2019-01-19 18:25:48.308,8.4,0.284,-0.837,0.597
1547918748389,2019-01-19 18:25:48.388,8.48,0.227,-0.933,0.662
1547918748469,2019-01-19 18:25:48.468,8.56,0.169,-0.977,0.591
1547918748549,2019-01-19 18:25:48.548,8.64,0.203,-1.012,0.501
1547918748629,2019-01-19 18:25:48.628,8.72,0.217,-1.036,0.46
1547918748709,2019-01-19 18:25:48.708,8.8,0.206,-0.834,0.301
1547918748789,2019-01-19 18:25:48.788,8.88,0.25,-0.801,0.301
1547918748869,2019-01-19 18:25:48.868,8.96,0.262,-0.791,0.274
1547918748949,2019-01-19 18:25:48.948,9.04,0.285,-0.868,0.283
1547918749029,2019-01-19 18:25:49.028,9.12,0.306,-0.909,0.341
1547918749109,2019-01-19 18:25:49.108,9.2,0.301,-0.934,0.402
1547918749189,2019-01-19 18:25:49.188,9.28,0.276,-0.983,0.474
1547918749269,2019-01-19 18:25:49.268,9.36,0.247,-1.007,0.529
1547918749349,2019-01-19 18:25:49.348,9.44,0.24,-1.026,0.54
1547918749429,2019-01-19 18:25:49.428,9.52,0.247,-1.001,0.599
1547918749509,2019-01-19 18:25:49.508,9.6,0.083,-0.87,0.521
1547918749589,2019-01-19 18:25:49.588,9.68,0.098,-0.88,0.464
1547918749669,2019-01-19 18:25:49.668,9.76,0.23,-0.801,0.412
1547918749749,2019-01-19 18:25:49.748,9.84,0.224,-0.831,0.351
1547918749829,2019-01-19 18:25:49.828,9.92,0.226,-0.985,0.348
1547918749909,2019-01-19 18:25:49.908,10.0,0.214,-0.877,0.337
1547918749989,2019-01-19 18:25:49.988,10.08,0.201,-0.783,0.354
1547918750069,2019-01-19 18:25:50.068,10.16,0.196,-0.883,0.45
1547918750149,2019-01-19 18:25:50.148,10.24,0.181,-1.027,0.53
1547918750229,2019-01-19 18:25:50.228,10.32,0.103,-0.974,0.492
1547918750309,2019-01-19 18:25:50.308,10.4,0.161,-0.968,0.45
1547918750389,2019-01-19 18:25:50.388,10.48,0.168,-0.841,0.309
1547918750469,2019-01-19 18:25:50.468,10.56,0.273,-0.828,0.314
1547918750549,2019-01-19 18:25:50.548,10.64,0.332,-0.945,0.372
1547918750629,2019-01-19 18:25:50.628,10.72,0.291,-0.916,0.324
1547918750709,2019-01-19 18:25:50.708,10.8,0.313,-1.019,0.389
1547918750789,2019-01-19 18:25:50.788,10.88,0.264,-1.039,0.397
1547918750869,2019-01-19 18:25:50.868,10.96,0.253,-0.953,0.377
1547918750949,2019-01-19 18:25:50.948,11.04,0.235,-0.947,0.411
1547918751029,2019-01-19 18:25:51.028,11.12,0.181,-0.891,0.381
1547918751109,2019-01-19 18:25:51.108,11.2,0.21,-0.888,0.34
1547918751189,2019-01-19 18:25:51.188,11.28,0.298,-0.927,0.361
1547918751269,2019-01-19 18:25:51.268,11.36,0.293,-0.841,0.4
1547918751349,2019-01-19 18:25:51.348,11.44,0.223,-0.858,0.452
1547918751429,2019-01-19 18:25:51.428,11.52,0.249,-0.929,0.51
1547918751509,2019-01-19 18:25:51.508,11.6,0.257,-0.931,0.507
1547918751589,2019-01-19 18:25:51.588,11.68,0.235,-0.901,0.473
1547918751669,2019-01-19 18:25:51.668,11.76,0.208,-0.884,0.503
1547918751749,2019-01-19 18:25:51.748,11.84,0.251,-0.825,0.51
1547918751829,2019-01-19 18:25:51.828,11.92,0.286,-0.89,0.502
1547918751909,2019-01-19 18:25:51.908,12.0,0.211,-0.972,0.491
1547918751989,2019-01-19 18:25:51.988,12.08,0.162,-0.894,0.436
1547918752069,2019-01-19 18:25:52.068,12.16,0.193,-0.791,0.448
1547918752149,2019-01-19 18:25:52.148,12.24,0.189,-0.761,0.5
1547918752229,2019-01-19 18:25:52.228,12.32,0.154,-0.828,0.542
1547918752309,2019-01-19 18:25:52.308,12.4,0.154,-0.86,0.595
1547918752389,2019-01-19 18:25:52.388,12.48,0.17,-0.812,0.578
1547918752469,2019-01-19 18:25:52.468,12.56,0.215,-0.842,0.557
1547918752549,2019-01-19 18:25:52.548,12.64,0.214,-0.907,0.552
1547918752629,2019-01-19 18:25:52.628,12.72,0.21,-0.889,0.489
1547918752709,2019-01-19 18:25:52.708,12.8,0.213,-0.851,0.481
1547918752789,2019-01-19 18:25:52.788,12.88,0.172,-0.851,0.498
1547918752869,2019-01-19 18:25:52.868,12.96,0.166,-0.881,0.532
1547918752949,2019-01-19 18:25:52.948,13.04,0.165,-0.889,0.476
1547918753029,2019-01-19 18:25:53.028,13.12,0.227,-0.981,0.467
1547918753109,2019-01-19 18:25:53.108,13.2,0.222,-0.983,0.465
1547918753189,2019-01-19 18:25:53.188,13.28,0.202,-0.851,0.409
1547918753269,2019-01-19 18:25:53.268,13.36,0.222,-0.848,0.382
1547918753349,2019-01-19 18:25:53.348,13.44,0.253,-0.905,0.387
1547918753429,2019-01-19 18:25:53.428,13.52,0.26,-0.891,0.354
1547918753509,2019-01-19 18:25:53.508,13.6,0.272,-0.91,0.359
1547918753589,2019-01-19 18:25:53.588,13.68,0.273,-0.946,0.388
1547918753669,2019-01-19 18:25:53.668,13.76,0.275,-0.953,0.387
1547918753749,2019-01-19 18:25:53.748,13.84,0.292,-0.941,0.382
1547918753829,2019-01-19 18:25:53.828,13.92,0.286,-0.946,0.364
1547918753909,2019-01-19 18:25:53.908,14.0,0.314,-0.927,0.381
1547918753989,2019-01-19 18:25:53.988,14.08,0.294,-0.892,0.388
1547918754069,2019-01-19 18:25:54.068,14.16,0.265,-0.894,0.4
1547918754149,2019-01-19 18:25:54.148,14.24,0.236,-0.889,0.408
1547918754229,2019-01-19 18:25:54.228,14.32,0.229,-0.881,0.431
1547918754309,2019-01-19 18:25:54.308,14.4,0.237,-0.923,0.457
1547918754389,2019-01-19 18:25:54.388,14.48,0.246,-0.92,0.459
1547918754469,2019-01-19 18:25:54.468,14.56,0.225,-0.913,0.456
1547918754549,2019-01-19 18:25:54.548,14.64,0.184,-0.936,0.432
1547918754629,2019-01-19 18:25:54.628,14.72,0.198,-0.914,0.404
1547918754709,2019-01-19 18:25:54.708,14.8,0.206,-0.904,0.4
1547918754789,2019-01-19 18:25:54.788,14.88,0.184,-0.906,0.44
1547918754869,2019-01-19 18:25:54.868,14.96,0.148,-0.875,0.429
1547918754949,2019-01-19 18:25:54.948,15.04,0.19,-0.881,0.456
1547918755029,2019-01-19 18:25:55.028,15.12,0.215,-0.891,0.452
1547918755109,2019-01-19 18:25:55.108,15.2,0.235,-0.901,0.44
1547918755189,2019-01-19 18:25:55.188,15.28,0.264,-0.902,0.428
1547918755269,2019-01-19 18:25:55.268,15.36,0.295,-0.871,0.441
1547918755349,2019-01-19 18:25:55.348,15.44,0.279,-0.85,0.455
1547918755429,2019-01-19 18:25:55.428,15.52,0.3,-0.906,0.427
1547918755509,2019-01-19 18:25:55.508,15.6,0.308,-0.939,0.496
1547918755589,2019-01-19 18:25:55.588,15.68,0.273,-0.915,0.479
1547918755669,2019-01-19 18:25:55.668,15.76,0.276,-0.923,0.427
1547918755749,2019-01-19 18:25:55.748,15.84,0.295,-0.939,0.402
1547918755829,2019-01-19 18:25:55.828,15.92,0.274,-0.933,0.388
1547918755909,2019-01-19 18:25:55.908,16.0,0.262,-0.894,0.365
1547918755989,2019-01-19 18:25:55.988,16.08,0.25,-0.943,0.365
1547918756069,2019-01-19 18:25:56.068,16.16,0.22,-0.941,0.392
1547918756149,2019-01-19 18:25:56.148,16.24,0.211,-0.886,0.379
1547918756229,2019-01-19 18:25:56.228,16.32,0.224,-0.89,0.4
1547918756309,2019-01-19 18:25:56.308,16.4,0.195,-0.916,0.418
1547918756389,2019-01-19 18:25:56.388,16.48,0.191,-0.918,0.415
1547918756469,2019-01-19 18:25:56.468,16.56,0.19,-0.929,0.419
1547918756549,2019-01-19 18:25:56.548,16.64,0.165,-0.914,0.427
1547918756629,2019-01-19 18:25:56.628,16.72,0.14,-0.908,0.422
1547918756709,2019-01-19 18:25:56.708,16.8,0.16,-0.899,0.422
1547918756789,2019-01-19 18:25:56.788,16.88,0.174,-0.885,0.424
1547918756869,2019-01-19 18:25:56.868,16.96,0.185,-0.907,0.42
1547918756949,2019-01-19 18:25:56.948,17.04,0.221,-0.932,0.423
1547918757029,2019-01-19 18:25:57.028,17.12,0.236,-0.885,0.424
1547918757109,2019-01-19 18:25:57.108,17.2,0.236,-0.867,0.429
1547918757189,2019-01-19 18:25:57.188,17.28,0.173,-0.921,0.439
1547918757269,2019-01-19 18:25:57.268,17.36,0.327,-0.891,0.43
1547918757349,2019-01-19 18:25:57.348,17.44,0.413,-0.836,0.474
1547918757429,2019-01-19 18:25:57.428,17.52,0.322,-0.869,0.458
1547918757509,2019-01-19 18:25:57.508,17.6,0.32,-0.874,0.455
1547918757589,2019-01-19 18:25:57.588,17.68,0.361,-0.904,0.458
1547918757669,2019-01-19 18:25:57.668,17.76,0.335,-0.958,0.475
1547918757749,2019-01-19 18:25:57.748,17.84,0.229,-0.895,0.451
1547918757829,2019-01-19 18:25:57.828,17.92,0.236,-0.829,0.411
1547918757909,2019-01-19 18:25:57.908,18.0,0.298,-0.861,0.399
1547918757989,2019-01-19 18:25:57.988,18.08,0.277,-0.958,0.412
1547918758069,2019-01-19 18:25:58.068,18.16,0.275,-1.018,0.436
1547918758149,2019-01-19 18:25:58.148,18.24,0.274,-1.023,0.387
1547918758229,2019-01-19 18:25:58.228,18.32,0.267,-1.028,0.29
1547918758309,2019-01-19 18:25:58.308,18.4,0.29,-0.934,0.267
1547918758389,2019-01-19 18:25:58.388,18.48,0.248,-0.836,0.271
1547918758469,2019-01-19 18:25:58.468,18.56,0.239,-0.797,0.277
1547918758549,2019-01-19 18:25:58.548,18.64,0.229,-0.854,0.488
1547918758629,2019-01-19 18:25:58.628,18.72,-0.013,-0.916,0.576
1547918758709,2019-01-19 18:25:58.708,18.8,0.209,-0.906,0.619
1547918758789,2019-01-19 18:25:58.788,18.88,0.318,-0.897,0.566
1547918758869,2019-01-19 18:25:58.868,18.96,0.155,-0.867,0.457
1547918758949,2019-01-19 18:25:58.948,19.04,0.17,-0.844,0.471
1547918759029,2019-01-19 18:25:59.028,19.12,0.193,-0.888,0.513
1547918759109,2019-01-19 18:25:59.108,19.2,0.167,-0.906,0.543
1547918759189,2019-01-19 18:25:59.188,19.28,0.104,-0.879,0.533
1547918759269,2019-01-19 18:25:59.268,19.36,0.096,-0.829,0.529
1547918759349,2019-01-19 18:25:59.348,19.44,0.086,-0.797,0.517
1547918759429,2019-01-19 18:25:59.428,19.52,0.15,-0.827,0.487
1547918759509,2019-01-19 18:25:59.508,19.6,0.154,-0.889,0.461
1547918759589,2019-01-19 18:25:59.588,19.68,0.176,-0.844,0.46
1547918759669,2019-01-19 18:25:59.668,19.76,0.17,-0.827,0.495
1547918759749,2019-01-19 18:25:59.748,19.84,0.174,-0.909,0.519
1547918759829,2019-01-19 18:25:59.828,19.92,0.192,-0.987,0.508
1547918759909,2019-01-19 18:25:59.908,20.0,0.248,-0.93,0.438
1547918759989,2019-01-19 18:25:59.988,20.08,0.306,-0.974,0.423
1547918760069,2019-01-19 18:26:00.068,20.16,0.281,-0.949,0.377
1547918760149,2019-01-19 18:26:00.148,20.24,0.23,-0.877,0.306
1547918760229,2019-01-19 18:26:00.228,20.32,0.272,-0.887,0.316
1547918760309,2019-01-19 18:26:00.308,20.4,0.281,-1.006,0.399
1547918760389,2019-01-19 18:26:00.388,20.48,0.156,-0.918,0.298
1547918760469,2019-01-19 18:26:00.468,20.56,0.274,-0.904,0.343
1547918760549,2019-01-19 18:26:00.548,20.64,0.27,-0.934,0.351
1547918760629,2019-01-19 18:26:00.628,20.72,0.265,-0.953,0.317
1547918760709,2019-01-19 18:26:00.708,20.8,0.346,-0.966,0.404
1547918760789,2019-01-19 18:26:00.788,20.88,0.213,-0.981,0.427
1547918760869,2019-01-19 18:26:00.868,20.96,0.078,-0.957,0.365
1547918760949,2019-01-19 18:26:00.948,21.04,0.211,-0.96,0.339
1547918761029,2019-01-19 18:26:01.028,21.12,0.314,-0.885,0.367
1547918761109,2019-01-19 18:26:01.108,21.2,0.229,-0.933,0.446
1547918761189,2019-01-19 18:26:01.188,21.28,0.125,-1.006,0.406
1547918761269,2019-01-19 18:26:01.268,21.36,0.25,-0.89,0.385
1547918761349,2019-01-19 18:26:01.348,21.44,0.24,-0.895,0.383
1547918761429,2019-01-19 18:26:01.428,21.52,0.13,-0.93,0.434
1547918761509,2019-01-19 18:26:01.508,21.6,0.019,-0.912,0.467
1547918761589,2019-01-19 18:26:01.588,21.68,0.07,-0.753,0.458
1547918761669,2019-01-19 18:26:01.668,21.76,0.133,-0.765,0.471
1547918761749,2019-01-19 18:26:01.748,21.84,0.114,-0.918,0.493
1547918761829,2019-01-19 18:26:01.828,21.92,0.097,-0.983,0.488
1547918761909,2019-01-19 18:26:01.908,22.0,0.119,-0.835,0.429
1547918761989,2019-01-19 18:26:01.988,22.08,0.178,-0.781,0.448
1547918762069,2019-01-19 18:26:02.068,22.16,0.252,-0.868,0.521
1547918762149,2019-01-19 18:26:02.148,22.24,0.268,-1.014,0.557
1547918762229,2019-01-19 18:26:02.228,22.32,0.226,-1.123,0.512
1547918762309,2019-01-19 18:26:02.308,22.4,0.194,-0.972,0.403
1547918762389,2019-01-19 18:26:02.388,22.48,0.229,-0.863,0.302
1547918762469,2019-01-19 18:26:02.468,22.56,0.28,-0.88,0.288
1547918762549,2019-01-19 18:26:02.548,22.64,0.292,-0.932,0.315
1547918762629,2019-01-19 18:26:02.628,22.72,0.21,-0.838,0.162
1547918762709,2019-01-19 18:26:02.708,22.8,0.352,-1.016,0.338
1547918762789,2019-01-19 18:26:02.788,22.88,0.261,-1.0,0.396
1547918762869,2019-01-19 18:26:02.868,22.96,0.128,-0.961,0.261
1547918762949,2019-01-19 18:26:02.948,23.04,0.332,-0.948,0.387
1547918763029,2019-01-19 18:26:03.028,23.12,0.275,-0.975,0.395
1547918763109,2019-01-19 18:26:03.108,23.2,0.22,-1.024,0.366
1547918763189,2019-01-19 18:26:03.188,23.28,0.291,-0.964,0.442
1547918763269,2019-01-19 18:26:03.268,23.36,0.202,-0.925,0.505
1547918763349,2019-01-19 18:26:03.348,23.44,0.073,-0.915,0.454
1547918763429,2019-01-19 18:26:03.428,23.52,0.146,-0.892,0.333
1547918763509,2019-01-19 18:26:03.508,23.6,0.214,-0.896,0.485
1547918763589,2019-01-19 18:26:03.588,23.68,0.083,-0.815,0.404
1547918763669,2019-01-19 18:26:03.668,23.76,0.099,-0.855,0.419
1547918763749,2019-01-19 18:26:03.748,23.84,0.161,-0.847,0.422
1547918763829,2019-01-19 18:26:03.828,23.92,0.192,-0.851,0.427
1547918763909,2019-01-19 18:26:03.908,24.0,0.254,-0.877,0.43
1547918763989,2019-01-19 18:26:03.988,24.08,0.368,-0.925,0.461
1547918764069,2019-01-19 18:26:04.068,24.16,0.381,-0.941,0.507
1547918764149,2019-01-19 18:26:04.148,24.24,0.296,-0.958,0.521
1547918764229,2019-01-19 18:26:04.228,24.32,0.308,-1.031,0.575
1547918764309,2019-01-19 18:26:04.308,24.4,0.302,-1.072,0.572
1547918764389,2019-01-19 18:26:04.388,24.48,0.206,-1.013,0.443
1547918764469,2019-01-19 18:26:04.468,24.56,0.234,-0.969,0.318
1547918764549,2019-01-19 18:26:04.548,24.64,0.283,-0.958,0.22
1547918764629,2019-01-19 18:26:04.628,24.72,0.393,-0.904,0.174
1547918764709,2019-01-19 18:26:04.708,24.8,0.463,-0.879,0.217
1547918764789,2019-01-19 18:26:04.788,24.88,0.803,-0.912,0.531
1547918764869,2019-01-19 18:26:04.868,24.96,1.057,-0.897,0.763
1547918764949,2019-01-19 18:26:04.948,25.04,1.173,-0.688,0.855
1547918765029,2019-01-19 18:26:05.028,25.12,1.119,-0.451,0.845
1547918765109,2019-01-19 18:26:05.108,25.2,0.78,-0.082,0.654
1547918765189,2019-01-19 18:26:05.188,25.28,0.243,0.23,0.439
1547918765269,2019-01-19 18:26:05.268,25.36,-0.14,0.375,0.36
1547918765349,2019-01-19 18:26:05.348,25.44,-0.287,0.459,0.452
1547918765429,2019-01-19 18:26:05.428,25.52,-0.324,0.547,0.555
1547918765509,2019-01-19 18:26:05.508,25.6,-0.382,0.625,0.549
1547918765589,2019-01-19 18:26:05.588,25.68,-0.463,0.623,0.4
1547918765669,2019-01-19 18:26:05.668,25.76,-0.628,0.54,0.31
1547918765749,2019-01-19 18:26:05.748,25.84,-0.734,0.55,0.284
1547918765829,2019-01-19 18:26:05.828,25.92,-0.735,0.57,0.212
1547918765909,2019-01-19 18:26:05.908,26.0,-0.7,0.5,0.167
1547918765989,2019-01-19 18:26:05.988,26.08,-0.696,0.517,0.181
1547918766069,2019-01-19 18:26:06.068,26.16,-0.764,0.561,0.164
1547918766149,2019-01-19 18:26:06.148,26.24,-0.785,0.562,0.176
1547918766229,2019-01-19 18:26:06.228,26.32,-0.91,0.595,0.232
1547918766309,2019-01-19 18:26:06.308,26.4,-0.737,0.682,-0.056
1547918766389,2019-01-19 18:26:06.388,26.48,-0.589,0.581,0.118
1547918766469,2019-01-19 18:26:06.468,26.56,-0.804,0.567,0.119
1547918766549,2019-01-19 18:26:06.548,26.64,-0.872,0.601,0.063
1547918766629,2019-01-19 18:26:06.628,26.72,-0.776,0.596,0.039
1547918766709,2019-01-19 18:26:06.708,26.8,-0.774,0.592,0.066
1547918766789,2019-01-19 18:26:06.788,26.88,-0.77,0.554,0.117
1547918766869,2019-01-19 18:26:06.868,26.96,-0.76,0.551,0.075
1547918766949,2019-01-19 18:26:06.948,27.04,-0.791,0.689,0.053
1547918767029,2019-01-19 18:26:07.028,27.12,-0.833,0.596,0.022
1547918767109,2019-01-19 18:26:07.108,27.2,-0.706,0.599,0.015
1547918767189,2019-01-19 18:26:07.188,27.28,-0.57,0.609,0.11
1547918767269,2019-01-19 18:26:07.268,27.36,-0.504,0.602,-0.047
1547918767349,2019-01-19 18:26:07.348,27.44,-0.439,0.503,0.151
1547918767429,2019-01-19 18:26:07.428,27.52,-0.401,0.55,0.189
1547918767509,2019-01-19 18:26:07.508,27.6,-0.234,0.485,0.356
1547918767589,2019-01-19 18:26:07.588,27.68,-0.018,0.362,0.416
1547918767669,2019-01-19 18:26:07.668,27.76,0.361,0.004,0.486
1547918767749,2019-01-19 18:26:07.748,27.84,0.871,-0.415,0.764
1547918767829,2019-01-19 18:26:07.828,27.92,0.946,-0.972,0.886
1547918767909,2019-01-19 18:26:07.908,28.0,1.009,-1.471,0.782
1547918767989,2019-01-19 18:26:07.988,28.08,1.256,-1.272,0.585
1547918768069,2019-01-19 18:26:08.068,28.16,0.91,-0.925,0.474
1547918768149,2019-01-19 18:26:08.148,28.24,0.442,-0.843,0.492
1547918768229,2019-01-19 18:26:08.228,28.32,0.183,-0.788,0.348
1547918768309,2019-01-19 18:26:08.308,28.4,0.462,-0.94,0.489
1547918768389,2019-01-19 18:26:08.388,28.48,0.262,-0.992,0.582
1547918768469,2019-01-19 18:26:08.468,28.56,0.121,-0.692,0.45
1547918768549,2019-01-19 18:26:08.548,28.64,0.167,-0.621,0.447
1547918768629,2019-01-19 18:26:08.628,28.72,0.22,-0.787,0.498
1547918768709,2019-01-19 18:26:08.708,28.8,0.264,-0.813,0.512
1547918768789,2019-01-19 18:26:08.788,28.88,0.285,-0.846,0.541
1547918768869,2019-01-19 18:26:08.868,28.96,0.294,-1.009,0.624
1547918768949,2019-01-19 18:26:08.948,29.04,0.281,-1.053,0.558
1547918769029,2019-01-19 18:26:09.028,29.12,0.244,-1.014,0.477
1547918769109,2019-01-19 18:26:09.108,29.2,0.292,-0.865,0.329
