epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547310268986,2019-01-12 17:24:28.986,4.08,-11.402,-0.793,0.549
1547310269026,2019-01-12 17:24:29.026,4.12,-6.524,-3.476,-1.22
1547310269066,2019-01-12 17:24:29.066,4.16,-8.11,3.11,-2.012
1547310269106,2019-01-12 17:24:29.106,4.2,-6.707,0.61,1.22
1547310269146,2019-01-12 17:24:29.146,4.24,-6.829,-2.378,0.854
1547310269186,2019-01-12 17:24:29.186,4.28,-5.61,7.805,-2.378
1547310269226,2019-01-12 17:24:29.226,4.32,-0.61,-5.915,0.122
1547310269266,2019-01-12 17:24:29.266,4.36,-2.744,0.61,-11.951
1547310269306,2019-01-12 17:24:29.306,4.4,1.159,-7.134,-14.39
1547310269346,2019-01-12 17:24:29.346,4.44,4.268,-11.524,-18.11
1547310269386,2019-01-12 17:24:29.386,4.48,-8.11,24.329,4.878
1547310269426,2019-01-12 17:24:29.426,4.52,14.573,-24.207,-2.866
1547310269466,2019-01-12 17:24:29.466,4.56,-10.915,13.72,8.232
1547310269506,2019-01-12 17:24:29.506,4.6,-16.951,21.159,9.573
1547310269546,2019-01-12 17:24:29.546,4.64,-1.037,-3.72,12.927
1547310269586,2019-01-12 17:24:29.586,4.68,-6.707,3.537,7.683
1547310269626,2019-01-12 17:24:29.626,4.72,7.805,-15.0,3.049
1547310269666,2019-01-12 17:24:29.666,4.76,2.012,-3.72,1.524
1547310269706,2019-01-12 17:24:29.706,4.8,-1.28,5.061,0.854
1547310269746,2019-01-12 17:24:29.746,4.84,7.744,-15.305,5.0
1547310269786,2019-01-12 17:24:29.786,4.88,7.561,-16.585,4.207
1547310269826,2019-01-12 17:24:29.826,4.92,6.463,-2.378,5.305
1547310269866,2019-01-12 17:24:29.866,4.96,13.659,-5.305,0.976
1547310269906,2019-01-12 17:24:29.906,5.0,10.915,-6.098,4.329
1547310269946,2019-01-12 17:24:29.946,5.04,7.317,-8.11,4.268
1547310269986,2019-01-12 17:24:29.986,5.08,10.305,-15.305,0.854
1547310270026,2019-01-12 17:24:30.026,5.12,7.439,-12.256,3.537
1547310270066,2019-01-12 17:24:30.066,5.16,7.683,-10.305,4.573
1547310270106,2019-01-12 17:24:30.106,5.2,6.89,-4.756,-1.341
1547310270146,2019-01-12 17:24:30.146,5.24,2.317,3.232,-1.89
1547310270186,2019-01-12 17:24:30.186,5.28,4.756,-2.073,0.488
1547310270226,2019-01-12 17:24:30.226,5.32,7.988,-6.951,2.073
1547310270266,2019-01-12 17:24:30.266,5.36,5.305,2.378,4.268
1547310270306,2019-01-12 17:24:30.306,5.4,10.305,2.866,0.305
1547310270346,2019-01-12 17:24:30.346,5.44,18.232,-6.28,8.049
1547310270386,2019-01-12 17:24:30.386,5.48,23.72,0.915,6.585
1547310270426,2019-01-12 17:24:30.426,5.52,32.988,3.293,2.134
1547310270466,2019-01-12 17:24:30.466,5.56,44.634,3.232,3.72
1547310270506,2019-01-12 17:24:30.506,5.6,57.317,3.659,2.927
1547310270546,2019-01-12 17:24:30.546,5.64,65.915,-3.11,11.768
1547310270586,2019-01-12 17:24:30.586,5.68,66.159,-1.22,15.244
1547310270626,2019-01-12 17:24:30.626,5.72,71.829,8.72,3.171
1547310270666,2019-01-12 17:24:30.666,5.76,72.073,10.488,0.671
1547310270706,2019-01-12 17:24:30.706,5.8,64.024,-1.402,6.951
1547310270746,2019-01-12 17:24:30.746,5.84,46.341,-4.268,10.488
1547310270786,2019-01-12 17:24:30.786,5.88,18.598,13.11,1.829
1547310270826,2019-01-12 17:24:30.826,5.92,-0.183,16.524,-2.256
1547310270866,2019-01-12 17:24:30.866,5.96,-3.476,4.085,-1.28
1547310270906,2019-01-12 17:24:30.906,6.0,-3.415,-12.012,8.11
1547310270946,2019-01-12 17:24:30.946,6.04,-0.061,-18.293,12.866
1547310270986,2019-01-12 17:24:30.986,6.08,2.622,-7.866,10.549
1547310271026,2019-01-12 17:24:31.026,6.12,10.915,-12.195,11.22
1547310271066,2019-01-12 17:24:31.066,6.16,7.195,-4.024,2.927
1547310271106,2019-01-12 17:24:31.106,6.2,-4.573,15.549,-9.756
1547310271146,2019-01-12 17:24:31.146,6.24,-2.622,11.585,-8.476
1547310271186,2019-01-12 17:24:31.186,6.28,4.024,-8.415,-2.195
1547310271226,2019-01-12 17:24:31.226,6.32,-7.317,-9.39,0.915
1547310271266,2019-01-12 17:24:31.266,6.36,-25.427,4.878,-2.012
1547310271306,2019-01-12 17:24:31.306,6.4,-34.939,8.232,-8.72
1547310271346,2019-01-12 17:24:31.346,6.44,-41.829,9.085,-9.756
1547310271386,2019-01-12 17:24:31.386,6.48,-41.463,-6.89,-8.659
1547310271426,2019-01-12 17:24:31.426,6.52,-43.354,-15.122,-6.037
1547310271466,2019-01-12 17:24:31.466,6.56,-42.988,-9.207,-12.378
1547310271506,2019-01-12 17:24:31.506,6.6,-43.78,-8.598,-8.598
1547310271546,2019-01-12 17:24:31.546,6.64,-44.817,-15.915,-1.463
1547310271586,2019-01-12 17:24:31.586,6.68,-45.732,-12.378,0.061
1547310271626,2019-01-12 17:24:31.626,6.72,-47.073,-2.561,-1.89
1547310271666,2019-01-12 17:24:31.666,6.76,-44.207,0.915,-4.39
1547310271706,2019-01-12 17:24:31.706,6.8,-35.366,2.5,-8.415
1547310271746,2019-01-12 17:24:31.746,6.84,-25.488,1.463,-8.598
1547310271786,2019-01-12 17:24:31.786,6.88,-10.854,-19.817,-3.049
1547310271826,2019-01-12 17:24:31.826,6.92,-13.963,-0.61,-0.732
1547310271866,2019-01-12 17:24:31.866,6.96,-10.244,-2.805,-1.829
1547310271906,2019-01-12 17:24:31.906,7.0,-11.037,-0.671,1.341
1547310271946,2019-01-12 17:24:31.946,7.04,-4.695,2.012,-5.0
1547310271986,2019-01-12 17:24:31.986,7.08,-1.829,-4.634,2.5
1547310272026,2019-01-12 17:24:32.026,7.12,-10.0,11.159,-3.476
1547310272066,2019-01-12 17:24:32.066,7.16,-6.098,3.841,-2.988
1547310272106,2019-01-12 17:24:32.106,7.2,-5.0,-1.037,2.012
1547310272146,2019-01-12 17:24:32.146,7.24,-5.976,-2.439,-18.049
1547310272186,2019-01-12 17:24:32.186,7.28,-0.488,-27.378,-22.866
1547310272226,2019-01-12 17:24:32.226,7.32,-6.524,-6.22,-12.256
1547310272266,2019-01-12 17:24:32.266,7.36,-9.024,-9.024,-16.524
1547310272306,2019-01-12 17:24:32.306,7.4,-11.829,4.085,-11.28
1547310272346,2019-01-12 17:24:32.346,7.44,-2.744,5.122,9.817
1547310272386,2019-01-12 17:24:32.386,7.48,2.195,3.78,1.768
1547310272426,2019-01-12 17:24:32.426,7.52,-10.915,12.622,-2.805
1547310272466,2019-01-12 17:24:32.466,7.56,-20.793,21.159,7.805
1547310272506,2019-01-12 17:24:32.506,7.6,-3.537,-12.256,7.317
1547310272546,2019-01-12 17:24:32.546,7.64,-1.707,-6.646,4.695
1547310272586,2019-01-12 17:24:32.586,7.68,-6.22,10.183,1.341
1547310272626,2019-01-12 17:24:32.626,7.72,0.915,-2.317,-0.427
1547310272666,2019-01-12 17:24:32.666,7.76,7.927,-5.671,-9.39
1547310272706,2019-01-12 17:24:32.706,7.8,-4.39,23.72,-9.756
1547310272746,2019-01-12 17:24:32.746,7.84,11.037,1.098,-1.159
1547310272786,2019-01-12 17:24:32.786,7.88,14.146,-5.671,6.524
1547310272826,2019-01-12 17:24:32.826,7.92,11.159,1.098,7.5
1547310272866,2019-01-12 17:24:32.866,7.96,15.305,-0.366,15.305
1547310272906,2019-01-12 17:24:32.906,8.0,15.488,1.159,15.366
1547310272946,2019-01-12 17:24:32.946,8.04,15.0,4.024,6.524
1547310272986,2019-01-12 17:24:32.986,8.08,16.098,-5.0,7.622
1547310273026,2019-01-12 17:24:33.026,8.12,17.683,-7.683,10.671
1547310273066,2019-01-12 17:24:33.066,8.16,11.28,-8.72,11.159
1547310273106,2019-01-12 17:24:33.106,8.2,3.537,0.61,8.476
1547310273146,2019-01-12 17:24:33.146,8.24,10.061,-9.756,-0.915
1547310273186,2019-01-12 17:24:33.186,8.28,1.89,6.463,1.646
1547310273226,2019-01-12 17:24:33.226,8.32,11.463,-1.22,1.159
1547310273266,2019-01-12 17:24:33.266,8.36,10.244,-2.622,2.805
1547310273306,2019-01-12 17:24:33.306,8.4,8.354,6.585,-2.988
1547310273346,2019-01-12 17:24:33.346,8.44,10.061,-5.305,5.854
1547310273386,2019-01-12 17:24:33.386,8.48,5.488,2.378,2.439
1547310273426,2019-01-12 17:24:33.426,8.52,14.512,-2.073,5.671
1547310273466,2019-01-12 17:24:33.466,8.56,16.585,3.598,4.756
1547310273506,2019-01-12 17:24:33.506,8.6,29.024,3.72,-0.427
1547310273546,2019-01-12 17:24:33.546,8.64,43.049,-6.951,4.634
1547310273586,2019-01-12 17:24:33.586,8.68,57.378,-13.354,6.159
1547310273626,2019-01-12 17:24:33.626,8.72,61.768,-3.11,8.049
1547310273666,2019-01-12 17:24:33.666,8.76,71.768,-5.671,16.037
1547310273706,2019-01-12 17:24:33.706,8.8,84.207,-17.561,19.451
1547310273746,2019-01-12 17:24:33.746,8.84,78.049,-11.22,16.28
1547310273786,2019-01-12 17:24:33.786,8.88,57.134,1.28,7.073
1547310273826,2019-01-12 17:24:33.826,8.92,25.244,17.256,0.305
1547310273866,2019-01-12 17:24:33.866,8.96,-2.134,21.341,2.866
1547310273906,2019-01-12 17:24:33.906,9.0,-8.171,0.854,8.11
1547310273946,2019-01-12 17:24:33.946,9.04,-6.037,-1.524,9.085
1547310273986,2019-01-12 17:24:33.986,9.08,-5.671,6.707,5.0
1547310274026,2019-01-12 17:24:34.026,9.12,-4.939,4.268,5.915
1547310274066,2019-01-12 17:24:34.066,9.16,0.427,7.195,-2.378
1547310274106,2019-01-12 17:24:34.106,9.2,4.451,-2.622,-6.037
1547310274146,2019-01-12 17:24:34.146,9.24,-3.598,3.415,-5.671
1547310274186,2019-01-12 17:24:34.186,9.28,-12.012,0.427,-7.744
1547310274226,2019-01-12 17:24:34.226,9.32,-25.854,8.598,-7.378
1547310274266,2019-01-12 17:24:34.266,9.36,-32.866,6.28,-8.049
1547310274306,2019-01-12 17:24:34.306,9.4,-42.5,7.012,-7.5
1547310274346,2019-01-12 17:24:34.346,9.44,-48.537,7.988,-14.451
1547310274386,2019-01-12 17:24:34.386,9.48,-50.671,4.573,-20.305
1547310274426,2019-01-12 17:24:34.426,9.52,-45.793,-8.11,-18.354
1547310274466,2019-01-12 17:24:34.466,9.56,-41.951,-10.305,-14.085
1547310274506,2019-01-12 17:24:34.506,9.6,-38.72,-17.378,-6.22
1547310274546,2019-01-12 17:24:34.546,9.64,-42.012,-7.439,-2.073
1547310274586,2019-01-12 17:24:34.586,9.68,-38.963,-2.561,-4.573
1547310274626,2019-01-12 17:24:34.626,9.72,-35.732,-3.598,-2.012
1547310274666,2019-01-12 17:24:34.666,9.76,-33.659,-0.244,-3.78
1547310274706,2019-01-12 17:24:34.706,9.8,-23.232,-7.134,-1.646
1547310274746,2019-01-12 17:24:34.746,9.84,-20.366,-6.585,5.549
1547310274786,2019-01-12 17:24:34.786,9.88,-15.793,-5.488,1.22
1547310274826,2019-01-12 17:24:34.826,9.92,-10.366,-0.854,0.061
1547310274866,2019-01-12 17:24:34.866,9.96,-4.329,-4.878,-0.793
1547310274906,2019-01-12 17:24:34.906,10.0,-8.537,4.268,-2.378
1547310274946,2019-01-12 17:24:34.946,10.04,-10.61,3.78,2.134
1547310274986,2019-01-12 17:24:34.986,10.08,-8.902,1.159,2.5
1547310275026,2019-01-12 17:24:35.026,10.12,-9.024,3.537,2.744
1547310275066,2019-01-12 17:24:35.066,10.16,-1.707,-9.756,2.622
1547310275106,2019-01-12 17:24:35.106,10.2,0.122,-36.951,-33.659
1547310275146,2019-01-12 17:24:35.146,10.24,-3.72,-42.317,-46.524
1547310275186,2019-01-12 17:24:35.186,10.28,-0.732,-15.549,-12.866
1547310275226,2019-01-12 17:24:35.226,10.32,-7.744,6.524,0.671
1547310275266,2019-01-12 17:24:35.266,10.36,-6.768,5.061,0.122
1547310275306,2019-01-12 17:24:35.306,10.4,-12.378,20.183,8.232
1547310275346,2019-01-12 17:24:35.346,10.44,2.378,-3.78,-0.854
1547310275386,2019-01-12 17:24:35.386,10.48,-5.549,2.622,-3.049
1547310275426,2019-01-12 17:24:35.426,10.52,-12.439,13.902,0.976
1547310275466,2019-01-12 17:24:35.466,10.56,-0.061,-3.72,5.061
1547310275506,2019-01-12 17:24:35.506,10.6,-3.11,14.512,2.866
1547310275546,2019-01-12 17:24:35.546,10.64,2.012,11.098,0.122
1547310275586,2019-01-12 17:24:35.586,10.68,4.085,7.195,0.854
1547310275626,2019-01-12 17:24:35.626,10.72,9.207,-3.72,1.524
1547310275666,2019-01-12 17:24:35.666,10.76,3.537,-5.427,5.549
1547310275706,2019-01-12 17:24:35.706,10.8,9.817,-18.902,2.683
1547310275746,2019-01-12 17:24:35.746,10.84,12.5,-22.439,1.463
1547310275786,2019-01-12 17:24:35.786,10.88,5.488,-1.829,8.171
1547310275826,2019-01-12 17:24:35.826,10.92,7.927,0.0,12.988
1547310275866,2019-01-12 17:24:35.866,10.96,12.866,-3.902,13.902
1547310275906,2019-01-12 17:24:35.906,11.0,2.256,13.232,11.585
1547310275946,2019-01-12 17:24:35.946,11.04,11.829,-8.537,9.39
1547310275986,2019-01-12 17:24:35.986,11.08,10.793,-15.61,11.585
1547310276026,2019-01-12 17:24:36.026,11.12,10.549,-15.61,10.915
1547310276066,2019-01-12 17:24:36.066,11.16,10.122,-4.512,0.0
1547310276106,2019-01-12 17:24:36.106,11.2,6.951,-0.305,-4.329
1547310276146,2019-01-12 17:24:36.146,11.24,4.634,4.39,-1.037
1547310276186,2019-01-12 17:24:36.186,11.28,8.537,-6.768,-4.756
1547310276226,2019-01-12 17:24:36.226,11.32,0.427,6.098,-2.256
1547310276266,2019-01-12 17:24:36.266,11.36,4.024,-1.037,-1.646
1547310276306,2019-01-12 17:24:36.306,11.4,8.293,-1.098,3.232
1547310276346,2019-01-12 17:24:36.346,11.44,8.963,1.951,1.098
1547310276386,2019-01-12 17:24:36.386,11.48,12.439,-0.976,4.207
1547310276426,2019-01-12 17:24:36.426,11.52,19.024,-10.183,2.683
1547310276466,2019-01-12 17:24:36.466,11.56,18.537,11.463,-4.573
1547310276506,2019-01-12 17:24:36.506,11.6,28.354,-0.427,0.61
1547310276546,2019-01-12 17:24:36.546,11.64,34.695,-5.671,5.305
1547310276586,2019-01-12 17:24:36.586,11.68,43.659,-0.549,0.183
1547310276626,2019-01-12 17:24:36.626,11.72,56.646,-1.524,1.341
1547310276666,2019-01-12 17:24:36.666,11.76,67.256,-7.439,4.451
1547310276706,2019-01-12 17:24:36.706,11.8,68.72,-6.829,11.768
1547310276746,2019-01-12 17:24:36.746,11.84,59.817,10.305,8.476
1547310276786,2019-01-12 17:24:36.786,11.88,54.268,3.659,8.11
1547310276826,2019-01-12 17:24:36.826,11.92,41.89,9.024,4.146
1547310276866,2019-01-12 17:24:36.866,11.96,24.817,13.78,11.402
1547310276906,2019-01-12 17:24:36.906,12.0,12.744,16.768,9.756
1547310276946,2019-01-12 17:24:36.946,12.04,10.366,-1.159,5.366
1547310276986,2019-01-12 17:24:36.986,12.08,7.683,-7.561,4.39
1547310277026,2019-01-12 17:24:37.026,12.12,5.976,-7.866,4.939
1547310277066,2019-01-12 17:24:37.066,12.16,2.988,2.134,-2.805
1547310277106,2019-01-12 17:24:37.106,12.2,-0.915,9.878,-7.927
1547310277146,2019-01-12 17:24:37.146,12.24,-3.354,0.488,-7.561
1547310277186,2019-01-12 17:24:37.186,12.28,-8.598,-0.366,-3.659
1547310277226,2019-01-12 17:24:37.226,12.32,-14.634,-3.049,-2.805
1547310277266,2019-01-12 17:24:37.266,12.36,-23.902,-2.439,-1.524
1547310277306,2019-01-12 17:24:37.306,12.4,-35.671,1.098,-4.451
1547310277346,2019-01-12 17:24:37.346,12.44,-39.939,-4.817,-3.963
1547310277386,2019-01-12 17:24:37.386,12.48,-43.78,1.524,-8.72
1547310277426,2019-01-12 17:24:37.426,12.52,-43.232,-5.122,-10.122
1547310277466,2019-01-12 17:24:37.466,12.56,-43.537,-7.683,-7.622
1547310277506,2019-01-12 17:24:37.506,12.6,-46.89,-1.037,-9.573
1547310277546,2019-01-12 17:24:37.546,12.64,-47.012,-0.183,-3.354
1547310277586,2019-01-12 17:24:37.586,12.68,-47.378,2.622,-1.341
1547310277626,2019-01-12 17:24:37.626,12.72,-42.256,-4.329,-1.22
1547310277666,2019-01-12 17:24:37.666,12.76,-41.585,11.098,-5.488
1547310277706,2019-01-12 17:24:37.706,12.8,-32.378,9.573,-8.963
1547310277746,2019-01-12 17:24:37.746,12.84,-18.537,-6.463,-3.049
1547310277786,2019-01-12 17:24:37.786,12.88,-6.159,-18.963,0.732
1547310277826,2019-01-12 17:24:37.826,12.92,-14.878,-9.695,6.829
1547310277866,2019-01-12 17:24:37.866,12.96,-17.927,11.22,-1.89
1547310277906,2019-01-12 17:24:37.906,13.0,-11.89,5.854,-3.659
1547310277946,2019-01-12 17:24:37.946,13.04,-6.402,2.012,-4.512
1547310277986,2019-01-12 17:24:37.986,13.08,-0.549,-14.878,-2.5
1547310278026,2019-01-12 17:24:38.026,13.12,-8.963,-4.207,-2.378
1547310278066,2019-01-12 17:24:38.066,13.16,-5.244,-44.329,-37.866
1547310278106,2019-01-12 17:24:38.106,13.2,-16.402,-20.976,-22.378
1547310278146,2019-01-12 17:24:38.146,13.24,-14.695,-3.354,-10.244
1547310278186,2019-01-12 17:24:38.186,13.28,-7.317,-18.354,-10.976
1547310278226,2019-01-12 17:24:38.226,13.32,-9.939,4.268,4.451
1547310278266,2019-01-12 17:24:38.266,13.36,-1.28,7.195,10.61
1547310278306,2019-01-12 17:24:38.306,13.4,8.78,-20.976,-2.866
1547310278346,2019-01-12 17:24:38.346,13.44,-24.39,32.195,3.049
1547310278386,2019-01-12 17:24:38.386,13.48,-17.256,20.915,14.146
1547310278426,2019-01-12 17:24:38.426,13.52,-1.707,-5.244,17.622
1547310278466,2019-01-12 17:24:38.466,13.56,-1.402,-5.0,11.159
1547310278506,2019-01-12 17:24:38.506,13.6,-8.354,13.598,4.39
1547310278546,2019-01-12 17:24:38.546,13.64,-8.293,7.439,1.585
1547310278586,2019-01-12 17:24:38.586,13.68,-0.183,-6.524,0.366
1547310278626,2019-01-12 17:24:38.626,13.72,6.646,-9.695,-3.598
1547310278666,2019-01-12 17:24:38.666,13.76,8.11,-10.793,-3.902
1547310278706,2019-01-12 17:24:38.706,13.8,4.939,-1.951,-0.183
1547310278746,2019-01-12 17:24:38.746,13.84,4.878,-2.195,0.0
1547310278786,2019-01-12 17:24:38.786,13.88,3.78,2.683,2.5
1547310278826,2019-01-12 17:24:38.826,13.92,-3.537,14.756,3.476
1547310278866,2019-01-12 17:24:38.866,13.96,-5.976,28.415,11.707
1547310278906,2019-01-12 17:24:38.906,14.0,4.207,7.988,12.805
1547310278946,2019-01-12 17:24:38.946,14.04,27.012,-12.622,9.573
1547310278986,2019-01-12 17:24:38.986,14.08,20.854,-7.317,8.902
1547310279026,2019-01-12 17:24:39.026,14.12,20.244,-5.671,3.963
1547310279066,2019-01-12 17:24:39.066,14.16,18.598,-20.61,3.476
1547310279106,2019-01-12 17:24:39.106,14.2,6.037,-7.317,5.732
1547310279146,2019-01-12 17:24:39.146,14.24,8.354,-6.037,3.476
1547310279186,2019-01-12 17:24:39.186,14.28,8.049,2.622,2.256
1547310279226,2019-01-12 17:24:39.226,14.32,11.22,-4.695,-2.195
1547310279266,2019-01-12 17:24:39.266,14.36,4.878,3.841,1.22
1547310279306,2019-01-12 17:24:39.306,14.4,10.976,-10.366,-2.927
