epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547219688835,2019-01-11T16:14:48.835,3.480,17.805,0.427,-22.378
1547219688875,2019-01-11T16:14:48.875,3.520,24.634,-10.366,-12.988
1547219688915,2019-01-11T16:14:48.915,3.560,15.488,-5.915,-11.951
1547219688955,2019-01-11T16:14:48.955,3.600,20.854,-7.317,-12.866
1547219688995,2019-01-11T16:14:48.995,3.640,7.195,-0.427,-9.939
1547219689035,2019-01-11T16:14:49.035,3.680,8.841,-4.573,-7.622
1547219689075,2019-01-11T16:14:49.075,3.720,5.793,-12.012,5.244
1547219689115,2019-01-11T16:14:49.115,3.760,0.061,-14.695,10.793
1547219689155,2019-01-11T16:14:49.155,3.800,-3.171,-16.829,11.220
1547219689195,2019-01-11T16:14:49.195,3.840,-17.195,-14.878,10.305
1547219689235,2019-01-11T16:14:49.235,3.880,-24.695,-11.768,9.878
1547219689275,2019-01-11T16:14:49.275,3.920,-11.951,-23.476,14.573
1547219689315,2019-01-11T16:14:49.315,3.960,-7.744,-24.939,24.939
1547219689355,2019-01-11T16:14:49.355,4.000,-17.744,-9.878,18.110
1547219689395,2019-01-11T16:14:49.395,4.040,-25.244,0.244,-6.098
1547219689435,2019-01-11T16:14:49.435,4.080,-12.500,6.463,-17.012
1547219689475,2019-01-11T16:14:49.475,4.120,9.146,16.037,-17.805
1547219689515,2019-01-11T16:14:49.515,4.160,6.829,21.890,-24.329
1547219689555,2019-01-11T16:14:49.555,4.200,6.220,15.854,-24.634
1547219689595,2019-01-11T16:14:49.595,4.240,11.280,8.293,-13.110
1547219689635,2019-01-11T16:14:49.635,4.280,5.366,9.268,-19.634
1547219689675,2019-01-11T16:14:49.675,4.320,-5.915,14.634,-21.037
1547219689715,2019-01-11T16:14:49.715,4.360,4.756,9.695,-9.573
1547219689755,2019-01-11T16:14:49.755,4.400,12.622,5.061,0.793
1547219689795,2019-01-11T16:14:49.795,4.440,8.902,5.854,4.146
1547219689835,2019-01-11T16:14:49.835,4.480,7.927,5.549,6.524
1547219689875,2019-01-11T16:14:49.875,4.520,1.402,9.878,-0.488
1547219689915,2019-01-11T16:14:49.915,4.560,-6.341,9.390,-8.841
1547219689955,2019-01-11T16:14:49.955,4.600,0.122,-0.061,-1.037
1547219689995,2019-01-11T16:14:49.995,4.640,7.012,-8.415,6.890
1547219690035,2019-01-11T16:14:50.035,4.680,5.793,-11.707,6.951
1547219690075,2019-01-11T16:14:50.075,4.720,5.549,-24.695,5.854
1547219690115,2019-01-11T16:14:50.115,4.760,1.159,-10.732,7.561
1547219690155,2019-01-11T16:14:50.155,4.800,-8.354,3.049,8.354
1547219690195,2019-01-11T16:14:50.195,4.840,2.256,-3.841,22.622
1547219690235,2019-01-11T16:14:50.235,4.880,-9.085,-0.732,17.134
1547219690275,2019-01-11T16:14:50.275,4.920,-7.744,-2.805,20.854
1547219690315,2019-01-11T16:14:50.315,4.960,-11.402,-1.402,22.500
1547219690355,2019-01-11T16:14:50.355,5.000,-19.695,2.866,23.110
1547219690395,2019-01-11T16:14:50.395,5.040,-18.293,2.317,30.671
1547219690435,2019-01-11T16:14:50.435,5.080,-23.841,3.659,30.915
1547219690475,2019-01-11T16:14:50.475,5.120,-21.890,-1.646,36.280
1547219690515,2019-01-11T16:14:50.515,5.160,-5.488,-8.963,42.012
1547219690555,2019-01-11T16:14:50.555,5.200,-1.280,-3.049,27.195
1547219690595,2019-01-11T16:14:50.595,5.240,-2.805,10.549,-0.122
1547219690635,2019-01-11T16:14:50.635,5.280,8.659,9.573,-3.415
1547219690675,2019-01-11T16:14:50.675,5.320,17.439,-4.817,1.280
1547219690715,2019-01-11T16:14:50.715,5.360,7.988,-1.890,-7.744
1547219690755,2019-01-11T16:14:50.755,5.400,-5.000,2.988,-3.171
1547219690795,2019-01-11T16:14:50.795,5.440,8.171,-4.512,8.963
1547219690835,2019-01-11T16:14:50.835,5.480,1.463,3.841,-0.610
1547219690875,2019-01-11T16:14:50.875,5.520,-1.890,1.890,0.549
1547219690915,2019-01-11T16:14:50.915,5.560,7.805,-3.537,-3.598
1547219690955,2019-01-11T16:14:50.955,5.600,7.317,-8.476,-1.280
1547219690995,2019-01-11T16:14:50.995,5.640,2.439,-0.610,-17.805
1547219691035,2019-01-11T16:14:51.035,5.680,4.207,-0.610,-23.354
1547219691075,2019-01-11T16:14:51.075,5.720,14.146,-6.220,-13.963
1547219691115,2019-01-11T16:14:51.115,5.760,21.220,-5.183,-18.232
1547219691155,2019-01-11T16:14:51.155,5.800,20.305,-2.927,-23.354
1547219691195,2019-01-11T16:14:51.195,5.840,18.598,-9.024,-23.049
1547219691235,2019-01-11T16:14:51.235,5.880,17.927,-2.012,-20.000
1547219691275,2019-01-11T16:14:51.275,5.920,29.573,-3.232,-7.195
1547219691315,2019-01-11T16:14:51.315,5.960,22.683,-4.573,-5.732
1547219691355,2019-01-11T16:14:51.355,6.000,13.841,-2.012,-13.232
1547219691395,2019-01-11T16:14:51.395,6.040,12.378,-10.244,-8.902
1547219691435,2019-01-11T16:14:51.435,6.080,15.244,-15.488,0.183
1547219691475,2019-01-11T16:14:51.475,6.120,11.037,-10.244,1.890
1547219691515,2019-01-11T16:14:51.515,6.160,1.646,-11.280,6.402
1547219691555,2019-01-11T16:14:51.555,6.200,-2.805,-14.512,18.476
1547219691595,2019-01-11T16:14:51.595,6.240,-18.415,-8.537,21.585
1547219691635,2019-01-11T16:14:51.635,6.280,-24.756,-12.256,20.732
1547219691675,2019-01-11T16:14:51.675,6.320,-23.537,-23.476,23.049
1547219691715,2019-01-11T16:14:51.715,6.360,-6.707,-30.000,27.378
1547219691755,2019-01-11T16:14:51.755,6.400,-3.049,-13.171,19.207
1547219691795,2019-01-11T16:14:51.795,6.440,-22.927,9.268,-10.732
1547219691835,2019-01-11T16:14:51.835,6.480,-25.976,22.073,-28.415
1547219691875,2019-01-11T16:14:51.875,6.520,-10.244,19.634,-28.171
1547219691915,2019-01-11T16:14:51.915,6.560,2.683,17.073,-24.085
1547219691955,2019-01-11T16:14:51.955,6.600,2.866,17.378,-30.610
1547219691995,2019-01-11T16:14:51.995,6.640,-4.146,15.244,-30.732
1547219692035,2019-01-11T16:14:52.035,6.680,1.524,17.561,-20.305
1547219692075,2019-01-11T16:14:52.075,6.720,0.610,18.537,-22.744
1547219692115,2019-01-11T16:14:52.115,6.760,-5.488,14.207,-21.829
1547219692155,2019-01-11T16:14:52.155,6.800,1.524,9.329,-11.890
1547219692195,2019-01-11T16:14:52.195,6.840,0.183,9.146,-11.341
1547219692235,2019-01-11T16:14:52.235,6.880,3.659,7.805,-5.183
1547219692275,2019-01-11T16:14:52.275,6.920,20.610,-0.976,10.671
1547219692315,2019-01-11T16:14:52.315,6.960,16.951,-5.549,10.671
1547219692355,2019-01-11T16:14:52.355,7.000,3.415,0.427,-3.354
1547219692395,2019-01-11T16:14:52.395,7.040,3.110,-2.378,1.463
1547219692435,2019-01-11T16:14:52.435,7.080,7.988,-5.732,10.610
1547219692475,2019-01-11T16:14:52.475,7.120,0.427,-2.134,5.366
1547219692515,2019-01-11T16:14:52.515,7.160,-2.683,-4.085,5.793
1547219692555,2019-01-11T16:14:52.555,7.200,-6.951,-4.207,2.134
1547219692595,2019-01-11T16:14:52.595,7.240,2.805,-9.024,16.098
1547219692635,2019-01-11T16:14:52.635,7.280,-2.561,-4.817,14.756
1547219692675,2019-01-11T16:14:52.675,7.320,-10.488,-3.293,9.451
1547219692715,2019-01-11T16:14:52.715,7.360,-7.317,-9.878,18.354
1547219692755,2019-01-11T16:14:52.755,7.400,-5.122,-15.000,28.049
1547219692795,2019-01-11T16:14:52.795,7.440,-9.268,-14.390,35.793
1547219692835,2019-01-11T16:14:52.835,7.480,-24.817,-5.976,21.707
1547219692875,2019-01-11T16:14:52.875,7.520,-28.110,-5.549,22.622
1547219692915,2019-01-11T16:14:52.915,7.560,-21.707,-4.817,34.329
1547219692955,2019-01-11T16:14:52.955,7.600,-27.073,1.037,35.000
1547219692995,2019-01-11T16:14:52.995,7.640,-32.012,10.549,30.854
1547219693035,2019-01-11T16:14:53.035,7.680,-22.439,20.610,25.244
1547219693075,2019-01-11T16:14:53.075,7.720,4.268,13.537,11.402
1547219693115,2019-01-11T16:14:53.115,7.760,2.500,-7.012,4.573
1547219693155,2019-01-11T16:14:53.155,7.800,11.951,-10.366,-10.427
1547219693195,2019-01-11T16:14:53.195,7.840,24.817,-19.939,-7.622
1547219693235,2019-01-11T16:14:53.235,7.880,19.085,-13.354,-9.817
1547219693275,2019-01-11T16:14:53.275,7.920,7.866,-5.122,-0.366
1547219693315,2019-01-11T16:14:53.315,7.960,0.549,-1.402,10.244
1547219693355,2019-01-11T16:14:53.355,8.000,-3.841,5.244,-6.646
1547219693395,2019-01-11T16:14:53.395,8.040,7.134,-0.793,2.683
1547219693435,2019-01-11T16:14:53.435,8.080,17.195,-1.829,-11.646
1547219693475,2019-01-11T16:14:53.475,8.120,13.049,-5.366,-15.061
1547219693515,2019-01-11T16:14:53.515,8.160,20.610,-1.829,-27.439
1547219693555,2019-01-11T16:14:53.555,8.200,27.195,-9.451,-26.524
1547219693595,2019-01-11T16:14:53.595,8.240,25.976,-12.134,-24.573
1547219693635,2019-01-11T16:14:53.635,8.280,21.280,-4.634,-22.317
1547219693675,2019-01-11T16:14:53.675,8.320,19.024,-0.061,-25.061
1547219693715,2019-01-11T16:14:53.715,8.360,23.232,-7.866,-11.402
1547219693755,2019-01-11T16:14:53.755,8.400,18.537,-8.110,-6.037
1547219693795,2019-01-11T16:14:53.795,8.440,10.793,0.671,-12.805
1547219693835,2019-01-11T16:14:53.835,8.480,23.659,-11.037,-4.634
1547219693875,2019-01-11T16:14:53.875,8.520,21.402,-10.610,-1.098
1547219693915,2019-01-11T16:14:53.915,8.560,13.110,-12.012,4.512
1547219693955,2019-01-11T16:14:53.955,8.600,-2.256,-10.488,9.817
1547219693995,2019-01-11T16:14:53.995,8.640,-14.817,-12.073,6.951
1547219694035,2019-01-11T16:14:54.035,8.680,-12.622,-16.220,4.207
1547219694075,2019-01-11T16:14:54.075,8.720,-3.476,-27.500,11.098
1547219694115,2019-01-11T16:14:54.115,8.760,-5.000,-25.732,14.451
1547219694155,2019-01-11T16:14:54.155,8.800,-12.927,-19.207,17.195
1547219694195,2019-01-11T16:14:54.195,8.840,-22.256,-11.220,19.756
1547219694235,2019-01-11T16:14:54.235,8.880,-8.415,-8.354,9.024
1547219694275,2019-01-11T16:14:54.275,8.920,-11.280,1.646,-4.878
1547219694315,2019-01-11T16:14:54.315,8.960,-5.549,16.220,-27.500
1547219694355,2019-01-11T16:14:54.355,9.000,-12.073,27.561,-26.402
1547219694395,2019-01-11T16:14:54.395,9.040,1.829,10.610,-21.890
1547219694435,2019-01-11T16:14:54.435,9.080,-4.146,11.585,-27.622
1547219694475,2019-01-11T16:14:54.475,9.120,-17.927,16.220,-38.963
1547219694515,2019-01-11T16:14:54.515,9.160,-5.671,9.329,-23.720
1547219694555,2019-01-11T16:14:54.555,9.200,13.415,6.098,-4.329
1547219694595,2019-01-11T16:14:54.595,9.240,10.671,12.866,-5.854
1547219694635,2019-01-11T16:14:54.635,9.280,10.610,9.329,-5.915
1547219694675,2019-01-11T16:14:54.675,9.320,13.902,2.622,4.024
1547219694715,2019-01-11T16:14:54.715,9.360,-0.671,7.561,-4.268
1547219694755,2019-01-11T16:14:54.755,9.400,-8.232,9.329,-10.305
1547219694795,2019-01-11T16:14:54.795,9.440,4.085,7.500,4.817
1547219694835,2019-01-11T16:14:54.835,9.480,1.402,5.671,-1.707
1547219694875,2019-01-11T16:14:54.875,9.520,-2.561,2.012,-2.073
1547219694915,2019-01-11T16:14:54.915,9.560,7.012,-1.037,11.220
1547219694955,2019-01-11T16:14:54.955,9.600,-0.122,6.037,2.012
1547219694995,2019-01-11T16:14:54.995,9.640,2.073,-2.683,4.207
1547219695035,2019-01-11T16:14:55.035,9.680,2.500,-4.939,9.390
1547219695075,2019-01-11T16:14:55.075,9.720,-2.500,2.195,4.573
1547219695115,2019-01-11T16:14:55.115,9.760,-1.707,4.756,5.061
1547219695155,2019-01-11T16:14:55.155,9.800,-2.500,9.268,4.268
1547219695195,2019-01-11T16:14:55.195,9.840,2.012,3.476,11.463
1547219695235,2019-01-11T16:14:55.235,9.880,9.268,-9.573,18.537
1547219695275,2019-01-11T16:14:55.275,9.920,5.183,-13.780,14.146
1547219695315,2019-01-11T16:14:55.315,9.960,5.061,-14.268,19.695
1547219695355,2019-01-11T16:14:55.355,10.000,-8.354,-4.024,15.366
1547219695395,2019-01-11T16:14:55.395,10.040,-24.878,-1.951,7.134
1547219695435,2019-01-11T16:14:55.435,10.080,-18.963,-5.183,14.878
1547219695475,2019-01-11T16:14:55.475,10.120,-11.037,-10.244,22.683
1547219695515,2019-01-11T16:14:55.515,10.160,-18.476,-4.756,14.146
1547219695555,2019-01-11T16:14:55.555,10.200,-20.854,2.988,15.061
1547219695595,2019-01-11T16:14:55.595,10.240,-22.866,23.476,14.817
1547219695635,2019-01-11T16:14:55.635,10.280,-17.134,19.634,18.720
1547219695675,2019-01-11T16:14:55.675,10.320,-6.707,-5.427,27.317
1547219695715,2019-01-11T16:14:55.715,10.360,-13.720,-4.512,25.183
1547219695755,2019-01-11T16:14:55.755,10.400,-20.976,-1.220,22.988
1547219695795,2019-01-11T16:14:55.795,10.440,-18.841,2.866,26.463
1547219695835,2019-01-11T16:14:55.835,10.480,-23.537,19.451,19.634
1547219695875,2019-01-11T16:14:55.875,10.520,-14.085,26.524,17.378
1547219695915,2019-01-11T16:14:55.915,10.560,1.585,26.646,9.451
1547219695955,2019-01-11T16:14:55.955,10.600,4.329,2.561,-1.707
1547219695995,2019-01-11T16:14:55.995,10.640,7.500,-15.854,0.793
1547219696035,2019-01-11T16:14:56.035,10.680,16.220,-12.866,-10.305
1547219696075,2019-01-11T16:14:56.075,10.720,13.598,-12.012,-5.305
1547219696115,2019-01-11T16:14:56.115,10.760,13.476,-17.500,-2.012
1547219696155,2019-01-11T16:14:56.155,10.800,10.061,-13.049,-3.232
1547219696195,2019-01-11T16:14:56.195,10.840,8.110,-7.683,1.707
1547219696235,2019-01-11T16:14:56.235,10.880,5.000,-3.841,3.232
1547219696275,2019-01-11T16:14:56.275,10.920,5.244,-1.707,0.366
1547219696315,2019-01-11T16:14:56.315,10.960,5.610,-4.024,-0.244
1547219696355,2019-01-11T16:14:56.355,11.000,5.427,-3.415,-4.024
1547219696395,2019-01-11T16:14:56.395,11.040,2.866,-6.220,-4.878
1547219696435,2019-01-11T16:14:56.435,11.080,-0.854,-3.293,-4.756
1547219696475,2019-01-11T16:14:56.475,11.120,-0.305,-4.207,-3.720
1547219696515,2019-01-11T16:14:56.515,11.160,2.866,-3.963,-1.524
1547219696555,2019-01-11T16:14:56.555,11.200,6.951,-6.280,-0.915
1547219696595,2019-01-11T16:14:56.595,11.240,5.549,-5.122,-2.683
1547219696635,2019-01-11T16:14:56.635,11.280,3.476,-6.220,0.854
1547219696675,2019-01-11T16:14:56.675,11.320,0.122,-5.427,0.915
1547219696715,2019-01-11T16:14:56.715,11.360,3.476,-0.976,-4.024
1547219696755,2019-01-11T16:14:56.755,11.400,5.366,-6.098,-3.841
1547219696795,2019-01-11T16:14:56.795,11.440,6.707,-4.390,-6.463
1547219696835,2019-01-11T16:14:56.835,11.480,3.598,-3.354,-13.110
1547219696875,2019-01-11T16:14:56.875,11.520,10.305,-8.598,-12.988
1547219696915,2019-01-11T16:14:56.915,11.560,16.524,-6.220,-17.439
1547219696955,2019-01-11T16:14:56.955,11.600,16.402,-6.585,-16.829
1547219696995,2019-01-11T16:14:56.995,11.640,26.037,-9.634,-22.622
1547219697035,2019-01-11T16:14:57.035,11.680,25.427,-6.524,-22.256
1547219697075,2019-01-11T16:14:57.075,11.720,20.915,-4.573,-22.805
1547219697115,2019-01-11T16:14:57.115,11.760,29.573,-7.195,-9.939
1547219697155,2019-01-11T16:14:57.155,11.800,20.122,-8.841,-6.341
1547219697195,2019-01-11T16:14:57.195,11.840,21.037,-10.488,-11.159
1547219697235,2019-01-11T16:14:57.235,11.880,19.329,-11.829,-6.341
1547219697275,2019-01-11T16:14:57.275,11.920,18.780,-11.890,-11.220
1547219697315,2019-01-11T16:14:57.315,11.960,25.061,-17.317,-5.000
1547219697355,2019-01-11T16:14:57.355,12.000,2.378,-7.256,-7.256
1547219697395,2019-01-11T16:14:57.395,12.040,-5.793,-7.317,-5.305
1547219697435,2019-01-11T16:14:57.435,12.080,-17.134,-10.427,3.841
1547219697475,2019-01-11T16:14:57.475,12.120,-14.024,-10.610,16.098
1547219697515,2019-01-11T16:14:57.515,12.160,-3.293,-26.524,26.768
1547219697555,2019-01-11T16:14:57.555,12.200,-1.829,-27.866,30.488
1547219697595,2019-01-11T16:14:57.595,12.240,-3.476,-18.720,25.488
1547219697635,2019-01-11T16:14:57.635,12.280,-19.939,-13.354,20.793
1547219697675,2019-01-11T16:14:57.675,12.320,-7.195,-13.659,21.524
1547219697715,2019-01-11T16:14:57.715,12.360,-2.866,-11.585,14.939
1547219697755,2019-01-11T16:14:57.755,12.400,-13.902,6.341,-4.878
1547219697795,2019-01-11T16:14:57.795,12.440,-17.195,21.037,-28.232
1547219697835,2019-01-11T16:14:57.835,12.480,-17.378,21.829,-33.780
1547219697875,2019-01-11T16:14:57.875,12.520,-8.902,16.829,-27.500
1547219697915,2019-01-11T16:14:57.915,12.560,-32.500,22.866,-41.585
1547219697955,2019-01-11T16:14:57.955,12.600,-34.024,26.951,-43.354
1547219697995,2019-01-11T16:14:57.995,12.640,-0.366,15.915,-22.683
1547219698035,2019-01-11T16:14:58.035,12.680,7.805,7.317,-15.732
1547219698075,2019-01-11T16:14:58.075,12.720,-4.329,14.024,-25.122
1547219698115,2019-01-11T16:14:58.115,12.760,-0.122,7.866,-11.707
1547219698155,2019-01-11T16:14:58.155,12.800,9.878,-0.122,3.415
1547219698195,2019-01-11T16:14:58.195,12.840,4.756,4.207,-0.671
1547219698235,2019-01-11T16:14:58.235,12.880,3.049,10.366,0.732
1547219698275,2019-01-11T16:14:58.275,12.920,6.646,11.707,4.695
1547219698315,2019-01-11T16:14:58.315,12.960,16.707,0.976,14.451
1547219698355,2019-01-11T16:14:58.355,13.000,12.988,-0.366,11.159
1547219698395,2019-01-11T16:14:58.395,13.040,10.061,3.963,4.329
1547219698435,2019-01-11T16:14:58.435,13.080,11.829,-1.037,3.659
1547219698475,2019-01-11T16:14:58.475,13.120,13.476,-3.110,10.000
1547219698515,2019-01-11T16:14:58.515,13.160,3.049,0.061,4.695
1547219698555,2019-01-11T16:14:58.555,13.200,-9.207,4.878,-5.061
1547219698595,2019-01-11T16:14:58.595,13.240,-4.451,3.476,6.890
1547219698635,2019-01-11T16:14:58.635,13.280,-3.841,-1.951,6.951
1547219698675,2019-01-11T16:14:58.675,13.320,-7.134,4.268,-3.354
1547219698715,2019-01-11T16:14:58.715,13.360,9.695,-9.512,13.415
1547219698755,2019-01-11T16:14:58.755,13.400,7.866,-6.768,17.439
1547219698795,2019-01-11T16:14:58.795,13.440,-3.049,-2.378,8.110
1547219698835,2019-01-11T16:14:58.835,13.480,-4.512,-3.354,8.110
1547219698875,2019-01-11T16:14:58.875,13.520,-2.683,-5.976,12.744
1547219698915,2019-01-11T16:14:58.915,13.560,-0.610,-8.720,17.622
1547219698955,2019-01-11T16:14:58.955,13.600,-6.951,-5.915,12.744
1547219698995,2019-01-11T16:14:58.995,13.640,-7.134,-4.085,12.622
1547219699035,2019-01-11T16:14:59.035,13.680,-4.329,-4.024,21.280
1547219699075,2019-01-11T16:14:59.075,13.720,-11.159,-1.829,13.232
1547219699115,2019-01-11T16:14:59.115,13.760,-11.280,-8.841,17.134
1547219699155,2019-01-11T16:14:59.155,13.800,-12.500,-17.195,18.354
1547219699195,2019-01-11T16:14:59.195,13.840,-13.476,-14.146,19.207
1547219699235,2019-01-11T16:14:59.235,13.880,-11.220,-4.939,19.207
1547219699275,2019-01-11T16:14:59.275,13.920,-2.195,-2.622,26.585
1547219699315,2019-01-11T16:14:59.315,13.960,-15.854,10.427,28.598
1547219699355,2019-01-11T16:14:59.355,14.000,-27.378,18.659,34.695
1547219699395,2019-01-11T16:14:59.395,14.040,-26.037,23.354,32.561
1547219699435,2019-01-11T16:14:59.435,14.080,-13.537,35.244,12.805
1547219699475,2019-01-11T16:14:59.475,14.120,-4.390,30.854,-6.646
1547219699515,2019-01-11T16:14:59.515,14.160,-0.122,-9.634,20.183
1547219699555,2019-01-11T16:14:59.555,14.200,21.463,-16.768,3.537
1547219699595,2019-01-11T16:14:59.595,14.240,12.378,-4.695,-8.171
1547219699635,2019-01-11T16:14:59.635,14.280,12.073,-5.610,3.841
1547219699675,2019-01-11T16:14:59.675,14.320,17.195,-8.049,-1.159
1547219699715,2019-01-11T16:14:59.715,14.360,6.890,-6.402,4.878
