epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1548005142379,2019-01-20 18:25:42.378,2.8,11.463,14.146,-4.817
1548005142419,2019-01-20 18:25:42.418,2.84,11.89,3.415,-13.537
1548005142459,2019-01-20 18:25:42.458,2.88,10.854,-6.524,-17.744
1548005142499,2019-01-20 18:25:42.498,2.92,7.683,-13.598,-12.561
1548005142539,2019-01-20 18:25:42.538,2.96,2.866,-22.622,0.427
1548005142579,2019-01-20 18:25:42.578,3.0,-2.195,-35.61,15.854
1548005142619,2019-01-20 18:25:42.618,3.04,-8.72,-47.012,29.512
1548005142659,2019-01-20 18:25:42.658,3.08,-16.829,-46.707,40.915
1548005142699,2019-01-20 18:25:42.698,3.12,-24.512,-38.293,50.61
1548005142739,2019-01-20 18:25:42.738,3.16,-29.451,-27.683,55.976
1548005142779,2019-01-20 18:25:42.778,3.2,-30.183,-16.463,56.951
1548005142819,2019-01-20 18:25:42.818,3.24,-25.671,-10.549,55.793
1548005142859,2019-01-20 18:25:42.858,3.28,-17.012,-24.817,53.293
1548005142899,2019-01-20 18:25:42.898,3.32,-7.683,-56.341,52.622
1548005142939,2019-01-20 18:25:42.938,3.36,1.524,-81.646,56.707
1548005142979,2019-01-20 18:25:42.978,3.4,9.451,-93.476,63.598
1548005143019,2019-01-20 18:25:43.018,3.44,13.902,-100.488,69.512
1548005143059,2019-01-20 18:25:43.058,3.48,15.488,-102.805,73.171
1548005143099,2019-01-20 18:25:43.098,3.52,18.476,-103.659,72.012
1548005143139,2019-01-20 18:25:43.138,3.56,22.561,-106.951,56.89
1548005143179,2019-01-20 18:25:43.178,3.6,22.805,-84.024,28.598
1548005143219,2019-01-20 18:25:43.218,3.64,22.561,-27.012,5.305
1548005143259,2019-01-20 18:25:43.258,3.68,33.78,3.902,-0.976
1548005143299,2019-01-20 18:25:43.298,3.72,54.512,-33.049,-0.061
1548005143339,2019-01-20 18:25:43.338,3.76,70.366,-109.939,-7.5
1548005143379,2019-01-20 18:25:43.378,3.8,83.902,-134.878,-23.841
1548005143419,2019-01-20 18:25:43.418,3.84,89.268,-114.939,-38.72
1548005143459,2019-01-20 18:25:43.458,3.88,77.988,-84.695,-45.0
1548005143499,2019-01-20 18:25:43.498,3.92,61.707,-49.085,-38.049
1548005143539,2019-01-20 18:25:43.538,3.96,44.329,-29.451,-21.585
1548005143579,2019-01-20 18:25:43.578,4.0,25.549,-22.073,-1.829
1548005143619,2019-01-20 18:25:43.618,4.04,9.939,-13.598,21.829
1548005143659,2019-01-20 18:25:43.658,4.08,-2.5,-16.951,46.585
1548005143699,2019-01-20 18:25:43.698,4.12,-15.976,-28.659,65.427
1548005143739,2019-01-20 18:25:43.738,4.16,-28.11,-27.256,73.841
1548005143779,2019-01-20 18:25:43.778,4.2,-36.89,-10.671,70.549
1548005143819,2019-01-20 18:25:43.818,4.24,-46.098,5.427,57.866
1548005143859,2019-01-20 18:25:43.858,4.28,-52.561,19.695,42.988
1548005143899,2019-01-20 18:25:43.898,4.32,-51.037,23.78,32.378
1548005143939,2019-01-20 18:25:43.938,4.36,-43.11,12.5,25.244
1548005143979,2019-01-20 18:25:43.978,4.4,-38.902,-3.78,17.195
1548005144019,2019-01-20 18:25:44.018,4.44,-39.634,-7.378,11.829
1548005144059,2019-01-20 18:25:44.058,4.48,-33.476,4.207,12.256
1548005144099,2019-01-20 18:25:44.098,4.52,-17.622,7.439,3.049
1548005144139,2019-01-20 18:25:44.138,4.56,-2.683,-1.829,-19.634
1548005144179,2019-01-20 18:25:44.178,4.6,8.902,2.805,-42.134
1548005144219,2019-01-20 18:25:44.218,4.64,23.659,18.476,-54.085
1548005144259,2019-01-20 18:25:44.258,4.68,39.329,20.549,-57.378
1548005144299,2019-01-20 18:25:44.298,4.72,47.805,7.561,-55.915
1548005144339,2019-01-20 18:25:44.338,4.76,47.561,-0.549,-48.415
1548005144379,2019-01-20 18:25:44.378,4.8,44.634,4.268,-32.561
1548005144419,2019-01-20 18:25:44.418,4.84,42.805,13.598,-14.39
1548005144459,2019-01-20 18:25:44.458,4.88,40.732,12.012,-6.159
1548005144499,2019-01-20 18:25:44.498,4.92,35.915,-1.402,-9.512
1548005144539,2019-01-20 18:25:44.538,4.96,28.963,-10.732,-16.524
1548005144579,2019-01-20 18:25:44.578,5.0,21.098,-11.402,-19.451
1548005144619,2019-01-20 18:25:44.618,5.04,13.598,-8.476,-15.976
1548005144659,2019-01-20 18:25:44.658,5.08,5.366,-11.768,-7.683
1548005144699,2019-01-20 18:25:44.698,5.12,-4.207,-21.28,5.976
1548005144739,2019-01-20 18:25:44.738,5.16,-15.793,-31.402,23.598
1548005144779,2019-01-20 18:25:44.778,5.2,-26.829,-38.598,42.073
1548005144819,2019-01-20 18:25:44.818,5.24,-36.463,-35.61,58.598
1548005144859,2019-01-20 18:25:44.858,5.28,-42.073,-22.378,73.963
1548005144899,2019-01-20 18:25:44.898,5.32,-42.5,-17.134,88.476
1548005144939,2019-01-20 18:25:44.938,5.36,-42.561,-29.573,100.305
1548005144979,2019-01-20 18:25:44.978,5.4,-35.061,-53.11,104.268
1548005145019,2019-01-20 18:25:45.018,5.44,-19.756,-88.476,91.402
1548005145059,2019-01-20 18:25:45.058,5.48,-4.024,-95.732,65.305
1548005145099,2019-01-20 18:25:45.098,5.52,12.622,-71.098,39.512
1548005145139,2019-01-20 18:25:45.138,5.56,34.695,-72.866,19.085
1548005145179,2019-01-20 18:25:45.178,5.6,53.293,-113.598,0.671
1548005145219,2019-01-20 18:25:45.218,5.64,65.488,-129.878,-15.671
1548005145259,2019-01-20 18:25:45.258,5.68,74.695,-81.524,-22.561
1548005145299,2019-01-20 18:25:45.298,5.72,75.0,-22.073,-20.854
1548005145339,2019-01-20 18:25:45.338,5.76,64.634,-58.293,-15.915
1548005145379,2019-01-20 18:25:45.378,5.8,52.866,-110.915,-8.902
1548005145419,2019-01-20 18:25:45.418,5.84,40.183,-104.939,1.28
1548005145459,2019-01-20 18:25:45.458,5.88,26.585,-65.305,11.402
1548005145499,2019-01-20 18:25:45.498,5.92,15.732,-31.89,18.78
1548005145539,2019-01-20 18:25:45.538,5.96,13.841,-16.402,24.39
1548005145579,2019-01-20 18:25:45.578,6.0,17.073,-24.268,28.72
1548005145619,2019-01-20 18:25:45.618,6.04,15.305,-47.561,31.707
1548005145659,2019-01-20 18:25:45.658,6.08,10.122,-56.463,34.695
1548005145699,2019-01-20 18:25:45.698,6.12,3.659,-54.085,40.915
1548005145739,2019-01-20 18:25:45.738,6.16,-4.207,-49.329,47.744
1548005145779,2019-01-20 18:25:45.778,6.2,-11.89,-39.268,54.207
1548005145819,2019-01-20 18:25:45.818,6.24,-16.22,-30.732,60.183
1548005145859,2019-01-20 18:25:45.858,6.28,-17.073,-32.439,60.671
1548005145899,2019-01-20 18:25:45.898,6.32,-13.11,-39.329,52.927
1548005145939,2019-01-20 18:25:45.938,6.36,-4.085,-51.341,39.329
1548005145979,2019-01-20 18:25:45.978,6.4,3.659,-61.159,22.622
1548005146019,2019-01-20 18:25:46.018,6.44,6.768,-67.866,9.573
1548005146059,2019-01-20 18:25:46.058,6.48,8.293,-68.415,7.195
1548005146099,2019-01-20 18:25:46.098,6.52,8.232,-55.793,10.427
1548005146139,2019-01-20 18:25:46.138,6.56,7.683,-41.585,11.463
1548005146179,2019-01-20 18:25:46.178,6.6,6.341,-29.512,8.049
1548005146219,2019-01-20 18:25:46.218,6.64,7.134,-17.378,2.256
1548005146259,2019-01-20 18:25:46.258,6.68,8.476,-11.28,-4.085
1548005146299,2019-01-20 18:25:46.298,6.72,10.915,-4.207,-6.28
1548005146339,2019-01-20 18:25:46.338,6.76,18.476,-5.183,-1.768
1548005146379,2019-01-20 18:25:46.378,6.8,26.037,-22.927,3.415
1548005146419,2019-01-20 18:25:46.418,6.84,29.695,-42.561,6.341
1548005146459,2019-01-20 18:25:46.458,6.88,30.305,-58.232,7.866
1548005146499,2019-01-20 18:25:46.498,6.92,28.659,-68.963,6.829
1548005146539,2019-01-20 18:25:46.538,6.96,25.061,-66.585,6.951
1548005146579,2019-01-20 18:25:46.578,7.0,20.854,-53.537,12.195
1548005146619,2019-01-20 18:25:46.618,7.04,16.951,-43.902,21.159
1548005146659,2019-01-20 18:25:46.658,7.08,12.805,-52.073,29.878
1548005146699,2019-01-20 18:25:46.698,7.12,7.927,-68.293,37.073
1548005146739,2019-01-20 18:25:46.738,7.16,1.341,-74.878,42.561
1548005146779,2019-01-20 18:25:46.778,7.2,-7.195,-70.183,47.134
1548005146819,2019-01-20 18:25:46.818,7.24,-16.28,-54.268,51.707
1548005146859,2019-01-20 18:25:46.858,7.28,-23.902,-33.476,58.476
1548005146899,2019-01-20 18:25:46.898,7.32,-27.805,-25.244,64.695
1548005146939,2019-01-20 18:25:46.938,7.36,-26.829,-31.524,68.171
1548005146979,2019-01-20 18:25:46.978,7.4,-22.439,-43.354,67.927
1548005147019,2019-01-20 18:25:47.018,7.44,-15.0,-54.451,63.171
1548005147059,2019-01-20 18:25:47.058,7.48,-6.098,-63.537,52.927
1548005147099,2019-01-20 18:25:47.098,7.52,4.512,-68.963,40.0
1548005147139,2019-01-20 18:25:47.138,7.56,15.549,-70.732,27.073
1548005147179,2019-01-20 18:25:47.178,7.6,24.024,-64.39,14.085
1548005147219,2019-01-20 18:25:47.218,7.64,29.207,-57.683,4.512
1548005147259,2019-01-20 18:25:47.258,7.68,32.622,-56.22,-3.293
1548005147299,2019-01-20 18:25:47.298,7.72,35.549,-58.415,-20.0
1548005147339,2019-01-20 18:25:47.338,7.76,34.512,-37.805,-42.012
1548005147379,2019-01-20 18:25:47.378,7.8,37.073,5.366,-49.085
1548005147419,2019-01-20 18:25:47.418,7.84,44.634,23.415,-35.732
1548005147459,2019-01-20 18:25:47.458,7.88,50.427,-5.0,-12.988
1548005147499,2019-01-20 18:25:47.498,7.92,54.207,-42.195,4.634
1548005147539,2019-01-20 18:25:47.538,7.96,58.11,-52.439,7.866
1548005147579,2019-01-20 18:25:47.578,8.0,59.146,-51.402,0.488
1548005147619,2019-01-20 18:25:47.618,8.04,55.427,-43.232,-8.293
1548005147659,2019-01-20 18:25:47.658,8.08,52.622,-26.037,-9.146
1548005147699,2019-01-20 18:25:47.698,8.12,49.756,-22.988,-1.646
1548005147739,2019-01-20 18:25:47.738,8.16,40.732,-48.902,9.512
1548005147779,2019-01-20 18:25:47.778,8.2,27.012,-66.768,23.72
1548005147819,2019-01-20 18:25:47.818,8.24,12.561,-59.817,43.963
1548005147859,2019-01-20 18:25:47.858,8.28,-1.646,-40.61,68.232
1548005147899,2019-01-20 18:25:47.898,8.32,-16.341,-35.305,87.622
1548005147939,2019-01-20 18:25:47.938,8.36,-30.366,-35.976,96.585
1548005147979,2019-01-20 18:25:47.978,8.4,-42.5,-20.183,94.634
1548005148019,2019-01-20 18:25:48.018,8.44,-46.402,7.439,81.829
1548005148059,2019-01-20 18:25:48.058,8.48,-39.695,22.622,60.854
1548005148099,2019-01-20 18:25:48.098,8.52,-27.378,10.976,36.585
1548005148139,2019-01-20 18:25:48.138,8.56,-14.817,-24.268,13.902
1548005148179,2019-01-20 18:25:48.178,8.6,-8.415,-52.622,-2.805
1548005148219,2019-01-20 18:25:48.218,8.64,-7.439,-38.11,-12.134
1548005148259,2019-01-20 18:25:48.258,8.68,-7.439,-3.232,-14.939
1548005148299,2019-01-20 18:25:48.298,8.72,-6.951,19.817,-15.061
1548005148339,2019-01-20 18:25:48.338,8.76,-1.829,33.049,-16.89
1548005148379,2019-01-20 18:25:48.378,8.8,9.939,30.61,-20.671
1548005148419,2019-01-20 18:25:48.418,8.84,22.988,20.915,-27.622
1548005148459,2019-01-20 18:25:48.458,8.88,26.402,15.366,-38.049
1548005148499,2019-01-20 18:25:48.498,8.92,25.488,15.854,-46.341
1548005148539,2019-01-20 18:25:48.538,8.96,31.341,30.61,-44.268
1548005148579,2019-01-20 18:25:48.578,9.0,37.256,22.317,-42.195
1548005148619,2019-01-20 18:25:48.618,9.04,35.122,3.72,-47.5
1548005148659,2019-01-20 18:25:48.658,9.08,26.28,-3.72,-51.159
1548005148699,2019-01-20 18:25:48.698,9.12,16.098,1.707,-45.366
1548005148739,2019-01-20 18:25:48.738,9.16,7.012,10.0,-31.585
1548005148779,2019-01-20 18:25:48.778,9.2,-3.659,13.659,-16.585
1548005148819,2019-01-20 18:25:48.818,9.24,-16.707,18.415,-4.756
1548005148859,2019-01-20 18:25:48.858,9.28,-30.488,24.817,8.963
1548005148899,2019-01-20 18:25:48.898,9.32,-42.744,28.659,26.341
1548005148939,2019-01-20 18:25:48.938,9.36,-49.756,25.976,38.354
1548005148979,2019-01-20 18:25:48.978,9.4,-51.585,20.427,37.317
1548005149019,2019-01-20 18:25:49.018,9.44,-51.646,18.841,27.622
1548005149059,2019-01-20 18:25:49.058,9.48,-48.72,21.22,17.683
1548005149099,2019-01-20 18:25:49.098,9.52,-42.683,17.622,11.585
1548005149139,2019-01-20 18:25:49.138,9.56,-34.451,15.671,8.171
1548005149179,2019-01-20 18:25:49.178,9.6,-23.293,11.28,8.293
1548005149219,2019-01-20 18:25:49.218,9.64,-11.768,6.22,8.049
1548005149259,2019-01-20 18:25:49.258,9.68,-1.098,4.085,5.061
1548005149299,2019-01-20 18:25:49.298,9.72,4.634,4.451,0.183
1548005149339,2019-01-20 18:25:49.338,9.76,6.098,24.085,-7.927
1548005149379,2019-01-20 18:25:49.378,9.8,12.988,58.963,-22.195
1548005149419,2019-01-20 18:25:49.418,9.84,25.915,80.549,-40.488
1548005149459,2019-01-20 18:25:49.458,9.88,35.488,60.0,-47.317
1548005149499,2019-01-20 18:25:49.498,9.92,35.122,25.061,-34.024
1548005149539,2019-01-20 18:25:49.538,9.96,31.159,10.976,-10.854
1548005149579,2019-01-20 18:25:49.578,10.0,30.183,13.354,4.085
1548005149619,2019-01-20 18:25:49.618,10.04,26.098,21.829,-0.366
1548005149659,2019-01-20 18:25:49.658,10.08,18.963,37.439,-13.963
1548005149699,2019-01-20 18:25:49.698,10.12,14.756,46.89,-21.22
1548005149739,2019-01-20 18:25:49.738,10.16,10.244,37.317,-20.671
1548005149779,2019-01-20 18:25:49.778,10.2,2.988,31.28,-25.976
1548005149819,2019-01-20 18:25:49.818,10.24,-2.439,32.988,-42.317
1548005149859,2019-01-20 18:25:49.858,10.28,-7.073,29.634,-62.378
1548005149899,2019-01-20 18:25:49.898,10.32,-17.866,31.463,-74.024
1548005149939,2019-01-20 18:25:49.938,10.36,-30.366,50.366,-73.11
1548005149979,2019-01-20 18:25:49.978,10.4,-39.512,64.39,-64.268
1548005150019,2019-01-20 18:25:50.018,10.44,-48.78,78.415,-52.561
1548005150059,2019-01-20 18:25:50.058,10.48,-52.317,102.5,-42.195
1548005150099,2019-01-20 18:25:50.098,10.52,-46.707,112.744,-35.854
1548005150139,2019-01-20 18:25:50.138,10.56,-35.732,112.439,-33.415
1548005150179,2019-01-20 18:25:50.178,10.6,-28.049,80.671,-34.329
1548005150219,2019-01-20 18:25:50.218,10.64,-18.72,57.256,-32.561
1548005150259,2019-01-20 18:25:50.258,10.68,-7.378,60.793,-28.232
1548005150299,2019-01-20 18:25:50.298,10.72,-0.732,37.134,-30.122
1548005150339,2019-01-20 18:25:50.338,10.76,-3.415,0.732,-34.329
1548005150379,2019-01-20 18:25:50.378,10.8,-12.683,-7.073,-30.61
1548005150419,2019-01-20 18:25:50.418,10.84,-25.122,18.171,-13.476
1548005150459,2019-01-20 18:25:50.458,10.88,-35.61,55.061,11.402
1548005150499,2019-01-20 18:25:50.498,10.92,-39.207,70.976,29.207
1548005150539,2019-01-20 18:25:50.538,10.96,-35.488,56.098,28.293
1548005150579,2019-01-20 18:25:50.578,11.0,-30.244,31.646,12.561
1548005150619,2019-01-20 18:25:50.618,11.04,-26.28,28.354,-7.012
1548005150659,2019-01-20 18:25:50.658,11.08,-19.329,38.72,-17.988
1548005150699,2019-01-20 18:25:50.698,11.12,-7.622,31.89,-21.768
1548005150739,2019-01-20 18:25:50.738,11.16,1.585,7.622,-30.793
1548005150779,2019-01-20 18:25:50.778,11.2,7.195,-5.671,-40.183
1548005150819,2019-01-20 18:25:50.818,11.24,9.085,1.341,-41.037
1548005150859,2019-01-20 18:25:50.858,11.28,8.963,13.963,-33.598
1548005150899,2019-01-20 18:25:50.898,11.32,11.402,17.073,-20.366
1548005150939,2019-01-20 18:25:50.938,11.36,17.195,11.585,-9.329
1548005150979,2019-01-20 18:25:50.978,11.4,23.537,-9.146,-4.207
1548005151019,2019-01-20 18:25:51.018,11.44,26.28,-31.768,-0.854
1548005151059,2019-01-20 18:25:51.058,11.48,23.72,-41.28,7.5
1548005151099,2019-01-20 18:25:51.098,11.52,16.707,-37.744,20.122
1548005151139,2019-01-20 18:25:51.138,11.56,8.902,-26.707,25.793
1548005151179,2019-01-20 18:25:51.178,11.6,4.512,-14.207,17.988
1548005151219,2019-01-20 18:25:51.218,11.64,2.195,-3.415,3.232
1548005151259,2019-01-20 18:25:51.258,11.68,0.793,7.988,-6.829
1548005151299,2019-01-20 18:25:51.298,11.72,2.5,6.463,-3.598
1548005151339,2019-01-20 18:25:51.338,11.76,1.585,-3.902,8.598
1548005151379,2019-01-20 18:25:51.378,11.8,1.341,6.341,16.829
1548005151419,2019-01-20 18:25:51.418,11.84,5.549,15.488,15.793
1548005151459,2019-01-20 18:25:51.458,11.88,8.963,8.476,3.78
1548005151499,2019-01-20 18:25:51.498,11.92,9.207,8.354,-13.232
1548005151539,2019-01-20 18:25:51.538,11.96,7.744,15.854,-21.22
1548005151579,2019-01-20 18:25:51.578,12.0,7.317,23.11,-16.768
1548005151619,2019-01-20 18:25:51.618,12.04,9.939,14.939,-7.683
1548005151659,2019-01-20 18:25:51.658,12.08,12.622,2.317,-0.549
1548005151699,2019-01-20 18:25:51.698,12.12,14.573,4.634,-2.744
1548005151739,2019-01-20 18:25:51.738,12.16,14.695,9.695,-12.134
1548005151779,2019-01-20 18:25:51.778,12.2,13.232,19.939,-18.78
1548005151819,2019-01-20 18:25:51.818,12.24,14.939,35.0,-22.805
1548005151859,2019-01-20 18:25:51.858,12.28,20.976,25.0,-26.89
1548005151899,2019-01-20 18:25:51.898,12.32,25.427,-1.463,-30.122
1548005151939,2019-01-20 18:25:51.938,12.36,24.024,-17.378,-30.427
1548005151979,2019-01-20 18:25:51.978,12.4,16.28,-18.293,-24.756
1548005152019,2019-01-20 18:25:52.018,12.44,7.744,-9.024,-13.963
1548005152059,2019-01-20 18:25:52.058,12.48,-0.732,-2.317,-0.915
1548005152099,2019-01-20 18:25:52.098,12.52,-9.451,12.134,8.78
1548005152139,2019-01-20 18:25:52.138,12.56,-15.488,26.829,15.671
1548005152179,2019-01-20 18:25:52.178,12.6,-21.159,25.854,20.671
1548005152219,2019-01-20 18:25:52.218,12.64,-27.683,20.366,25.244
1548005152259,2019-01-20 18:25:52.258,12.68,-29.512,24.024,29.268
1548005152299,2019-01-20 18:25:52.298,12.72,-26.829,22.927,28.293
1548005152339,2019-01-20 18:25:52.338,12.76,-25.0,14.939,22.317
1548005152379,2019-01-20 18:25:52.378,12.8,-25.427,17.561,14.817
1548005152419,2019-01-20 18:25:52.418,12.84,-25.488,26.829,9.024
1548005152459,2019-01-20 18:25:52.458,12.88,-22.805,33.598,5.732
1548005152499,2019-01-20 18:25:52.498,12.92,-16.585,30.732,0.183
1548005152539,2019-01-20 18:25:52.538,12.96,-7.744,17.134,-10.061
1548005152579,2019-01-20 18:25:52.578,13.0,-2.927,7.134,-24.329
1548005152619,2019-01-20 18:25:52.618,13.04,-2.927,10.793,-38.171
1548005152659,2019-01-20 18:25:52.658,13.08,-2.073,22.317,-45.671
1548005152699,2019-01-20 18:25:52.698,13.12,-2.5,24.512,-47.5
1548005152739,2019-01-20 18:25:52.738,13.16,-6.463,26.829,-46.768
1548005152779,2019-01-20 18:25:52.778,13.2,-10.0,35.183,-41.463
1548005152819,2019-01-20 18:25:52.818,13.24,-9.207,41.585,-33.963
1548005152859,2019-01-20 18:25:52.858,13.28,-5.915,40.427,-30.61
1548005152899,2019-01-20 18:25:52.898,13.32,-4.268,29.085,-31.341
1548005152939,2019-01-20 18:25:52.938,13.36,-9.268,24.817,-30.244
1548005152979,2019-01-20 18:25:52.978,13.4,-16.585,39.024,-23.476
1548005153019,2019-01-20 18:25:53.018,13.44,-16.768,56.524,-17.012
1548005153059,2019-01-20 18:25:53.058,13.48,-11.341,51.341,-19.756
1548005153099,2019-01-20 18:25:53.098,13.52,-7.134,37.866,-28.354
1548005153139,2019-01-20 18:25:53.138,13.56,-6.159,33.354,-33.11
1548005153179,2019-01-20 18:25:53.178,13.6,-8.171,33.963,-29.878
1548005153219,2019-01-20 18:25:53.218,13.64,-11.585,33.78,-20.061
1548005153259,2019-01-20 18:25:53.258,13.68,-15.122,33.171,-8.841
1548005153299,2019-01-20 18:25:53.298,13.72,-17.073,32.622,-2.073
1548005153339,2019-01-20 18:25:53.338,13.76,-15.976,29.451,-3.476
1548005153379,2019-01-20 18:25:53.378,13.8,-14.268,19.634,-11.768
1548005153419,2019-01-20 18:25:53.418,13.84,-16.89,12.744,-18.354
1548005153459,2019-01-20 18:25:53.458,13.88,-20.122,19.573,-13.841
1548005153499,2019-01-20 18:25:53.498,13.92,-20.793,32.256,-1.768
1548005153539,2019-01-20 18:25:53.538,13.96,-18.354,29.451,9.024
1548005153579,2019-01-20 18:25:53.578,14.0,-12.622,15.366,13.11
1548005153619,2019-01-20 18:25:53.618,14.04,-5.0,0.61,10.488
1548005153659,2019-01-20 18:25:53.658,14.08,1.951,-5.854,3.232
1548005153699,2019-01-20 18:25:53.698,14.12,7.378,-4.146,-3.841
1548005153739,2019-01-20 18:25:53.738,14.16,10.427,-7.012,-7.988
1548005153779,2019-01-20 18:25:53.778,14.2,11.829,-17.866,-8.78
1548005153819,2019-01-20 18:25:53.818,14.24,12.378,-19.939,-6.585
1548005153859,2019-01-20 18:25:53.858,14.28,9.634,-12.012,-4.146
1548005153899,2019-01-20 18:25:53.898,14.32,6.524,-7.683,-0.732
1548005153939,2019-01-20 18:25:53.938,14.36,4.39,-7.256,0.0
1548005153979,2019-01-20 18:25:53.978,14.4,2.988,1.28,-4.085
