epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547560388863,2019-01-15 14:53:08.863,2.0,-0.135,1.075,0.015
1547560388943,2019-01-15 14:53:08.943,2.08,-0.087,0.994,0.009
1547560389023,2019-01-15 14:53:09.023,2.16,-0.121,1.096,0.095
1547560389103,2019-01-15 14:53:09.103,2.24,-0.22,1.422,0.075
1547560389183,2019-01-15 14:53:09.183,2.32,-0.282,1.349,0.116
1547560389263,2019-01-15 14:53:09.263,2.4,-0.285,1.048,0.079
1547560389343,2019-01-15 14:53:09.343,2.48,-0.309,0.889,-0.002
1547560389423,2019-01-15 14:53:09.423,2.56,-0.34,0.821,-0.021
1547560389503,2019-01-15 14:53:09.503,2.64,-0.352,0.802,-0.013
1547560389583,2019-01-15 14:53:09.583,2.72,-0.362,0.81,-0.07
1547560389663,2019-01-15 14:53:09.663,2.8,-0.329,0.762,-0.047
1547560389743,2019-01-15 14:53:09.743,2.88,-0.373,0.778,-0.034
1547560389823,2019-01-15 14:53:09.823,2.96,-0.376,0.837,-0.061
1547560389903,2019-01-15 14:53:09.903,3.04,-0.395,0.857,-0.016
1547560389983,2019-01-15 14:53:09.983,3.12,-0.388,0.849,-0.004
1547560390063,2019-01-15 14:53:10.063,3.2,-0.376,0.882,-0.011
1547560390143,2019-01-15 14:53:10.143,3.28,-0.364,0.943,0.015
1547560390223,2019-01-15 14:53:10.223,3.36,-0.345,0.991,0.002
1547560390303,2019-01-15 14:53:10.303,3.44,-0.263,0.941,-0.017
1547560390383,2019-01-15 14:53:10.383,3.52,-0.216,0.74,-0.02
1547560390463,2019-01-15 14:53:10.463,3.6,-0.179,0.699,-0.084
1547560390543,2019-01-15 14:53:10.543,3.68,-0.218,0.898,-0.057
1547560390623,2019-01-15 14:53:10.623,3.76,-0.218,0.94,-0.042
1547560390703,2019-01-15 14:53:10.703,3.84,-0.212,0.8,-0.095
1547560390783,2019-01-15 14:53:10.783,3.92,-0.221,0.71,-0.099
1547560390863,2019-01-15 14:53:10.863,4.0,-0.275,0.762,-0.152
1547560390943,2019-01-15 14:53:10.943,4.08,-0.314,0.806,-0.195
1547560391023,2019-01-15 14:53:11.023,4.16,-0.343,0.833,-0.203
1547560391103,2019-01-15 14:53:11.103,4.24,-0.352,0.813,-0.208
1547560391183,2019-01-15 14:53:11.183,4.32,-0.361,0.841,-0.209
1547560391263,2019-01-15 14:53:11.263,4.4,-0.361,0.873,-0.212
1547560391343,2019-01-15 14:53:11.343,4.48,-0.334,0.877,-0.152
1547560391423,2019-01-15 14:53:11.423,4.56,-0.311,0.93,-0.138
1547560391503,2019-01-15 14:53:11.503,4.64,-0.289,1.041,-0.14
1547560391583,2019-01-15 14:53:11.583,4.72,-0.25,1.103,-0.09
1547560391663,2019-01-15 14:53:11.663,4.8,-0.185,1.221,-0.103
1547560391743,2019-01-15 14:53:11.743,4.88,-0.171,1.278,-0.076
1547560391823,2019-01-15 14:53:11.823,4.96,-0.078,1.101,-0.099
1547560391903,2019-01-15 14:53:11.903,5.04,-0.082,0.88,-0.095
1547560391983,2019-01-15 14:53:11.983,5.12,-0.073,0.911,-0.106
1547560392063,2019-01-15 14:53:12.063,5.2,-0.167,1.292,-0.081
1547560392143,2019-01-15 14:53:12.143,5.28,-0.228,1.459,-0.09
1547560392223,2019-01-15 14:53:12.223,5.36,-0.271,1.209,-0.075
1547560392303,2019-01-15 14:53:12.303,5.44,-0.295,1.005,-0.181
1547560392383,2019-01-15 14:53:12.383,5.52,-0.339,0.891,-0.215
1547560392463,2019-01-15 14:53:12.463,5.6,-0.334,0.8,-0.183
1547560392543,2019-01-15 14:53:12.543,5.68,-0.362,0.807,-0.203
1547560392623,2019-01-15 14:53:12.623,5.76,-0.364,0.8,-0.168
1547560392703,2019-01-15 14:53:12.703,5.84,-0.357,0.787,-0.117
1547560392783,2019-01-15 14:53:12.783,5.92,-0.354,0.824,-0.154
1547560392863,2019-01-15 14:53:12.863,6.0,-0.343,0.831,-0.073
1547560392943,2019-01-15 14:53:12.943,6.08,-0.307,0.859,-0.066
1547560393023,2019-01-15 14:53:13.023,6.16,-0.246,0.818,-0.102
1547560393103,2019-01-15 14:53:13.103,6.24,-0.177,0.72,-0.066
1547560393183,2019-01-15 14:53:13.183,6.32,-0.169,0.762,-0.09
1547560393263,2019-01-15 14:53:13.263,6.4,-0.188,0.926,-0.121
1547560393343,2019-01-15 14:53:13.343,6.48,-0.194,0.948,-0.122
1547560393423,2019-01-15 14:53:13.423,6.56,-0.207,0.865,-0.122
1547560393503,2019-01-15 14:53:13.503,6.64,-0.192,0.809,-0.133
1547560393583,2019-01-15 14:53:13.583,6.72,-0.208,0.774,-0.118
1547560393663,2019-01-15 14:53:13.663,6.8,-0.24,0.792,-0.175
1547560393743,2019-01-15 14:53:13.743,6.88,-0.312,0.841,-0.165
1547560393823,2019-01-15 14:53:13.823,6.96,-0.348,0.851,-0.162
1547560393903,2019-01-15 14:53:13.903,7.04,-0.353,0.849,-0.175
1547560393983,2019-01-15 14:53:13.983,7.12,-0.329,0.852,-0.219
1547560394063,2019-01-15 14:53:14.063,7.2,-0.329,0.844,-0.195
1547560394143,2019-01-15 14:53:14.143,7.28,-0.353,0.868,-0.169
1547560394223,2019-01-15 14:53:14.223,7.36,-0.354,0.911,-0.183
1547560394303,2019-01-15 14:53:14.303,7.44,-0.305,0.97,-0.184
1547560394383,2019-01-15 14:53:14.383,7.52,-0.275,1.018,-0.081
1547560394463,2019-01-15 14:53:14.463,7.6,-0.253,1.116,-0.044
1547560394543,2019-01-15 14:53:14.543,7.68,-0.205,1.246,-0.054
1547560394623,2019-01-15 14:53:14.623,7.76,-0.127,1.199,-0.048
1547560394703,2019-01-15 14:53:14.703,7.84,-0.121,1.036,-0.009
1547560394783,2019-01-15 14:53:14.783,7.92,-0.114,0.922,-0.018
1547560394863,2019-01-15 14:53:14.863,8.0,-0.124,0.991,-0.034
1547560394943,2019-01-15 14:53:14.943,8.08,-0.157,1.213,0.019
1547560395023,2019-01-15 14:53:15.023,8.16,-0.229,1.361,-0.021
1547560395103,2019-01-15 14:53:15.103,8.24,-0.303,1.188,-0.063
1547560395183,2019-01-15 14:53:15.183,8.32,-0.335,0.953,-0.039
1547560395263,2019-01-15 14:53:15.263,8.4,-0.396,0.882,-0.094
1547560395343,2019-01-15 14:53:15.343,8.48,-0.4,0.813,-0.066
1547560395423,2019-01-15 14:53:15.423,8.56,-0.419,0.775,-0.096
1547560395503,2019-01-15 14:53:15.503,8.64,-0.435,0.731,-0.058
1547560395583,2019-01-15 14:53:15.583,8.72,-0.434,0.792,-0.107
1547560395663,2019-01-15 14:53:15.663,8.8,-0.444,0.844,-0.111
1547560395743,2019-01-15 14:53:15.743,8.88,-0.425,0.863,-0.095
1547560395823,2019-01-15 14:53:15.823,8.96,-0.412,0.88,-0.078
1547560395903,2019-01-15 14:53:15.903,9.04,-0.385,0.885,-0.052
1547560395983,2019-01-15 14:53:15.983,9.12,-0.344,0.891,-0.048
1547560396063,2019-01-15 14:53:16.063,9.2,-0.293,0.906,-0.032
1547560396143,2019-01-15 14:53:16.143,9.28,-0.215,0.823,0.015
1547560396223,2019-01-15 14:53:16.223,9.36,-0.184,0.751,-0.042
1547560396303,2019-01-15 14:53:16.303,9.44,-0.14,0.821,-0.14
1547560396383,2019-01-15 14:53:16.383,9.52,-0.204,0.943,-0.002
1547560396463,2019-01-15 14:53:16.463,9.6,-0.158,1.007,-0.059
1547560396543,2019-01-15 14:53:16.543,9.68,-0.142,0.905,-0.09
1547560396623,2019-01-15 14:53:16.623,9.76,-0.176,0.767,-0.117
1547560396703,2019-01-15 14:53:16.703,9.84,-0.206,0.715,-0.168
1547560396783,2019-01-15 14:53:16.783,9.92,-0.229,0.763,-0.17
1547560396863,2019-01-15 14:53:16.863,10.0,-0.287,0.815,-0.194
1547560396943,2019-01-15 14:53:16.943,10.08,-0.354,0.85,-0.204
1547560397023,2019-01-15 14:53:17.023,10.16,-0.364,0.838,-0.188
1547560397103,2019-01-15 14:53:17.103,10.24,-0.414,0.859,-0.233
1547560397183,2019-01-15 14:53:17.183,10.32,-0.402,0.833,-0.205
1547560397263,2019-01-15 14:53:17.263,10.4,-0.403,0.856,-0.161
1547560397343,2019-01-15 14:53:17.343,10.48,-0.394,0.885,-0.144
1547560397423,2019-01-15 14:53:17.423,10.56,-0.362,0.941,-0.119
1547560397503,2019-01-15 14:53:17.503,10.64,-0.321,1.065,-0.087
1547560397583,2019-01-15 14:53:17.583,10.72,-0.292,1.162,-0.067
1547560397663,2019-01-15 14:53:17.663,10.8,-0.258,1.175,-0.091
1547560397743,2019-01-15 14:53:17.743,10.88,-0.188,1.123,-0.11
1547560397823,2019-01-15 14:53:17.823,10.96,-0.127,1.043,-0.092
1547560397903,2019-01-15 14:53:17.903,11.04,-0.105,0.944,-0.082
1547560397983,2019-01-15 14:53:17.983,11.12,-0.105,0.933,-0.068
1547560398063,2019-01-15 14:53:18.063,11.2,-0.126,1.003,-0.058
1547560398143,2019-01-15 14:53:18.143,11.28,-0.159,1.093,-0.059
1547560398223,2019-01-15 14:53:18.223,11.36,-0.207,1.172,-0.054
1547560398303,2019-01-15 14:53:18.303,11.44,-0.256,1.227,-0.149
1547560398383,2019-01-15 14:53:18.383,11.52,-0.288,1.116,-0.142
1547560398463,2019-01-15 14:53:18.463,11.6,-0.331,0.979,-0.115
1547560398543,2019-01-15 14:53:18.543,11.68,-0.34,0.858,-0.147
1547560398623,2019-01-15 14:53:18.623,11.76,-0.394,0.792,-0.193
1547560398703,2019-01-15 14:53:18.703,11.84,-0.382,0.794,-0.182
1547560398783,2019-01-15 14:53:18.783,11.92,-0.381,0.823,-0.193
1547560398863,2019-01-15 14:53:18.863,12.0,-0.38,0.804,-0.149
1547560398943,2019-01-15 14:53:18.943,12.08,-0.424,0.859,-0.166
1547560399023,2019-01-15 14:53:19.023,12.16,-0.439,0.893,-0.193
1547560399103,2019-01-15 14:53:19.103,12.24,-0.418,0.875,-0.16
1547560399183,2019-01-15 14:53:19.183,12.32,-0.394,0.846,-0.152
1547560399263,2019-01-15 14:53:19.263,12.4,-0.38,0.851,-0.126
1547560399343,2019-01-15 14:53:19.343,12.48,-0.36,0.874,-0.101
1547560399423,2019-01-15 14:53:19.423,12.56,-0.351,0.888,-0.072
1547560399503,2019-01-15 14:53:19.503,12.64,-0.282,0.875,-0.076
1547560399583,2019-01-15 14:53:19.583,12.72,-0.21,0.777,-0.073
1547560399663,2019-01-15 14:53:19.663,12.8,-0.192,0.755,-0.07
1547560399743,2019-01-15 14:53:19.743,12.88,-0.203,0.886,-0.07
1547560399823,2019-01-15 14:53:19.823,12.96,-0.223,0.976,-0.092
1547560399903,2019-01-15 14:53:19.903,13.04,-0.202,0.919,-0.083
1547560399983,2019-01-15 14:53:19.983,13.12,-0.209,0.785,-0.105
1547560400063,2019-01-15 14:53:20.063,13.2,-0.225,0.722,-0.11
1547560400143,2019-01-15 14:53:20.143,13.28,-0.263,0.761,-0.126
1547560400223,2019-01-15 14:53:20.223,13.36,-0.329,0.8,-0.177
1547560400303,2019-01-15 14:53:20.303,13.44,-0.334,0.813,-0.207
1547560400383,2019-01-15 14:53:20.383,13.52,-0.376,0.852,-0.199
1547560400463,2019-01-15 14:53:20.463,13.6,-0.419,0.873,-0.228
1547560400543,2019-01-15 14:53:20.543,13.68,-0.383,0.867,-0.227
1547560400623,2019-01-15 14:53:20.623,13.76,-0.356,0.835,-0.173
1547560400703,2019-01-15 14:53:20.703,13.84,-0.32,0.877,-0.132
1547560400783,2019-01-15 14:53:20.783,13.92,-0.315,0.956,-0.068
1547560400863,2019-01-15 14:53:20.863,14.0,-0.293,1.094,-0.082
1547560400943,2019-01-15 14:53:20.943,14.08,-0.214,1.204,-0.079
1547560401023,2019-01-15 14:53:21.023,14.16,-0.189,1.263,-0.114
1547560401103,2019-01-15 14:53:21.103,14.24,-0.113,1.124,-0.15
1547560401183,2019-01-15 14:53:21.183,14.32,-0.065,0.965,-0.131
1547560401263,2019-01-15 14:53:21.263,14.4,-0.073,0.943,-0.115
1547560401343,2019-01-15 14:53:21.343,14.48,-0.06,0.976,-0.151
1547560401423,2019-01-15 14:53:21.423,14.56,-0.065,0.975,-0.121
1547560401503,2019-01-15 14:53:21.503,14.64,-0.056,0.979,-0.101
1547560401583,2019-01-15 14:53:21.583,14.72,-0.056,0.999,-0.087
1547560401663,2019-01-15 14:53:21.663,14.8,-0.049,0.968,-0.095
