epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547832900341,2019-01-18T18:35:00.341,7.360,0.109,-0.981,0.158
1547832900421,2019-01-18T18:35:00.421,7.440,0.069,-0.708,0.130
1547832900501,2019-01-18T18:35:00.501,7.520,0.040,-0.298,0.219
1547832900581,2019-01-18T18:35:00.581,7.600,0.015,-0.335,0.335
1547832900661,2019-01-18T18:35:00.661,7.680,0.097,-0.615,0.120
1547832900741,2019-01-18T18:35:00.741,7.760,0.093,-0.888,0.083
1547832900821,2019-01-18T18:35:00.821,7.840,0.103,-1.131,0.148
1547832900901,2019-01-18T18:35:00.901,7.920,0.072,-1.131,0.067
1547832900981,2019-01-18T18:35:00.981,8.000,0.067,-1.246,-0.043
1547832901061,2019-01-18T18:35:01.061,8.080,0.056,-1.205,-0.041
1547832901141,2019-01-18T18:35:01.141,8.160,-0.024,-1.233,-0.097
1547832901221,2019-01-18T18:35:01.221,8.240,-0.019,-1.189,-0.118
1547832901301,2019-01-18T18:35:01.301,8.320,-0.006,-1.101,-0.093
1547832901381,2019-01-18T18:35:01.381,8.400,0.003,-1.017,-0.070
1547832901461,2019-01-18T18:35:01.461,8.480,0.001,-0.937,-0.060
1547832901541,2019-01-18T18:35:01.541,8.560,-0.030,-0.947,-0.018
1547832901621,2019-01-18T18:35:01.621,8.640,-0.048,-1.033,-0.097
1547832901701,2019-01-18T18:35:01.701,8.720,-0.039,-1.143,-0.100
1547832901781,2019-01-18T18:35:01.781,8.800,-0.054,-1.200,-0.139
1547832901861,2019-01-18T18:35:01.861,8.880,-0.061,-1.280,-0.108
1547832901941,2019-01-18T18:35:01.941,8.960,-0.021,-1.365,-0.099
1547832902021,2019-01-18T18:35:02.021,9.040,0.057,-1.328,-0.014
1547832902101,2019-01-18T18:35:02.101,9.120,0.079,-1.206,0.104
1547832902181,2019-01-18T18:35:02.181,9.200,0.115,-1.008,0.178
1547832902261,2019-01-18T18:35:02.261,9.280,0.067,-0.729,0.171
1547832902341,2019-01-18T18:35:02.341,9.360,0.014,-0.386,0.155
1547832902421,2019-01-18T18:35:02.421,9.440,0.037,-0.308,0.251
1547832902501,2019-01-18T18:35:02.501,9.520,0.049,-0.554,0.181
1547832902581,2019-01-18T18:35:02.581,9.600,0.086,-0.875,0.149
1547832902661,2019-01-18T18:35:02.661,9.680,0.134,-1.087,0.160
1547832902741,2019-01-18T18:35:02.741,9.760,0.113,-1.167,0.104
1547832902821,2019-01-18T18:35:02.821,9.840,0.049,-1.180,0.015
1547832902901,2019-01-18T18:35:02.901,9.920,0.031,-1.196,0.052
1547832902981,2019-01-18T18:35:02.981,10.000,-0.016,-1.240,-0.062
1547832903061,2019-01-18T18:35:03.061,10.080,-0.038,-1.250,-0.134
1547832903141,2019-01-18T18:35:03.141,10.160,-0.021,-1.137,-0.062
1547832903221,2019-01-18T18:35:03.221,10.240,-0.019,-1.003,-0.073
1547832903301,2019-01-18T18:35:03.301,10.320,0.002,-0.977,-0.015
1547832903381,2019-01-18T18:35:03.381,10.400,-0.024,-1.025,-0.055
1547832903461,2019-01-18T18:35:03.461,10.480,-0.025,-1.069,-0.076
1547832903541,2019-01-18T18:35:03.541,10.560,-0.011,-0.975,-0.045
1547832903621,2019-01-18T18:35:03.621,10.640,-0.009,-0.937,-0.030
1547832903701,2019-01-18T18:35:03.701,10.720,-0.021,-1.034,-0.101
1547832903781,2019-01-18T18:35:03.781,10.800,-0.041,-1.236,-0.086
1547832903861,2019-01-18T18:35:03.861,10.880,-0.025,-1.381,-0.063
1547832903941,2019-01-18T18:35:03.941,10.960,0.026,-1.403,-0.088
1547832904021,2019-01-18T18:35:04.021,11.040,0.061,-1.313,0.007
1547832904101,2019-01-18T18:35:04.101,11.120,0.137,-1.133,0.131
1547832904181,2019-01-18T18:35:04.181,11.200,0.136,-0.923,0.165
1547832904261,2019-01-18T18:35:04.261,11.280,0.021,-0.594,0.158
1547832904341,2019-01-18T18:35:04.341,11.360,0.048,-0.300,0.239
1547832904421,2019-01-18T18:35:04.421,11.440,0.056,-0.432,0.243
1547832904501,2019-01-18T18:35:04.501,11.520,0.064,-0.700,0.076
1547832904581,2019-01-18T18:35:04.581,11.600,0.110,-1.003,0.174
1547832904661,2019-01-18T18:35:04.661,11.680,0.065,-1.111,0.111
1547832904741,2019-01-18T18:35:04.741,11.760,0.092,-1.168,0.046
1547832904821,2019-01-18T18:35:04.821,11.840,0.047,-1.146,0.014
1547832904901,2019-01-18T18:35:04.901,11.920,0.006,-1.191,0.001
1547832904981,2019-01-18T18:35:04.981,12.000,-0.021,-1.258,-0.087
1547832905061,2019-01-18T18:35:05.061,12.080,-0.038,-1.186,-0.073
1547832905141,2019-01-18T18:35:05.141,12.160,-0.016,-1.116,-0.077
1547832905221,2019-01-18T18:35:05.221,12.240,-0.026,-1.040,-0.050
1547832905301,2019-01-18T18:35:05.301,12.320,-0.015,-0.986,-0.040
1547832905381,2019-01-18T18:35:05.381,12.400,-0.018,-0.938,-0.021
1547832905461,2019-01-18T18:35:05.461,12.480,-0.029,-0.976,-0.011
1547832905541,2019-01-18T18:35:05.541,12.560,-0.023,-1.030,-0.042
1547832905621,2019-01-18T18:35:05.621,12.640,-0.030,-1.081,-0.075
1547832905701,2019-01-18T18:35:05.701,12.720,-0.021,-1.103,-0.057
1547832905781,2019-01-18T18:35:05.781,12.800,-0.041,-1.154,-0.069
1547832905861,2019-01-18T18:35:05.861,12.880,-0.058,-1.249,-0.042
1547832905941,2019-01-18T18:35:05.941,12.960,-0.038,-1.290,-0.009
1547832906021,2019-01-18T18:35:06.021,13.040,0.125,-1.281,-0.068
1547832906101,2019-01-18T18:35:06.101,13.120,0.106,-1.238,0.048
1547832906181,2019-01-18T18:35:06.181,13.200,0.088,-1.132,0.158
1547832906261,2019-01-18T18:35:06.261,13.280,0.148,-0.891,0.165
1547832906341,2019-01-18T18:35:06.341,13.360,0.078,-0.505,0.139
1547832906421,2019-01-18T18:35:06.421,13.440,0.040,-0.288,0.348
1547832906501,2019-01-18T18:35:06.501,13.520,0.060,-0.459,0.243
1547832906581,2019-01-18T18:35:06.581,13.600,0.060,-0.740,0.112
1547832906661,2019-01-18T18:35:06.661,13.680,0.116,-0.993,0.162
1547832906741,2019-01-18T18:35:06.741,13.760,0.104,-1.138,0.112
1547832906821,2019-01-18T18:35:06.821,13.840,0.040,-1.205,0.057
1547832906901,2019-01-18T18:35:06.901,13.920,0.075,-1.223,-0.086
1547832906981,2019-01-18T18:35:06.981,14.000,-0.000,-1.259,-0.162
1547832907061,2019-01-18T18:35:07.061,14.080,-0.036,-1.253,-0.110
1547832907141,2019-01-18T18:35:07.141,14.160,-0.004,-1.137,-0.067
1547832907221,2019-01-18T18:35:07.221,14.240,-0.005,-1.025,-0.047
1547832907301,2019-01-18T18:35:07.301,14.320,-0.012,-0.958,-0.059
1547832907381,2019-01-18T18:35:07.381,14.400,-0.014,-0.951,-0.024
1547832907461,2019-01-18T18:35:07.461,14.480,-0.016,-0.974,-0.043
1547832907541,2019-01-18T18:35:07.541,14.560,-0.017,-1.012,-0.063
1547832907621,2019-01-18T18:35:07.621,14.640,-0.029,-1.116,-0.063
1547832907701,2019-01-18T18:35:07.701,14.720,-0.045,-1.245,-0.107
1547832907781,2019-01-18T18:35:07.781,14.800,-0.036,-1.317,-0.051
1547832907861,2019-01-18T18:35:07.861,14.880,0.005,-1.303,-0.065
1547832907941,2019-01-18T18:35:07.941,14.960,0.081,-1.218,0.036
1547832908021,2019-01-18T18:35:08.021,15.040,0.085,-1.171,0.093
1547832908101,2019-01-18T18:35:08.101,15.120,0.100,-1.024,0.156
1547832908181,2019-01-18T18:35:08.181,15.200,0.083,-0.818,0.195
1547832908261,2019-01-18T18:35:08.261,15.280,0.039,-0.495,0.186
1547832908341,2019-01-18T18:35:08.341,15.360,0.038,-0.366,0.290
1547832908421,2019-01-18T18:35:08.421,15.440,0.016,-0.519,0.252
1547832908501,2019-01-18T18:35:08.501,15.520,0.075,-0.782,0.125
1547832908581,2019-01-18T18:35:08.581,15.600,0.111,-1.036,0.180
1547832908661,2019-01-18T18:35:08.661,15.680,0.049,-1.184,0.129
1547832908741,2019-01-18T18:35:08.741,15.760,0.047,-1.215,0.072
1547832908821,2019-01-18T18:35:08.821,15.840,-0.001,-1.182,-0.062
1547832908901,2019-01-18T18:35:08.901,15.920,0.007,-1.245,-0.083
1547832908981,2019-01-18T18:35:08.981,16.000,-0.058,-1.247,-0.132
1547832909061,2019-01-18T18:35:09.061,16.080,-0.051,-1.107,-0.058
1547832909141,2019-01-18T18:35:09.141,16.160,-0.007,-1.036,-0.033
1547832909221,2019-01-18T18:35:09.221,16.240,-0.034,-1.014,-0.013
1547832909301,2019-01-18T18:35:09.301,16.320,-0.052,-0.955,-0.022
1547832909381,2019-01-18T18:35:09.381,16.400,-0.004,-0.897,0.023
1547832909461,2019-01-18T18:35:09.461,16.480,0.013,-1.042,-0.087
1547832909541,2019-01-18T18:35:09.541,16.560,-0.029,-1.092,-0.075
1547832909621,2019-01-18T18:35:09.621,16.640,-0.045,-1.116,-0.055
1547832909701,2019-01-18T18:35:09.701,16.720,0.012,-1.125,-0.024
1547832909781,2019-01-18T18:35:09.781,16.800,-0.013,-1.228,-0.077
1547832909861,2019-01-18T18:35:09.861,16.880,0.022,-1.292,-0.121
1547832909941,2019-01-18T18:35:09.941,16.960,0.021,-1.212,0.040
1547832910021,2019-01-18T18:35:10.021,17.040,0.049,-1.248,0.053
1547832910101,2019-01-18T18:35:10.101,17.120,0.077,-1.175,0.162
1547832910181,2019-01-18T18:35:10.181,17.200,0.140,-0.947,0.184
1547832910261,2019-01-18T18:35:10.261,17.280,0.109,-0.717,0.182
1547832910341,2019-01-18T18:35:10.341,17.360,0.019,-0.384,0.176
1547832910421,2019-01-18T18:35:10.421,17.440,0.060,-0.412,0.400
1547832910501,2019-01-18T18:35:10.501,17.520,0.066,-0.606,0.155
1547832910581,2019-01-18T18:35:10.581,17.600,0.122,-0.907,0.163
1547832910661,2019-01-18T18:35:10.661,17.680,0.116,-1.045,0.164
1547832910741,2019-01-18T18:35:10.741,17.760,0.096,-1.177,0.097
1547832910821,2019-01-18T18:35:10.821,17.840,0.059,-1.186,-0.026
1547832910901,2019-01-18T18:35:10.901,17.920,0.024,-1.208,0.006
1547832910981,2019-01-18T18:35:10.981,18.000,-0.038,-1.258,-0.124
1547832911061,2019-01-18T18:35:11.061,18.080,-0.042,-1.227,-0.137
1547832911141,2019-01-18T18:35:11.141,18.160,-0.030,-1.085,-0.078
1547832911221,2019-01-18T18:35:11.221,18.240,-0.014,-1.014,-0.050
1547832911301,2019-01-18T18:35:11.301,18.320,-0.045,-0.980,-0.096
1547832911381,2019-01-18T18:35:11.381,18.400,-0.025,-0.979,-0.059
1547832911461,2019-01-18T18:35:11.461,18.480,-0.030,-0.964,-0.062
1547832911541,2019-01-18T18:35:11.541,18.560,-0.018,-0.975,-0.061
1547832911621,2019-01-18T18:35:11.621,18.640,-0.021,-1.053,-0.074
1547832911701,2019-01-18T18:35:11.701,18.720,-0.047,-1.212,-0.104
1547832911781,2019-01-18T18:35:11.781,18.800,-0.034,-1.375,-0.168
1547832911861,2019-01-18T18:35:11.861,18.880,-0.042,-1.406,-0.060
1547832911941,2019-01-18T18:35:11.941,18.960,0.009,-1.292,0.070
1547832912021,2019-01-18T18:35:12.021,19.040,0.077,-1.143,0.128
1547832912101,2019-01-18T18:35:12.101,19.120,0.091,-0.952,0.195
1547832912181,2019-01-18T18:35:12.181,19.200,0.113,-0.765,0.182
1547832912261,2019-01-18T18:35:12.261,19.280,0.052,-0.408,0.134
1547832912341,2019-01-18T18:35:12.341,19.360,0.046,-0.314,0.343
1547832912421,2019-01-18T18:35:12.421,19.440,0.092,-0.511,0.220
1547832912501,2019-01-18T18:35:12.501,19.520,0.108,-0.807,0.200
1547832912581,2019-01-18T18:35:12.581,19.600,0.174,-1.061,0.240
1547832912661,2019-01-18T18:35:12.661,19.680,0.098,-1.185,0.145
1547832912741,2019-01-18T18:35:12.741,19.760,0.006,-1.276,0.083
1547832912821,2019-01-18T18:35:12.821,19.840,-0.004,-1.302,-0.093
1547832912901,2019-01-18T18:35:12.901,19.920,-0.052,-1.277,-0.051
1547832912981,2019-01-18T18:35:12.981,20.000,-0.067,-1.162,-0.080
1547832913061,2019-01-18T18:35:13.061,20.080,-0.038,-1.065,-0.046
1547832913141,2019-01-18T18:35:13.141,20.160,-0.040,-1.010,-0.041
1547832913221,2019-01-18T18:35:13.221,20.240,-0.040,-0.998,-0.031
1547832913301,2019-01-18T18:35:13.301,20.320,-0.052,-1.010,-0.039
1547832913381,2019-01-18T18:35:13.381,20.400,-0.060,-1.021,-0.058
1547832913461,2019-01-18T18:35:13.461,20.480,-0.035,-1.037,-0.026
1547832913541,2019-01-18T18:35:13.541,20.560,-0.045,-1.029,-0.033
1547832913621,2019-01-18T18:35:13.621,20.640,-0.039,-1.027,-0.039
1547832913701,2019-01-18T18:35:13.701,20.720,-0.049,-1.031,-0.049
