epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547221736836,2019-01-11T16:48:56.836,1.920,-0.142,0.598,-0.175
1547221736916,2019-01-11T16:48:56.916,2.000,-0.247,0.813,-0.223
1547221736996,2019-01-11T16:48:56.996,2.080,-0.345,0.931,-0.215
1547221737076,2019-01-11T16:48:57.076,2.160,-0.375,0.890,-0.229
1547221737156,2019-01-11T16:48:57.156,2.240,-0.381,0.926,-0.321
1547221737236,2019-01-11T16:48:57.236,2.320,-0.404,0.909,-0.254
1547221737316,2019-01-11T16:48:57.316,2.400,-0.380,0.919,-0.176
1547221737396,2019-01-11T16:48:57.396,2.480,-0.400,1.035,-0.142
1547221737476,2019-01-11T16:48:57.476,2.560,-0.341,1.060,0.007
1547221737556,2019-01-11T16:48:57.556,2.640,-0.358,1.382,0.085
1547221737636,2019-01-11T16:48:57.636,2.720,-0.392,1.800,0.022
1547221737716,2019-01-11T16:48:57.716,2.800,-0.380,1.512,-0.028
1547221737796,2019-01-11T16:48:57.796,2.880,-0.374,1.128,-0.172
1547221737876,2019-01-11T16:48:57.876,2.960,-0.328,0.980,-0.221
1547221737956,2019-01-11T16:48:57.956,3.040,-0.410,0.854,-0.290
1547221738036,2019-01-11T16:48:58.036,3.120,-0.279,0.850,-0.296
1547221738116,2019-01-11T16:48:58.116,3.200,-0.263,0.902,-0.309
1547221738196,2019-01-11T16:48:58.196,3.280,-0.124,0.401,-0.055
1547221738276,2019-01-11T16:48:58.276,3.360,-0.018,-0.020,-0.178
1547221738356,2019-01-11T16:48:58.356,3.440,-0.078,-0.044,-0.057
1547221738436,2019-01-11T16:48:58.436,3.520,-0.106,0.441,-0.174
1547221738516,2019-01-11T16:48:58.516,3.600,-0.351,1.029,-0.277
1547221738596,2019-01-11T16:48:58.596,3.680,-0.431,1.038,-0.322
1547221738676,2019-01-11T16:48:58.676,3.760,-0.397,1.021,-0.280
1547221738756,2019-01-11T16:48:58.756,3.840,-0.340,1.011,-0.172
1547221738836,2019-01-11T16:48:58.836,3.920,-0.329,1.108,-0.181
1547221738916,2019-01-11T16:48:58.916,4.000,-0.274,1.111,-0.064
1547221738996,2019-01-11T16:48:58.996,4.080,-0.238,1.162,-0.075
1547221739076,2019-01-11T16:48:59.076,4.160,-0.329,1.538,-0.092
1547221739156,2019-01-11T16:48:59.156,4.240,-0.326,1.703,-0.236
1547221739236,2019-01-11T16:48:59.236,4.320,-0.354,1.324,-0.313
1547221739316,2019-01-11T16:48:59.316,4.400,-0.380,1.029,-0.292
1547221739396,2019-01-11T16:48:59.396,4.480,-0.385,0.874,-0.417
1547221739476,2019-01-11T16:48:59.476,4.560,-0.338,0.756,-0.346
1547221739556,2019-01-11T16:48:59.556,4.640,-0.360,0.773,-0.345
1547221739636,2019-01-11T16:48:59.636,4.720,-0.312,0.750,-0.207
1547221739716,2019-01-11T16:48:59.716,4.800,-0.184,0.641,-0.092
1547221739796,2019-01-11T16:48:59.796,4.880,-0.065,0.341,-0.103
1547221739876,2019-01-11T16:48:59.876,4.960,-0.142,0.311,-0.162
1547221739956,2019-01-11T16:48:59.956,5.040,-0.115,0.499,-0.075
1547221740036,2019-01-11T16:49:00.036,5.120,-0.178,0.613,-0.142
1547221740116,2019-01-11T16:49:00.116,5.200,-0.251,0.704,-0.268
1547221740196,2019-01-11T16:49:00.196,5.280,-0.336,0.859,-0.256
1547221740276,2019-01-11T16:49:00.276,5.360,-0.394,0.847,-0.237
1547221740356,2019-01-11T16:49:00.356,5.440,-0.403,0.981,-0.363
1547221740436,2019-01-11T16:49:00.436,5.520,-0.390,1.037,-0.297
1547221740516,2019-01-11T16:49:00.516,5.600,-0.364,1.066,-0.179
1547221740596,2019-01-11T16:49:00.596,5.680,-0.278,1.107,-0.089
1547221740676,2019-01-11T16:49:00.676,5.760,-0.308,1.389,0.021
1547221740756,2019-01-11T16:49:00.756,5.840,-0.254,1.787,-0.133
1547221740836,2019-01-11T16:49:00.836,5.920,-0.265,1.472,-0.179
1547221740916,2019-01-11T16:49:00.916,6.000,-0.248,1.011,-0.098
1547221740996,2019-01-11T16:49:00.996,6.080,-0.317,1.025,-0.357
1547221741076,2019-01-11T16:49:01.076,6.160,-0.261,0.859,-0.271
1547221741156,2019-01-11T16:49:01.156,6.240,-0.316,0.852,-0.322
1547221741236,2019-01-11T16:49:01.236,6.320,-0.328,0.869,-0.396
1547221741316,2019-01-11T16:49:01.316,6.400,-0.310,0.831,-0.302
1547221741396,2019-01-11T16:49:01.396,6.480,-0.271,0.748,-0.175
1547221741476,2019-01-11T16:49:01.476,6.560,-0.173,0.643,-0.146
1547221741556,2019-01-11T16:49:01.556,6.640,-0.096,0.487,-0.123
1547221741636,2019-01-11T16:49:01.636,6.720,-0.175,0.421,-0.128
1547221741716,2019-01-11T16:49:01.716,6.800,-0.107,0.431,-0.048
1547221741796,2019-01-11T16:49:01.796,6.880,-0.175,0.689,-0.134
1547221741876,2019-01-11T16:49:01.876,6.960,-0.232,0.792,-0.228
1547221741956,2019-01-11T16:49:01.956,7.040,-0.343,0.746,-0.195
1547221742036,2019-01-11T16:49:02.036,7.120,-0.348,0.847,-0.238
1547221742116,2019-01-11T16:49:02.116,7.200,-0.398,0.893,-0.141
1547221742196,2019-01-11T16:49:02.196,7.280,-0.472,1.071,-0.108
1547221742276,2019-01-11T16:49:02.276,7.360,-0.413,1.174,-0.037
1547221742356,2019-01-11T16:49:02.356,7.440,-0.324,1.198,0.031
1547221742436,2019-01-11T16:49:02.436,7.520,-0.326,1.413,0.139
1547221742516,2019-01-11T16:49:02.516,7.600,-0.324,1.696,0.108
1547221742596,2019-01-11T16:49:02.596,7.680,-0.277,1.355,0.120
1547221742676,2019-01-11T16:49:02.676,7.760,-0.402,1.085,-0.075
1547221742756,2019-01-11T16:49:02.756,7.840,-0.369,0.935,-0.167
1547221742836,2019-01-11T16:49:02.836,7.920,-0.397,0.873,-0.225
1547221742916,2019-01-11T16:49:02.916,8.000,-0.437,0.901,-0.323
1547221742996,2019-01-11T16:49:02.996,8.080,-0.356,0.815,-0.290
1547221743076,2019-01-11T16:49:03.076,8.160,-0.365,0.831,-0.273
1547221743156,2019-01-11T16:49:03.156,8.240,-0.318,0.860,-0.234
1547221743236,2019-01-11T16:49:03.236,8.320,-0.180,0.642,0.003
1547221743316,2019-01-11T16:49:03.316,8.400,-0.087,0.503,-0.135
1547221743396,2019-01-11T16:49:03.396,8.480,-0.179,0.582,-0.090
1547221743476,2019-01-11T16:49:03.476,8.560,-0.199,0.907,0.019
1547221743556,2019-01-11T16:49:03.556,8.640,-0.180,1.044,-0.009
1547221743636,2019-01-11T16:49:03.636,8.720,-0.152,0.952,-0.078
1547221743716,2019-01-11T16:49:03.716,8.800,-0.138,0.818,-0.146
1547221743796,2019-01-11T16:49:03.796,8.880,-0.100,0.565,-0.156
1547221743876,2019-01-11T16:49:03.876,8.960,-0.141,0.434,-0.126
1547221743956,2019-01-11T16:49:03.956,9.040,-0.169,0.741,-0.329
1547221744036,2019-01-11T16:49:04.036,9.120,-0.354,0.940,-0.312
1547221744116,2019-01-11T16:49:04.116,9.200,-0.392,0.932,-0.440
1547221744196,2019-01-11T16:49:04.196,9.280,-0.342,0.761,-0.375
1547221744276,2019-01-11T16:49:04.276,9.360,-0.312,0.771,-0.278
1547221744356,2019-01-11T16:49:04.356,9.440,-0.384,0.960,-0.188
1547221744436,2019-01-11T16:49:04.436,9.520,-0.429,1.095,-0.255
1547221744516,2019-01-11T16:49:04.516,9.600,-0.338,1.106,-0.154
1547221744596,2019-01-11T16:49:04.596,9.680,-0.260,1.169,-0.089
1547221744676,2019-01-11T16:49:04.676,9.760,-0.228,1.331,0.078
1547221744756,2019-01-11T16:49:04.756,9.840,-0.254,1.611,0.060
1547221744836,2019-01-11T16:49:04.836,9.920,-0.257,1.357,-0.055
1547221744916,2019-01-11T16:49:04.916,10.000,-0.262,1.113,-0.132
1547221744996,2019-01-11T16:49:04.996,10.080,-0.256,0.899,-0.116
1547221745076,2019-01-11T16:49:05.076,10.160,-0.280,0.848,-0.245
1547221745156,2019-01-11T16:49:05.156,10.240,-0.280,0.796,-0.229
1547221745236,2019-01-11T16:49:05.236,10.320,-0.297,0.893,-0.351
1547221745316,2019-01-11T16:49:05.316,10.400,-0.321,0.858,-0.264
1547221745396,2019-01-11T16:49:05.396,10.480,-0.266,0.883,-0.309
1547221745476,2019-01-11T16:49:05.476,10.560,-0.275,0.816,-0.145
1547221745556,2019-01-11T16:49:05.556,10.640,-0.235,0.845,-0.125
1547221745636,2019-01-11T16:49:05.636,10.720,-0.185,0.571,-0.042
1547221745716,2019-01-11T16:49:05.716,10.800,-0.146,0.517,-0.174
1547221745796,2019-01-11T16:49:05.796,10.880,-0.204,0.738,-0.116
1547221745876,2019-01-11T16:49:05.876,10.960,-0.203,0.625,-0.083
1547221745956,2019-01-11T16:49:05.956,11.040,-0.136,0.402,-0.074
1547221746036,2019-01-11T16:49:06.036,11.120,-0.274,0.770,-0.267
1547221746116,2019-01-11T16:49:06.116,11.200,-0.352,0.975,-0.264
1547221746196,2019-01-11T16:49:06.196,11.280,-0.353,1.015,-0.333
1547221746276,2019-01-11T16:49:06.276,11.360,-0.386,0.924,-0.291
1547221746356,2019-01-11T16:49:06.356,11.440,-0.444,0.926,-0.254
1547221746436,2019-01-11T16:49:06.436,11.520,-0.398,0.965,-0.222
1547221746516,2019-01-11T16:49:06.516,11.600,-0.429,1.007,-0.132
1547221746596,2019-01-11T16:49:06.596,11.680,-0.370,1.008,-0.030
1547221746676,2019-01-11T16:49:06.676,11.760,-0.313,1.069,-0.013
1547221746756,2019-01-11T16:49:06.756,11.840,-0.311,1.358,0.018
1547221746836,2019-01-11T16:49:06.836,11.920,-0.320,1.685,-0.024
1547221746916,2019-01-11T16:49:06.916,12.000,-0.380,1.431,-0.089
1547221746996,2019-01-11T16:49:06.996,12.080,-0.312,1.096,-0.262
1547221747076,2019-01-11T16:49:07.076,12.160,-0.311,0.912,-0.273
1547221747156,2019-01-11T16:49:07.156,12.240,-0.299,0.744,-0.183
1547221747236,2019-01-11T16:49:07.236,12.320,-0.260,0.697,-0.295
1547221747316,2019-01-11T16:49:07.316,12.400,-0.330,0.686,-0.270
1547221747396,2019-01-11T16:49:07.396,12.480,-0.346,0.762,-0.223
1547221747476,2019-01-11T16:49:07.476,12.560,-0.373,0.854,-0.179
1547221747556,2019-01-11T16:49:07.556,12.640,-0.403,1.025,-0.294
1547221747636,2019-01-11T16:49:07.636,12.720,-0.250,0.784,-0.058
1547221747716,2019-01-11T16:49:07.716,12.800,-0.154,0.465,-0.046
1547221747796,2019-01-11T16:49:07.796,12.880,-0.118,0.605,-0.167
1547221747876,2019-01-11T16:49:07.876,12.960,-0.170,1.001,-0.032
1547221747956,2019-01-11T16:49:07.956,13.040,-0.199,1.123,-0.035
1547221748036,2019-01-11T16:49:08.036,13.120,-0.181,0.934,-0.083
1547221748116,2019-01-11T16:49:08.116,13.200,-0.195,0.891,-0.083
1547221748196,2019-01-11T16:49:08.196,13.280,-0.158,1.000,-0.132
1547221748276,2019-01-11T16:49:08.276,13.360,-0.166,0.927,-0.101
1547221748356,2019-01-11T16:49:08.356,13.440,-0.167,0.804,-0.155
1547221748436,2019-01-11T16:49:08.436,13.520,-0.150,0.618,-0.148
1547221748516,2019-01-11T16:49:08.516,13.600,-0.181,0.511,-0.143
1547221748596,2019-01-11T16:49:08.596,13.680,-0.242,0.688,-0.169
1547221748676,2019-01-11T16:49:08.676,13.760,-0.308,0.963,-0.313
1547221748756,2019-01-11T16:49:08.756,13.840,-0.386,0.829,-0.184
1547221748836,2019-01-11T16:49:08.836,13.920,-0.392,0.877,-0.209
1547221748916,2019-01-11T16:49:08.916,14.000,-0.467,0.972,-0.159
1547221748996,2019-01-11T16:49:08.996,14.080,-0.456,1.032,-0.255
1547221749076,2019-01-11T16:49:09.076,14.160,-0.396,0.971,-0.173
1547221749156,2019-01-11T16:49:09.156,14.240,-0.391,0.967,-0.113
1547221749236,2019-01-11T16:49:09.236,14.320,-0.359,0.991,-0.070
1547221749316,2019-01-11T16:49:09.316,14.400,-0.301,1.021,-0.066
1547221749396,2019-01-11T16:49:09.396,14.480,-0.335,1.312,-0.090
1547221749476,2019-01-11T16:49:09.476,14.560,-0.431,1.634,-0.187
1547221749556,2019-01-11T16:49:09.556,14.640,-0.429,1.374,-0.188
1547221749636,2019-01-11T16:49:09.636,14.720,-0.337,1.103,-0.250
1547221749716,2019-01-11T16:49:09.716,14.800,-0.293,0.918,-0.249
1547221749796,2019-01-11T16:49:09.796,14.880,-0.381,0.820,-0.307
1547221749876,2019-01-11T16:49:09.876,14.960,-0.330,0.805,-0.397
1547221749956,2019-01-11T16:49:09.956,15.040,-0.346,0.743,-0.274
1547221750036,2019-01-11T16:49:10.036,15.120,-0.342,0.785,-0.212
1547221750116,2019-01-11T16:49:10.116,15.200,-0.282,0.778,-0.182
1547221750196,2019-01-11T16:49:10.196,15.280,-0.166,0.653,-0.091
1547221750276,2019-01-11T16:49:10.276,15.360,-0.140,0.497,-0.080
1547221750356,2019-01-11T16:49:10.356,15.440,-0.137,0.706,-0.156
1547221750436,2019-01-11T16:49:10.436,15.520,-0.160,1.044,-0.082
1547221750516,2019-01-11T16:49:10.516,15.600,-0.124,1.045,-0.150
1547221750596,2019-01-11T16:49:10.596,15.680,-0.146,0.864,-0.202
1547221750676,2019-01-11T16:49:10.676,15.760,-0.146,0.713,-0.135
1547221750756,2019-01-11T16:49:10.756,15.840,-0.114,0.533,-0.128
1547221750836,2019-01-11T16:49:10.836,15.920,-0.148,0.585,-0.154
1547221750916,2019-01-11T16:49:10.916,16.000,-0.374,0.863,-0.172
1547221750996,2019-01-11T16:49:10.996,16.080,-0.423,0.849,-0.185
1547221751076,2019-01-11T16:49:11.076,16.160,-0.385,0.829,-0.293
1547221751156,2019-01-11T16:49:11.156,16.240,-0.417,0.833,-0.224
1547221751236,2019-01-11T16:49:11.236,16.320,-0.434,0.952,-0.239
1547221751316,2019-01-11T16:49:11.316,16.400,-0.422,1.001,-0.266
1547221751396,2019-01-11T16:49:11.396,16.480,-0.413,0.993,-0.181
1547221751476,2019-01-11T16:49:11.476,16.560,-0.403,1.063,-0.087
1547221751556,2019-01-11T16:49:11.556,16.640,-0.404,1.241,-0.125
1547221751636,2019-01-11T16:49:11.636,16.720,-0.499,1.530,-0.078
1547221751716,2019-01-11T16:49:11.716,16.800,-0.452,1.525,-0.167
1547221751796,2019-01-11T16:49:11.796,16.880,-0.402,1.149,-0.255
1547221751876,2019-01-11T16:49:11.876,16.960,-0.379,0.918,-0.312
1547221751956,2019-01-11T16:49:11.956,17.040,-0.394,0.826,-0.418
1547221752036,2019-01-11T16:49:12.036,17.120,-0.417,0.753,-0.324
1547221752116,2019-01-11T16:49:12.116,17.200,-0.376,0.778,-0.384
1547221752196,2019-01-11T16:49:12.196,17.280,-0.392,0.794,-0.349
1547221752276,2019-01-11T16:49:12.276,17.360,-0.325,0.795,-0.272
1547221752356,2019-01-11T16:49:12.356,17.440,-0.210,0.735,-0.121
1547221752436,2019-01-11T16:49:12.436,17.520,-0.119,0.522,0.001
1547221752516,2019-01-11T16:49:12.516,17.600,-0.121,0.519,-0.266
1547221752596,2019-01-11T16:49:12.596,17.680,-0.130,0.886,-0.013
1547221752676,2019-01-11T16:49:12.676,17.760,-0.178,1.124,-0.025
1547221752756,2019-01-11T16:49:12.756,17.840,-0.109,0.978,-0.175
1547221752836,2019-01-11T16:49:12.836,17.920,-0.201,0.857,-0.085
1547221752916,2019-01-11T16:49:12.916,18.000,-0.091,0.965,-0.127
1547221752996,2019-01-11T16:49:12.996,18.080,-0.137,1.049,-0.093
1547221753076,2019-01-11T16:49:13.076,18.160,-0.150,0.929,-0.107
1547221753156,2019-01-11T16:49:13.156,18.240,-0.117,0.807,-0.113
1547221753236,2019-01-11T16:49:13.236,18.320,-0.143,0.624,-0.067
1547221753316,2019-01-11T16:49:13.316,18.400,-0.101,0.340,-0.052
1547221753396,2019-01-11T16:49:13.396,18.480,-0.224,0.721,-0.271
1547221753476,2019-01-11T16:49:13.476,18.560,-0.371,0.993,-0.164
1547221753556,2019-01-11T16:49:13.556,18.640,-0.339,0.929,-0.352
1547221753636,2019-01-11T16:49:13.636,18.720,-0.358,0.868,-0.293
1547221753716,2019-01-11T16:49:13.716,18.800,-0.385,0.975,-0.243
1547221753796,2019-01-11T16:49:13.796,18.880,-0.407,0.984,-0.160
1547221753876,2019-01-11T16:49:13.876,18.960,-0.376,1.071,-0.239
1547221753956,2019-01-11T16:49:13.956,19.040,-0.343,1.098,-0.048
1547221754036,2019-01-11T16:49:14.036,19.120,-0.340,1.157,0.130
1547221754116,2019-01-11T16:49:14.116,19.200,-0.344,1.404,0.139
1547221754196,2019-01-11T16:49:14.196,19.280,-0.352,1.578,-0.021
1547221754276,2019-01-11T16:49:14.276,19.360,-0.345,1.299,-0.156
1547221754356,2019-01-11T16:49:14.356,19.440,-0.325,1.067,-0.219
1547221754436,2019-01-11T16:49:14.436,19.520,-0.258,0.866,-0.305
1547221754516,2019-01-11T16:49:14.516,19.600,-0.315,0.713,-0.248
1547221754596,2019-01-11T16:49:14.596,19.680,-0.270,0.707,-0.295
1547221754676,2019-01-11T16:49:14.676,19.760,-0.223,0.732,-0.303
1547221754756,2019-01-11T16:49:14.756,19.840,-0.319,0.713,-0.294
1547221754836,2019-01-11T16:49:14.836,19.920,-0.293,0.819,-0.339
1547221754916,2019-01-11T16:49:14.916,20.000,-0.328,0.918,-0.295
1547221754996,2019-01-11T16:49:14.996,20.080,-0.345,1.031,-0.375
1547221755076,2019-01-11T16:49:15.076,20.160,-0.270,1.060,-0.356
1547221755156,2019-01-11T16:49:15.156,20.240,-0.122,0.916,-0.122
1547221755236,2019-01-11T16:49:15.236,20.320,-0.115,0.370,-0.211
1547221755316,2019-01-11T16:49:15.316,20.400,-0.154,0.250,-0.196
1547221755396,2019-01-11T16:49:15.396,20.480,-0.011,0.524,-0.093
1547221755476,2019-01-11T16:49:15.476,20.560,-0.171,0.669,-0.229
1547221755556,2019-01-11T16:49:15.556,20.640,-0.201,0.667,-0.251
1547221755636,2019-01-11T16:49:15.636,20.720,-0.320,0.758,-0.183
1547221755716,2019-01-11T16:49:15.716,20.800,-0.365,0.869,-0.291
1547221755796,2019-01-11T16:49:15.796,20.880,-0.362,0.967,-0.184
1547221755876,2019-01-11T16:49:15.876,20.960,-0.460,1.220,-0.144
1547221755956,2019-01-11T16:49:15.956,21.040,-0.450,1.458,-0.188
1547221756036,2019-01-11T16:49:16.036,21.120,-0.384,1.464,-0.085
1547221756116,2019-01-11T16:49:16.116,21.200,-0.318,1.236,-0.010
1547221756196,2019-01-11T16:49:16.196,21.280,-0.204,0.862,0.031
1547221756276,2019-01-11T16:49:16.276,21.360,-0.194,0.772,0.052
1547221756356,2019-01-11T16:49:16.356,21.440,-0.203,0.891,0.014
1547221756436,2019-01-11T16:49:16.436,21.520,-0.164,1.002,0.001
