epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547305822191,2019-01-12 16:10:22.191,13.76,-0.201,0.89,-0.194
1547305822271,2019-01-12 16:10:22.271,13.84,-0.229,0.887,-0.16
1547305822351,2019-01-12 16:10:22.351,13.92,-0.225,0.895,-0.18
1547305822431,2019-01-12 16:10:22.431,14.0,-0.224,0.918,-0.207
1547305822511,2019-01-12 16:10:22.511,14.08,-0.227,0.921,-0.204
1547305822591,2019-01-12 16:10:22.591,14.16,-0.209,0.936,-0.206
1547305822671,2019-01-12 16:10:22.671,14.24,-0.199,0.93,-0.198
1547305822751,2019-01-12 16:10:22.751,14.32,-0.173,0.959,-0.237
1547305822831,2019-01-12 16:10:22.831,14.4,-0.164,0.932,-0.191
1547305822911,2019-01-12 16:10:22.911,14.48,-0.142,0.958,-0.18
1547305822991,2019-01-12 16:10:22.991,14.56,-0.128,0.963,-0.152
1547305823071,2019-01-12 16:10:23.071,14.64,-0.093,0.97,-0.155
1547305823151,2019-01-12 16:10:23.151,14.72,-0.067,0.934,-0.139
1547305823231,2019-01-12 16:10:23.231,14.8,-0.052,0.927,-0.122
1547305823311,2019-01-12 16:10:23.311,14.88,-0.018,0.982,-0.115
1547305823391,2019-01-12 16:10:23.391,14.96,-0.035,0.858,-0.08
1547305823471,2019-01-12 16:10:23.471,15.04,0.021,0.777,-0.12
1547305823551,2019-01-12 16:10:23.551,15.12,0.031,0.95,-0.084
1547305823631,2019-01-12 16:10:23.631,15.2,0.035,1.033,-0.095
1547305823711,2019-01-12 16:10:23.711,15.28,0.064,0.949,-0.128
1547305823791,2019-01-12 16:10:23.791,15.36,0.065,0.943,-0.128
1547305823871,2019-01-12 16:10:23.871,15.44,0.054,0.975,-0.115
1547305823951,2019-01-12 16:10:23.951,15.52,0.056,0.981,-0.123
1547305824031,2019-01-12 16:10:24.031,15.6,0.055,0.955,-0.108
1547305824111,2019-01-12 16:10:24.111,15.68,0.035,0.962,-0.101
1547305824191,2019-01-12 16:10:24.191,15.76,0.026,0.986,-0.091
1547305824271,2019-01-12 16:10:24.271,15.84,0.02,0.983,-0.084
1547305824351,2019-01-12 16:10:24.351,15.92,0.017,0.962,-0.082
1547305824431,2019-01-12 16:10:24.431,16.0,0.022,0.951,-0.08
1547305824511,2019-01-12 16:10:24.511,16.08,0.027,0.97,-0.091
1547305824591,2019-01-12 16:10:24.591,16.16,0.01,0.99,-0.068
1547305824671,2019-01-12 16:10:24.671,16.24,0.011,0.978,-0.091
1547305824751,2019-01-12 16:10:24.751,16.32,0.008,0.937,-0.085
1547305824831,2019-01-12 16:10:24.831,16.4,0.021,0.966,-0.108
