epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547558823400,2019-01-15 14:27:03.400,2.0,-0.196,0.814,-0.416
1547558823480,2019-01-15 14:27:03.480,2.08,-0.212,0.815,-0.413
1547558823560,2019-01-15 14:27:03.560,2.16,-0.219,0.836,-0.377
1547558823640,2019-01-15 14:27:03.640,2.24,-0.216,0.931,-0.386
1547558823720,2019-01-15 14:27:03.720,2.32,-0.291,1.293,-0.471
1547558823800,2019-01-15 14:27:03.800,2.4,-0.375,1.602,-0.591
1547558823880,2019-01-15 14:27:03.880,2.48,-0.311,1.214,-0.481
1547558823960,2019-01-15 14:27:03.960,2.56,-0.229,0.798,-0.382
1547558824040,2019-01-15 14:27:04.040,2.64,-0.248,0.775,-0.417
1547558824120,2019-01-15 14:27:04.120,2.72,-0.269,0.796,-0.396
1547558824200,2019-01-15 14:27:04.200,2.8,-0.253,0.817,-0.43
1547558824280,2019-01-15 14:27:04.280,2.88,-0.255,0.839,-0.424
1547558824360,2019-01-15 14:27:04.360,2.96,-0.251,0.848,-0.417
1547558824440,2019-01-15 14:27:04.440,3.04,-0.245,0.865,-0.425
1547558824520,2019-01-15 14:27:04.520,3.12,-0.237,0.889,-0.432
1547558824600,2019-01-15 14:27:04.600,3.2,-0.223,0.93,-0.427
1547558824680,2019-01-15 14:27:04.680,3.28,-0.18,0.899,-0.378
1547558824760,2019-01-15 14:27:04.760,3.36,-0.114,0.559,-0.258
1547558824840,2019-01-15 14:27:04.840,3.44,-0.072,0.572,-0.336
1547558824920,2019-01-15 14:27:04.920,3.52,-0.132,0.901,-0.358
1547558825000,2019-01-15 14:27:05.000,3.6,-0.116,0.737,-0.375
1547558825080,2019-01-15 14:27:05.080,3.68,-0.057,0.561,-0.388
1547558825160,2019-01-15 14:27:05.160,3.76,-0.113,0.7,-0.429
1547558825240,2019-01-15 14:27:05.240,3.84,-0.164,0.776,-0.479
1547558825320,2019-01-15 14:27:05.320,3.92,-0.18,0.785,-0.501
1547558825400,2019-01-15 14:27:05.400,4.0,-0.181,0.796,-0.492
1547558825480,2019-01-15 14:27:05.480,4.08,-0.207,0.873,-0.465
1547558825560,2019-01-15 14:27:05.560,4.16,-0.251,1.15,-0.48
1547558825640,2019-01-15 14:27:05.640,4.24,-0.344,1.565,-0.607
1547558825720,2019-01-15 14:27:05.720,4.32,-0.312,1.315,-0.462
1547558825800,2019-01-15 14:27:05.800,4.4,-0.215,0.848,-0.34
1547558825880,2019-01-15 14:27:05.880,4.48,-0.216,0.792,-0.349
1547558825960,2019-01-15 14:27:05.960,4.56,-0.202,0.81,-0.429
1547558826040,2019-01-15 14:27:06.040,4.64,-0.246,0.825,-0.369
1547558826120,2019-01-15 14:27:06.120,4.72,-0.257,0.835,-0.395
1547558826200,2019-01-15 14:27:06.200,4.8,-0.26,0.849,-0.44
1547558826280,2019-01-15 14:27:06.280,4.88,-0.282,0.848,-0.418
1547558826360,2019-01-15 14:27:06.360,4.96,-0.268,0.854,-0.452
1547558826440,2019-01-15 14:27:06.440,5.04,-0.264,0.873,-0.458
1547558826520,2019-01-15 14:27:06.520,5.12,-0.256,0.883,-0.419
1547558826600,2019-01-15 14:27:06.600,5.2,-0.225,0.881,-0.384
1547558826680,2019-01-15 14:27:06.680,5.28,-0.197,0.887,-0.351
1547558826760,2019-01-15 14:27:06.760,5.36,-0.193,0.935,-0.334
1547558826840,2019-01-15 14:27:06.840,5.44,-0.154,0.885,-0.219
1547558826920,2019-01-15 14:27:06.920,5.52,-0.052,0.646,-0.366
1547558827000,2019-01-15 14:27:07.000,5.6,-0.092,0.701,-0.239
1547558827080,2019-01-15 14:27:07.080,5.68,-0.131,0.982,-0.28
1547558827160,2019-01-15 14:27:07.160,5.76,-0.12,0.953,-0.317
1547558827240,2019-01-15 14:27:07.240,5.84,-0.14,0.896,-0.295
1547558827320,2019-01-15 14:27:07.320,5.92,-0.144,0.922,-0.341
1547558827400,2019-01-15 14:27:07.400,6.0,-0.14,0.921,-0.339
1547558827480,2019-01-15 14:27:07.480,6.08,-0.118,0.794,-0.341
1547558827560,2019-01-15 14:27:07.560,6.16,-0.109,0.652,-0.318
1547558827640,2019-01-15 14:27:07.640,6.24,-0.126,0.679,-0.385
1547558827720,2019-01-15 14:27:07.720,6.32,-0.161,0.739,-0.385
1547558827800,2019-01-15 14:27:07.800,6.4,-0.189,0.758,-0.413
1547558827880,2019-01-15 14:27:07.880,6.48,-0.214,0.762,-0.399
1547558827960,2019-01-15 14:27:07.960,6.56,-0.234,0.793,-0.428
1547558828040,2019-01-15 14:27:08.040,6.64,-0.224,0.853,-0.481
1547558828120,2019-01-15 14:27:08.120,6.72,-0.227,1.032,-0.502
1547558828200,2019-01-15 14:27:08.200,6.8,-0.286,1.467,-0.681
1547558828280,2019-01-15 14:27:08.280,6.88,-0.29,1.446,-0.667
1547558828360,2019-01-15 14:27:08.360,6.96,-0.214,0.912,-0.467
1547558828440,2019-01-15 14:27:08.440,7.04,-0.198,0.769,-0.424
1547558828520,2019-01-15 14:27:08.520,7.12,-0.226,0.79,-0.415
1547558828600,2019-01-15 14:27:08.600,7.2,-0.25,0.79,-0.375
1547558828680,2019-01-15 14:27:08.680,7.28,-0.256,0.815,-0.399
1547558828760,2019-01-15 14:27:08.760,7.36,-0.285,0.843,-0.38
1547558828840,2019-01-15 14:27:08.840,7.44,-0.301,0.862,-0.385
1547558828920,2019-01-15 14:27:08.920,7.52,-0.28,0.861,-0.38
1547558829000,2019-01-15 14:27:09.000,7.6,-0.261,0.847,-0.362
1547558829080,2019-01-15 14:27:09.080,7.68,-0.26,0.854,-0.347
1547558829160,2019-01-15 14:27:09.160,7.76,-0.25,0.894,-0.392
1547558829240,2019-01-15 14:27:09.240,7.84,-0.257,0.91,-0.4
1547558829320,2019-01-15 14:27:09.320,7.92,-0.221,0.889,-0.36
1547558829400,2019-01-15 14:27:09.400,8.0,-0.227,0.888,-0.333
1547558829480,2019-01-15 14:27:09.480,8.08,-0.212,0.925,-0.341
1547558829560,2019-01-15 14:27:09.560,8.16,-0.198,0.959,-0.309
1547558829640,2019-01-15 14:27:09.640,8.24,-0.143,0.933,-0.288
1547558829720,2019-01-15 14:27:09.720,8.32,-0.124,0.687,-0.232
1547558829800,2019-01-15 14:27:09.800,8.4,-0.104,0.666,-0.252
1547558829880,2019-01-15 14:27:09.880,8.48,-0.139,0.977,-0.28
1547558829960,2019-01-15 14:27:09.960,8.56,-0.122,1.002,-0.302
1547558830040,2019-01-15 14:27:10.040,8.64,-0.091,0.879,-0.323
1547558830120,2019-01-15 14:27:10.120,8.72,-0.112,0.909,-0.313
1547558830200,2019-01-15 14:27:10.200,8.8,-0.149,0.917,-0.279
1547558830280,2019-01-15 14:27:10.280,8.88,-0.125,0.911,-0.321
1547558830360,2019-01-15 14:27:10.360,8.96,-0.132,0.945,-0.304
1547558830440,2019-01-15 14:27:10.440,9.04,-0.118,0.937,-0.327
1547558830520,2019-01-15 14:27:10.520,9.12,-0.131,0.907,-0.316
1547558830600,2019-01-15 14:27:10.600,9.2,-0.133,0.891,-0.316
1547558830680,2019-01-15 14:27:10.680,9.28,-0.113,0.782,-0.335
1547558830760,2019-01-15 14:27:10.760,9.36,-0.112,0.686,-0.344
1547558830840,2019-01-15 14:27:10.840,9.44,-0.133,0.73,-0.38
1547558830920,2019-01-15 14:27:10.920,9.52,-0.183,0.77,-0.385
1547558831000,2019-01-15 14:27:11.000,9.6,-0.207,0.77,-0.428
1547558831080,2019-01-15 14:27:11.080,9.68,-0.245,0.785,-0.457
1547558831160,2019-01-15 14:27:11.160,9.76,-0.263,0.782,-0.434
1547558831240,2019-01-15 14:27:11.240,9.84,-0.245,0.809,-0.452
1547558831320,2019-01-15 14:27:11.320,9.92,-0.224,0.835,-0.455
1547558831400,2019-01-15 14:27:11.400,10.0,-0.279,1.045,-0.445
1547558831480,2019-01-15 14:27:11.480,10.08,-0.411,1.505,-0.535
1547558831560,2019-01-15 14:27:11.560,10.16,-0.433,1.381,-0.435
1547558831640,2019-01-15 14:27:11.640,10.24,-0.3,0.882,-0.375
1547558831720,2019-01-15 14:27:11.720,10.32,-0.307,0.783,-0.359
1547558831800,2019-01-15 14:27:11.800,10.4,-0.3,0.799,-0.39
1547558831880,2019-01-15 14:27:11.880,10.48,-0.337,0.802,-0.295
1547558831960,2019-01-15 14:27:11.960,10.56,-0.325,0.819,-0.336
1547558832040,2019-01-15 14:27:12.040,10.64,-0.315,0.833,-0.324
1547558832120,2019-01-15 14:27:12.120,10.72,-0.293,0.844,-0.346
1547558832200,2019-01-15 14:27:12.200,10.8,-0.268,0.863,-0.359
1547558832280,2019-01-15 14:27:12.280,10.88,-0.282,0.878,-0.378
1547558832360,2019-01-15 14:27:12.360,10.96,-0.25,0.856,-0.341
1547558832440,2019-01-15 14:27:12.440,11.04,-0.243,0.866,-0.337
1547558832520,2019-01-15 14:27:12.520,11.12,-0.243,0.888,-0.347
1547558832600,2019-01-15 14:27:12.600,11.2,-0.233,0.88,-0.353
1547558832680,2019-01-15 14:27:12.680,11.28,-0.222,0.864,-0.282
1547558832760,2019-01-15 14:27:12.760,11.36,-0.209,0.923,-0.37
1547558832840,2019-01-15 14:27:12.840,11.44,-0.201,0.971,-0.369
1547558832920,2019-01-15 14:27:12.920,11.52,-0.179,0.977,-0.32
1547558833000,2019-01-15 14:27:13.000,11.6,-0.162,0.917,-0.271
1547558833080,2019-01-15 14:27:13.080,11.68,-0.086,0.715,-0.263
1547558833160,2019-01-15 14:27:13.160,11.76,-0.07,0.712,-0.338
1547558833240,2019-01-15 14:27:13.240,11.84,-0.104,0.909,-0.322
1547558833320,2019-01-15 14:27:13.320,11.92,-0.098,0.95,-0.339
1547558833400,2019-01-15 14:27:13.400,12.0,-0.074,0.924,-0.366
1547558833480,2019-01-15 14:27:13.480,12.08,-0.094,0.924,-0.357
1547558833560,2019-01-15 14:27:13.560,12.16,-0.104,0.901,-0.369
1547558833640,2019-01-15 14:27:13.640,12.24,-0.087,0.881,-0.374
1547558833720,2019-01-15 14:27:13.720,12.32,-0.094,0.893,-0.373
1547558833800,2019-01-15 14:27:13.800,12.4,-0.1,0.907,-0.375
