epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547221288690,2019-01-11T16:41:28.690,3.680,-0.155,0.684,0.059
1547221288770,2019-01-11T16:41:28.770,3.760,-0.063,0.689,-0.069
1547221288850,2019-01-11T16:41:28.850,3.840,-0.116,0.813,-0.035
1547221288930,2019-01-11T16:41:28.930,3.920,-0.137,0.982,-0.023
1547221289010,2019-01-11T16:41:29.010,4.000,-0.148,0.758,-0.067
1547221289090,2019-01-11T16:41:29.090,4.080,-0.130,0.707,-0.126
1547221289170,2019-01-11T16:41:29.170,4.160,-0.176,0.699,-0.136
1547221289250,2019-01-11T16:41:29.250,4.240,-0.221,0.778,-0.181
1547221289330,2019-01-11T16:41:29.330,4.320,-0.276,0.885,-0.220
1547221289410,2019-01-11T16:41:29.410,4.400,-0.291,0.897,-0.188
1547221289490,2019-01-11T16:41:29.490,4.480,-0.290,0.927,-0.170
1547221289570,2019-01-11T16:41:29.570,4.560,-0.286,0.933,-0.119
1547221289650,2019-01-11T16:41:29.650,4.640,-0.291,0.979,-0.058
1547221289730,2019-01-11T16:41:29.730,4.720,-0.258,1.065,-0.049
1547221289810,2019-01-11T16:41:29.810,4.800,-0.213,1.145,-0.015
1547221289890,2019-01-11T16:41:29.890,4.880,-0.176,1.259,0.014
1547221289970,2019-01-11T16:41:29.970,4.960,-0.170,1.320,0.075
1547221290050,2019-01-11T16:41:30.050,5.040,-0.104,1.116,0.049
1547221290130,2019-01-11T16:41:30.130,5.120,-0.078,0.759,0.046
1547221290210,2019-01-11T16:41:30.210,5.200,-0.094,0.698,0.068
1547221290290,2019-01-11T16:41:30.290,5.280,-0.194,1.124,0.071
1547221290370,2019-01-11T16:41:30.370,5.360,-0.216,1.530,0.106
1547221290450,2019-01-11T16:41:30.450,5.440,-0.212,1.279,0.173
1547221290530,2019-01-11T16:41:30.530,5.520,-0.253,0.984,0.173
1547221290610,2019-01-11T16:41:30.610,5.600,-0.313,0.929,0.076
1547221290690,2019-01-11T16:41:30.690,5.680,-0.335,0.896,0.008
1547221290770,2019-01-11T16:41:30.770,5.760,-0.353,0.889,-0.070
1547221290850,2019-01-11T16:41:30.850,5.840,-0.345,0.859,-0.077
1547221290930,2019-01-11T16:41:30.930,5.920,-0.345,0.904,-0.157
1547221291010,2019-01-11T16:41:31.010,6.000,-0.310,0.890,-0.145
1547221291090,2019-01-11T16:41:31.090,6.080,-0.292,0.901,-0.115
1547221291170,2019-01-11T16:41:31.170,6.160,-0.279,0.924,-0.073
1547221291250,2019-01-11T16:41:31.250,6.240,-0.249,0.950,-0.028
1547221291330,2019-01-11T16:41:31.330,6.320,-0.154,0.884,-0.002
1547221291410,2019-01-11T16:41:31.410,6.400,-0.105,0.613,-0.002
1547221291490,2019-01-11T16:41:31.490,6.480,-0.083,0.619,-0.072
1547221291570,2019-01-11T16:41:31.570,6.560,-0.167,0.900,0.058
1547221291650,2019-01-11T16:41:31.650,6.640,-0.165,1.021,0.071
1547221291730,2019-01-11T16:41:31.730,6.720,-0.134,0.829,-0.010
1547221291810,2019-01-11T16:41:31.810,6.800,-0.164,0.678,-0.048
1547221291890,2019-01-11T16:41:31.890,6.880,-0.188,0.677,-0.091
1547221291970,2019-01-11T16:41:31.970,6.960,-0.222,0.820,-0.144
1547221292050,2019-01-11T16:41:32.050,7.040,-0.278,0.817,-0.120
1547221292130,2019-01-11T16:41:32.130,7.120,-0.330,0.874,-0.126
1547221292210,2019-01-11T16:41:32.210,7.200,-0.333,0.932,-0.139
1547221292290,2019-01-11T16:41:32.290,7.280,-0.320,0.934,-0.082
1547221292370,2019-01-11T16:41:32.370,7.360,-0.311,0.994,-0.087
1547221292450,2019-01-11T16:41:32.450,7.440,-0.310,1.085,-0.081
1547221292530,2019-01-11T16:41:32.530,7.520,-0.307,1.225,-0.032
1547221292610,2019-01-11T16:41:32.610,7.600,-0.282,1.245,0.076
1547221292690,2019-01-11T16:41:32.690,7.680,-0.270,1.185,0.067
1547221292770,2019-01-11T16:41:32.770,7.760,-0.230,1.030,0.046
1547221292850,2019-01-11T16:41:32.850,7.840,-0.190,0.817,0.013
1547221292930,2019-01-11T16:41:32.930,7.920,-0.143,0.717,-0.016
1547221293010,2019-01-11T16:41:33.010,8.000,-0.131,0.824,0.025
1547221293090,2019-01-11T16:41:33.090,8.080,-0.163,1.195,0.078
1547221293170,2019-01-11T16:41:33.170,8.160,-0.224,1.448,0.119
1547221293250,2019-01-11T16:41:33.250,8.240,-0.272,1.302,0.102
1547221293330,2019-01-11T16:41:33.330,8.320,-0.284,1.077,0.021
1547221293410,2019-01-11T16:41:33.410,8.400,-0.329,0.945,-0.021
1547221293490,2019-01-11T16:41:33.490,8.480,-0.370,0.913,-0.103
1547221293570,2019-01-11T16:41:33.570,8.560,-0.352,0.841,-0.104
1547221293650,2019-01-11T16:41:33.650,8.640,-0.357,0.866,-0.152
1547221293730,2019-01-11T16:41:33.730,8.720,-0.343,0.824,-0.096
1547221293810,2019-01-11T16:41:33.810,8.800,-0.330,0.816,-0.055
1547221293890,2019-01-11T16:41:33.890,8.880,-0.334,0.879,-0.086
1547221293970,2019-01-11T16:41:33.970,8.960,-0.332,0.914,-0.093
1547221294050,2019-01-11T16:41:34.050,9.040,-0.302,0.918,-0.054
1547221294130,2019-01-11T16:41:34.130,9.120,-0.249,0.903,0.013
1547221294210,2019-01-11T16:41:34.210,9.200,-0.178,0.763,0.015
1547221294290,2019-01-11T16:41:34.290,9.280,-0.115,0.744,-0.148
1547221294370,2019-01-11T16:41:34.370,9.360,-0.129,0.766,-0.012
1547221294450,2019-01-11T16:41:34.450,9.440,-0.174,0.933,0.034
1547221294530,2019-01-11T16:41:34.530,9.520,-0.164,0.832,0.004
1547221294610,2019-01-11T16:41:34.610,9.600,-0.127,0.690,-0.047
1547221294690,2019-01-11T16:41:34.690,9.680,-0.183,0.731,-0.077
1547221294770,2019-01-11T16:41:34.770,9.760,-0.215,0.817,-0.091
1547221294850,2019-01-11T16:41:34.850,9.840,-0.216,0.879,-0.174
1547221294930,2019-01-11T16:41:34.930,9.920,-0.310,0.861,-0.130
1547221295010,2019-01-11T16:41:35.010,10.000,-0.314,0.944,-0.209
1547221295090,2019-01-11T16:41:35.090,10.080,-0.310,0.931,-0.186
1547221295170,2019-01-11T16:41:35.170,10.160,-0.264,0.945,-0.169
1547221295250,2019-01-11T16:41:35.250,10.240,-0.265,1.000,-0.090
1547221295330,2019-01-11T16:41:35.330,10.320,-0.287,1.103,-0.050
1547221295410,2019-01-11T16:41:35.410,10.400,-0.254,1.216,-0.043
1547221295490,2019-01-11T16:41:35.490,10.480,-0.245,1.281,-0.066
1547221295570,2019-01-11T16:41:35.570,10.560,-0.217,1.147,0.009
1547221295650,2019-01-11T16:41:35.650,10.640,-0.160,0.892,0.028
1547221295730,2019-01-11T16:41:35.730,10.720,-0.150,0.729,0.053
1547221295810,2019-01-11T16:41:35.810,10.800,-0.157,0.792,0.012
1547221295890,2019-01-11T16:41:35.890,10.880,-0.183,1.116,-0.028
1547221295970,2019-01-11T16:41:35.970,10.960,-0.222,1.444,-0.033
1547221296050,2019-01-11T16:41:36.050,11.040,-0.246,1.339,0.033
1547221296130,2019-01-11T16:41:36.130,11.120,-0.240,1.087,-0.052
1547221296210,2019-01-11T16:41:36.210,11.200,-0.284,0.937,-0.069
1547221296290,2019-01-11T16:41:36.290,11.280,-0.332,0.850,-0.048
1547221296370,2019-01-11T16:41:36.370,11.360,-0.371,0.795,-0.055
1547221296450,2019-01-11T16:41:36.450,11.440,-0.350,0.806,-0.089
1547221296530,2019-01-11T16:41:36.530,11.520,-0.374,0.821,-0.063
1547221296610,2019-01-11T16:41:36.610,11.600,-0.396,0.886,-0.126
1547221296690,2019-01-11T16:41:36.690,11.680,-0.377,0.895,-0.135
1547221296770,2019-01-11T16:41:36.770,11.760,-0.342,0.863,-0.088
1547221296850,2019-01-11T16:41:36.850,11.840,-0.348,0.890,-0.095
1547221296930,2019-01-11T16:41:36.930,11.920,-0.354,0.922,-0.086
1547221297010,2019-01-11T16:41:37.010,12.000,-0.335,0.908,-0.081
1547221297090,2019-01-11T16:41:37.090,12.080,-0.292,0.881,-0.049
1547221297170,2019-01-11T16:41:37.170,12.160,-0.221,0.921,-0.020
1547221297250,2019-01-11T16:41:37.250,12.240,-0.185,0.926,-0.044
1547221297330,2019-01-11T16:41:37.330,12.320,-0.136,0.678,-0.048
1547221297410,2019-01-11T16:41:37.410,12.400,-0.097,0.739,-0.070
1547221297490,2019-01-11T16:41:37.490,12.480,-0.155,1.021,-0.043
1547221297570,2019-01-11T16:41:37.570,12.560,-0.160,0.866,-0.014
