epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547667332566,2019-01-16 20:35:32.566,5.2,-21.646,-14.268,5.732
1547667332606,2019-01-16 20:35:32.606,5.24,-17.073,-12.012,9.329
1547667332646,2019-01-16 20:35:32.646,5.28,-20.427,20.183,-2.317
1547667332686,2019-01-16 20:35:32.686,5.32,-13.049,16.585,-5.793
1547667332726,2019-01-16 20:35:32.726,5.36,-5.244,12.378,-7.988
1547667332766,2019-01-16 20:35:32.766,5.4,-7.134,-11.707,0.915
1547667332806,2019-01-16 20:35:32.806,5.44,-10.732,-4.878,1.829
1547667332846,2019-01-16 20:35:32.846,5.48,-10.061,-7.195,3.902
1547667332886,2019-01-16 20:35:32.886,5.52,-5.732,-4.207,-1.341
1547667332926,2019-01-16 20:35:32.926,5.56,6.402,-19.268,-1.524
1547667332966,2019-01-16 20:35:32.966,5.6,-1.037,-4.207,-0.183
1547667333006,2019-01-16 20:35:33.006,5.64,1.89,-3.78,2.378
1547667333046,2019-01-16 20:35:33.046,5.68,1.89,-2.927,4.085
1547667333086,2019-01-16 20:35:33.086,5.72,1.829,4.695,-4.146
1547667333126,2019-01-16 20:35:33.126,5.76,7.073,14.329,-21.829
1547667333166,2019-01-16 20:35:33.166,5.8,11.524,18.841,-25.915
1547667333206,2019-01-16 20:35:33.206,5.84,31.524,-14.085,-16.951
1547667333246,2019-01-16 20:35:33.246,5.88,-45.976,38.841,11.524
1547667333286,2019-01-16 20:35:33.286,5.92,-7.256,7.683,-8.902
1547667333326,2019-01-16 20:35:33.326,5.96,16.829,-18.049,2.866
1547667333366,2019-01-16 20:35:33.366,6.0,-16.28,13.476,20.732
1547667333406,2019-01-16 20:35:33.406,6.04,-25.915,64.39,10.854
1547667333446,2019-01-16 20:35:33.446,6.08,-15.366,43.598,3.171
1547667333486,2019-01-16 20:35:33.486,6.12,-20.61,33.841,-6.89
1547667333526,2019-01-16 20:35:33.526,6.16,-5.427,-21.341,-14.512
1547667333566,2019-01-16 20:35:33.566,6.2,11.89,-53.293,-6.341
1547667333606,2019-01-16 20:35:33.606,6.24,26.707,-63.354,4.573
1547667333646,2019-01-16 20:35:33.646,6.28,28.232,-44.573,6.037
1547667333686,2019-01-16 20:35:33.686,6.32,20.854,-24.695,4.634
1547667333726,2019-01-16 20:35:33.726,6.36,18.232,0.488,5.732
1547667333766,2019-01-16 20:35:33.766,6.4,11.341,7.927,5.305
1547667333806,2019-01-16 20:35:33.806,6.44,9.024,8.841,7.378
1547667333846,2019-01-16 20:35:33.846,6.48,7.5,4.756,6.463
1547667333886,2019-01-16 20:35:33.886,6.52,8.293,-1.585,9.634
1547667333926,2019-01-16 20:35:33.926,6.56,9.085,-5.488,7.744
1547667333966,2019-01-16 20:35:33.966,6.6,5.122,-5.549,5.305
1547667334006,2019-01-16 20:35:34.006,6.64,2.683,-2.744,5.122
1547667334046,2019-01-16 20:35:34.046,6.68,2.622,-4.39,8.049
1547667334086,2019-01-16 20:35:34.086,6.72,0.061,-1.646,4.756
1547667334126,2019-01-16 20:35:34.126,6.76,2.988,-1.524,3.415
1547667334166,2019-01-16 20:35:34.166,6.8,-4.634,-0.61,3.476
1547667334206,2019-01-16 20:35:34.206,6.84,-1.22,-7.195,1.646
1547667334246,2019-01-16 20:35:34.246,6.88,0.549,1.341,-0.488
1547667334286,2019-01-16 20:35:34.286,6.92,-1.098,3.659,0.305
1547667334326,2019-01-16 20:35:34.326,6.96,3.598,-2.317,0.0
1547667334366,2019-01-16 20:35:34.366,7.0,2.5,-8.11,-0.976
1547667334406,2019-01-16 20:35:34.406,7.04,0.854,-0.61,-0.061
1547667334446,2019-01-16 20:35:34.446,7.08,8.049,-3.72,0.488
1547667334486,2019-01-16 20:35:34.486,7.12,5.61,-2.256,-0.915
1547667334526,2019-01-16 20:35:34.526,7.16,14.268,-1.28,-0.976
1547667334566,2019-01-16 20:35:34.566,7.2,18.171,-2.195,1.768
1547667334606,2019-01-16 20:35:34.606,7.24,19.878,0.61,1.707
1547667334646,2019-01-16 20:35:34.646,7.28,29.024,-11.402,4.207
1547667334686,2019-01-16 20:35:34.686,7.32,44.085,-9.512,-0.732
1547667334726,2019-01-16 20:35:34.726,7.36,35.854,-5.0,-0.427
1547667334766,2019-01-16 20:35:34.766,7.4,45.061,0.854,-2.866
1547667334806,2019-01-16 20:35:34.806,7.44,49.39,5.122,-0.183
1547667334846,2019-01-16 20:35:34.846,7.48,51.951,2.561,15.854
1547667334886,2019-01-16 20:35:34.886,7.52,50.0,18.537,16.585
1547667334926,2019-01-16 20:35:34.926,7.56,44.146,6.28,16.402
1547667334966,2019-01-16 20:35:34.966,7.6,30.244,-2.927,10.183
1547667335006,2019-01-16 20:35:35.006,7.64,10.854,-9.817,7.622
1547667335046,2019-01-16 20:35:35.046,7.68,-12.195,-2.561,3.598
1547667335086,2019-01-16 20:35:35.086,7.72,-24.634,2.378,4.512
1547667335126,2019-01-16 20:35:35.126,7.76,-23.963,-6.22,3.476
1547667335166,2019-01-16 20:35:35.166,7.8,-26.89,3.415,3.293
1547667335206,2019-01-16 20:35:35.206,7.84,-25.61,2.195,-1.524
1547667335246,2019-01-16 20:35:35.246,7.88,-26.707,4.817,-5.244
1547667335286,2019-01-16 20:35:35.286,7.92,-25.244,-7.134,-9.451
1547667335326,2019-01-16 20:35:35.326,7.96,-28.598,-9.268,-9.207
1547667335366,2019-01-16 20:35:35.366,8.0,-31.768,-2.927,-11.098
1547667335406,2019-01-16 20:35:35.406,8.04,-34.573,5.732,-13.232
1547667335446,2019-01-16 20:35:35.446,8.08,-35.061,2.561,-6.098
1547667335486,2019-01-16 20:35:35.486,8.12,-32.073,2.195,-1.829
1547667335526,2019-01-16 20:35:35.526,8.16,-29.451,-0.488,-4.695
1547667335566,2019-01-16 20:35:35.566,8.2,-32.805,0.122,-8.72
1547667335606,2019-01-16 20:35:35.606,8.24,-26.159,-10.0,-2.5
1547667335646,2019-01-16 20:35:35.646,8.28,-19.268,-8.78,-0.61
1547667335686,2019-01-16 20:35:35.686,8.32,-15.061,-2.439,4.634
1547667335726,2019-01-16 20:35:35.726,8.36,0.732,-19.085,17.134
1547667335766,2019-01-16 20:35:35.766,8.4,6.768,-3.11,7.622
1547667335806,2019-01-16 20:35:35.806,8.44,2.805,-11.098,-2.012
1547667335846,2019-01-16 20:35:35.846,8.48,2.195,-7.561,-0.854
1547667335886,2019-01-16 20:35:35.886,8.52,-1.098,-1.463,1.585
1547667335926,2019-01-16 20:35:35.926,8.56,-4.634,-4.573,4.085
1547667335966,2019-01-16 20:35:35.966,8.6,-3.78,0.122,-1.524
1547667336006,2019-01-16 20:35:36.006,8.64,2.561,-13.232,4.085
1547667336046,2019-01-16 20:35:36.046,8.68,-5.488,-5.244,2.134
1547667336086,2019-01-16 20:35:36.086,8.72,-2.012,-8.293,-21.646
1547667336126,2019-01-16 20:35:36.126,8.76,7.805,-18.171,-31.341
1547667336166,2019-01-16 20:35:36.166,8.8,0.976,7.622,-2.866
1547667336206,2019-01-16 20:35:36.206,8.84,3.171,22.317,8.049
1547667336246,2019-01-16 20:35:36.246,8.88,5.244,27.378,16.951
1547667336286,2019-01-16 20:35:36.286,8.92,22.805,8.415,-10.0
1547667336326,2019-01-16 20:35:36.326,8.96,-14.634,55.366,-17.622
1547667336366,2019-01-16 20:35:36.366,9.0,-19.756,21.037,-1.402
1547667336406,2019-01-16 20:35:36.406,9.04,6.951,-7.256,18.049
1547667336446,2019-01-16 20:35:36.446,9.08,3.354,51.829,24.695
1547667336486,2019-01-16 20:35:36.486,9.12,-7.805,129.573,11.707
1547667336526,2019-01-16 20:35:36.526,9.16,-3.415,132.744,5.061
1547667336566,2019-01-16 20:35:36.566,9.2,-6.89,5.915,9.39
1547667336606,2019-01-16 20:35:36.606,9.24,-3.171,-91.646,12.439
1547667336646,2019-01-16 20:35:36.646,9.28,2.683,-94.512,10.122
1547667336686,2019-01-16 20:35:36.686,9.32,9.085,-70.732,7.622
1547667336726,2019-01-16 20:35:36.726,9.36,-0.305,-27.622,1.463
1547667336766,2019-01-16 20:35:36.766,9.4,-25.915,3.72,-10.854
1547667336806,2019-01-16 20:35:36.806,9.44,-14.39,5.061,-14.695
1547667336846,2019-01-16 20:35:36.846,9.48,-13.476,-5.305,-3.232
1547667336886,2019-01-16 20:35:36.886,9.52,5.061,-12.134,-3.78
1547667336926,2019-01-16 20:35:36.926,9.56,14.024,-15.061,-8.659
1547667336966,2019-01-16 20:35:36.966,9.6,15.671,-57.439,-13.963
1547667337006,2019-01-16 20:35:37.006,9.64,13.415,-58.171,-15.915
1547667337046,2019-01-16 20:35:37.046,9.68,3.415,-24.268,-6.646
1547667337086,2019-01-16 20:35:37.086,9.72,11.89,-18.72,0.366
1547667337126,2019-01-16 20:35:37.126,9.76,0.61,-0.122,-2.988
1547667337166,2019-01-16 20:35:37.166,9.8,11.28,-8.293,-9.146
1547667337206,2019-01-16 20:35:37.206,9.84,13.963,-24.573,-8.841
1547667337246,2019-01-16 20:35:37.246,9.88,-1.28,-3.598,3.72
1547667337286,2019-01-16 20:35:37.286,9.92,5.366,-11.951,3.598
1547667337326,2019-01-16 20:35:37.326,9.96,-1.037,1.89,8.902
1547667337366,2019-01-16 20:35:37.366,10.0,-2.683,-1.037,8.659
1547667337406,2019-01-16 20:35:37.406,10.04,-3.354,-3.598,2.866
1547667337446,2019-01-16 20:35:37.446,10.08,-9.268,-3.78,-2.256
1547667337486,2019-01-16 20:35:37.486,10.12,1.22,-15.61,-3.598
1547667337526,2019-01-16 20:35:37.526,10.16,1.463,-11.28,-0.793
1547667337566,2019-01-16 20:35:37.566,10.2,-2.683,-7.622,3.354
1547667337606,2019-01-16 20:35:37.606,10.24,0.732,-8.476,-0.244
1547667337646,2019-01-16 20:35:37.646,10.28,4.024,0.488,-3.293
1547667337686,2019-01-16 20:35:37.686,10.32,15.427,5.061,-6.829
1547667337726,2019-01-16 20:35:37.726,10.36,10.671,1.829,-3.841
1547667337766,2019-01-16 20:35:37.766,10.4,11.402,-10.0,-2.805
1547667337806,2019-01-16 20:35:37.806,10.44,11.646,-9.573,-3.841
1547667337846,2019-01-16 20:35:37.846,10.48,11.829,-7.5,-1.098
1547667337886,2019-01-16 20:35:37.886,10.52,9.634,1.585,3.841
1547667337926,2019-01-16 20:35:37.926,10.56,6.098,4.146,2.5
1547667337966,2019-01-16 20:35:37.966,10.6,7.317,6.707,3.476
1547667338006,2019-01-16 20:35:38.006,10.64,4.817,4.573,3.049
1547667338046,2019-01-16 20:35:38.046,10.68,4.512,-0.183,8.049
1547667338086,2019-01-16 20:35:38.086,10.72,7.317,2.866,2.256
1547667338126,2019-01-16 20:35:38.126,10.76,13.963,1.402,-0.976
1547667338166,2019-01-16 20:35:38.166,10.8,18.476,1.098,-2.073
1547667338206,2019-01-16 20:35:38.206,10.84,30.549,6.646,-5.183
1547667338246,2019-01-16 20:35:38.246,10.88,36.28,15.976,-2.561
1547667338286,2019-01-16 20:35:38.286,10.92,44.451,13.232,0.427
1547667338326,2019-01-16 20:35:38.326,10.96,57.927,-5.0,10.0
1547667338366,2019-01-16 20:35:38.366,11.0,63.049,-6.585,13.232
1547667338406,2019-01-16 20:35:38.406,11.04,56.951,1.22,10.976
1547667338446,2019-01-16 20:35:38.446,11.08,45.915,-2.927,9.939
1547667338486,2019-01-16 20:35:38.486,11.12,28.902,-10.854,7.683
1547667338526,2019-01-16 20:35:38.526,11.16,9.207,-10.244,8.049
1547667338566,2019-01-16 20:35:38.566,11.2,-12.805,0.366,9.146
1547667338606,2019-01-16 20:35:38.606,11.24,-23.72,5.549,14.756
1547667338646,2019-01-16 20:35:38.646,11.28,-23.354,19.024,8.659
1547667338686,2019-01-16 20:35:38.686,11.32,-33.72,33.293,8.963
1547667338726,2019-01-16 20:35:38.726,11.36,-28.293,-3.354,5.915
1547667338766,2019-01-16 20:35:38.766,11.4,-24.878,-5.122,-2.012
1547667338806,2019-01-16 20:35:38.806,11.44,-33.476,6.098,-6.768
1547667338846,2019-01-16 20:35:38.846,11.48,-32.927,-9.512,-13.171
1547667338886,2019-01-16 20:35:38.886,11.52,-34.329,-9.146,-17.683
1547667338926,2019-01-16 20:35:38.926,11.56,-36.159,-3.11,-14.024
1547667338966,2019-01-16 20:35:38.966,11.6,-37.439,4.451,-8.841
1547667339006,2019-01-16 20:35:39.006,11.64,-38.232,58.78,-4.268
1547667339046,2019-01-16 20:35:39.046,11.68,-26.707,60.122,3.049
1547667339086,2019-01-16 20:35:39.086,11.72,-31.646,3.049,4.756
1547667339126,2019-01-16 20:35:39.126,11.76,-24.024,-16.22,-8.72
1547667339166,2019-01-16 20:35:39.166,11.8,-12.256,-25.793,-6.098
1547667339206,2019-01-16 20:35:39.206,11.84,-10.549,-18.537,-2.073
1547667339246,2019-01-16 20:35:39.246,11.88,-11.341,-11.341,-9.39
1547667339286,2019-01-16 20:35:39.286,11.92,-3.293,-21.098,-3.841
1547667339326,2019-01-16 20:35:39.326,11.96,3.841,-29.512,4.268
1547667339366,2019-01-16 20:35:39.366,12.0,-0.976,-8.171,-4.817
1547667339406,2019-01-16 20:35:39.406,12.04,-1.098,-6.402,1.159
1547667339446,2019-01-16 20:35:39.446,12.08,0.183,-6.341,0.549
1547667339486,2019-01-16 20:35:39.486,12.12,1.951,-6.402,-1.951
1547667339526,2019-01-16 20:35:39.526,12.16,6.585,-13.537,-1.098
1547667339566,2019-01-16 20:35:39.566,12.2,1.585,-1.768,2.561
1547667339606,2019-01-16 20:35:39.606,12.24,-0.854,-1.707,6.159
1547667339646,2019-01-16 20:35:39.646,12.28,3.598,-11.402,-25.427
1547667339686,2019-01-16 20:35:39.686,12.32,14.634,-12.439,-29.695
1547667339726,2019-01-16 20:35:39.726,12.36,5.183,-2.866,-5.061
1547667339766,2019-01-16 20:35:39.766,12.4,-1.646,30.488,19.39
1547667339806,2019-01-16 20:35:39.806,12.44,19.573,16.463,10.427
1547667339846,2019-01-16 20:35:39.846,12.48,1.524,23.598,-5.732
1547667339886,2019-01-16 20:35:39.886,12.52,-22.866,32.012,5.366
1547667339926,2019-01-16 20:35:39.926,12.56,6.037,-19.024,3.232
1547667339966,2019-01-16 20:35:39.966,12.6,5.854,-7.317,10.854
1547667340006,2019-01-16 20:35:40.006,12.64,-20.244,51.341,14.329
1547667340046,2019-01-16 20:35:40.046,12.68,-25.183,66.585,6.585
1547667340086,2019-01-16 20:35:40.086,12.72,-22.805,54.146,-5.061
1547667340126,2019-01-16 20:35:40.126,12.76,-4.939,0.61,-4.695
1547667340166,2019-01-16 20:35:40.166,12.8,1.951,-20.427,-6.037
1547667340206,2019-01-16 20:35:40.206,12.84,9.451,-46.585,-10.183
1547667340246,2019-01-16 20:35:40.246,12.88,17.866,-74.451,-3.415
1547667340286,2019-01-16 20:35:40.286,12.92,30.549,-98.78,-3.232
1547667340326,2019-01-16 20:35:40.326,12.96,14.756,-17.622,5.122
1547667340366,2019-01-16 20:35:40.366,13.0,8.049,27.073,12.073
1547667340406,2019-01-16 20:35:40.406,13.04,8.11,8.78,-0.671
1547667340446,2019-01-16 20:35:40.446,13.08,8.171,-5.427,-2.988
1547667340486,2019-01-16 20:35:40.486,13.12,0.854,-0.244,5.183
1547667340526,2019-01-16 20:35:40.526,13.16,0.305,-16.951,9.146
1547667340566,2019-01-16 20:35:40.566,13.2,0.366,-56.89,-1.707
1547667340606,2019-01-16 20:35:40.606,13.24,-2.5,-47.195,-3.415
1547667340646,2019-01-16 20:35:40.646,13.28,-1.463,-17.5,0.549
1547667340686,2019-01-16 20:35:40.686,13.32,-5.0,8.354,1.037
1547667340726,2019-01-16 20:35:40.726,13.36,-2.866,-4.817,-1.341
1547667340766,2019-01-16 20:35:40.766,13.4,-2.134,5.793,-2.073
1547667340806,2019-01-16 20:35:40.806,13.44,-4.573,11.28,2.134
1547667340846,2019-01-16 20:35:40.846,13.48,-2.622,6.463,1.89
1547667340886,2019-01-16 20:35:40.886,13.52,-1.707,-6.585,2.195
1547667340926,2019-01-16 20:35:40.926,13.56,-5.244,8.78,-0.549
1547667340966,2019-01-16 20:35:40.966,13.6,4.634,-8.537,2.195
1547667341006,2019-01-16 20:35:41.006,13.64,1.341,4.024,0.183
1547667341046,2019-01-16 20:35:41.046,13.68,3.659,-6.22,1.402
1547667341086,2019-01-16 20:35:41.086,13.72,9.024,-10.488,2.5
1547667341126,2019-01-16 20:35:41.126,13.76,7.012,-24.756,-1.463
1547667341166,2019-01-16 20:35:41.166,13.8,15.793,-34.573,-0.488
1547667341206,2019-01-16 20:35:41.206,13.84,11.463,-16.341,1.951
1547667341246,2019-01-16 20:35:41.246,13.88,13.902,-5.549,-1.22
1547667341286,2019-01-16 20:35:41.286,13.92,17.5,2.195,1.951
1547667341326,2019-01-16 20:35:41.326,13.96,18.171,-6.037,1.28
1547667341366,2019-01-16 20:35:41.366,14.0,18.11,2.927,1.585
1547667341406,2019-01-16 20:35:41.406,14.04,19.207,1.707,2.622
1547667341446,2019-01-16 20:35:41.446,14.08,22.256,3.415,-3.72
1547667341486,2019-01-16 20:35:41.486,14.12,23.598,30.305,4.39
1547667341526,2019-01-16 20:35:41.526,14.16,31.951,84.268,-0.793
1547667341566,2019-01-16 20:35:41.566,14.2,44.329,49.024,1.037
1547667341606,2019-01-16 20:35:41.606,14.24,41.646,1.341,6.585
1547667341646,2019-01-16 20:35:41.646,14.28,45.732,-1.159,5.793
1547667341686,2019-01-16 20:35:41.686,14.32,44.512,-14.146,12.073
1547667341726,2019-01-16 20:35:41.726,14.36,39.146,-12.012,12.439
1547667341766,2019-01-16 20:35:41.766,14.4,32.317,-23.72,11.28
