epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547647617306,2019-01-16 15:06:57.305,6.84,9.939,-2.378,0.244
1547647617346,2019-01-16 15:06:57.345,6.88,12.866,-3.171,-0.488
1547647617386,2019-01-16 15:06:57.385,6.92,16.707,-6.524,-2.195
1547647617426,2019-01-16 15:06:57.425,6.96,19.634,-6.159,-10.488
1547647617466,2019-01-16 15:06:57.465,7.0,27.988,-15.366,-13.476
1547647617506,2019-01-16 15:06:57.505,7.04,29.695,-15.671,-15.183
1547647617546,2019-01-16 15:06:57.545,7.08,35.183,-11.89,-18.354
1547647617586,2019-01-16 15:06:57.585,7.12,41.646,-14.329,-20.915
1547647617626,2019-01-16 15:06:57.625,7.16,39.817,-20.366,-34.329
1547647617666,2019-01-16 15:06:57.665,7.2,35.305,-25.854,-44.817
1547647617706,2019-01-16 15:06:57.705,7.24,46.524,-16.341,-21.646
1547647617746,2019-01-16 15:06:57.745,7.28,42.561,-3.354,-8.841
1547647617786,2019-01-16 15:06:57.785,7.32,33.902,-8.78,-11.524
1547647617826,2019-01-16 15:06:57.825,7.36,25.549,-6.951,-15.61
1547647617866,2019-01-16 15:06:57.865,7.4,22.561,-11.098,-15.061
1547647617906,2019-01-16 15:06:57.905,7.44,27.988,-8.598,-6.341
1547647617946,2019-01-16 15:06:57.945,7.48,16.402,4.207,-4.878
1547647617986,2019-01-16 15:06:57.985,7.52,6.037,1.707,13.293
1547647618026,2019-01-16 15:06:58.025,7.56,-0.915,-17.744,9.268
1547647618066,2019-01-16 15:06:58.065,7.6,-14.695,1.22,-3.11
1547647618106,2019-01-16 15:06:58.105,7.64,-23.415,14.878,-2.683
1547647618146,2019-01-16 15:06:58.145,7.68,-22.256,1.524,5.305
1547647618186,2019-01-16 15:06:58.185,7.72,-27.134,-0.427,11.037
1547647618226,2019-01-16 15:06:58.225,7.76,-31.28,17.073,9.024
1547647618266,2019-01-16 15:06:58.265,7.8,-33.72,16.951,15.61
1547647618306,2019-01-16 15:06:58.305,7.84,-30.244,19.817,15.244
1547647618346,2019-01-16 15:06:58.345,7.88,-28.049,2.866,12.622
1547647618386,2019-01-16 15:06:58.385,7.92,-28.415,16.463,18.293
1547647618426,2019-01-16 15:06:58.425,7.96,-23.232,13.78,23.537
1547647618466,2019-01-16 15:06:58.465,8.0,-33.72,-3.902,33.354
1547647618506,2019-01-16 15:06:58.505,8.04,-32.378,-3.537,21.22
1547647618546,2019-01-16 15:06:58.545,8.08,-36.463,8.232,20.976
1547647618586,2019-01-16 15:06:58.585,8.12,-25.488,3.902,15.915
1547647618626,2019-01-16 15:06:58.625,8.16,-24.695,7.134,7.561
1547647618666,2019-01-16 15:06:58.665,8.2,-22.439,6.341,5.671
1547647618706,2019-01-16 15:06:58.705,8.24,-19.695,-3.537,6.951
1547647618746,2019-01-16 15:06:58.745,8.28,-26.22,17.317,1.098
1547647618786,2019-01-16 15:06:58.785,8.32,-9.512,5.488,3.841
1547647618826,2019-01-16 15:06:58.825,8.36,-2.805,-2.744,0.366
1547647618866,2019-01-16 15:06:58.865,8.4,-3.049,4.39,-4.634
1547647618906,2019-01-16 15:06:58.905,8.44,-0.427,-4.085,3.11
1547647618946,2019-01-16 15:06:58.945,8.48,4.817,-9.268,0.976
1547647618986,2019-01-16 15:06:58.985,8.52,3.171,0.427,2.439
1547647619026,2019-01-16 15:06:59.025,8.56,-0.793,-2.256,3.902
1547647619066,2019-01-16 15:06:59.065,8.6,0.976,0.854,-2.805
1547647619106,2019-01-16 15:06:59.105,8.64,-2.683,-5.0,-2.012
1547647619146,2019-01-16 15:06:59.145,8.68,-2.317,-6.463,5.549
