epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547472426273,2019-01-14T14:27:06.273,5.280,-11.159,-6.220,-0.244
1547472426313,2019-01-14T14:27:06.313,5.320,-8.171,-8.841,6.890
1547472426353,2019-01-14T14:27:06.353,5.360,-13.963,-4.634,2.500
1547472426393,2019-01-14T14:27:06.393,5.400,-3.415,-2.195,11.098
1547472426433,2019-01-14T14:27:06.433,5.440,-3.049,-2.927,13.780
1547472426473,2019-01-14T14:27:06.473,5.480,-5.549,2.012,18.780
1547472426513,2019-01-14T14:27:06.513,5.520,-12.134,1.951,13.049
1547472426553,2019-01-14T14:27:06.553,5.560,-9.024,-2.317,14.756
1547472426593,2019-01-14T14:27:06.593,5.600,-13.293,-2.256,13.598
1547472426633,2019-01-14T14:27:06.633,5.640,-23.720,-2.317,6.829
1547472426673,2019-01-14T14:27:06.673,5.680,-11.646,-4.878,19.817
1547472426713,2019-01-14T14:27:06.713,5.720,-25.244,-1.220,21.341
1547472426753,2019-01-14T14:27:06.753,5.760,-34.085,5.183,23.659
1547472426793,2019-01-14T14:27:06.793,5.800,-55.854,20.976,24.451
1547472426833,2019-01-14T14:27:06.833,5.840,-59.329,36.220,2.256
1547472426873,2019-01-14T14:27:06.873,5.880,15.610,-8.659,5.854
1547472426913,2019-01-14T14:27:06.913,5.920,33.537,-26.585,31.524
1547472426953,2019-01-14T14:27:06.953,5.960,17.927,-9.573,7.073
1547472426993,2019-01-14T14:27:06.993,6.000,27.500,-13.171,4.573
1547472427033,2019-01-14T14:27:07.033,6.040,25.061,-17.744,-0.854
1547472427073,2019-01-14T14:27:07.073,6.080,13.293,-8.293,-4.695
1547472427113,2019-01-14T14:27:07.113,6.120,15.610,-5.671,7.439
1547472427153,2019-01-14T14:27:07.153,6.160,11.341,-10.000,4.573
1547472427193,2019-01-14T14:27:07.193,6.200,-0.244,-3.841,-12.866
1547472427233,2019-01-14T14:27:07.233,6.240,0.915,-5.183,-3.171
1547472427273,2019-01-14T14:27:07.273,6.280,2.134,-2.317,-0.549
1547472427313,2019-01-14T14:27:07.313,6.320,7.073,-1.037,1.646
1547472427353,2019-01-14T14:27:07.353,6.360,0.976,-3.049,5.610
1547472427393,2019-01-14T14:27:07.393,6.400,4.390,-1.951,-3.841
1547472427433,2019-01-14T14:27:07.433,6.440,11.402,-1.220,-9.085
1547472427473,2019-01-14T14:27:07.473,6.480,12.683,-2.866,-12.012
1547472427513,2019-01-14T14:27:07.513,6.520,11.402,-5.488,-12.622
1547472427553,2019-01-14T14:27:07.553,6.560,16.585,-10.915,-17.805
1547472427593,2019-01-14T14:27:07.593,6.600,30.000,-12.988,-13.659
1547472427633,2019-01-14T14:27:07.633,6.640,25.000,-13.537,-17.012
1547472427673,2019-01-14T14:27:07.673,6.680,21.890,-8.415,-14.878
1547472427713,2019-01-14T14:27:07.713,6.720,21.890,-1.220,-11.890
1547472427753,2019-01-14T14:27:07.753,6.760,27.378,-3.476,-16.646
1547472427793,2019-01-14T14:27:07.793,6.800,35.610,-5.122,-8.780
1547472427833,2019-01-14T14:27:07.833,6.840,18.659,-5.000,-9.024
1547472427873,2019-01-14T14:27:07.873,6.880,18.963,-1.220,2.866
1547472427913,2019-01-14T14:27:07.913,6.920,14.085,-2.744,16.098
1547472427953,2019-01-14T14:27:07.953,6.960,9.634,-4.634,22.317
1547472427993,2019-01-14T14:27:07.993,7.000,25.305,-6.890,38.720
1547472428033,2019-01-14T14:27:08.033,7.040,10.610,-9.207,38.293
1547472428073,2019-01-14T14:27:08.073,7.080,-2.927,-4.573,31.768
1547472428113,2019-01-14T14:27:08.113,7.120,0.549,2.866,30.305
1547472428153,2019-01-14T14:27:08.153,7.160,2.012,3.780,14.329
1547472428193,2019-01-14T14:27:08.193,7.200,-17.744,3.049,-20.061
1547472428233,2019-01-14T14:27:08.233,7.240,-21.037,3.841,-36.585
1547472428273,2019-01-14T14:27:08.273,7.280,-25.915,1.098,-39.329
1547472428313,2019-01-14T14:27:08.313,7.320,-36.768,2.988,-47.256
1547472428353,2019-01-14T14:27:08.353,7.360,-50.549,6.890,-47.866
1547472428393,2019-01-14T14:27:08.393,7.400,-32.256,8.476,-31.524
1547472428433,2019-01-14T14:27:08.433,7.440,-21.829,4.878,-26.585
1547472428473,2019-01-14T14:27:08.473,7.480,-20.122,6.707,-22.622
1547472428513,2019-01-14T14:27:08.513,7.520,3.232,1.768,-3.659
1547472428553,2019-01-14T14:27:08.553,7.560,-6.585,-1.890,-10.244
1547472428593,2019-01-14T14:27:08.593,7.600,-4.756,3.659,-6.098
1547472428633,2019-01-14T14:27:08.633,7.640,7.927,-0.976,1.951
1547472428673,2019-01-14T14:27:08.673,7.680,4.634,-3.963,0.976
1547472428713,2019-01-14T14:27:08.713,7.720,-4.634,-3.476,-3.841
1547472428753,2019-01-14T14:27:08.753,7.760,-3.720,-0.671,3.415
1547472428793,2019-01-14T14:27:08.793,7.800,-6.098,-2.439,2.500
1547472428833,2019-01-14T14:27:08.833,7.840,-7.683,-3.598,3.476
1547472428873,2019-01-14T14:27:08.873,7.880,3.293,0.427,12.439
1547472428913,2019-01-14T14:27:08.913,7.920,-0.854,0.244,8.537
1547472428953,2019-01-14T14:27:08.953,7.960,4.329,2.500,4.939
1547472428993,2019-01-14T14:27:08.993,8.000,18.841,-4.390,13.841
1547472429033,2019-01-14T14:27:09.033,8.040,3.598,-4.390,6.707
1547472429073,2019-01-14T14:27:09.073,8.080,-2.866,-1.890,5.854
1547472429113,2019-01-14T14:27:09.113,8.120,3.902,-5.610,12.378
1547472429153,2019-01-14T14:27:09.153,8.160,-2.744,-1.707,9.207
1547472429193,2019-01-14T14:27:09.193,8.200,-12.439,-2.317,4.634
1547472429233,2019-01-14T14:27:09.233,8.240,2.073,-8.415,13.110
1547472429273,2019-01-14T14:27:09.273,8.280,-4.695,-5.244,12.683
1547472429313,2019-01-14T14:27:09.313,8.320,5.244,-9.451,21.524
1547472429353,2019-01-14T14:27:09.353,8.360,-2.134,-4.878,15.061
1547472429393,2019-01-14T14:27:09.393,8.400,-18.476,-5.000,11.707
1547472429433,2019-01-14T14:27:09.433,8.440,-24.146,-1.402,9.634
1547472429473,2019-01-14T14:27:09.473,8.480,-17.683,0.305,16.646
1547472429513,2019-01-14T14:27:09.513,8.520,-27.256,4.817,20.549
1547472429553,2019-01-14T14:27:09.553,8.560,-35.549,13.659,21.159
1547472429593,2019-01-14T14:27:09.593,8.600,-31.768,14.878,30.244
1547472429633,2019-01-14T14:27:09.633,8.640,-20.915,18.171,33.232
1547472429673,2019-01-14T14:27:09.673,8.680,-12.195,14.268,-12.134
1547472429713,2019-01-14T14:27:09.713,8.720,20.488,-8.049,2.073
1547472429753,2019-01-14T14:27:09.753,8.760,27.378,-12.622,12.256
1547472429793,2019-01-14T14:27:09.793,8.800,11.829,-2.622,-8.415
1547472429833,2019-01-14T14:27:09.833,8.840,14.756,-8.049,15.244
1547472429873,2019-01-14T14:27:09.873,8.880,7.866,-6.463,-2.805
1547472429913,2019-01-14T14:27:09.913,8.920,0.122,-4.024,11.768
1547472429953,2019-01-14T14:27:09.953,8.960,1.890,-4.512,1.341
1547472429993,2019-01-14T14:27:09.993,9.000,7.988,-7.134,-5.671
1547472430033,2019-01-14T14:27:10.033,9.040,5.122,-6.098,1.524
1547472430073,2019-01-14T14:27:10.073,9.080,5.854,-4.512,-10.854
1547472430113,2019-01-14T14:27:10.113,9.120,15.244,-7.988,7.805
1547472430153,2019-01-14T14:27:10.153,9.160,2.134,-4.878,-5.915
1547472430193,2019-01-14T14:27:10.193,9.200,-2.134,-2.012,-6.402
1547472430233,2019-01-14T14:27:10.233,9.240,9.329,-4.085,9.756
1547472430273,2019-01-14T14:27:10.273,9.280,7.500,-3.232,-1.341
1547472430313,2019-01-14T14:27:10.313,9.320,-7.744,0.549,-3.049
1547472430353,2019-01-14T14:27:10.353,9.360,4.573,-2.805,-0.305
1547472430393,2019-01-14T14:27:10.393,9.400,6.951,-3.537,2.317
1547472430433,2019-01-14T14:27:10.433,9.440,2.683,-4.207,-4.573
1547472430473,2019-01-14T14:27:10.473,9.480,5.976,-6.159,-3.537
1547472430513,2019-01-14T14:27:10.513,9.520,11.890,-4.695,7.317
1547472430553,2019-01-14T14:27:10.553,9.560,3.780,-1.646,-1.768
1547472430593,2019-01-14T14:27:10.593,9.600,11.402,-2.683,-0.610
1547472430633,2019-01-14T14:27:10.633,9.640,17.561,-7.683,-2.317
1547472430673,2019-01-14T14:27:10.673,9.680,6.280,-6.524,-20.732
1547472430713,2019-01-14T14:27:10.713,9.720,12.988,-7.622,-19.268
1547472430753,2019-01-14T14:27:10.753,9.760,23.476,-14.024,-20.732
1547472430793,2019-01-14T14:27:10.793,9.800,30.793,-12.378,-13.049
1547472430833,2019-01-14T14:27:10.833,9.840,21.037,-9.268,-24.329
1547472430873,2019-01-14T14:27:10.873,9.880,23.537,-8.659,-21.402
1547472430913,2019-01-14T14:27:10.913,9.920,18.537,-9.085,-13.476
1547472430953,2019-01-14T14:27:10.953,9.960,27.256,-10.244,-10.305
1547472430993,2019-01-14T14:27:10.993,10.000,25.793,-3.415,-11.341
1547472431033,2019-01-14T14:27:11.033,10.040,22.805,-7.317,-3.110
1547472431073,2019-01-14T14:27:11.073,10.080,10.793,-6.646,2.195
1547472431113,2019-01-14T14:27:11.113,10.120,-10.366,-2.195,-7.134
1547472431153,2019-01-14T14:27:11.153,10.160,-0.915,-8.537,3.720
1547472431193,2019-01-14T14:27:11.193,10.200,-20.183,-10.488,1.585
1547472431233,2019-01-14T14:27:11.233,10.240,-8.415,-7.256,4.939
1547472431273,2019-01-14T14:27:11.273,10.280,11.341,-16.951,25.671
1547472431313,2019-01-14T14:27:11.313,10.320,5.305,-18.354,26.524
1547472431353,2019-01-14T14:27:11.353,10.360,-2.439,-12.805,29.695
1547472431393,2019-01-14T14:27:11.393,10.400,-21.159,-15.610,19.451
1547472431433,2019-01-14T14:27:11.433,10.440,-14.878,-11.890,-2.195
1547472431473,2019-01-14T14:27:11.473,10.480,1.524,-0.793,-10.915
1547472431513,2019-01-14T14:27:11.513,10.520,-14.817,6.402,-41.220
1547472431553,2019-01-14T14:27:11.553,10.560,-28.171,10.366,-54.329
1547472431593,2019-01-14T14:27:11.593,10.600,-24.268,7.134,-29.329
1547472431633,2019-01-14T14:27:11.633,10.640,-42.195,9.573,-25.915
1547472431673,2019-01-14T14:27:11.673,10.680,-67.195,12.500,-38.171
1547472431713,2019-01-14T14:27:11.713,10.720,-27.439,5.000,-16.098
1547472431753,2019-01-14T14:27:11.753,10.760,12.012,3.232,1.280
1547472431793,2019-01-14T14:27:11.793,10.800,26.341,3.171,5.366
1547472431833,2019-01-14T14:27:11.833,10.840,10.183,3.415,2.561
1547472431873,2019-01-14T14:27:11.873,10.880,3.232,0.915,-1.402
1547472431913,2019-01-14T14:27:11.913,10.920,4.390,-0.732,1.829
1547472431953,2019-01-14T14:27:11.953,10.960,5.305,8.476,14.268
1547472431993,2019-01-14T14:27:11.993,11.000,-14.390,16.524,-0.854
1547472432033,2019-01-14T14:27:12.033,11.040,1.098,7.927,9.329
1547472432073,2019-01-14T14:27:12.073,11.080,8.720,0.549,12.134
1547472432113,2019-01-14T14:27:12.113,11.120,0.244,1.768,10.549
1547472432153,2019-01-14T14:27:12.153,11.160,9.573,10.183,20.488
1547472432193,2019-01-14T14:27:12.193,11.200,-0.732,9.695,11.098
1547472432233,2019-01-14T14:27:12.233,11.240,-5.793,-6.524,0.244
1547472432273,2019-01-14T14:27:12.273,11.280,11.402,-6.646,20.671
1547472432313,2019-01-14T14:27:12.313,11.320,8.415,-5.061,14.268
1547472432353,2019-01-14T14:27:12.353,11.360,3.720,1.037,3.476
1547472432393,2019-01-14T14:27:12.393,11.400,2.439,0.061,6.037
1547472432433,2019-01-14T14:27:12.433,11.440,13.841,-7.256,17.683
1547472432473,2019-01-14T14:27:12.473,11.480,1.890,-0.732,9.695
1547472432513,2019-01-14T14:27:12.513,11.520,-7.927,-0.793,5.427
1547472432553,2019-01-14T14:27:12.553,11.560,1.829,-6.402,9.207
1547472432593,2019-01-14T14:27:12.593,11.600,-1.037,-7.622,11.768
1547472432633,2019-01-14T14:27:12.633,11.640,-20.366,-4.573,-0.122
1547472432673,2019-01-14T14:27:12.673,11.680,-14.390,-1.280,1.402
1547472432713,2019-01-14T14:27:12.713,11.720,-3.049,-1.951,11.768
1547472432753,2019-01-14T14:27:12.753,11.760,5.244,-4.207,17.622
1547472432793,2019-01-14T14:27:12.793,11.800,10.732,-4.390,27.500
1547472432833,2019-01-14T14:27:12.833,11.840,-6.280,0.183,22.439
1547472432873,2019-01-14T14:27:12.873,11.880,-15.244,5.488,16.707
1547472432913,2019-01-14T14:27:12.913,11.920,-14.085,7.073,28.049
1547472432953,2019-01-14T14:27:12.953,11.960,-13.841,5.976,28.232
1547472432993,2019-01-14T14:27:12.993,12.000,-23.659,7.744,7.561
1547472433033,2019-01-14T14:27:13.033,12.040,-16.402,5.000,12.683
1547472433073,2019-01-14T14:27:13.073,12.080,-1.890,3.780,18.110
1547472433113,2019-01-14T14:27:13.113,12.120,16.341,-0.366,2.988
1547472433153,2019-01-14T14:27:13.153,12.160,17.378,-3.780,7.866
1547472433193,2019-01-14T14:27:13.193,12.200,12.927,-1.159,-0.305
1547472433233,2019-01-14T14:27:13.233,12.240,17.744,-4.146,1.037
1547472433273,2019-01-14T14:27:13.273,12.280,15.915,-4.451,4.634
1547472433313,2019-01-14T14:27:13.313,12.320,9.329,-0.244,-8.963
1547472433353,2019-01-14T14:27:13.353,12.360,17.744,-3.841,6.890
1547472433393,2019-01-14T14:27:13.393,12.400,14.024,-1.707,0.549
1547472433433,2019-01-14T14:27:13.433,12.440,5.915,0.915,-2.378
1547472433473,2019-01-14T14:27:13.473,12.480,4.207,-0.549,6.890
1547472433513,2019-01-14T14:27:13.513,12.520,2.866,-1.341,-3.720
1547472433553,2019-01-14T14:27:13.553,12.560,0.671,-0.793,0.549
1547472433593,2019-01-14T14:27:13.593,12.600,6.159,-0.244,1.463
1547472433633,2019-01-14T14:27:13.633,12.640,5.976,-1.768,0.549
1547472433673,2019-01-14T14:27:13.673,12.680,9.878,-2.317,1.037
1547472433713,2019-01-14T14:27:13.713,12.720,7.683,-1.951,-2.439
1547472433753,2019-01-14T14:27:13.753,12.760,9.939,-1.402,3.659
