epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1548005454386,2019-01-20 18:30:54.385,5.4,7.805,-11.89,0.305
1548005454426,2019-01-20 18:30:54.425,5.44,5.244,-5.488,1.463
1548005454466,2019-01-20 18:30:54.465,5.48,2.927,3.963,1.402
1548005454506,2019-01-20 18:30:54.505,5.52,7.073,2.744,-2.256
1548005454546,2019-01-20 18:30:54.545,5.56,14.573,-6.402,-6.829
1548005454586,2019-01-20 18:30:54.585,5.6,25.793,-19.756,-10.549
1548005454626,2019-01-20 18:30:54.625,5.64,30.183,-18.171,-15.183
1548005454666,2019-01-20 18:30:54.665,5.68,30.976,-5.793,-27.134
1548005454706,2019-01-20 18:30:54.705,5.72,25.732,9.512,-37.317
1548005454746,2019-01-20 18:30:54.745,5.76,24.695,6.829,-36.037
1548005454786,2019-01-20 18:30:54.785,5.8,35.61,-8.293,-20.305
1548005454826,2019-01-20 18:30:54.825,5.84,34.329,-4.512,-15.061
1548005454866,2019-01-20 18:30:54.865,5.88,25.976,-5.793,-11.585
1548005454906,2019-01-20 18:30:54.905,5.92,19.207,-4.39,-7.622
1548005454946,2019-01-20 18:30:54.945,5.96,16.341,0.671,-3.049
1548005454986,2019-01-20 18:30:54.985,6.0,6.768,1.341,-3.415
1548005455026,2019-01-20 18:30:55.025,6.04,-1.037,-5.549,-0.915
1548005455066,2019-01-20 18:30:55.065,6.08,-3.78,-11.463,8.232
1548005455106,2019-01-20 18:30:55.105,6.12,-2.622,-0.549,16.28
1548005455146,2019-01-20 18:30:55.145,6.16,3.476,-4.512,7.866
1548005455186,2019-01-20 18:30:55.185,6.2,3.78,0.183,1.646
1548005455226,2019-01-20 18:30:55.225,6.24,2.5,2.195,-0.305
1548005455266,2019-01-20 18:30:55.265,6.28,-5.854,5.061,-1.524
1548005455306,2019-01-20 18:30:55.305,6.32,-7.134,-0.244,1.707
1548005455346,2019-01-20 18:30:55.345,6.36,-12.073,1.098,2.134
1548005455386,2019-01-20 18:30:55.385,6.4,-15.122,9.024,5.61
1548005455426,2019-01-20 18:30:55.425,6.44,-18.963,2.256,12.378
1548005455466,2019-01-20 18:30:55.465,6.48,-18.354,-1.524,20.488
1548005455506,2019-01-20 18:30:55.505,6.52,-29.39,8.11,17.805
1548005455546,2019-01-20 18:30:55.545,6.56,-23.476,-0.61,22.5
1548005455586,2019-01-20 18:30:55.585,6.6,-28.11,2.5,26.951
1548005455626,2019-01-20 18:30:55.625,6.64,-33.537,14.939,16.463
1548005455666,2019-01-20 18:30:55.665,6.68,-26.89,8.902,21.22
1548005455706,2019-01-20 18:30:55.705,6.72,-18.72,3.049,15.244
1548005455746,2019-01-20 18:30:55.745,6.76,-13.841,7.012,4.573
1548005455786,2019-01-20 18:30:55.785,6.8,-11.037,3.963,1.768
1548005455826,2019-01-20 18:30:55.825,6.84,-1.951,-9.512,2.744
1548005455866,2019-01-20 18:30:55.865,6.88,-1.707,-9.878,2.683
1548005455906,2019-01-20 18:30:55.905,6.92,-2.866,-0.183,-6.159
1548005455946,2019-01-20 18:30:55.945,6.96,-2.439,-2.622,-2.073
1548005455986,2019-01-20 18:30:55.985,7.0,0.305,-6.768,0.122
1548005456026,2019-01-20 18:30:56.025,7.04,2.256,-6.28,-3.11
1548005456066,2019-01-20 18:30:56.065,7.08,4.329,-12.317,-2.256
1548005456106,2019-01-20 18:30:56.105,7.12,3.476,-10.0,0.122
1548005456146,2019-01-20 18:30:56.145,7.16,4.756,-7.683,3.293
1548005456186,2019-01-20 18:30:56.185,7.2,5.793,-5.671,6.402
1548005456226,2019-01-20 18:30:56.225,7.24,9.451,-7.256,1.646
1548005456266,2019-01-20 18:30:56.265,7.28,13.415,-5.854,-1.463
1548005456306,2019-01-20 18:30:56.305,7.32,19.146,-9.024,-6.341
1548005456346,2019-01-20 18:30:56.345,7.36,25.854,-16.341,-13.476
1548005456386,2019-01-20 18:30:56.385,7.4,28.902,-16.768,-21.22
1548005456426,2019-01-20 18:30:56.425,7.44,29.39,-1.585,-26.585
1548005456466,2019-01-20 18:30:56.465,7.48,26.646,4.573,-28.598
1548005456506,2019-01-20 18:30:56.505,7.52,26.646,4.695,-26.22
1548005456546,2019-01-20 18:30:56.545,7.56,26.707,-0.854,-23.659
1548005456586,2019-01-20 18:30:56.585,7.6,19.878,-3.537,-15.0
1548005456626,2019-01-20 18:30:56.625,7.64,13.537,-1.28,-11.951
1548005456666,2019-01-20 18:30:56.665,7.68,5.244,-3.415,-2.988
1548005456706,2019-01-20 18:30:56.705,7.72,0.305,-11.768,6.829
1548005456746,2019-01-20 18:30:56.745,7.76,-6.585,-10.732,9.695
1548005456786,2019-01-20 18:30:56.785,7.8,-16.402,-2.988,13.72
1548005456826,2019-01-20 18:30:56.825,7.84,-19.268,-3.963,15.61
1548005456866,2019-01-20 18:30:56.865,7.88,-11.159,-5.061,6.402
1548005456906,2019-01-20 18:30:56.905,7.92,-3.232,-1.646,0.244
1548005456946,2019-01-20 18:30:56.945,7.96,-0.732,1.159,-4.512
1548005456986,2019-01-20 18:30:56.985,8.0,0.0,-4.024,-2.744
1548005457026,2019-01-20 18:30:57.025,8.04,-0.915,-5.427,-10.976
1548005457066,2019-01-20 18:30:57.065,8.08,-2.378,8.841,-8.476
1548005457106,2019-01-20 18:30:57.105,8.12,5.427,1.159,-2.134
1548005457146,2019-01-20 18:30:57.145,8.16,-3.72,-1.829,3.171
1548005457186,2019-01-20 18:30:57.185,8.2,-6.951,11.768,3.598
1548005457226,2019-01-20 18:30:57.225,8.24,-11.707,7.439,16.463
1548005457266,2019-01-20 18:30:57.265,8.28,-9.878,5.793,13.049
1548005457306,2019-01-20 18:30:57.305,8.32,-24.146,9.085,18.049
1548005457346,2019-01-20 18:30:57.345,8.36,-20.305,15.0,19.634
1548005457386,2019-01-20 18:30:57.385,8.4,-24.146,-2.317,30.732
1548005457426,2019-01-20 18:30:57.425,8.44,-13.293,-5.671,24.939
1548005457466,2019-01-20 18:30:57.465,8.48,-18.354,3.171,15.976
1548005457506,2019-01-20 18:30:57.505,8.52,-10.915,-2.378,16.22
1548005457546,2019-01-20 18:30:57.545,8.56,-7.378,4.756,0.793
1548005457586,2019-01-20 18:30:57.585,8.6,-11.524,6.646,-6.037
1548005457626,2019-01-20 18:30:57.625,8.64,-4.146,-8.232,-0.976
1548005457666,2019-01-20 18:30:57.665,8.68,0.427,-12.134,-5.61
1548005457706,2019-01-20 18:30:57.705,8.72,-6.524,-2.744,-3.72
1548005457746,2019-01-20 18:30:57.745,8.76,-2.134,-4.512,-1.707
1548005457786,2019-01-20 18:30:57.785,8.8,0.183,-5.183,-0.732
1548005457826,2019-01-20 18:30:57.825,8.84,2.988,-6.951,-2.134
1548005457866,2019-01-20 18:30:57.865,8.88,6.22,-5.122,-1.159
1548005457906,2019-01-20 18:30:57.905,8.92,4.756,-3.293,2.134
1548005457946,2019-01-20 18:30:57.945,8.96,1.341,1.098,4.451
1548005457986,2019-01-20 18:30:57.985,9.0,1.768,-0.427,5.915
1548005458026,2019-01-20 18:30:58.025,9.04,6.707,-2.439,4.451
1548005458066,2019-01-20 18:30:58.065,9.08,11.159,-4.512,-1.159
1548005458106,2019-01-20 18:30:58.105,9.12,22.622,-13.354,-4.512
1548005458146,2019-01-20 18:30:58.145,9.16,22.439,-4.878,-14.756
1548005458186,2019-01-20 18:30:58.185,9.2,21.341,8.415,-22.744
1548005458226,2019-01-20 18:30:58.225,9.24,20.427,24.756,-25.427
1548005458266,2019-01-20 18:30:58.265,9.28,31.037,11.159,-17.5
1548005458306,2019-01-20 18:30:58.305,9.32,38.11,-16.768,-9.939
1548005458346,2019-01-20 18:30:58.345,9.36,33.841,-12.439,-13.049
1548005458386,2019-01-20 18:30:58.385,9.4,24.573,-1.341,-16.829
1548005458426,2019-01-20 18:30:58.425,9.44,20.183,-3.232,-10.549
1548005458466,2019-01-20 18:30:58.465,9.48,16.402,2.012,-10.488
1548005458506,2019-01-20 18:30:58.505,9.52,12.805,9.146,-10.671
1548005458546,2019-01-20 18:30:58.545,9.56,5.366,-1.89,0.427
1548005458586,2019-01-20 18:30:58.585,9.6,6.28,-19.817,22.256
1548005458626,2019-01-20 18:30:58.625,9.64,6.646,-16.341,24.268
1548005458666,2019-01-20 18:30:58.665,9.68,6.646,-3.476,12.378
1548005458706,2019-01-20 18:30:58.705,9.72,5.183,-2.927,-1.524
1548005458746,2019-01-20 18:30:58.745,9.76,2.012,4.146,-9.268
1548005458786,2019-01-20 18:30:58.785,9.8,-2.378,5.305,-4.573
1548005458826,2019-01-20 18:30:58.825,9.84,-6.89,0.488,-5.915
1548005458866,2019-01-20 18:30:58.865,9.88,-17.195,19.146,-3.78
1548005458906,2019-01-20 18:30:58.905,9.92,-24.695,12.073,-3.537
1548005458946,2019-01-20 18:30:58.945,9.96,-23.78,1.402,2.622
1548005458986,2019-01-20 18:30:58.985,10.0,-27.378,-6.341,10.793
1548005459026,2019-01-20 18:30:59.025,10.04,-28.841,5.549,14.207
1548005459066,2019-01-20 18:30:59.065,10.08,-31.951,5.671,22.744
1548005459106,2019-01-20 18:30:59.105,10.12,-30.183,8.232,27.744
1548005459146,2019-01-20 18:30:59.145,10.16,-38.171,7.805,21.524
1548005459186,2019-01-20 18:30:59.185,10.2,-31.28,-3.78,18.72
1548005459226,2019-01-20 18:30:59.225,10.24,-21.707,-9.268,14.878
1548005459266,2019-01-20 18:30:59.265,10.28,-22.256,2.134,10.427
1548005459306,2019-01-20 18:30:59.305,10.32,-14.878,-1.707,8.963
1548005459346,2019-01-20 18:30:59.345,10.36,-6.341,-1.89,-3.902
1548005459386,2019-01-20 18:30:59.385,10.4,-9.207,4.939,-8.171
1548005459426,2019-01-20 18:30:59.425,10.44,2.317,-14.329,-0.732
1548005459466,2019-01-20 18:30:59.465,10.48,0.976,-4.634,-3.598
1548005459506,2019-01-20 18:30:59.505,10.52,0.793,2.439,-3.293
1548005459546,2019-01-20 18:30:59.545,10.56,2.378,-2.317,4.268
1548005459586,2019-01-20 18:30:59.585,10.6,10.305,-8.72,0.427
1548005459626,2019-01-20 18:30:59.625,10.64,4.39,-0.854,1.22
1548005459666,2019-01-20 18:30:59.665,10.68,7.927,-7.317,0.671
1548005459706,2019-01-20 18:30:59.705,10.72,2.012,-7.378,2.439
1548005459746,2019-01-20 18:30:59.745,10.76,-1.463,-5.671,6.159
1548005459786,2019-01-20 18:30:59.785,10.8,3.049,-8.963,5.122
1548005459826,2019-01-20 18:30:59.825,10.84,3.659,-5.61,2.195
1548005459866,2019-01-20 18:30:59.865,10.88,5.427,-8.659,4.39
1548005459906,2019-01-20 18:30:59.905,10.92,2.866,-3.537,4.817
1548005459946,2019-01-20 18:30:59.945,10.96,11.159,-3.293,-1.89
1548005459986,2019-01-20 18:30:59.985,11.0,5.244,-1.463,-0.61
1548005460026,2019-01-20 18:31:00.025,11.04,9.817,-7.073,-5.732
1548005460066,2019-01-20 18:31:00.065,11.08,17.195,-6.646,-14.756
1548005460106,2019-01-20 18:31:00.105,11.12,24.207,-9.756,-16.707
1548005460146,2019-01-20 18:31:00.145,11.16,30.488,-7.5,-24.695
1548005460186,2019-01-20 18:31:00.185,11.2,31.951,-5.854,-29.024
1548005460226,2019-01-20 18:31:00.225,11.24,34.024,-0.305,-29.634
1548005460266,2019-01-20 18:31:00.265,11.28,24.756,-0.793,-27.439
1548005460306,2019-01-20 18:31:00.305,11.32,23.232,-6.341,-21.951
1548005460346,2019-01-20 18:31:00.345,11.36,22.622,-6.28,-18.72
1548005460386,2019-01-20 18:31:00.385,11.4,17.683,-12.561,-0.488
1548005460426,2019-01-20 18:31:00.425,11.44,14.817,-10.427,10.0
1548005460466,2019-01-20 18:31:00.465,11.48,7.256,-13.78,11.463
1548005460506,2019-01-20 18:31:00.505,11.52,3.659,-15.915,24.207
1548005460546,2019-01-20 18:31:00.545,11.56,0.854,-1.159,16.159
1548005460586,2019-01-20 18:31:00.585,11.6,-0.061,-6.829,0.915
1548005460626,2019-01-20 18:31:00.625,11.64,-7.927,1.463,-7.317
1548005460666,2019-01-20 18:31:00.665,11.68,-4.268,-0.427,-1.28
1548005460706,2019-01-20 18:31:00.705,11.72,-10.732,8.841,3.049
1548005460746,2019-01-20 18:31:00.745,11.76,-10.61,-3.476,1.768
1548005460786,2019-01-20 18:31:00.785,11.8,-17.683,7.683,5.61
1548005460826,2019-01-20 18:31:00.825,11.84,-16.402,-1.159,5.366
1548005460866,2019-01-20 18:31:00.865,11.88,-17.866,2.134,6.89
1548005460906,2019-01-20 18:31:00.905,11.92,-20.366,4.146,12.5
1548005460946,2019-01-20 18:31:00.945,11.96,-14.939,-0.854,11.707
1548005460986,2019-01-20 18:31:00.985,12.0,-21.646,9.451,18.476
1548005461026,2019-01-20 18:31:01.025,12.04,-32.744,14.146,20.183
1548005461066,2019-01-20 18:31:01.065,12.08,-25.488,8.476,20.366
1548005461106,2019-01-20 18:31:01.105,12.12,-26.463,9.939,25.732
1548005461146,2019-01-20 18:31:01.145,12.16,-23.171,17.744,17.683
1548005461186,2019-01-20 18:31:01.185,12.2,-13.598,4.268,10.427
1548005461226,2019-01-20 18:31:01.225,12.24,-8.537,3.415,8.78
1548005461266,2019-01-20 18:31:01.265,12.28,-0.183,-2.5,-0.854
1548005461306,2019-01-20 18:31:01.305,12.32,-2.744,5.0,-3.841
1548005461346,2019-01-20 18:31:01.345,12.36,0.915,-4.817,-6.341
1548005461386,2019-01-20 18:31:01.385,12.4,-0.854,-2.683,-1.524
1548005461426,2019-01-20 18:31:01.425,12.44,5.671,-8.598,-2.317
1548005461466,2019-01-20 18:31:01.465,12.48,5.549,-5.854,-3.537
1548005461506,2019-01-20 18:31:01.505,12.52,2.561,-7.195,-0.244
1548005461546,2019-01-20 18:31:01.545,12.56,3.232,-18.232,-3.537
1548005461586,2019-01-20 18:31:01.585,12.6,-2.012,-26.707,-6.707
1548005461626,2019-01-20 18:31:01.625,12.64,4.329,-18.415,-4.756
1548005461666,2019-01-20 18:31:01.665,12.68,2.561,1.098,-0.549
1548005461706,2019-01-20 18:31:01.705,12.72,4.512,-1.22,3.78
1548005461746,2019-01-20 18:31:01.745,12.76,1.951,-3.415,4.695
1548005461786,2019-01-20 18:31:01.785,12.8,3.049,-7.012,-3.72
1548005461826,2019-01-20 18:31:01.825,12.84,3.171,-7.439,-7.439
1548005461866,2019-01-20 18:31:01.865,12.88,4.207,8.232,-1.524
1548005461906,2019-01-20 18:31:01.905,12.92,6.524,-7.927,0.366
1548005461946,2019-01-20 18:31:01.945,12.96,1.951,-3.659,6.524
1548005461986,2019-01-20 18:31:01.985,13.0,8.232,0.793,-2.439
1548005462026,2019-01-20 18:31:02.025,13.04,13.537,-2.744,-7.683
1548005462066,2019-01-20 18:31:02.065,13.08,23.293,-16.768,-7.317
1548005462106,2019-01-20 18:31:02.105,13.12,30.671,-26.341,-15.122
1548005462146,2019-01-20 18:31:02.145,13.16,33.415,-15.183,-22.317
1548005462186,2019-01-20 18:31:02.185,13.2,32.134,-13.537,-22.5
1548005462226,2019-01-20 18:31:02.225,13.24,32.744,-10.854,-21.707
1548005462266,2019-01-20 18:31:02.265,13.28,31.098,-0.854,-16.707
1548005462306,2019-01-20 18:31:02.305,13.32,25.61,9.451,-17.5
1548005462346,2019-01-20 18:31:02.345,13.36,16.037,7.5,-17.195
1548005462386,2019-01-20 18:31:02.385,13.4,6.707,8.963,-7.073
1548005462426,2019-01-20 18:31:02.425,13.44,3.415,1.707,-8.476
1548005462466,2019-01-20 18:31:02.465,13.48,6.829,-6.646,-0.976
1548005462506,2019-01-20 18:31:02.505,13.52,9.878,-9.573,13.598
1548005462546,2019-01-20 18:31:02.545,13.56,1.28,-2.988,15.549
1548005462586,2019-01-20 18:31:02.585,13.6,-6.585,4.329,0.671
1548005462626,2019-01-20 18:31:02.625,13.64,-3.049,-4.207,-10.61
1548005462666,2019-01-20 18:31:02.665,13.68,2.439,-2.744,-1.585
1548005462706,2019-01-20 18:31:02.705,13.72,4.817,-2.744,2.683
1548005462746,2019-01-20 18:31:02.745,13.76,-8.537,5.183,-6.28
1548005462786,2019-01-20 18:31:02.785,13.8,-15.0,6.28,-4.817
1548005462826,2019-01-20 18:31:02.825,13.84,-17.073,3.659,0.488
1548005462866,2019-01-20 18:31:02.865,13.88,-17.256,5.366,7.683
1548005462906,2019-01-20 18:31:02.905,13.92,-13.476,-1.646,12.805
1548005462946,2019-01-20 18:31:02.945,13.96,-10.549,-7.988,19.512
1548005462986,2019-01-20 18:31:02.985,14.0,-16.402,-8.78,22.683
1548005463026,2019-01-20 18:31:03.025,14.04,-27.866,8.476,17.073
1548005463066,2019-01-20 18:31:03.065,14.08,-34.756,9.024,25.244
1548005463106,2019-01-20 18:31:03.105,14.12,-19.695,1.341,19.817
1548005463146,2019-01-20 18:31:03.145,14.16,-24.634,12.073,23.171
1548005463186,2019-01-20 18:31:03.185,14.2,-22.317,8.171,31.22
1548005463226,2019-01-20 18:31:03.225,14.24,-16.159,7.988,15.061
1548005463266,2019-01-20 18:31:03.265,14.28,-11.89,11.341,8.11
1548005463306,2019-01-20 18:31:03.305,14.32,-3.78,-3.415,1.037
1548005463346,2019-01-20 18:31:03.345,14.36,-0.854,-3.415,0.122
