epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547917937095,2019-01-19 18:12:17.095,2.92,13.659,-3.841,-13.476
1547917937135,2019-01-19 18:12:17.135,2.96,20.732,-1.341,-20.061
1547917937175,2019-01-19 18:12:17.175,3.0,22.561,-4.024,-17.073
1547917937215,2019-01-19 18:12:17.215,3.04,28.841,-2.378,-19.207
1547917937255,2019-01-19 18:12:17.255,3.08,28.11,6.585,-14.878
1547917937295,2019-01-19 18:12:17.295,3.12,30.122,2.378,-15.488
1547917937335,2019-01-19 18:12:17.335,3.16,29.329,-0.427,-8.415
1547917937375,2019-01-19 18:12:17.375,3.2,24.146,-2.073,-7.5
1547917937415,2019-01-19 18:12:17.415,3.24,18.049,-5.915,-10.305
1547917937455,2019-01-19 18:12:17.455,3.28,13.354,-3.902,-7.683
1547917937495,2019-01-19 18:12:17.495,3.32,8.659,-3.537,-0.488
1547917937535,2019-01-19 18:12:17.535,3.36,12.134,-12.256,6.524
1547917937575,2019-01-19 18:12:17.575,3.4,11.159,-13.293,7.195
1547917937615,2019-01-19 18:12:17.615,3.44,5.732,-10.549,6.22
1547917937655,2019-01-19 18:12:17.655,3.48,3.902,-8.72,13.11
1547917937695,2019-01-19 18:12:17.695,3.52,2.622,-13.963,17.805
1547917937735,2019-01-19 18:12:17.735,3.56,-4.634,-15.976,21.037
1547917937775,2019-01-19 18:12:17.775,3.6,-8.659,-13.415,23.354
1547917937815,2019-01-19 18:12:17.815,3.64,-12.622,-8.049,19.512
1547917937855,2019-01-19 18:12:17.855,3.68,-21.829,-5.061,18.78
1547917937895,2019-01-19 18:12:17.895,3.72,-19.512,-11.037,17.195
1547917937935,2019-01-19 18:12:17.935,3.76,-12.378,-19.085,16.159
1547917937975,2019-01-19 18:12:17.975,3.8,-11.524,-8.049,9.695
1547917938015,2019-01-19 18:12:18.015,3.84,-11.951,5.0,-0.549
1547917938055,2019-01-19 18:12:18.055,3.88,-4.512,5.976,-4.024
1547917938095,2019-01-19 18:12:18.095,3.92,5.793,2.866,-2.195
1547917938135,2019-01-19 18:12:18.135,3.96,6.646,1.646,2.195
1547917938175,2019-01-19 18:12:18.175,4.0,4.756,-3.049,-0.061
1547917938215,2019-01-19 18:12:18.215,4.04,1.646,-8.11,-2.317
1547917938255,2019-01-19 18:12:18.255,4.08,2.988,-17.073,-9.085
1547917938295,2019-01-19 18:12:18.295,4.12,-0.061,-20.183,-21.037
1547917938335,2019-01-19 18:12:18.335,4.16,-13.11,5.549,-32.927
1547917938375,2019-01-19 18:12:18.375,4.2,-11.159,21.524,-34.085
1547917938415,2019-01-19 18:12:18.415,4.24,0.549,17.256,-28.72
1547917938455,2019-01-19 18:12:18.455,4.28,15.244,12.134,-19.085
1547917938495,2019-01-19 18:12:18.495,4.32,19.329,14.085,-11.585
1547917938535,2019-01-19 18:12:18.535,4.36,16.951,14.085,-4.329
1547917938575,2019-01-19 18:12:18.575,4.4,12.378,7.805,3.72
1547917938615,2019-01-19 18:12:18.615,4.44,0.549,6.951,10.549
1547917938655,2019-01-19 18:12:18.655,4.48,-6.707,2.561,18.11
1547917938695,2019-01-19 18:12:18.695,4.52,-16.768,2.439,18.415
1547917938735,2019-01-19 18:12:18.735,4.56,-30.793,3.476,17.622
1547917938775,2019-01-19 18:12:18.775,4.6,-42.134,2.805,18.902
1547917938815,2019-01-19 18:12:18.815,4.64,-49.756,7.622,27.622
1547917938855,2019-01-19 18:12:18.855,4.68,-49.573,8.963,33.11
1547917938895,2019-01-19 18:12:18.895,4.72,-34.085,7.561,17.866
1547917938935,2019-01-19 18:12:18.935,4.76,-13.415,-2.683,7.866
1547917938975,2019-01-19 18:12:18.975,4.8,-1.829,-14.39,13.537
1547917939015,2019-01-19 18:12:19.015,4.84,9.756,-26.829,7.988
1547917939055,2019-01-19 18:12:19.055,4.88,5.122,-14.451,-7.988
1547917939095,2019-01-19 18:12:19.095,4.92,7.866,-10.122,-9.39
1547917939135,2019-01-19 18:12:19.135,4.96,11.951,-8.902,-1.89
1547917939175,2019-01-19 18:12:19.175,5.0,7.744,-7.5,-0.366
1547917939215,2019-01-19 18:12:19.215,5.04,2.927,-3.598,-0.549
1547917939255,2019-01-19 18:12:19.255,5.08,2.805,1.402,-6.22
1547917939295,2019-01-19 18:12:19.295,5.12,5.854,-5.366,-1.524
1547917939335,2019-01-19 18:12:19.335,5.16,2.378,-7.073,6.524
1547917939375,2019-01-19 18:12:19.375,5.2,1.585,-2.683,0.427
1547917939415,2019-01-19 18:12:19.415,5.24,3.049,-1.89,1.585
1547917939455,2019-01-19 18:12:19.455,5.28,4.207,-4.451,5.244
1547917939495,2019-01-19 18:12:19.495,5.32,2.622,-0.732,2.378
1547917939535,2019-01-19 18:12:19.535,5.36,1.402,5.915,-2.561
1547917939575,2019-01-19 18:12:19.575,5.4,6.037,3.78,-5.244
1547917939615,2019-01-19 18:12:19.615,5.44,12.866,-6.707,-4.512
1547917939655,2019-01-19 18:12:19.655,5.48,17.317,-0.671,-11.402
1547917939695,2019-01-19 18:12:19.695,5.52,16.646,-0.793,-19.024
1547917939735,2019-01-19 18:12:19.735,5.56,19.939,2.5,-20.61
1547917939775,2019-01-19 18:12:19.775,5.6,21.159,4.939,-16.89
1547917939815,2019-01-19 18:12:19.815,5.64,26.28,2.561,-18.598
1547917939855,2019-01-19 18:12:19.855,5.68,24.207,-2.317,-10.61
1547917939895,2019-01-19 18:12:19.895,5.72,23.72,-4.878,-6.646
1547917939935,2019-01-19 18:12:19.935,5.76,21.524,-5.732,-0.305
1547917939975,2019-01-19 18:12:19.975,5.8,14.878,0.732,0.061
1547917940015,2019-01-19 18:12:20.015,5.84,9.085,-3.476,2.5
1547917940055,2019-01-19 18:12:20.055,5.88,2.317,-6.951,3.72
1547917940095,2019-01-19 18:12:20.095,5.92,-1.098,-10.915,8.902
1547917940135,2019-01-19 18:12:20.135,5.96,-5.976,-12.805,15.732
1547917940175,2019-01-19 18:12:20.175,6.0,-13.476,-8.11,11.585
1547917940215,2019-01-19 18:12:20.215,6.04,-15.854,-10.671,9.39
1547917940255,2019-01-19 18:12:20.255,6.08,-13.293,-14.756,13.537
1547917940295,2019-01-19 18:12:20.295,6.12,-7.744,-14.329,19.634
1547917940335,2019-01-19 18:12:20.335,6.16,-5.366,-11.159,26.037
1547917940375,2019-01-19 18:12:20.375,6.2,-1.28,-4.939,17.134
1547917940415,2019-01-19 18:12:20.415,6.24,0.61,-5.549,3.354
1547917940455,2019-01-19 18:12:20.455,6.28,-2.988,4.939,-5.61
1547917940495,2019-01-19 18:12:20.495,6.32,2.561,7.439,-7.378
1547917940535,2019-01-19 18:12:20.535,6.36,8.293,-1.829,-1.402
1547917940575,2019-01-19 18:12:20.575,6.4,5.793,-1.585,2.561
1547917940615,2019-01-19 18:12:20.615,6.44,3.598,-7.134,-2.195
1547917940655,2019-01-19 18:12:20.655,6.48,5.305,-8.293,-12.134
1547917940695,2019-01-19 18:12:20.695,6.52,9.756,-2.805,-17.683
1547917940735,2019-01-19 18:12:20.735,6.56,12.256,9.634,-17.012
1547917940775,2019-01-19 18:12:20.775,6.6,19.329,13.415,-21.037
1547917940815,2019-01-19 18:12:20.815,6.64,20.427,13.902,-26.646
1547917940855,2019-01-19 18:12:20.855,6.68,20.854,14.268,-25.793
1547917940895,2019-01-19 18:12:20.895,6.72,18.78,10.793,-16.829
1547917940935,2019-01-19 18:12:20.935,6.76,9.024,8.171,-7.683
1547917940975,2019-01-19 18:12:20.975,6.8,-6.829,4.39,-5.305
1547917941015,2019-01-19 18:12:21.015,6.84,-18.537,8.598,0.61
1547917941055,2019-01-19 18:12:21.055,6.88,-23.963,2.927,13.171
1547917941095,2019-01-19 18:12:21.095,6.92,-31.707,-1.951,19.146
1547917941135,2019-01-19 18:12:21.135,6.96,-44.878,-0.122,21.951
1547917941175,2019-01-19 18:12:21.175,7.0,-56.707,9.634,25.0
1547917941215,2019-01-19 18:12:21.215,7.04,-51.22,0.976,35.671
1547917941255,2019-01-19 18:12:21.255,7.08,-27.439,-21.951,36.646
1547917941295,2019-01-19 18:12:21.295,7.12,-16.098,-5.488,17.927
1547917941335,2019-01-19 18:12:21.335,7.16,-19.817,9.268,19.695
1547917941375,2019-01-19 18:12:21.375,7.2,-2.683,-10.915,8.902
1547917941415,2019-01-19 18:12:21.415,7.24,7.5,-13.598,-7.561
1547917941455,2019-01-19 18:12:21.455,7.28,5.366,-14.329,-3.963
1547917941495,2019-01-19 18:12:21.495,7.32,5.671,-9.756,-5.549
1547917941535,2019-01-19 18:12:21.535,7.36,2.256,-1.402,-5.854
1547917941575,2019-01-19 18:12:21.575,7.4,3.232,-3.293,0.671
1547917941615,2019-01-19 18:12:21.615,7.44,3.841,-2.317,-1.89
1547917941655,2019-01-19 18:12:21.655,7.48,1.463,-0.305,-3.78
1547917941695,2019-01-19 18:12:21.695,7.52,0.0,-2.622,-2.561
1547917941735,2019-01-19 18:12:21.735,7.56,4.085,-3.72,-0.854
1547917941775,2019-01-19 18:12:21.775,7.6,2.134,-0.061,-6.524
1547917941815,2019-01-19 18:12:21.815,7.64,1.28,0.549,-4.878
1547917941855,2019-01-19 18:12:21.855,7.68,1.646,-1.585,0.793
1547917941895,2019-01-19 18:12:21.895,7.72,2.012,-1.524,-0.854
1547917941935,2019-01-19 18:12:21.935,7.76,1.524,-0.793,-1.402
1547917941975,2019-01-19 18:12:21.975,7.8,7.012,-1.768,-3.902
1547917942015,2019-01-19 18:12:22.015,7.84,11.341,-0.122,-5.183
1547917942055,2019-01-19 18:12:22.055,7.88,11.159,-1.341,-9.573
1547917942095,2019-01-19 18:12:22.095,7.92,16.159,-3.049,-23.476
1547917942135,2019-01-19 18:12:22.135,7.96,22.866,-0.122,-27.805
1547917942175,2019-01-19 18:12:22.175,8.0,31.22,-10.671,-26.037
1547917942215,2019-01-19 18:12:22.215,8.04,33.902,-4.268,-17.439
1547917942255,2019-01-19 18:12:22.255,8.08,28.963,-1.768,-12.073
1547917942295,2019-01-19 18:12:22.295,8.12,25.671,6.402,-12.927
1547917942335,2019-01-19 18:12:22.335,8.16,15.732,11.159,-9.634
1547917942375,2019-01-19 18:12:22.375,8.2,9.329,3.963,-1.707
1547917942415,2019-01-19 18:12:22.415,8.24,10.976,-5.305,1.159
1547917942455,2019-01-19 18:12:22.455,8.28,2.988,-3.537,1.89
1547917942495,2019-01-19 18:12:22.495,8.32,3.659,-11.037,6.89
1547917942535,2019-01-19 18:12:22.535,8.36,-0.854,-10.671,7.012
1547917942575,2019-01-19 18:12:22.575,8.4,-8.049,-9.573,6.768
1547917942615,2019-01-19 18:12:22.615,8.44,-17.622,-4.146,7.317
1547917942655,2019-01-19 18:12:22.655,8.48,-16.463,-6.524,3.537
1547917942695,2019-01-19 18:12:22.695,8.52,-18.598,-13.354,6.524
1547917942735,2019-01-19 18:12:22.735,8.56,-18.293,-17.561,15.366
1547917942775,2019-01-19 18:12:22.775,8.6,-1.341,-15.854,18.476
1547917942815,2019-01-19 18:12:22.815,8.64,3.598,-7.195,18.293
1547917942855,2019-01-19 18:12:22.855,8.68,6.28,0.732,5.0
1547917942895,2019-01-19 18:12:22.895,8.72,0.854,7.561,-6.463
1547917942935,2019-01-19 18:12:22.935,8.76,3.902,3.537,-6.28
1547917942975,2019-01-19 18:12:22.975,8.8,10.366,-5.183,-1.89
1547917943015,2019-01-19 18:12:23.015,8.84,9.878,-3.293,-2.866
1547917943055,2019-01-19 18:12:23.055,8.88,2.866,6.524,-10.183
1547917943095,2019-01-19 18:12:23.095,8.92,3.78,8.902,-19.329
1547917943135,2019-01-19 18:12:23.135,8.96,8.354,7.439,-22.5
1547917943175,2019-01-19 18:12:23.175,9.0,10.488,17.378,-23.902
1547917943215,2019-01-19 18:12:23.215,9.04,10.305,18.415,-24.268
1547917943255,2019-01-19 18:12:23.255,9.08,14.024,7.012,-11.585
1547917943295,2019-01-19 18:12:23.295,9.12,7.012,8.171,-8.659
1547917943335,2019-01-19 18:12:23.335,9.16,-4.634,4.268,-5.793
1547917943375,2019-01-19 18:12:23.375,9.2,-12.439,-2.134,7.927
1547917943415,2019-01-19 18:12:23.415,9.24,-18.902,1.402,12.561
1547917943455,2019-01-19 18:12:23.455,9.28,-26.768,-1.707,19.268
1547917943495,2019-01-19 18:12:23.495,9.32,-39.085,-2.317,27.317
1547917943535,2019-01-19 18:12:23.535,9.36,-48.902,3.049,40.122
1547917943575,2019-01-19 18:12:23.575,9.4,-53.902,8.293,46.22
1547917943615,2019-01-19 18:12:23.615,9.44,-36.098,2.195,38.598
1547917943655,2019-01-19 18:12:23.655,9.48,-9.573,-7.012,11.89
1547917943695,2019-01-19 18:12:23.695,9.52,-0.671,-4.939,3.293
1547917943735,2019-01-19 18:12:23.735,9.56,8.841,-20.793,10.854
1547917943775,2019-01-19 18:12:23.775,9.6,16.585,-13.841,-6.951
1547917943815,2019-01-19 18:12:23.815,9.64,7.622,-7.317,-4.207
1547917943855,2019-01-19 18:12:23.855,9.68,7.5,-6.707,0.915
1547917943895,2019-01-19 18:12:23.895,9.72,1.341,-3.415,6.402
1547917943935,2019-01-19 18:12:23.935,9.76,-2.317,-0.305,3.902
1547917943975,2019-01-19 18:12:23.975,9.8,-3.049,-0.732,5.061
1547917944015,2019-01-19 18:12:24.015,9.84,0.488,-0.915,-0.427
1547917944055,2019-01-19 18:12:24.055,9.88,2.5,-4.329,-0.244
1547917944095,2019-01-19 18:12:24.095,9.92,5.366,-4.756,-5.183
1547917944135,2019-01-19 18:12:24.135,9.96,4.024,-7.012,-0.305
1547917944175,2019-01-19 18:12:24.175,10.0,0.854,-5.61,3.415
1547917944215,2019-01-19 18:12:24.215,10.04,4.024,-2.561,0.488
1547917944255,2019-01-19 18:12:24.255,10.08,-1.037,-0.976,1.89
1547917944295,2019-01-19 18:12:24.295,10.12,0.793,2.317,-0.244
1547917944335,2019-01-19 18:12:24.335,10.16,8.354,-0.366,-1.524
1547917944375,2019-01-19 18:12:24.375,10.2,11.159,-4.146,-5.976
1547917944415,2019-01-19 18:12:24.415,10.24,11.829,-3.78,-15.488
1547917944455,2019-01-19 18:12:24.455,10.28,14.878,-4.756,-25.549
1547917944495,2019-01-19 18:12:24.495,10.32,20.366,-8.049,-23.293
1547917944535,2019-01-19 18:12:24.535,10.36,27.5,-9.329,-25.976
1547917944575,2019-01-19 18:12:24.575,10.4,23.537,-2.622,-21.22
1547917944615,2019-01-19 18:12:24.615,10.44,24.085,3.049,-13.171
1547917944655,2019-01-19 18:12:24.655,10.48,24.329,1.22,-3.902
1547917944695,2019-01-19 18:12:24.695,10.52,21.28,1.829,-11.341
1547917944735,2019-01-19 18:12:24.735,10.56,18.171,1.768,-9.085
1547917944775,2019-01-19 18:12:24.775,10.6,13.72,-2.378,2.134
1547917944815,2019-01-19 18:12:24.815,10.64,8.171,-4.634,0.549
1547917944855,2019-01-19 18:12:24.855,10.68,1.829,-8.415,-2.378
1547917944895,2019-01-19 18:12:24.895,10.72,-0.122,-13.354,2.622
1547917944935,2019-01-19 18:12:24.935,10.76,-5.915,-11.341,13.293
1547917944975,2019-01-19 18:12:24.975,10.8,-12.744,-6.768,15.366
1547917945015,2019-01-19 18:12:25.015,10.84,-16.89,-10.427,19.39
1547917945055,2019-01-19 18:12:25.055,10.88,-14.268,-17.5,18.11
1547917945095,2019-01-19 18:12:25.095,10.92,-12.317,-15.305,17.988
1547917945135,2019-01-19 18:12:25.135,10.96,-9.024,-12.5,16.89
1547917945175,2019-01-19 18:12:25.175,11.0,-3.598,-9.939,14.024
1547917945215,2019-01-19 18:12:25.215,11.04,3.537,-2.5,5.427
1547917945255,2019-01-19 18:12:25.255,11.08,4.451,0.976,0.0
1547917945295,2019-01-19 18:12:25.295,11.12,3.659,2.805,0.915
1547917945335,2019-01-19 18:12:25.335,11.16,0.427,1.829,-0.122
1547917945375,2019-01-19 18:12:25.375,11.2,2.012,-4.939,-4.146
1547917945415,2019-01-19 18:12:25.415,11.24,4.817,-6.524,-10.427
1547917945455,2019-01-19 18:12:25.455,11.28,7.622,-0.732,-14.451
1547917945495,2019-01-19 18:12:25.495,11.32,7.927,4.634,-17.622
1547917945535,2019-01-19 18:12:25.535,11.36,-1.463,7.317,-20.244
1547917945575,2019-01-19 18:12:25.575,11.4,-1.829,13.232,-26.951
1547917945615,2019-01-19 18:12:25.615,11.44,5.61,10.244,-18.476
1547917945655,2019-01-19 18:12:25.655,11.48,6.22,12.134,-14.573
1547917945695,2019-01-19 18:12:25.695,11.52,-0.061,14.939,-15.854
1547917945735,2019-01-19 18:12:25.735,11.56,-5.305,13.537,-11.951
1547917945775,2019-01-19 18:12:25.775,11.6,-4.756,3.902,3.293
1547917945815,2019-01-19 18:12:25.815,11.64,-8.78,-2.378,12.378
1547917945855,2019-01-19 18:12:25.855,11.68,-20.793,4.024,6.951
1547917945895,2019-01-19 18:12:25.895,11.72,-27.5,3.354,13.293
1547917945935,2019-01-19 18:12:25.935,11.76,-34.878,-4.451,25.976
1547917945975,2019-01-19 18:12:25.975,11.8,-41.341,3.598,38.659
1547917946015,2019-01-19 18:12:26.015,11.84,-46.646,20.061,43.171
1547917946055,2019-01-19 18:12:26.055,11.88,-29.939,10.976,36.037
1547917946095,2019-01-19 18:12:26.095,11.92,-0.305,-10.0,20.0
1547917946135,2019-01-19 18:12:26.135,11.96,6.646,-6.159,10.122
1547917946175,2019-01-19 18:12:26.175,12.0,13.659,-15.854,1.098
1547917946215,2019-01-19 18:12:26.215,12.04,10.244,-19.756,-4.939
1547917946255,2019-01-19 18:12:26.255,12.08,1.341,-1.159,2.927
1547917946295,2019-01-19 18:12:26.295,12.12,11.402,-4.024,-1.22
1547917946335,2019-01-19 18:12:26.335,12.16,8.537,-7.012,6.646
1547917946375,2019-01-19 18:12:26.375,12.2,6.524,-2.683,4.512
1547917946415,2019-01-19 18:12:26.415,12.24,2.561,-0.732,2.805
1547917946455,2019-01-19 18:12:26.455,12.28,8.232,-3.171,-3.354
1547917946495,2019-01-19 18:12:26.495,12.32,9.512,-6.098,-0.671
1547917946535,2019-01-19 18:12:26.535,12.36,8.841,-2.012,-5.549
1547917946575,2019-01-19 18:12:26.575,12.4,5.549,-0.244,-2.622
1547917946615,2019-01-19 18:12:26.615,12.44,3.72,-3.963,2.866
1547917946655,2019-01-19 18:12:26.655,12.48,0.488,1.463,1.22
1547917946695,2019-01-19 18:12:26.695,12.52,-1.768,0.976,-0.915
1547917946735,2019-01-19 18:12:26.735,12.56,3.78,-2.195,-1.585
1547917946775,2019-01-19 18:12:26.775,12.6,14.695,-8.415,-5.244
1547917946815,2019-01-19 18:12:26.815,12.64,15.61,-4.634,-12.073
1547917946855,2019-01-19 18:12:26.855,12.68,19.695,-0.427,-25.488
1547917946895,2019-01-19 18:12:26.895,12.72,19.512,0.671,-23.476
1547917946935,2019-01-19 18:12:26.935,12.76,25.671,11.463,-30.793
1547917946975,2019-01-19 18:12:26.975,12.8,31.341,9.329,-22.378
1547917947015,2019-01-19 18:12:27.015,12.84,36.524,-5.854,-17.988
1547917947055,2019-01-19 18:12:27.055,12.88,32.866,-3.841,-8.171
1547917947095,2019-01-19 18:12:27.095,12.92,26.402,-1.524,-9.817
1547917947135,2019-01-19 18:12:27.135,12.96,22.927,-1.585,-9.39
1547917947175,2019-01-19 18:12:27.175,13.0,19.756,-8.11,-3.476
1547917947215,2019-01-19 18:12:27.215,13.04,13.72,-7.866,1.28
1547917947255,2019-01-19 18:12:27.255,13.08,4.878,-7.805,8.963
1547917947295,2019-01-19 18:12:27.295,13.12,-12.439,-7.5,7.744
1547917947335,2019-01-19 18:12:27.335,13.16,-30.366,-14.451,7.744
1547917947375,2019-01-19 18:12:27.375,13.2,-33.659,-14.939,8.11
1547917947415,2019-01-19 18:12:27.415,13.24,-25.0,-17.805,14.451
1547917947455,2019-01-19 18:12:27.455,13.28,-15.915,-15.671,22.744
1547917947495,2019-01-19 18:12:27.495,13.32,-6.402,-15.915,21.524
1547917947535,2019-01-19 18:12:27.535,13.36,-1.707,-14.878,12.073
1547917947575,2019-01-19 18:12:27.575,13.4,-2.805,-5.915,-0.122
1547917947615,2019-01-19 18:12:27.615,13.44,0.183,-5.732,-5.0
1547917947655,2019-01-19 18:12:27.655,13.48,1.341,-0.549,-6.28
1547917947695,2019-01-19 18:12:27.695,13.52,2.683,2.866,-6.037
1547917947735,2019-01-19 18:12:27.735,13.56,-0.915,1.646,-3.72
1547917947775,2019-01-19 18:12:27.775,13.6,-8.902,6.22,-15.061
1547917947815,2019-01-19 18:12:27.815,13.64,-6.28,9.39,-24.085
1547917947855,2019-01-19 18:12:27.855,13.68,-1.951,6.463,-23.232
1547917947895,2019-01-19 18:12:27.895,13.72,4.634,9.329,-22.439
1547917947935,2019-01-19 18:12:27.935,13.76,8.049,10.488,-16.037
1547917947975,2019-01-19 18:12:27.975,13.8,12.5,7.012,-10.0
1547917948015,2019-01-19 18:12:28.015,13.84,7.256,4.207,-8.171
1547917948055,2019-01-19 18:12:28.055,13.88,-4.39,-3.902,-4.756
1547917948095,2019-01-19 18:12:28.095,13.92,-13.841,-0.61,4.878
1547917948135,2019-01-19 18:12:28.135,13.96,-19.695,0.061,10.061
1547917948175,2019-01-19 18:12:28.175,14.0,-24.207,-4.207,22.561
1547917948215,2019-01-19 18:12:28.215,14.04,-33.78,2.439,28.902
1547917948255,2019-01-19 18:12:28.255,14.08,-46.463,9.634,36.768
1547917948295,2019-01-19 18:12:28.295,14.12,-52.683,18.963,47.5
1547917948335,2019-01-19 18:12:28.335,14.16,-41.22,20.976,40.793
1547917948375,2019-01-19 18:12:28.375,14.2,-10.61,-3.72,21.646
1547917948415,2019-01-19 18:12:28.415,14.24,9.085,-15.305,8.963
1547917948455,2019-01-19 18:12:28.455,14.28,17.744,-24.39,1.341
1547917948495,2019-01-19 18:12:28.495,14.32,13.354,-22.622,-0.732
