epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547918550430,2019-01-19 18:22:30.429,4.4,0.664,-0.474,0.622
1547918550510,2019-01-19 18:22:30.509,4.48,0.7,-0.454,0.681
1547918550590,2019-01-19 18:22:30.589,4.56,0.719,-0.437,0.654
1547918550670,2019-01-19 18:22:30.669,4.64,0.545,-0.373,0.559
1547918550750,2019-01-19 18:22:30.749,4.72,0.581,-0.347,0.59
1547918550830,2019-01-19 18:22:30.829,4.8,0.869,-0.415,0.715
1547918550910,2019-01-19 18:22:30.909,4.88,0.743,-0.416,0.611
1547918550990,2019-01-19 18:22:30.989,4.96,0.517,-0.369,0.593
1547918551070,2019-01-19 18:22:31.069,5.04,0.712,-0.422,0.707
1547918551150,2019-01-19 18:22:31.149,5.12,0.744,-0.409,0.606
1547918551230,2019-01-19 18:22:31.229,5.2,0.632,-0.4,0.602
1547918551310,2019-01-19 18:22:31.309,5.28,0.668,-0.42,0.693
1547918551390,2019-01-19 18:22:31.389,5.36,0.655,-0.398,0.645
1547918551470,2019-01-19 18:22:31.469,5.44,0.677,-0.395,0.627
1547918551550,2019-01-19 18:22:31.549,5.52,0.688,-0.395,0.636
1547918551630,2019-01-19 18:22:31.629,5.6,0.678,-0.389,0.641
1547918551710,2019-01-19 18:22:31.709,5.68,0.687,-0.387,0.632
1547918551790,2019-01-19 18:22:31.789,5.76,0.697,-0.39,0.622
1547918551870,2019-01-19 18:22:31.869,5.84,0.697,-0.388,0.625
1547918551950,2019-01-19 18:22:31.949,5.92,0.688,-0.39,0.627
1547918552030,2019-01-19 18:22:32.029,6.0,0.692,-0.393,0.624
1547918552110,2019-01-19 18:22:32.109,6.08,0.695,-0.398,0.623
1547918552190,2019-01-19 18:22:32.189,6.16,0.693,-0.397,0.623
1547918552270,2019-01-19 18:22:32.269,6.24,0.693,-0.395,0.625
1547918552350,2019-01-19 18:22:32.349,6.32,0.697,-0.398,0.625
1547918552430,2019-01-19 18:22:32.429,6.4,0.691,-0.394,0.625
1547918552510,2019-01-19 18:22:32.509,6.48,0.683,-0.382,0.627
1547918552590,2019-01-19 18:22:32.589,6.56,0.697,-0.384,0.627
1547918552670,2019-01-19 18:22:32.669,6.64,0.694,-0.386,0.625
1547918552750,2019-01-19 18:22:32.749,6.72,0.687,-0.393,0.632
1547918552830,2019-01-19 18:22:32.829,6.8,0.688,-0.389,0.631
1547918552910,2019-01-19 18:22:32.909,6.88,0.694,-0.389,0.625
1547918552990,2019-01-19 18:22:32.989,6.96,0.694,-0.388,0.626
1547918553070,2019-01-19 18:22:33.069,7.04,0.689,-0.384,0.632
1547918553150,2019-01-19 18:22:33.149,7.12,0.699,-0.382,0.624
1547918553230,2019-01-19 18:22:33.229,7.2,0.696,-0.383,0.625
1547918553310,2019-01-19 18:22:33.309,7.28,0.692,-0.383,0.631
1547918553390,2019-01-19 18:22:33.389,7.36,0.694,-0.384,0.628
1547918553470,2019-01-19 18:22:33.469,7.44,0.695,-0.386,0.627
1547918553550,2019-01-19 18:22:33.549,7.52,0.692,-0.39,0.626
1547918553630,2019-01-19 18:22:33.629,7.6,0.689,-0.383,0.631
1547918553710,2019-01-19 18:22:33.709,7.68,0.699,-0.382,0.625
1547918553790,2019-01-19 18:22:33.789,7.76,0.696,-0.378,0.628
1547918553870,2019-01-19 18:22:33.869,7.84,0.699,-0.375,0.625
1547918553950,2019-01-19 18:22:33.949,7.92,0.697,-0.383,0.629
1547918554030,2019-01-19 18:22:34.029,8.0,0.692,-0.379,0.627
1547918554110,2019-01-19 18:22:34.109,8.08,0.693,-0.391,0.628
1547918554190,2019-01-19 18:22:34.189,8.16,0.693,-0.387,0.628
1547918554270,2019-01-19 18:22:34.269,8.24,0.694,-0.378,0.632
1547918554350,2019-01-19 18:22:34.349,8.32,0.702,-0.375,0.625
1547918554430,2019-01-19 18:22:34.429,8.4,0.703,-0.373,0.625
1547918554510,2019-01-19 18:22:34.509,8.48,0.695,-0.372,0.628
1547918554590,2019-01-19 18:22:34.589,8.56,0.701,-0.373,0.628
1547918554670,2019-01-19 18:22:34.669,8.64,0.696,-0.387,0.625
1547918554750,2019-01-19 18:22:34.749,8.72,0.684,-0.388,0.639
1547918554830,2019-01-19 18:22:34.829,8.8,0.692,-0.384,0.628
1547918554910,2019-01-19 18:22:34.909,8.88,0.693,-0.383,0.632
1547918554990,2019-01-19 18:22:34.989,8.96,0.691,-0.378,0.634
1547918555070,2019-01-19 18:22:35.069,9.04,0.695,-0.373,0.631
1547918555150,2019-01-19 18:22:35.149,9.12,0.712,-0.366,0.624
1547918555230,2019-01-19 18:22:35.229,9.2,0.707,-0.365,0.614
1547918555310,2019-01-19 18:22:35.309,9.28,0.688,-0.397,0.628
1547918555390,2019-01-19 18:22:35.389,9.36,0.688,-0.392,0.642
1547918555470,2019-01-19 18:22:35.469,9.44,0.68,-0.395,0.644
1547918555550,2019-01-19 18:22:35.549,9.52,0.704,-0.39,0.636
1547918555630,2019-01-19 18:22:35.629,9.6,0.672,-0.376,0.631
1547918555710,2019-01-19 18:22:35.709,9.68,0.676,-0.376,0.639
1547918555790,2019-01-19 18:22:35.789,9.76,0.691,-0.368,0.64
1547918555870,2019-01-19 18:22:35.869,9.84,0.702,-0.364,0.627
1547918555950,2019-01-19 18:22:35.949,9.92,0.703,-0.375,0.634
1547918556030,2019-01-19 18:22:36.029,10.0,0.695,-0.371,0.635
1547918556110,2019-01-19 18:22:36.109,10.08,0.691,-0.372,0.632
1547918556190,2019-01-19 18:22:36.189,10.16,0.713,-0.377,0.639
1547918556270,2019-01-19 18:22:36.269,10.24,0.751,-0.369,0.64
1547918556350,2019-01-19 18:22:36.349,10.32,0.677,-0.338,0.613
1547918556430,2019-01-19 18:22:36.429,10.4,0.69,-0.349,0.647
1547918556510,2019-01-19 18:22:36.509,10.48,0.713,-0.357,0.661
1547918556590,2019-01-19 18:22:36.589,10.56,0.69,-0.333,0.646
1547918556670,2019-01-19 18:22:36.669,10.64,0.673,-0.314,0.64
1547918556750,2019-01-19 18:22:36.749,10.72,0.679,-0.31,0.653
1547918556830,2019-01-19 18:22:36.829,10.8,0.67,-0.317,0.653
1547918556910,2019-01-19 18:22:36.909,10.88,0.689,-0.348,0.658
1547918556990,2019-01-19 18:22:36.989,10.96,0.744,-0.34,0.612
1547918557070,2019-01-19 18:22:37.069,11.04,0.769,-0.327,0.53
1547918557150,2019-01-19 18:22:37.149,11.12,0.853,-0.303,0.338
1547918557230,2019-01-19 18:22:37.229,11.2,0.928,-0.284,0.112
1547918557310,2019-01-19 18:22:37.309,11.28,0.986,-0.295,-0.01
1547918557390,2019-01-19 18:22:37.389,11.36,0.979,-0.366,-0.018
1547918557470,2019-01-19 18:22:37.469,11.44,0.971,-0.34,-0.061
1547918557550,2019-01-19 18:22:37.549,11.52,0.947,-0.282,-0.247
1547918557630,2019-01-19 18:22:37.629,11.6,1.012,-0.336,-0.16
1547918557710,2019-01-19 18:22:37.709,11.68,0.974,-0.31,-0.086
1547918557790,2019-01-19 18:22:37.789,11.76,0.948,-0.288,-0.041
1547918557870,2019-01-19 18:22:37.869,11.84,0.918,-0.27,-0.025
1547918557950,2019-01-19 18:22:37.949,11.92,0.997,-0.313,-0.019
1547918558030,2019-01-19 18:22:38.029,12.0,0.954,-0.309,-0.058
1547918558110,2019-01-19 18:22:38.109,12.08,0.928,-0.29,-0.116
1547918558190,2019-01-19 18:22:38.189,12.16,0.932,-0.294,-0.2
1547918558270,2019-01-19 18:22:38.269,12.24,0.942,-0.291,-0.28
1547918558350,2019-01-19 18:22:38.349,12.32,0.944,-0.282,-0.335
1547918558430,2019-01-19 18:22:38.429,12.4,0.909,-0.276,-0.36
1547918558510,2019-01-19 18:22:38.509,12.48,0.916,-0.283,-0.304
1547918558590,2019-01-19 18:22:38.589,12.56,0.929,-0.283,-0.282
1547918558670,2019-01-19 18:22:38.669,12.64,0.929,-0.271,-0.293
1547918558750,2019-01-19 18:22:38.749,12.72,0.946,-0.286,-0.274
1547918558830,2019-01-19 18:22:38.829,12.8,0.952,-0.279,-0.258
1547918558910,2019-01-19 18:22:38.909,12.88,0.938,-0.261,-0.245
1547918558990,2019-01-19 18:22:38.989,12.96,0.97,-0.247,-0.208
1547918559070,2019-01-19 18:22:39.069,13.04,0.98,-0.222,-0.188
1547918559150,2019-01-19 18:22:39.149,13.12,0.995,-0.173,-0.198
1547918559230,2019-01-19 18:22:39.229,13.2,0.936,-0.154,-0.178
1547918559310,2019-01-19 18:22:39.309,13.28,0.932,-0.149,-0.166
1547918559390,2019-01-19 18:22:39.389,13.36,0.96,-0.121,-0.168
1547918559470,2019-01-19 18:22:39.469,13.44,1.005,-0.11,-0.148
1547918559550,2019-01-19 18:22:39.549,13.52,1.016,-0.126,-0.147
1547918559630,2019-01-19 18:22:39.629,13.6,0.959,-0.139,-0.167
1547918559710,2019-01-19 18:22:39.709,13.68,0.986,-0.114,-0.167
1547918559790,2019-01-19 18:22:39.789,13.76,1.007,-0.093,-0.171
1547918559870,2019-01-19 18:22:39.869,13.84,0.988,-0.101,-0.165
1547918559950,2019-01-19 18:22:39.949,13.92,0.978,-0.114,-0.166
1547918560030,2019-01-19 18:22:40.029,14.0,1.038,-0.108,-0.117
1547918560110,2019-01-19 18:22:40.109,14.08,0.968,-0.07,-0.084
1547918560190,2019-01-19 18:22:40.189,14.16,1.03,-0.092,0.007
1547918560270,2019-01-19 18:22:40.269,14.24,0.957,-0.133,0.112
1547918560350,2019-01-19 18:22:40.349,14.32,1.028,-0.208,0.202
1547918560430,2019-01-19 18:22:40.429,14.4,0.948,-0.265,0.315
1547918560510,2019-01-19 18:22:40.509,14.48,0.773,-0.212,0.1
1547918560590,2019-01-19 18:22:40.589,14.56,0.794,-0.109,-0.158
1547918560670,2019-01-19 18:22:40.669,14.64,0.904,-0.217,-0.09
1547918560750,2019-01-19 18:22:40.749,14.72,0.927,-0.388,-0.005
1547918560830,2019-01-19 18:22:40.829,14.8,0.992,-0.537,0.108
1547918560910,2019-01-19 18:22:40.909,14.88,0.812,-0.622,0.177
1547918560990,2019-01-19 18:22:40.989,14.96,0.736,-0.778,0.238
1547918561070,2019-01-19 18:22:41.069,15.04,0.636,-0.928,0.355
1547918561150,2019-01-19 18:22:41.149,15.12,0.51,-0.937,0.333
1547918561230,2019-01-19 18:22:41.229,15.2,0.212,-0.964,0.382
1547918561310,2019-01-19 18:22:41.309,15.28,0.189,-0.952,0.477
1547918561390,2019-01-19 18:22:41.389,15.36,0.298,-0.92,0.472
1547918561470,2019-01-19 18:22:41.469,15.44,0.29,-0.913,0.425
1547918561550,2019-01-19 18:22:41.549,15.52,0.279,-0.942,0.395
1547918561630,2019-01-19 18:22:41.629,15.6,0.264,-0.903,0.334
1547918561710,2019-01-19 18:22:41.709,15.68,0.274,-0.896,0.317
1547918561790,2019-01-19 18:22:41.789,15.76,0.265,-0.903,0.282
1547918561870,2019-01-19 18:22:41.869,15.84,0.188,-0.978,0.283
1547918561950,2019-01-19 18:22:41.949,15.92,0.252,-0.955,0.396
1547918562030,2019-01-19 18:22:42.029,16.0,0.324,-0.869,0.413
1547918562110,2019-01-19 18:22:42.109,16.08,0.364,-0.867,0.343
1547918562190,2019-01-19 18:22:42.189,16.16,0.329,-0.933,0.328
1547918562270,2019-01-19 18:22:42.269,16.24,0.323,-0.948,0.389
1547918562350,2019-01-19 18:22:42.349,16.32,0.313,-0.943,0.368
1547918562430,2019-01-19 18:22:42.429,16.4,0.296,-0.922,0.319
1547918562510,2019-01-19 18:22:42.509,16.48,0.27,-0.924,0.287
1547918562590,2019-01-19 18:22:42.589,16.56,0.27,-0.943,0.304
1547918562670,2019-01-19 18:22:42.669,16.64,0.361,-0.957,0.321
1547918562750,2019-01-19 18:22:42.749,16.72,0.026,-0.902,0.367
1547918562830,2019-01-19 18:22:42.829,16.8,0.378,-0.934,0.373
1547918562910,2019-01-19 18:22:42.909,16.88,0.402,-0.951,0.267
1547918562990,2019-01-19 18:22:42.989,16.96,0.324,-0.93,0.258
1547918563070,2019-01-19 18:22:43.069,17.04,0.276,-0.917,0.288
1547918563150,2019-01-19 18:22:43.149,17.12,0.186,-0.938,0.405
1547918563230,2019-01-19 18:22:43.229,17.2,0.267,-0.938,0.365
1547918563310,2019-01-19 18:22:43.309,17.28,0.367,-0.938,0.246
1547918563390,2019-01-19 18:22:43.389,17.36,0.317,-0.912,0.272
1547918563470,2019-01-19 18:22:43.469,17.44,0.316,-0.909,0.309
1547918563550,2019-01-19 18:22:43.549,17.52,0.292,-0.934,0.362
1547918563630,2019-01-19 18:22:43.629,17.6,0.3,-0.956,0.369
1547918563710,2019-01-19 18:22:43.709,17.68,0.304,-0.946,0.316
1547918563790,2019-01-19 18:22:43.789,17.76,0.293,-0.934,0.274
1547918563870,2019-01-19 18:22:43.869,17.84,0.28,-0.933,0.284
1547918563950,2019-01-19 18:22:43.949,17.92,0.279,-0.931,0.295
1547918564030,2019-01-19 18:22:44.029,18.0,0.29,-0.939,0.317
1547918564110,2019-01-19 18:22:44.109,18.08,0.288,-0.936,0.328
1547918564190,2019-01-19 18:22:44.189,18.16,0.287,-0.932,0.332
1547918564270,2019-01-19 18:22:44.269,18.24,0.288,-0.93,0.337
1547918564350,2019-01-19 18:22:44.349,18.32,0.293,-0.931,0.349
1547918564430,2019-01-19 18:22:44.429,18.4,0.282,-0.93,0.371
1547918564510,2019-01-19 18:22:44.509,18.48,0.265,-0.919,0.407
1547918564590,2019-01-19 18:22:44.589,18.56,0.264,-0.908,0.472
1547918564670,2019-01-19 18:22:44.669,18.64,0.297,-0.907,0.523
1547918564750,2019-01-19 18:22:44.749,18.72,0.377,-0.909,0.542
1547918564830,2019-01-19 18:22:44.829,18.8,0.468,-0.88,0.556
1547918564910,2019-01-19 18:22:44.909,18.88,0.625,-0.817,0.456
1547918564990,2019-01-19 18:22:44.989,18.96,0.758,-0.737,0.321
1547918565070,2019-01-19 18:22:45.069,19.04,0.72,-0.646,0.318
1547918565150,2019-01-19 18:22:45.149,19.12,0.727,-0.553,0.311
1547918565230,2019-01-19 18:22:45.229,19.2,0.762,-0.425,0.291
1547918565310,2019-01-19 18:22:45.309,19.28,0.735,-0.371,0.382
1547918565390,2019-01-19 18:22:45.389,19.36,0.758,-0.307,0.38
1547918565470,2019-01-19 18:22:45.469,19.44,0.752,-0.293,0.39
1547918565550,2019-01-19 18:22:45.549,19.52,0.78,-0.302,0.395
1547918565630,2019-01-19 18:22:45.629,19.6,0.875,-0.311,0.276
1547918565710,2019-01-19 18:22:45.709,19.68,1.033,-0.345,0.121
1547918565790,2019-01-19 18:22:45.789,19.76,0.951,-0.235,0.107
1547918565870,2019-01-19 18:22:45.869,19.84,0.94,-0.188,-0.0
1547918565950,2019-01-19 18:22:45.949,19.92,1.041,-0.192,-0.289
1547918566030,2019-01-19 18:22:46.029,20.0,0.971,-0.179,-0.416
1547918566110,2019-01-19 18:22:46.109,20.08,0.952,-0.178,-0.342
1547918566190,2019-01-19 18:22:46.189,20.16,0.953,-0.243,-0.294
1547918566270,2019-01-19 18:22:46.269,20.24,0.871,-0.316,-0.224
1547918566350,2019-01-19 18:22:46.349,20.32,0.995,-0.308,-0.164
1547918566430,2019-01-19 18:22:46.429,20.4,0.97,-0.271,-0.154
1547918566510,2019-01-19 18:22:46.509,20.48,0.955,-0.257,-0.183
1547918566590,2019-01-19 18:22:46.589,20.56,0.956,-0.269,-0.157
1547918566670,2019-01-19 18:22:46.669,20.64,0.976,-0.271,-0.115
1547918566750,2019-01-19 18:22:46.749,20.72,0.99,-0.266,-0.073
1547918566830,2019-01-19 18:22:46.829,20.8,0.956,-0.246,-0.067
1547918566910,2019-01-19 18:22:46.909,20.88,0.972,-0.231,-0.061
1547918566990,2019-01-19 18:22:46.989,20.96,0.989,-0.227,-0.057
1547918567070,2019-01-19 18:22:47.069,21.04,0.976,-0.218,-0.065
1547918567150,2019-01-19 18:22:47.149,21.12,0.988,-0.215,-0.054
1547918567230,2019-01-19 18:22:47.229,21.2,0.976,-0.225,-0.053
1547918567310,2019-01-19 18:22:47.309,21.28,0.973,-0.221,-0.05
1547918567390,2019-01-19 18:22:47.389,21.36,0.965,-0.207,-0.067
1547918567470,2019-01-19 18:22:47.469,21.44,0.975,-0.228,-0.047
1547918567550,2019-01-19 18:22:47.549,21.52,0.981,-0.257,-0.015
1547918567630,2019-01-19 18:22:47.629,21.6,0.979,-0.255,-0.002
1547918567710,2019-01-19 18:22:47.709,21.68,0.977,-0.234,-0.016
1547918567790,2019-01-19 18:22:47.789,21.76,0.988,-0.229,-0.037
1547918567870,2019-01-19 18:22:47.869,21.84,0.98,-0.219,-0.04
1547918567950,2019-01-19 18:22:47.949,21.92,0.975,-0.209,-0.033
1547918568030,2019-01-19 18:22:48.029,22.0,0.983,-0.209,-0.041
1547918568110,2019-01-19 18:22:48.109,22.08,0.987,-0.21,-0.045
1547918568190,2019-01-19 18:22:48.189,22.16,0.983,-0.22,-0.031
1547918568270,2019-01-19 18:22:48.269,22.24,0.979,-0.232,-0.019
1547918568350,2019-01-19 18:22:48.349,22.32,0.978,-0.239,-0.014
1547918568430,2019-01-19 18:22:48.429,22.4,0.977,-0.237,-0.016
1547918568510,2019-01-19 18:22:48.509,22.48,0.975,-0.235,-0.016
1547918568590,2019-01-19 18:22:48.589,22.56,0.984,-0.236,-0.022
1547918568670,2019-01-19 18:22:48.669,22.64,0.986,-0.242,-0.022
1547918568750,2019-01-19 18:22:48.749,22.72,0.976,-0.235,-0.022
1547918568830,2019-01-19 18:22:48.829,22.8,0.976,-0.229,-0.017
1547918568910,2019-01-19 18:22:48.909,22.88,0.983,-0.225,-0.005
1547918568990,2019-01-19 18:22:48.989,22.96,0.988,-0.232,0.009
1547918569070,2019-01-19 18:22:49.069,23.04,0.979,-0.232,-0.006
1547918569150,2019-01-19 18:22:49.149,23.12,0.983,-0.243,0.013
1547918569230,2019-01-19 18:22:49.229,23.2,0.996,-0.236,-0.007
1547918569310,2019-01-19 18:22:49.309,23.28,0.973,-0.224,-0.013
1547918569390,2019-01-19 18:22:49.389,23.36,0.989,-0.224,0.006
1547918569470,2019-01-19 18:22:49.469,23.44,1.044,-0.232,0.054
1547918569550,2019-01-19 18:22:49.549,23.52,1.075,-0.203,0.094
1547918569630,2019-01-19 18:22:49.629,23.6,1.303,-0.148,0.08
1547918569710,2019-01-19 18:22:49.709,23.68,1.522,0.011,-0.072
1547918569790,2019-01-19 18:22:49.789,23.76,1.266,0.227,-0.012
1547918569870,2019-01-19 18:22:49.869,23.84,0.867,0.338,0.161
1547918569950,2019-01-19 18:22:49.949,23.92,0.548,0.443,0.202
1547918570030,2019-01-19 18:22:50.029,24.0,0.424,0.478,0.306
1547918570110,2019-01-19 18:22:50.109,24.08,0.28,0.555,0.369
1547918570190,2019-01-19 18:22:50.189,24.16,0.098,0.662,0.301
1547918570270,2019-01-19 18:22:50.269,24.24,0.07,0.738,0.294
1547918570350,2019-01-19 18:22:50.349,24.32,0.185,0.857,0.415
1547918570430,2019-01-19 18:22:50.429,24.4,0.274,0.881,0.366
1547918570510,2019-01-19 18:22:50.509,24.48,0.276,0.766,0.26
1547918570590,2019-01-19 18:22:50.589,24.56,0.339,0.764,0.146
1547918570670,2019-01-19 18:22:50.669,24.64,0.475,0.855,0.21
1547918570750,2019-01-19 18:22:50.749,24.72,0.602,0.928,0.275
1547918570830,2019-01-19 18:22:50.829,24.8,0.604,0.894,0.189
1547918570910,2019-01-19 18:22:50.909,24.88,0.494,0.793,0.214
1547918570990,2019-01-19 18:22:50.989,24.96,0.503,0.823,0.203
1547918571070,2019-01-19 18:22:51.069,25.04,0.568,0.852,0.232
1547918571150,2019-01-19 18:22:51.149,25.12,0.491,0.871,0.295
1547918571230,2019-01-19 18:22:51.229,25.2,0.349,0.786,0.388
1547918571310,2019-01-19 18:22:51.309,25.28,0.383,0.677,0.407
1547918571390,2019-01-19 18:22:51.389,25.36,0.381,0.713,0.457
1547918571470,2019-01-19 18:22:51.469,25.44,0.394,0.833,0.398
1547918571550,2019-01-19 18:22:51.549,25.52,0.363,0.832,0.456
1547918571630,2019-01-19 18:22:51.629,25.6,0.298,0.821,0.411
1547918571710,2019-01-19 18:22:51.709,25.68,0.297,0.792,0.492
1547918571790,2019-01-19 18:22:51.789,25.76,0.272,0.817,0.351
1547918571870,2019-01-19 18:22:51.869,25.84,0.382,0.794,0.325
1547918571950,2019-01-19 18:22:51.949,25.92,0.393,0.704,0.42
1547918572030,2019-01-19 18:22:52.029,26.0,0.573,0.57,0.514
1547918572110,2019-01-19 18:22:52.109,26.08,0.27,0.615,0.252
1547918572190,2019-01-19 18:22:52.189,26.16,0.271,0.556,0.204
1547918572270,2019-01-19 18:22:52.269,26.24,0.596,0.369,0.28
1547918572350,2019-01-19 18:22:52.349,26.32,0.893,0.175,0.243
1547918572430,2019-01-19 18:22:52.429,26.4,1.335,-0.022,0.337
1547918572510,2019-01-19 18:22:52.509,26.48,1.374,-0.128,0.34
1547918572590,2019-01-19 18:22:52.589,26.56,1.21,-0.129,0.34
1547918572670,2019-01-19 18:22:52.669,26.64,1.016,-0.198,0.035
1547918572750,2019-01-19 18:22:52.749,26.72,1.035,-0.277,-0.147
1547918572830,2019-01-19 18:22:52.829,26.8,1.055,-0.313,-0.146
1547918572910,2019-01-19 18:22:52.909,26.88,0.871,-0.286,0.063
1547918572990,2019-01-19 18:22:52.989,26.96,1.019,-0.219,0.021
1547918573070,2019-01-19 18:22:53.069,27.04,0.972,-0.257,0.032
1547918573150,2019-01-19 18:22:53.149,27.12,0.935,-0.302,0.077
1547918573230,2019-01-19 18:22:53.229,27.2,0.984,-0.307,0.021
1547918573310,2019-01-19 18:22:53.309,27.28,0.99,-0.28,-0.045
1547918573390,2019-01-19 18:22:53.389,27.36,0.939,-0.264,-0.057
1547918573470,2019-01-19 18:22:53.469,27.44,0.978,-0.269,-0.153
1547918573550,2019-01-19 18:22:53.549,27.52,0.967,-0.281,-0.174
1547918573630,2019-01-19 18:22:53.629,27.6,0.961,-0.263,-0.164
1547918573710,2019-01-19 18:22:53.709,27.68,0.979,-0.287,-0.112
1547918573790,2019-01-19 18:22:53.789,27.76,0.983,-0.27,-0.11
1547918573870,2019-01-19 18:22:53.869,27.84,0.949,-0.257,-0.077
1547918573950,2019-01-19 18:22:53.949,27.92,0.958,-0.255,-0.042
1547918574030,2019-01-19 18:22:54.029,28.0,0.94,-0.265,-0.041
1547918574110,2019-01-19 18:22:54.109,28.08,0.99,-0.285,-0.045
1547918574190,2019-01-19 18:22:54.189,28.16,1.01,-0.288,-0.053
1547918574270,2019-01-19 18:22:54.269,28.24,0.97,-0.285,-0.032
1547918574350,2019-01-19 18:22:54.349,28.32,0.921,-0.283,-0.017
1547918574430,2019-01-19 18:22:54.429,28.4,0.947,-0.273,-0.015
1547918574510,2019-01-19 18:22:54.509,28.48,1.015,-0.273,-0.035
1547918574590,2019-01-19 18:22:54.589,28.56,1.001,-0.27,-0.026
1547918574670,2019-01-19 18:22:54.669,28.64,0.917,-0.246,0.013
1547918574750,2019-01-19 18:22:54.749,28.72,0.959,-0.231,0.002
1547918574830,2019-01-19 18:22:54.829,28.8,0.984,-0.25,0.001
1547918574910,2019-01-19 18:22:54.909,28.88,0.976,-0.268,0.03
1547918574990,2019-01-19 18:22:54.989,28.96,0.975,-0.271,0.025
