epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547832098447,2019-01-18T18:21:38.447,9.200,23.902,-0.305,-12.744
1547832098487,2019-01-18T18:21:38.487,9.240,15.793,-2.317,-9.634
1547832098527,2019-01-18T18:21:38.527,9.280,11.098,-5.854,-5.305
1547832098567,2019-01-18T18:21:38.567,9.320,8.963,-14.817,-0.183
1547832098607,2019-01-18T18:21:38.607,9.360,1.585,-15.061,7.012
1547832098647,2019-01-18T18:21:38.647,9.400,-6.951,-13.720,17.134
1547832098687,2019-01-18T18:21:38.687,9.440,-15.976,-10.793,15.610
1547832098727,2019-01-18T18:21:38.727,9.480,-20.183,-12.805,10.122
1547832098767,2019-01-18T18:21:38.767,9.520,-16.463,-15.671,13.232
1547832098807,2019-01-18T18:21:38.807,9.560,-10.793,-17.012,18.720
1547832098847,2019-01-18T18:21:38.847,9.600,-7.256,-13.780,20.488
1547832098887,2019-01-18T18:21:38.887,9.640,-4.878,-15.366,23.049
1547832098927,2019-01-18T18:21:38.927,9.680,-4.939,-9.634,14.573
1547832098967,2019-01-18T18:21:38.967,9.720,-9.146,-1.951,-1.768
1547832099007,2019-01-18T18:21:39.007,9.760,-6.524,-3.720,-12.134
1547832099047,2019-01-18T18:21:39.047,9.800,-3.659,-0.061,-9.512
1547832099087,2019-01-18T18:21:39.087,9.840,-0.610,-3.232,-1.220
1547832099127,2019-01-18T18:21:39.127,9.880,0.793,-5.854,0.183
1547832099167,2019-01-18T18:21:39.167,9.920,2.561,-8.598,-3.720
1547832099207,2019-01-18T18:21:39.207,9.960,1.707,-0.915,-5.000
1547832099247,2019-01-18T18:21:39.247,10.000,9.390,6.280,-0.305
1547832099287,2019-01-18T18:21:39.287,10.040,19.024,5.427,1.220
1547832099327,2019-01-18T18:21:39.327,10.080,18.720,8.963,-6.829
1547832099367,2019-01-18T18:21:39.367,10.120,15.610,11.646,-16.890
1547832099407,2019-01-18T18:21:39.407,10.160,14.756,11.159,-19.329
1547832099447,2019-01-18T18:21:39.447,10.200,12.805,12.317,-18.171
1547832099487,2019-01-18T18:21:39.487,10.240,5.671,10.061,-13.902
1547832099527,2019-01-18T18:21:39.527,10.280,-7.256,10.793,-12.622
1547832099567,2019-01-18T18:21:39.567,10.320,-15.183,6.585,-6.768
1547832099607,2019-01-18T18:21:39.607,10.360,-20.305,5.366,0.671
1547832099647,2019-01-18T18:21:39.647,10.400,-22.439,-2.439,16.159
1547832099687,2019-01-18T18:21:39.687,10.440,-30.122,1.707,22.744
1547832099727,2019-01-18T18:21:39.727,10.480,-43.293,9.024,26.037
1547832099767,2019-01-18T18:21:39.767,10.520,-52.134,15.061,35.061
1547832099807,2019-01-18T18:21:39.807,10.560,-42.378,22.500,34.451
1547832099847,2019-01-18T18:21:39.847,10.600,-21.159,12.927,20.549
1547832099887,2019-01-18T18:21:39.887,10.640,-10.000,7.439,15.305
1547832099927,2019-01-18T18:21:39.927,10.680,7.683,-5.366,8.963
1547832099967,2019-01-18T18:21:39.967,10.720,18.293,-22.012,3.415
1547832100007,2019-01-18T18:21:40.007,10.760,9.939,-16.951,5.610
1547832100047,2019-01-18T18:21:40.047,10.800,11.098,-10.854,0.427
1547832100087,2019-01-18T18:21:40.087,10.840,5.793,-9.207,3.963
1547832100127,2019-01-18T18:21:40.127,10.880,4.573,-4.512,-0.061
1547832100167,2019-01-18T18:21:40.167,10.920,3.232,-1.341,-0.366
1547832100207,2019-01-18T18:21:40.207,10.960,5.427,-7.866,2.988
1547832100247,2019-01-18T18:21:40.247,11.000,2.195,-4.390,-1.646
1547832100287,2019-01-18T18:21:40.287,11.040,2.134,-1.646,-2.317
1547832100327,2019-01-18T18:21:40.327,11.080,3.232,-0.366,-4.817
1547832100367,2019-01-18T18:21:40.367,11.120,2.500,0.305,-4.146
1547832100407,2019-01-18T18:21:40.407,11.160,10.854,-6.098,-2.622
1547832100447,2019-01-18T18:21:40.447,11.200,14.207,0.305,-12.439
1547832100487,2019-01-18T18:21:40.487,11.240,19.573,1.341,-17.744
1547832100527,2019-01-18T18:21:40.527,11.280,22.378,-4.390,-10.122
1547832100567,2019-01-18T18:21:40.567,11.320,35.061,-3.049,-18.963
1547832100607,2019-01-18T18:21:40.607,11.360,36.402,-2.805,-8.598
1547832100647,2019-01-18T18:21:40.647,11.400,38.415,-7.439,-3.902
1547832100687,2019-01-18T18:21:40.687,11.440,38.902,-0.366,-8.780
1547832100727,2019-01-18T18:21:40.727,11.480,28.232,2.195,-12.500
1547832100767,2019-01-18T18:21:40.767,11.520,21.646,-4.817,-12.622
1547832100807,2019-01-18T18:21:40.807,11.560,18.476,-25.000,-15.671
1547832100847,2019-01-18T18:21:40.847,11.600,8.963,-19.634,-9.695
1547832100887,2019-01-18T18:21:40.887,11.640,0.122,-11.646,7.256
1547832100927,2019-01-18T18:21:40.927,11.680,-3.537,-12.927,9.817
1547832100967,2019-01-18T18:21:40.967,11.720,-13.293,-7.561,13.354
1547832101007,2019-01-18T18:21:41.007,11.760,-17.805,-9.207,20.061
1547832101047,2019-01-18T18:21:41.047,11.800,-16.037,-10.488,20.000
1547832101087,2019-01-18T18:21:41.087,11.840,-15.854,-12.439,17.073
1547832101127,2019-01-18T18:21:41.127,11.880,-18.049,-9.878,14.695
1547832101167,2019-01-18T18:21:41.167,11.920,-12.561,-7.012,11.585
1547832101207,2019-01-18T18:21:41.207,11.960,-10.122,-6.159,13.902
1547832101247,2019-01-18T18:21:41.247,12.000,-5.183,-5.305,5.000
1547832101287,2019-01-18T18:21:41.287,12.040,-3.232,1.159,-7.195
1547832101327,2019-01-18T18:21:41.327,12.080,-1.829,6.402,-13.171
1547832101367,2019-01-18T18:21:41.367,12.120,2.317,-0.854,-6.037
1547832101407,2019-01-18T18:21:41.407,12.160,6.220,-5.732,2.622
1547832101447,2019-01-18T18:21:41.447,12.200,2.561,-1.280,5.793
1547832101487,2019-01-18T18:21:41.487,12.240,-1.646,-2.134,-9.695
1547832101527,2019-01-18T18:21:41.527,12.280,-9.024,8.293,-31.220
1547832101567,2019-01-18T18:21:41.567,12.320,-3.415,17.866,-33.780
1547832101607,2019-01-18T18:21:41.607,12.360,11.707,17.500,-25.488
1547832101647,2019-01-18T18:21:41.647,12.400,18.780,14.329,-16.220
1547832101687,2019-01-18T18:21:41.687,12.440,19.451,6.341,-8.720
1547832101727,2019-01-18T18:21:41.727,12.480,8.598,6.646,-6.951
1547832101767,2019-01-18T18:21:41.767,12.520,-2.866,10.305,-4.756
1547832101807,2019-01-18T18:21:41.807,12.560,-7.927,2.134,5.244
1547832101847,2019-01-18T18:21:41.847,12.600,-16.220,4.939,6.951
1547832101887,2019-01-18T18:21:41.887,12.640,-21.037,-6.646,21.159
1547832101927,2019-01-18T18:21:41.927,12.680,-40.488,-3.293,25.549
1547832101967,2019-01-18T18:21:41.967,12.720,-51.890,1.524,22.317
1547832102007,2019-01-18T18:21:42.007,12.760,-47.988,-4.451,36.220
1547832102047,2019-01-18T18:21:42.047,12.800,-42.317,0.976,35.671
1547832102087,2019-01-18T18:21:42.087,12.840,-29.878,24.085,16.159
1547832102127,2019-01-18T18:21:42.127,12.880,-5.000,6.402,-4.390
1547832102167,2019-01-18T18:21:42.167,12.920,10.122,-34.329,12.439
1547832102207,2019-01-18T18:21:42.207,12.960,18.354,-31.463,6.585
1547832102247,2019-01-18T18:21:42.247,13.000,19.024,-13.354,-6.951
1547832102287,2019-01-18T18:21:42.287,13.040,1.463,2.073,-15.122
1547832102327,2019-01-18T18:21:42.327,13.080,-0.305,-2.134,-4.329
1547832102367,2019-01-18T18:21:42.367,13.120,-1.402,0.488,8.537
1547832102407,2019-01-18T18:21:42.407,13.160,-0.793,5.305,7.378
1547832102447,2019-01-18T18:21:42.447,13.200,1.707,2.073,-1.585
1547832102487,2019-01-18T18:21:42.487,13.240,4.390,-0.305,-0.732
1547832102527,2019-01-18T18:21:42.527,13.280,11.768,-3.780,-4.695
1547832102567,2019-01-18T18:21:42.567,13.320,11.037,-2.134,-4.207
1547832102607,2019-01-18T18:21:42.607,13.360,12.561,-3.659,-9.939
1547832102647,2019-01-18T18:21:42.647,13.400,18.415,-3.110,-18.598
1547832102687,2019-01-18T18:21:42.687,13.440,20.244,-4.573,-10.305
1547832102727,2019-01-18T18:21:42.727,13.480,20.244,-4.634,-14.512
1547832102767,2019-01-18T18:21:42.767,13.520,11.280,17.988,-20.854
1547832102807,2019-01-18T18:21:42.807,13.560,14.878,11.341,-24.939
1547832102847,2019-01-18T18:21:42.847,13.600,21.951,-0.732,-15.183
1547832102887,2019-01-18T18:21:42.887,13.640,24.024,0.610,-12.500
1547832102927,2019-01-18T18:21:42.927,13.680,25.488,3.659,-12.500
1547832102967,2019-01-18T18:21:42.967,13.720,19.878,3.720,-10.671
1547832103007,2019-01-18T18:21:43.007,13.760,12.317,-2.622,-4.024
1547832103047,2019-01-18T18:21:43.047,13.800,10.488,-9.878,1.890
1547832103087,2019-01-18T18:21:43.087,13.840,1.890,-14.207,4.573
1547832103127,2019-01-18T18:21:43.127,13.880,-5.610,-24.695,12.805
1547832103167,2019-01-18T18:21:43.167,13.920,-9.390,-21.768,12.927
1547832103207,2019-01-18T18:21:43.207,13.960,-3.232,-19.207,10.976
1547832103247,2019-01-18T18:21:43.247,14.000,-6.707,-9.390,14.146
1547832103287,2019-01-18T18:21:43.287,14.040,-9.695,-9.207,16.707
1547832103327,2019-01-18T18:21:43.327,14.080,-0.183,-13.841,18.354
1547832103367,2019-01-18T18:21:43.367,14.120,-7.561,-14.146,20.854
1547832103407,2019-01-18T18:21:43.407,14.160,-21.524,-6.037,13.293
1547832103447,2019-01-18T18:21:43.447,14.200,-21.402,-0.061,-1.768
1547832103487,2019-01-18T18:21:43.487,14.240,-12.805,1.402,-9.085
1547832103527,2019-01-18T18:21:43.527,14.280,2.622,-3.049,-11.890
1547832103567,2019-01-18T18:21:43.567,14.320,3.659,-4.695,-3.354
1547832103607,2019-01-18T18:21:43.607,14.360,2.683,-2.317,4.512
