epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547474935632,2019-01-14T15:08:55.632,5.480,10.549,10.183,-0.854
1547474935672,2019-01-14T15:08:55.672,5.520,19.024,0.915,-0.915
1547474935712,2019-01-14T15:08:55.712,5.560,11.402,7.988,0.122
1547474935752,2019-01-14T15:08:55.752,5.600,19.756,-1.585,-14.390
1547474935792,2019-01-14T15:08:55.792,5.640,23.780,-3.659,-14.512
1547474935832,2019-01-14T15:08:55.832,5.680,40.671,-23.049,-22.683
1547474935872,2019-01-14T15:08:55.872,5.720,42.439,-16.829,-38.049
1547474935912,2019-01-14T15:08:55.912,5.760,49.634,-28.598,-32.256
1547474935952,2019-01-14T15:08:55.952,5.800,58.171,-28.415,-34.207
1547474935992,2019-01-14T15:08:55.992,5.840,57.073,-53.659,-30.854
1547474936032,2019-01-14T15:08:56.032,5.880,50.244,-39.390,-32.988
1547474936072,2019-01-14T15:08:56.072,5.920,51.098,-25.915,-29.756
1547474936112,2019-01-14T15:08:56.112,5.960,53.110,-37.256,-23.902
1547474936152,2019-01-14T15:08:56.152,6.000,53.780,-32.622,-10.915
1547474936192,2019-01-14T15:08:56.192,6.040,43.841,-14.573,7.988
1547474936232,2019-01-14T15:08:56.232,6.080,19.451,36.646,24.329
1547474936272,2019-01-14T15:08:56.272,6.120,11.951,21.585,33.049
1547474936312,2019-01-14T15:08:56.312,6.160,23.476,-12.866,9.939
1547474936352,2019-01-14T15:08:56.352,6.200,32.439,-7.317,-0.732
1547474936392,2019-01-14T15:08:56.392,6.240,9.329,-6.341,-15.976
1547474936432,2019-01-14T15:08:56.432,6.280,-18.902,17.317,-5.366
1547474936472,2019-01-14T15:08:56.472,6.320,-32.988,18.537,4.329
1547474936512,2019-01-14T15:08:56.512,6.360,-59.695,40.427,10.671
1547474936552,2019-01-14T15:08:56.552,6.400,-56.951,29.085,23.476
1547474936592,2019-01-14T15:08:56.592,6.440,-69.390,25.061,28.902
1547474936632,2019-01-14T15:08:56.632,6.480,-60.610,18.902,27.683
1547474936672,2019-01-14T15:08:56.672,6.520,-68.171,20.549,32.561
1547474936712,2019-01-14T15:08:56.712,6.560,-61.159,33.841,25.122
1547474936752,2019-01-14T15:08:56.752,6.600,-55.976,6.098,26.098
1547474936792,2019-01-14T15:08:56.792,6.640,-46.280,-3.537,24.573
1547474936832,2019-01-14T15:08:56.832,6.680,-39.085,-4.878,15.610
1547474936872,2019-01-14T15:08:56.872,6.720,-23.171,-3.598,15.793
1547474936912,2019-01-14T15:08:56.912,6.760,-19.207,-6.951,10.549
1547474936952,2019-01-14T15:08:56.952,6.800,-19.756,9.634,5.854
1547474936992,2019-01-14T15:08:56.992,6.840,-5.488,-0.915,4.512
1547474937032,2019-01-14T15:08:57.032,6.880,-3.537,3.232,5.366
1547474937072,2019-01-14T15:08:57.072,6.920,4.390,-6.280,-1.402
1547474937112,2019-01-14T15:08:57.112,6.960,-4.085,6.220,2.622
1547474937152,2019-01-14T15:08:57.152,7.000,5.610,-0.061,0.061
1547474937192,2019-01-14T15:08:57.192,7.040,4.573,5.915,1.829
1547474937232,2019-01-14T15:08:57.232,7.080,8.293,2.744,0.305
1547474937272,2019-01-14T15:08:57.272,7.120,3.476,21.646,-3.232
1547474937312,2019-01-14T15:08:57.312,7.160,14.146,7.134,-10.854
1547474937352,2019-01-14T15:08:57.352,7.200,20.793,-5.305,-14.085
1547474937392,2019-01-14T15:08:57.392,7.240,39.390,-26.524,-25.549
1547474937432,2019-01-14T15:08:57.432,7.280,36.341,-12.988,-30.854
1547474937472,2019-01-14T15:08:57.472,7.320,40.976,-17.927,-33.293
1547474937512,2019-01-14T15:08:57.512,7.360,47.073,-19.329,-32.744
1547474937552,2019-01-14T15:08:57.552,7.400,50.732,-32.988,-32.988
1547474937592,2019-01-14T15:08:57.592,7.440,56.707,-31.646,-32.195
1547474937632,2019-01-14T15:08:57.632,7.480,52.012,-43.841,-32.073
1547474937672,2019-01-14T15:08:57.672,7.520,50.000,-32.744,-33.902
1547474937712,2019-01-14T15:08:57.712,7.560,54.207,-32.317,-22.622
1547474937752,2019-01-14T15:08:57.752,7.600,61.098,-31.402,-15.427
1547474937792,2019-01-14T15:08:57.792,7.640,64.939,-19.024,-2.439
1547474937832,2019-01-14T15:08:57.832,7.680,49.756,43.780,10.549
1547474937872,2019-01-14T15:08:57.872,7.720,25.061,74.451,26.890
1547474937912,2019-01-14T15:08:57.912,7.760,13.963,13.293,21.951
1547474937952,2019-01-14T15:08:57.952,7.800,11.707,-0.732,5.732
1547474937992,2019-01-14T15:08:57.992,7.840,22.805,-2.134,-3.780
1547474938032,2019-01-14T15:08:58.032,7.880,0.671,7.500,-9.817
1547474938072,2019-01-14T15:08:58.072,7.920,-23.598,7.927,-5.427
1547474938112,2019-01-14T15:08:58.112,7.960,-43.841,13.598,1.037
1547474938152,2019-01-14T15:08:58.152,8.000,-46.951,17.378,12.988
1547474938192,2019-01-14T15:08:58.192,8.040,-57.866,4.756,32.866
1547474938232,2019-01-14T15:08:58.232,8.080,-61.951,14.329,27.927
1547474938272,2019-01-14T15:08:58.272,8.120,-68.537,5.366,27.988
1547474938312,2019-01-14T15:08:58.312,8.160,-69.085,20.610,15.793
1547474938352,2019-01-14T15:08:58.352,8.200,-60.000,12.012,34.634
1547474938392,2019-01-14T15:08:58.392,8.240,-87.378,27.012,24.695
1547474938432,2019-01-14T15:08:58.432,8.280,-50.488,13.902,22.683
1547474938472,2019-01-14T15:08:58.472,8.320,-24.207,-9.146,21.098
1547474938512,2019-01-14T15:08:58.512,8.360,-26.829,-7.805,11.159
1547474938552,2019-01-14T15:08:58.552,8.400,-23.171,4.756,10.976
1547474938592,2019-01-14T15:08:58.592,8.440,-15.061,8.049,10.000
1547474938632,2019-01-14T15:08:58.632,8.480,0.488,-5.793,2.683
1547474938672,2019-01-14T15:08:58.672,8.520,-1.951,0.854,1.829
1547474938712,2019-01-14T15:08:58.712,8.560,1.768,0.366,3.293
1547474938752,2019-01-14T15:08:58.752,8.600,4.817,-4.329,-0.488
1547474938792,2019-01-14T15:08:58.792,8.640,3.963,-2.561,-0.122
1547474938832,2019-01-14T15:08:58.832,8.680,9.512,-6.280,-0.305
1547474938872,2019-01-14T15:08:58.872,8.720,3.476,1.159,0.061
1547474938912,2019-01-14T15:08:58.912,8.760,1.220,-4.451,-0.183
1547474938952,2019-01-14T15:08:58.952,8.800,-0.244,-0.183,-0.488
1547474938992,2019-01-14T15:08:58.992,8.840,4.573,-8.415,-0.732
1547474939032,2019-01-14T15:08:59.032,8.880,2.927,-4.695,-1.220
1547474939072,2019-01-14T15:08:59.072,8.920,-4.146,3.049,-3.232
1547474939112,2019-01-14T15:08:59.112,8.960,-6.951,2.683,0.244
1547474939152,2019-01-14T15:08:59.152,9.000,-4.695,0.183,2.073
1547474939192,2019-01-14T15:08:59.192,9.040,-3.720,-1.280,-0.244
1547474939232,2019-01-14T15:08:59.232,9.080,-7.805,1.220,1.585
1547474939272,2019-01-14T15:08:59.272,9.120,-4.695,-4.512,-1.220
1547474939312,2019-01-14T15:08:59.312,9.160,-2.439,-2.317,-2.195
1547474939352,2019-01-14T15:08:59.352,9.200,4.512,-12.317,-2.683
1547474939392,2019-01-14T15:08:59.392,9.240,5.610,-15.427,-0.244
