epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547222977466,2019-01-11T17:09:37.466,4.720,-0.244,0.940,0.399
1547222977546,2019-01-11T17:09:37.546,4.800,-0.258,0.959,0.433
1547222977626,2019-01-11T17:09:37.626,4.880,-0.296,1.031,0.476
1547222977706,2019-01-11T17:09:37.706,4.960,-0.316,1.129,0.494
1547222977786,2019-01-11T17:09:37.786,5.040,-0.305,1.106,0.515
1547222977866,2019-01-11T17:09:37.866,5.120,-0.313,1.057,0.534
1547222977946,2019-01-11T17:09:37.946,5.200,-0.309,0.983,0.539
1547222978026,2019-01-11T17:09:38.026,5.280,-0.294,0.957,0.511
1547222978106,2019-01-11T17:09:38.106,5.360,-0.250,0.861,0.506
1547222978186,2019-01-11T17:09:38.186,5.440,-0.261,0.893,0.485
1547222978266,2019-01-11T17:09:38.266,5.520,-0.276,0.860,0.523
1547222978346,2019-01-11T17:09:38.346,5.600,-0.291,0.912,0.451
1547222978426,2019-01-11T17:09:38.426,5.680,-0.241,0.842,0.408
1547222978506,2019-01-11T17:09:38.506,5.760,-0.229,0.786,0.366
1547222978586,2019-01-11T17:09:38.586,5.840,-0.197,0.720,0.312
1547222978666,2019-01-11T17:09:38.666,5.920,-0.188,0.682,0.258
1547222978746,2019-01-11T17:09:38.746,6.000,-0.189,0.666,0.228
1547222978826,2019-01-11T17:09:38.826,6.080,-0.191,0.637,0.208
1547222978906,2019-01-11T17:09:38.906,6.160,-0.205,0.687,0.238
1547222978986,2019-01-11T17:09:38.986,6.240,-0.251,0.887,0.264
1547222979066,2019-01-11T17:09:39.066,6.320,-0.269,0.981,0.295
1547222979146,2019-01-11T17:09:39.146,6.400,-0.217,0.877,0.287
1547222979226,2019-01-11T17:09:39.226,6.480,-0.208,0.883,0.274
1547222979306,2019-01-11T17:09:39.306,6.560,-0.240,0.945,0.304
1547222979386,2019-01-11T17:09:39.386,6.640,-0.230,0.893,0.308
1547222979466,2019-01-11T17:09:39.466,6.720,-0.223,0.875,0.294
1547222979546,2019-01-11T17:09:39.546,6.800,-0.233,0.916,0.307
1547222979626,2019-01-11T17:09:39.626,6.880,-0.246,0.904,0.285
1547222979706,2019-01-11T17:09:39.706,6.960,-0.249,0.883,0.271
1547222979786,2019-01-11T17:09:39.786,7.040,-0.241,0.904,0.278
1547222979866,2019-01-11T17:09:39.866,7.120,-0.233,0.888,0.260
1547222979946,2019-01-11T17:09:39.946,7.200,-0.208,0.784,0.214
1547222980026,2019-01-11T17:09:40.026,7.280,-0.168,0.659,0.178
1547222980106,2019-01-11T17:09:40.106,7.360,-0.146,0.614,0.188
1547222980186,2019-01-11T17:09:40.186,7.440,-0.161,0.656,0.213
1547222980266,2019-01-11T17:09:40.266,7.520,-0.231,0.749,0.267
1547222980346,2019-01-11T17:09:40.346,7.600,-0.235,0.816,0.361
1547222980426,2019-01-11T17:09:40.426,7.680,-0.256,0.923,0.418
1547222980506,2019-01-11T17:09:40.506,7.760,-0.267,0.951,0.460
1547222980586,2019-01-11T17:09:40.586,7.840,-0.278,0.933,0.478
1547222980666,2019-01-11T17:09:40.666,7.920,-0.242,0.852,0.520
1547222980746,2019-01-11T17:09:40.746,8.000,-0.241,0.871,0.493
1547222980826,2019-01-11T17:09:40.826,8.080,-0.243,0.867,0.504
1547222980906,2019-01-11T17:09:40.906,8.160,-0.254,0.895,0.536
1547222980986,2019-01-11T17:09:40.986,8.240,-0.283,0.957,0.548
1547222981066,2019-01-11T17:09:41.066,8.320,-0.306,1.043,0.556
1547222981146,2019-01-11T17:09:41.146,8.400,-0.330,1.146,0.602
1547222981226,2019-01-11T17:09:41.226,8.480,-0.315,1.095,0.655
1547222981306,2019-01-11T17:09:41.306,8.560,-0.294,1.027,0.568
1547222981386,2019-01-11T17:09:41.386,8.640,-0.275,0.892,0.564
1547222981466,2019-01-11T17:09:41.466,8.720,-0.269,0.875,0.557
1547222981546,2019-01-11T17:09:41.546,8.800,-0.255,0.870,0.500
1547222981626,2019-01-11T17:09:41.626,8.880,-0.243,0.851,0.487
1547222981706,2019-01-11T17:09:41.706,8.960,-0.297,0.901,0.444
1547222981786,2019-01-11T17:09:41.786,9.040,-0.285,0.887,0.431
1547222981866,2019-01-11T17:09:41.866,9.120,-0.256,0.860,0.385
1547222981946,2019-01-11T17:09:41.946,9.200,-0.226,0.798,0.327
1547222982026,2019-01-11T17:09:42.026,9.280,-0.209,0.740,0.274
1547222982106,2019-01-11T17:09:42.106,9.360,-0.196,0.736,0.258
1547222982186,2019-01-11T17:09:42.186,9.440,-0.201,0.749,0.217
1547222982266,2019-01-11T17:09:42.266,9.520,-0.188,0.676,0.197
1547222982346,2019-01-11T17:09:42.346,9.600,-0.184,0.681,0.197
1547222982426,2019-01-11T17:09:42.426,9.680,-0.228,0.835,0.211
1547222982506,2019-01-11T17:09:42.506,9.760,-0.255,0.947,0.263
1547222982586,2019-01-11T17:09:42.586,9.840,-0.245,0.916,0.267
1547222982666,2019-01-11T17:09:42.666,9.920,-0.246,0.886,0.246
1547222982746,2019-01-11T17:09:42.746,10.000,-0.250,0.918,0.251
1547222982826,2019-01-11T17:09:42.826,10.080,-0.240,0.914,0.277
1547222982906,2019-01-11T17:09:42.906,10.160,-0.244,0.908,0.271
1547222982986,2019-01-11T17:09:42.986,10.240,-0.231,0.895,0.271
1547222983066,2019-01-11T17:09:43.066,10.320,-0.240,0.919,0.258
1547222983146,2019-01-11T17:09:43.146,10.400,-0.244,0.895,0.248
1547222983226,2019-01-11T17:09:43.226,10.480,-0.224,0.816,0.213
1547222983306,2019-01-11T17:09:43.306,10.560,-0.193,0.735,0.200
1547222983386,2019-01-11T17:09:43.386,10.640,-0.179,0.638,0.183
1547222983466,2019-01-11T17:09:43.466,10.720,-0.178,0.587,0.200
1547222983546,2019-01-11T17:09:43.546,10.800,-0.195,0.700,0.259
1547222983626,2019-01-11T17:09:43.626,10.880,-0.229,0.808,0.371
1547222983706,2019-01-11T17:09:43.706,10.960,-0.270,0.857,0.438
1547222983786,2019-01-11T17:09:43.786,11.040,-0.278,0.951,0.423
1547222983866,2019-01-11T17:09:43.866,11.120,-0.265,0.944,0.473
1547222983946,2019-01-11T17:09:43.946,11.200,-0.264,0.924,0.509
1547222984026,2019-01-11T17:09:44.026,11.280,-0.263,0.887,0.546
1547222984106,2019-01-11T17:09:44.106,11.360,-0.270,0.894,0.564
1547222984186,2019-01-11T17:09:44.186,11.440,-0.294,0.984,0.632
1547222984266,2019-01-11T17:09:44.266,11.520,-0.302,1.031,0.677
1547222984346,2019-01-11T17:09:44.346,11.600,-0.327,1.042,0.679
1547222984426,2019-01-11T17:09:44.426,11.680,-0.315,0.985,0.660
1547222984506,2019-01-11T17:09:44.506,11.760,-0.295,0.938,0.610
1547222984586,2019-01-11T17:09:44.586,11.840,-0.257,0.863,0.622
1547222984666,2019-01-11T17:09:44.666,11.920,-0.248,0.806,0.572
1547222984746,2019-01-11T17:09:44.746,12.000,-0.238,0.816,0.527
1547222984826,2019-01-11T17:09:44.826,12.080,-0.250,0.822,0.571
1547222984906,2019-01-11T17:09:44.906,12.160,-0.265,0.842,0.516
1547222984986,2019-01-11T17:09:44.986,12.240,-0.287,0.838,0.477
1547222985066,2019-01-11T17:09:45.066,12.320,-0.258,0.788,0.445
1547222985146,2019-01-11T17:09:45.146,12.400,-0.240,0.755,0.366
1547222985226,2019-01-11T17:09:45.226,12.480,-0.227,0.703,0.314
1547222985306,2019-01-11T17:09:45.306,12.560,-0.229,0.710,0.294
1547222985386,2019-01-11T17:09:45.386,12.640,-0.223,0.701,0.299
1547222985466,2019-01-11T17:09:45.466,12.720,-0.240,0.741,0.277
1547222985546,2019-01-11T17:09:45.546,12.800,-0.243,0.771,0.292
1547222985626,2019-01-11T17:09:45.626,12.880,-0.255,0.837,0.316
1547222985706,2019-01-11T17:09:45.706,12.960,-0.275,0.896,0.311
1547222985786,2019-01-11T17:09:45.786,13.040,-0.273,0.876,0.288
1547222985866,2019-01-11T17:09:45.866,13.120,-0.245,0.886,0.288
1547222985946,2019-01-11T17:09:45.946,13.200,-0.263,0.915,0.281
1547222986026,2019-01-11T17:09:46.026,13.280,-0.256,0.893,0.269
1547222986106,2019-01-11T17:09:46.106,13.360,-0.247,0.893,0.258
1547222986186,2019-01-11T17:09:46.186,13.440,-0.271,0.898,0.254
1547222986266,2019-01-11T17:09:46.266,13.520,-0.297,0.854,0.277
1547222986346,2019-01-11T17:09:46.346,13.600,-0.196,0.963,0.290
1547222986426,2019-01-11T17:09:46.426,13.680,-0.283,0.873,0.251
1547222986506,2019-01-11T17:09:46.506,13.760,-0.271,0.873,0.251
1547222986586,2019-01-11T17:09:46.586,13.840,-0.198,0.758,0.256
1547222986666,2019-01-11T17:09:46.666,13.920,-0.188,0.658,0.205
1547222986746,2019-01-11T17:09:46.746,14.000,-0.169,0.636,0.226
1547222986826,2019-01-11T17:09:46.826,14.080,-0.200,0.639,0.266
1547222986906,2019-01-11T17:09:46.906,14.160,-0.212,0.705,0.347
1547222986986,2019-01-11T17:09:46.986,14.240,-0.238,0.836,0.418
1547222987066,2019-01-11T17:09:47.066,14.320,-0.229,0.867,0.515
1547222987146,2019-01-11T17:09:47.146,14.400,-0.242,0.918,0.545
1547222987226,2019-01-11T17:09:47.226,14.480,-0.260,0.910,0.507
1547222987306,2019-01-11T17:09:47.306,14.560,-0.249,0.885,0.509
1547222987386,2019-01-11T17:09:47.386,14.640,-0.241,0.860,0.548
1547222987466,2019-01-11T17:09:47.466,14.720,-0.264,0.933,0.601
1547222987546,2019-01-11T17:09:47.546,14.800,-0.278,1.019,0.676
1547222987626,2019-01-11T17:09:47.626,14.880,-0.292,1.075,0.681
1547222987706,2019-01-11T17:09:47.706,14.960,-0.297,1.049,0.661
1547222987786,2019-01-11T17:09:47.786,15.040,-0.287,1.010,0.665
1547222987866,2019-01-11T17:09:47.866,15.120,-0.288,0.987,0.594
1547222987946,2019-01-11T17:09:47.946,15.200,-0.290,0.889,0.562
1547222988026,2019-01-11T17:09:48.026,15.280,-0.302,0.867,0.542
1547222988106,2019-01-11T17:09:48.106,15.360,-0.277,0.898,0.515
1547222988186,2019-01-11T17:09:48.186,15.440,-0.280,0.886,0.455
1547222988266,2019-01-11T17:09:48.266,15.520,-0.262,0.866,0.396
1547222988346,2019-01-11T17:09:48.346,15.600,-0.239,0.810,0.320
1547222988426,2019-01-11T17:09:48.426,15.680,-0.207,0.710,0.255
1547222988506,2019-01-11T17:09:48.506,15.760,-0.183,0.669,0.207
1547222988586,2019-01-11T17:09:48.586,15.840,-0.184,0.633,0.193
1547222988666,2019-01-11T17:09:48.666,15.920,-0.177,0.603,0.223
1547222988746,2019-01-11T17:09:48.746,16.000,-0.231,0.781,0.217
1547222988826,2019-01-11T17:09:48.826,16.080,-0.279,0.926,0.277
1547222988906,2019-01-11T17:09:48.906,16.160,-0.272,0.937,0.290
1547222988986,2019-01-11T17:09:48.986,16.240,-0.243,0.893,0.296
1547222989066,2019-01-11T17:09:49.066,16.320,-0.241,0.873,0.294
1547222989146,2019-01-11T17:09:49.146,16.400,-0.230,0.889,0.291
1547222989226,2019-01-11T17:09:49.226,16.480,-0.211,0.902,0.327
1547222989306,2019-01-11T17:09:49.306,16.560,-0.262,0.907,0.302
1547222989386,2019-01-11T17:09:49.386,16.640,-0.230,0.850,0.305
1547222989466,2019-01-11T17:09:49.466,16.720,-0.273,0.895,0.320
1547222989546,2019-01-11T17:09:49.546,16.800,-0.256,0.951,0.253
1547222989626,2019-01-11T17:09:49.626,16.880,-0.224,0.869,0.306
1547222989706,2019-01-11T17:09:49.706,16.960,-0.224,0.883,0.265
1547222989786,2019-01-11T17:09:49.786,17.040,-0.198,0.814,0.257
1547222989866,2019-01-11T17:09:49.866,17.120,-0.175,0.738,0.213
1547222989946,2019-01-11T17:09:49.946,17.200,-0.164,0.636,0.230
1547222990026,2019-01-11T17:09:50.026,17.280,-0.159,0.625,0.272
1547222990106,2019-01-11T17:09:50.106,17.360,-0.181,0.696,0.321
1547222990186,2019-01-11T17:09:50.186,17.440,-0.188,0.797,0.373
1547222990266,2019-01-11T17:09:50.266,17.520,-0.198,0.860,0.449
1547222990346,2019-01-11T17:09:50.346,17.600,-0.206,0.843,0.509
1547222990426,2019-01-11T17:09:50.426,17.680,-0.213,0.915,0.538
1547222990506,2019-01-11T17:09:50.506,17.760,-0.219,0.892,0.602
1547222990586,2019-01-11T17:09:50.586,17.840,-0.238,0.827,0.587
1547222990666,2019-01-11T17:09:50.666,17.920,-0.245,0.823,0.607
1547222990746,2019-01-11T17:09:50.746,18.000,-0.228,0.898,0.682
1547222990826,2019-01-11T17:09:50.826,18.080,-0.263,0.979,0.773
1547222990906,2019-01-11T17:09:50.906,18.160,-0.300,1.008,0.765
1547222990986,2019-01-11T17:09:50.986,18.240,-0.306,0.982,0.750
1547222991066,2019-01-11T17:09:51.066,18.320,-0.249,0.931,0.755
1547222991146,2019-01-11T17:09:51.146,18.400,-0.226,0.935,0.688
1547222991226,2019-01-11T17:09:51.226,18.480,-0.222,0.854,0.621
1547222991306,2019-01-11T17:09:51.306,18.560,-0.248,0.789,0.672
1547222991386,2019-01-11T17:09:51.386,18.640,-0.219,0.810,0.643
1547222991466,2019-01-11T17:09:51.466,18.720,-0.210,0.833,0.583
1547222991546,2019-01-11T17:09:51.546,18.800,-0.200,0.835,0.557
1547222991626,2019-01-11T17:09:51.626,18.880,-0.183,0.757,0.523
1547222991706,2019-01-11T17:09:51.706,18.960,-0.167,0.695,0.434
1547222991786,2019-01-11T17:09:51.786,19.040,-0.153,0.618,0.354
1547222991866,2019-01-11T17:09:51.866,19.120,-0.152,0.567,0.274
1547222991946,2019-01-11T17:09:51.946,19.200,-0.150,0.583,0.256
1547222992026,2019-01-11T17:09:52.026,19.280,-0.186,0.759,0.311
1547222992106,2019-01-11T17:09:52.106,19.360,-0.233,0.919,0.377
1547222992186,2019-01-11T17:09:52.186,19.440,-0.205,0.867,0.388
1547222992266,2019-01-11T17:09:52.266,19.520,-0.194,0.834,0.382
1547222992346,2019-01-11T17:09:52.346,19.600,-0.207,0.860,0.402
1547222992426,2019-01-11T17:09:52.426,19.680,-0.212,0.888,0.410
1547222992506,2019-01-11T17:09:52.506,19.760,-0.203,0.859,0.412
1547222992586,2019-01-11T17:09:52.586,19.840,-0.196,0.838,0.398
1547222992666,2019-01-11T17:09:52.666,19.920,-0.194,0.864,0.407
1547222992746,2019-01-11T17:09:52.746,20.000,-0.204,0.907,0.380
1547222992826,2019-01-11T17:09:52.826,20.080,-0.187,0.883,0.396
1547222992906,2019-01-11T17:09:52.906,20.160,-0.193,0.854,0.387
1547222992986,2019-01-11T17:09:52.986,20.240,-0.193,0.873,0.373
1547222993066,2019-01-11T17:09:53.066,20.320,-0.201,0.840,0.331
1547222993146,2019-01-11T17:09:53.146,20.400,-0.188,0.732,0.268
1547222993226,2019-01-11T17:09:53.226,20.480,-0.144,0.598,0.238
1547222993306,2019-01-11T17:09:53.306,20.560,-0.148,0.565,0.218
1547222993386,2019-01-11T17:09:53.386,20.640,-0.176,0.620,0.311
1547222993466,2019-01-11T17:09:53.466,20.720,-0.187,0.731,0.432
1547222993546,2019-01-11T17:09:53.546,20.800,-0.216,0.853,0.504
1547222993626,2019-01-11T17:09:53.626,20.880,-0.211,0.887,0.535
1547222993706,2019-01-11T17:09:53.706,20.960,-0.238,0.868,0.534
1547222993786,2019-01-11T17:09:53.786,21.040,-0.249,0.854,0.529
1547222993866,2019-01-11T17:09:53.866,21.120,-0.211,0.840,0.611
1547222993946,2019-01-11T17:09:53.946,21.200,-0.200,0.868,0.643
1547222994026,2019-01-11T17:09:54.026,21.280,-0.185,0.821,0.643
1547222994106,2019-01-11T17:09:54.106,21.360,-0.235,0.823,0.649
1547222994186,2019-01-11T17:09:54.186,21.440,-0.271,0.855,0.681
1547222994266,2019-01-11T17:09:54.266,21.520,-0.302,0.984,0.757
1547222994346,2019-01-11T17:09:54.346,21.600,-0.312,1.095,0.825
1547222994426,2019-01-11T17:09:54.426,21.680,-0.199,1.005,0.867
1547222994506,2019-01-11T17:09:54.506,21.760,-0.215,0.854,0.704
1547222994586,2019-01-11T17:09:54.586,21.840,-0.209,0.754,0.704
1547222994666,2019-01-11T17:09:54.666,21.920,-0.203,0.741,0.754
1547222994746,2019-01-11T17:09:54.746,22.000,-0.200,0.749,0.747
1547222994826,2019-01-11T17:09:54.826,22.080,-0.212,0.662,0.766
1547222994906,2019-01-11T17:09:54.906,22.160,-0.183,0.650,0.682
1547222994986,2019-01-11T17:09:54.986,22.240,-0.235,0.736,0.730
1547222995066,2019-01-11T17:09:55.066,22.320,-0.246,0.778,0.682
1547222995146,2019-01-11T17:09:55.146,22.400,-0.231,0.747,0.558
1547222995226,2019-01-11T17:09:55.226,22.480,-0.186,0.637,0.413
1547222995306,2019-01-11T17:09:55.306,22.560,-0.166,0.549,0.289
1547222995386,2019-01-11T17:09:55.386,22.640,-0.145,0.483,0.241
1547222995466,2019-01-11T17:09:55.466,22.720,-0.150,0.603,0.265
1547222995546,2019-01-11T17:09:55.546,22.800,-0.247,0.832,0.402
1547222995626,2019-01-11T17:09:55.626,22.880,-0.253,0.917,0.418
1547222995706,2019-01-11T17:09:55.706,22.960,-0.200,0.824,0.386
1547222995786,2019-01-11T17:09:55.786,23.040,-0.197,0.793,0.414
1547222995866,2019-01-11T17:09:55.866,23.120,-0.213,0.866,0.451
1547222995946,2019-01-11T17:09:55.946,23.200,-0.217,0.889,0.458
1547222996026,2019-01-11T17:09:56.026,23.280,-0.205,0.856,0.441
1547222996106,2019-01-11T17:09:56.106,23.360,-0.207,0.854,0.398
1547222996186,2019-01-11T17:09:56.186,23.440,-0.208,0.883,0.372
1547222996266,2019-01-11T17:09:56.266,23.520,-0.199,0.875,0.393
1547222996346,2019-01-11T17:09:56.346,23.600,-0.205,0.882,0.376
1547222996426,2019-01-11T17:09:56.426,23.680,-0.202,0.873,0.357
1547222996506,2019-01-11T17:09:56.506,23.760,-0.214,0.865,0.339
1547222996586,2019-01-11T17:09:56.586,23.840,-0.203,0.787,0.324
1547222996666,2019-01-11T17:09:56.666,23.920,-0.189,0.722,0.270
1547222996746,2019-01-11T17:09:56.746,24.000,-0.174,0.670,0.219
1547222996826,2019-01-11T17:09:56.826,24.080,-0.160,0.567,0.269
1547222996906,2019-01-11T17:09:56.906,24.160,-0.192,0.656,0.333
1547222996986,2019-01-11T17:09:56.986,24.240,-0.202,0.732,0.417
1547222997066,2019-01-11T17:09:57.066,24.320,-0.257,0.866,0.485
1547222997146,2019-01-11T17:09:57.146,24.400,-0.254,0.910,0.503
1547222997226,2019-01-11T17:09:57.226,24.480,-0.260,0.889,0.557
1547222997306,2019-01-11T17:09:57.306,24.560,-0.237,0.899,0.541
1547222997386,2019-01-11T17:09:57.386,24.640,-0.254,0.888,0.559
1547222997466,2019-01-11T17:09:57.466,24.720,-0.300,0.865,0.581
