epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547219528381,2019-01-11T16:12:08.381,3.400,15.549,-9.878,0.122
1547219528421,2019-01-11T16:12:08.421,3.440,-3.171,3.354,2.378
1547219528461,2019-01-11T16:12:08.461,3.480,-33.110,-2.866,-24.512
1547219528501,2019-01-11T16:12:08.501,3.520,-31.524,-4.878,4.573
1547219528541,2019-01-11T16:12:08.541,3.560,-15.061,-17.195,36.159
1547219528581,2019-01-11T16:12:08.581,3.600,-13.841,-9.024,37.744
1547219528621,2019-01-11T16:12:08.621,3.640,-41.280,-4.390,17.683
1547219528661,2019-01-11T16:12:08.661,3.680,-52.866,-6.037,18.049
1547219528701,2019-01-11T16:12:08.701,3.720,-33.902,-16.220,7.378
1547219528741,2019-01-11T16:12:08.741,3.760,-18.110,-9.817,-6.829
1547219528781,2019-01-11T16:12:08.781,3.800,14.817,-22.500,11.037
1547219528821,2019-01-11T16:12:08.821,3.840,54.024,3.354,17.866
1547219528861,2019-01-11T16:12:08.861,3.880,50.183,19.634,-19.024
1547219528901,2019-01-11T16:12:08.901,3.920,33.720,24.939,-36.707
1547219528941,2019-01-11T16:12:08.941,3.960,35.976,4.207,-23.659
1547219528981,2019-01-11T16:12:08.981,4.000,49.817,15.122,8.110
1547219529021,2019-01-11T16:12:09.021,4.040,31.098,-3.659,-4.512
1547219529061,2019-01-11T16:12:09.061,4.080,-0.122,-15.610,-26.220
1547219529101,2019-01-11T16:12:09.101,4.120,8.841,-17.744,-1.037
1547219529141,2019-01-11T16:12:09.141,4.160,11.951,1.220,3.963
1547219529181,2019-01-11T16:12:09.181,4.200,0.549,-1.159,4.024
1547219529221,2019-01-11T16:12:09.221,4.240,-8.598,-6.646,1.098
1547219529261,2019-01-11T16:12:09.261,4.280,-14.329,6.768,-2.744
1547219529301,2019-01-11T16:12:09.301,4.320,-13.171,10.366,0.732
1547219529341,2019-01-11T16:12:09.341,4.360,-16.220,16.280,-10.061
1547219529381,2019-01-11T16:12:09.381,4.400,8.171,-6.829,24.573
1547219529421,2019-01-11T16:12:09.421,4.440,10.915,-15.366,17.561
1547219529461,2019-01-11T16:12:09.461,4.480,11.585,-15.183,27.927
1547219529501,2019-01-11T16:12:09.501,4.520,-1.890,8.049,18.598
1547219529541,2019-01-11T16:12:09.541,4.560,-21.890,-0.732,7.073
1547219529581,2019-01-11T16:12:09.581,4.600,-18.659,-7.622,32.134
1547219529621,2019-01-11T16:12:09.621,4.640,-26.463,-5.305,26.159
1547219529661,2019-01-11T16:12:09.661,4.680,-37.561,-4.634,16.829
1547219529701,2019-01-11T16:12:09.701,4.720,-29.268,-11.707,31.402
1547219529741,2019-01-11T16:12:09.741,4.760,-25.854,-23.780,48.293
1547219529781,2019-01-11T16:12:09.781,4.800,-48.963,-7.012,42.744
1547219529821,2019-01-11T16:12:09.821,4.840,-53.110,0.793,38.841
1547219529861,2019-01-11T16:12:09.861,4.880,-28.720,-21.280,49.756
1547219529901,2019-01-11T16:12:09.901,4.920,7.927,-0.183,6.951
1547219529941,2019-01-11T16:12:09.941,4.960,2.927,-5.427,-7.683
1547219529981,2019-01-11T16:12:09.981,5.000,14.085,-5.915,0.366
1547219530021,2019-01-11T16:12:10.021,5.040,29.451,2.439,-19.695
1547219530061,2019-01-11T16:12:10.061,5.080,5.122,0.427,-3.415
1547219530101,2019-01-11T16:12:10.101,5.120,2.561,1.951,-4.878
1547219530141,2019-01-11T16:12:10.141,5.160,-7.927,-2.500,8.110
1547219530181,2019-01-11T16:12:10.181,5.200,1.341,-2.134,9.390
1547219530221,2019-01-11T16:12:10.221,5.240,3.415,0.305,9.146
1547219530261,2019-01-11T16:12:10.261,5.280,17.866,-0.366,-3.963
1547219530301,2019-01-11T16:12:10.301,5.320,26.280,5.427,-16.037
1547219530341,2019-01-11T16:12:10.341,5.360,37.866,31.890,-62.988
1547219530381,2019-01-11T16:12:10.381,5.400,25.122,26.646,-55.915
1547219530421,2019-01-11T16:12:10.421,5.440,29.878,4.451,-61.768
1547219530461,2019-01-11T16:12:10.461,5.480,25.061,9.573,-45.549
1547219530501,2019-01-11T16:12:10.501,5.520,26.585,7.134,-48.049
1547219530541,2019-01-11T16:12:10.541,5.560,24.390,-3.780,-27.134
1547219530581,2019-01-11T16:12:10.581,5.600,21.585,-1.951,-12.073
1547219530621,2019-01-11T16:12:10.621,5.640,12.378,-1.829,-6.890
1547219530661,2019-01-11T16:12:10.661,5.680,-5.854,-6.098,9.573
1547219530701,2019-01-11T16:12:10.701,5.720,-16.951,-12.378,6.220
1547219530741,2019-01-11T16:12:10.741,5.760,-17.744,-8.963,19.268
1547219530781,2019-01-11T16:12:10.781,5.800,-19.207,-26.585,48.537
1547219530821,2019-01-11T16:12:10.821,5.840,-23.171,-12.378,42.500
1547219530861,2019-01-11T16:12:10.861,5.880,-60.671,-11.463,19.756
1547219530901,2019-01-11T16:12:10.901,5.920,-70.061,-28.232,2.988
1547219530941,2019-01-11T16:12:10.941,5.960,-26.524,-15.976,-2.988
1547219530981,2019-01-11T16:12:10.981,6.000,-5.183,-6.951,-1.280
1547219531021,2019-01-11T16:12:11.021,6.040,2.012,7.378,-16.890
1547219531061,2019-01-11T16:12:11.061,6.080,13.476,22.805,-41.220
1547219531101,2019-01-11T16:12:11.101,6.120,31.524,9.390,-29.817
1547219531141,2019-01-11T16:12:11.141,6.160,49.695,2.927,-13.780
1547219531181,2019-01-11T16:12:11.181,6.200,45.793,1.951,18.293
1547219531221,2019-01-11T16:12:11.221,6.240,19.695,-7.439,-9.207
1547219531261,2019-01-11T16:12:11.261,6.280,-1.220,24.573,-28.232
1547219531301,2019-01-11T16:12:11.301,6.320,8.720,-0.183,-1.402
1547219531341,2019-01-11T16:12:11.341,6.360,15.366,-1.829,-11.585
1547219531381,2019-01-11T16:12:11.381,6.400,11.951,-5.915,0.122
1547219531421,2019-01-11T16:12:11.421,6.440,10.915,-8.659,1.951
1547219531461,2019-01-11T16:12:11.461,6.480,8.232,-5.549,-2.195
1547219531501,2019-01-11T16:12:11.501,6.520,10.671,-12.195,2.744
1547219531541,2019-01-11T16:12:11.541,6.560,14.268,1.768,11.768
1547219531581,2019-01-11T16:12:11.581,6.600,1.463,4.695,-0.732
1547219531621,2019-01-11T16:12:11.621,6.640,-17.195,3.720,-22.744
1547219531661,2019-01-11T16:12:11.661,6.680,-14.268,5.610,-15.915
1547219531701,2019-01-11T16:12:11.701,6.720,9.085,-0.427,15.671
1547219531741,2019-01-11T16:12:11.741,6.760,10.366,-7.378,19.573
1547219531781,2019-01-11T16:12:11.781,6.800,-2.073,2.683,6.220
1547219531821,2019-01-11T16:12:11.821,6.840,-2.317,0.854,-0.488
1547219531861,2019-01-11T16:12:11.861,6.880,11.341,-15.305,23.963
1547219531901,2019-01-11T16:12:11.901,6.920,-1.524,-7.805,6.707
1547219531941,2019-01-11T16:12:11.941,6.960,-19.390,-9.390,-8.049
1547219531981,2019-01-11T16:12:11.981,7.000,-15.549,1.159,6.037
1547219532021,2019-01-11T16:12:12.021,7.040,7.012,-18.354,36.341
1547219532061,2019-01-11T16:12:12.061,7.080,12.500,-22.134,59.573
1547219532101,2019-01-11T16:12:12.101,7.120,-17.073,-5.244,33.415
1547219532141,2019-01-11T16:12:12.141,7.160,-48.476,14.024,9.451
1547219532181,2019-01-11T16:12:12.181,7.200,-32.561,-20.671,46.159
1547219532221,2019-01-11T16:12:12.221,7.240,-34.085,-24.390,67.134
1547219532261,2019-01-11T16:12:12.261,7.280,-53.720,-14.024,50.305
1547219532301,2019-01-11T16:12:12.301,7.320,-28.354,4.878,30.366
1547219532341,2019-01-11T16:12:12.341,7.360,19.390,21.402,-0.854
1547219532381,2019-01-11T16:12:12.381,7.400,20.427,-0.122,-17.378
1547219532421,2019-01-11T16:12:12.421,7.440,9.939,9.451,-17.683
1547219532461,2019-01-11T16:12:12.461,7.480,9.939,1.646,-23.415
1547219532501,2019-01-11T16:12:12.501,7.520,11.768,-8.171,-9.939
1547219532541,2019-01-11T16:12:12.541,7.560,3.598,4.939,-15.915
1547219532581,2019-01-11T16:12:12.581,7.600,-3.171,4.634,-1.220
1547219532621,2019-01-11T16:12:12.621,7.640,10.244,-9.512,27.012
1547219532661,2019-01-11T16:12:12.661,7.680,20.061,-2.439,12.866
1547219532701,2019-01-11T16:12:12.701,7.720,35.122,30.915,-40.000
1547219532741,2019-01-11T16:12:12.741,7.760,23.415,18.720,-42.317
1547219532781,2019-01-11T16:12:12.781,7.800,27.439,6.890,-53.415
1547219532821,2019-01-11T16:12:12.821,7.840,27.378,5.488,-44.329
1547219532861,2019-01-11T16:12:12.861,7.880,35.427,9.207,-48.110
1547219532901,2019-01-11T16:12:12.901,7.920,30.915,2.866,-41.707
1547219532941,2019-01-11T16:12:12.941,7.960,25.488,-2.988,-30.976
1547219532981,2019-01-11T16:12:12.981,8.000,28.720,-4.451,-11.707
1547219533021,2019-01-11T16:12:13.021,8.040,11.951,-4.207,7.378
1547219533061,2019-01-11T16:12:13.061,8.080,0.366,-4.878,23.171
1547219533101,2019-01-11T16:12:13.101,8.120,-15.366,-7.073,20.549
1547219533141,2019-01-11T16:12:13.141,8.160,-34.451,-19.817,2.561
1547219533181,2019-01-11T16:12:13.181,8.200,-37.378,-25.610,14.512
1547219533221,2019-01-11T16:12:13.221,8.240,-39.573,-4.390,9.573
1547219533261,2019-01-11T16:12:13.261,8.280,-48.659,-0.671,11.037
1547219533301,2019-01-11T16:12:13.301,8.320,-52.744,-23.598,36.098
1547219533341,2019-01-11T16:12:13.341,8.360,-19.329,-14.329,26.890
1547219533381,2019-01-11T16:12:13.381,8.400,-1.280,-0.976,-3.476
1547219533421,2019-01-11T16:12:13.421,8.440,11.524,8.537,-14.512
1547219533461,2019-01-11T16:12:13.461,8.480,24.085,21.768,-18.049
1547219533501,2019-01-11T16:12:13.501,8.520,23.476,13.780,-34.878
1547219533541,2019-01-11T16:12:13.541,8.560,36.829,17.439,-13.293
1547219533581,2019-01-11T16:12:13.581,8.600,32.317,-16.890,-3.476
1547219533621,2019-01-11T16:12:13.621,8.640,13.841,-13.171,-21.585
1547219533661,2019-01-11T16:12:13.661,8.680,9.085,-19.207,-13.049
1547219533701,2019-01-11T16:12:13.701,8.720,22.500,-10.183,-1.463
1547219533741,2019-01-11T16:12:13.741,8.760,26.524,5.061,9.817
1547219533781,2019-01-11T16:12:13.781,8.800,14.268,-3.354,-3.415
1547219533821,2019-01-11T16:12:13.821,8.840,9.695,12.683,-5.976
1547219533861,2019-01-11T16:12:13.861,8.880,-1.220,10.610,-6.951
1547219533901,2019-01-11T16:12:13.901,8.920,3.415,2.988,7.439
1547219533941,2019-01-11T16:12:13.941,8.960,3.659,6.829,1.037
1547219533981,2019-01-11T16:12:13.981,9.000,-13.659,-3.476,-10.854
1547219534021,2019-01-11T16:12:14.021,9.040,-10.183,-4.695,2.256
1547219534061,2019-01-11T16:12:14.061,9.080,10.732,-1.707,29.634
1547219534101,2019-01-11T16:12:14.101,9.120,-4.085,11.402,8.963
1547219534141,2019-01-11T16:12:14.141,9.160,-22.378,17.439,-20.732
1547219534181,2019-01-11T16:12:14.181,9.200,-3.720,1.037,4.939
1547219534221,2019-01-11T16:12:14.221,9.240,27.561,-17.317,28.598
1547219534261,2019-01-11T16:12:14.261,9.280,25.366,-44.146,39.268
1547219534301,2019-01-11T16:12:14.301,9.320,3.720,-27.500,23.415
1547219534341,2019-01-11T16:12:14.341,9.360,-13.598,1.829,14.329
1547219534381,2019-01-11T16:12:14.381,9.400,-20.671,5.244,14.268
1547219534421,2019-01-11T16:12:14.421,9.440,-19.268,0.488,25.183
1547219534461,2019-01-11T16:12:14.461,9.480,-20.976,-0.427,31.524
1547219534501,2019-01-11T16:12:14.501,9.520,-28.354,8.720,30.610
1547219534541,2019-01-11T16:12:14.541,9.560,-39.024,10.061,30.488
1547219534581,2019-01-11T16:12:14.581,9.600,-33.293,-4.695,49.024
1547219534621,2019-01-11T16:12:14.621,9.640,-37.744,-15.610,63.354
1547219534661,2019-01-11T16:12:14.661,9.680,-51.951,-15.732,64.390
1547219534701,2019-01-11T16:12:14.701,9.720,-29.268,-14.634,52.256
1547219534741,2019-01-11T16:12:14.741,9.760,13.963,9.817,-4.451
1547219534781,2019-01-11T16:12:14.781,9.800,23.110,22.378,-29.939
1547219534821,2019-01-11T16:12:14.821,9.840,2.317,8.415,0.244
1547219534861,2019-01-11T16:12:14.861,9.880,16.951,-8.902,-15.366
1547219534901,2019-01-11T16:12:14.901,9.920,13.537,-9.634,-24.634
1547219534941,2019-01-11T16:12:14.941,9.960,8.354,-8.902,-7.378
1547219534981,2019-01-11T16:12:14.981,10.000,1.951,-1.707,-8.720
1547219535021,2019-01-11T16:12:15.021,10.040,-11.341,13.537,-6.707
1547219535061,2019-01-11T16:12:15.061,10.080,3.110,1.159,3.659
1547219535101,2019-01-11T16:12:15.101,10.120,0.732,-7.012,10.366
1547219535141,2019-01-11T16:12:15.141,10.160,-7.683,4.939,-3.476
1547219535181,2019-01-11T16:12:15.181,10.200,-4.573,-0.366,0.061
1547219535221,2019-01-11T16:12:15.221,10.240,-1.037,4.451,2.195
1547219535261,2019-01-11T16:12:15.261,10.280,5.793,-7.195,3.841
1547219535301,2019-01-11T16:12:15.301,10.320,5.976,-5.976,-2.744
1547219535341,2019-01-11T16:12:15.341,10.360,9.268,-3.659,-7.744
1547219535381,2019-01-11T16:12:15.381,10.400,8.354,-2.134,-3.720
1547219535421,2019-01-11T16:12:15.421,10.440,7.866,-6.280,3.171
1547219535461,2019-01-11T16:12:15.461,10.480,6.646,-7.012,2.134
1547219535501,2019-01-11T16:12:15.501,10.520,-7.744,-2.073,-0.488
1547219535541,2019-01-11T16:12:15.541,10.560,-0.610,0.549,-7.500
1547219535581,2019-01-11T16:12:15.581,10.600,1.646,-5.427,3.963
1547219535621,2019-01-11T16:12:15.621,10.640,1.098,-11.707,9.817
1547219535661,2019-01-11T16:12:15.661,10.680,-7.927,-1.220,-5.366
1547219535701,2019-01-11T16:12:15.701,10.720,-6.585,0.061,-3.659
1547219535741,2019-01-11T16:12:15.741,10.760,5.610,-1.646,-1.890
1547219535781,2019-01-11T16:12:15.781,10.800,0.671,-1.402,-1.890
1547219535821,2019-01-11T16:12:15.821,10.840,-2.744,-4.451,0.061
1547219535861,2019-01-11T16:12:15.861,10.880,-0.671,-0.122,-2.195
1547219535901,2019-01-11T16:12:15.901,10.920,3.232,-4.146,4.817
1547219535941,2019-01-11T16:12:15.941,10.960,3.232,-3.780,0.000
1547219535981,2019-01-11T16:12:15.981,11.000,-4.939,0.976,-3.963
1547219536021,2019-01-11T16:12:16.021,11.040,-0.732,-1.890,-3.476
1547219536061,2019-01-11T16:12:16.061,11.080,6.098,-4.817,-4.573
1547219536101,2019-01-11T16:12:16.101,11.120,2.622,-4.512,-1.768
1547219536141,2019-01-11T16:12:16.141,11.160,9.085,2.927,-4.695
1547219536181,2019-01-11T16:12:16.181,11.200,23.720,15.061,-20.671
1547219536221,2019-01-11T16:12:16.221,11.240,17.805,12.988,-20.915
1547219536261,2019-01-11T16:12:16.261,11.280,20.061,14.634,-32.195
1547219536301,2019-01-11T16:12:16.301,11.320,32.134,14.695,-57.317
1547219536341,2019-01-11T16:12:16.341,11.360,32.927,3.659,-43.415
1547219536381,2019-01-11T16:12:16.381,11.400,13.415,2.195,-23.476
1547219536421,2019-01-11T16:12:16.421,11.440,13.720,1.037,-30.549
1547219536461,2019-01-11T16:12:16.461,11.480,7.927,5.366,-36.585
1547219536501,2019-01-11T16:12:16.501,11.520,5.061,10.305,-30.427
1547219536541,2019-01-11T16:12:16.541,11.560,15.610,-14.329,7.256
1547219536581,2019-01-11T16:12:16.581,11.600,16.646,-14.085,-4.939
1547219536621,2019-01-11T16:12:16.621,11.640,-3.537,-4.817,-5.305
1547219536661,2019-01-11T16:12:16.661,11.680,-19.939,2.683,-3.476
1547219536701,2019-01-11T16:12:16.701,11.720,-15.305,-1.646,28.354
1547219536741,2019-01-11T16:12:16.741,11.760,-11.585,-8.110,45.244
1547219536781,2019-01-11T16:12:16.781,11.800,-37.195,-13.415,34.634
1547219536821,2019-01-11T16:12:16.821,11.840,-89.695,-7.195,-18.902
1547219536861,2019-01-11T16:12:16.861,11.880,-92.012,-3.476,-30.488
1547219536901,2019-01-11T16:12:16.901,11.920,-38.232,-29.146,2.927
1547219536941,2019-01-11T16:12:16.941,11.960,23.354,-20.854,29.451
1547219536981,2019-01-11T16:12:16.981,12.000,40.732,10.732,-8.841
1547219537021,2019-01-11T16:12:17.021,12.040,29.207,20.488,-45.122
1547219537061,2019-01-11T16:12:17.061,12.080,57.073,4.146,-11.220
1547219537101,2019-01-11T16:12:17.101,12.120,69.512,-4.756,-1.098
1547219537141,2019-01-11T16:12:17.141,12.160,41.280,-17.256,-7.988
1547219537181,2019-01-11T16:12:17.181,12.200,17.500,-43.171,-0.122
1547219537221,2019-01-11T16:12:17.221,12.240,13.841,-33.293,-6.280
1547219537261,2019-01-11T16:12:17.261,12.280,10.244,6.524,-16.159
1547219537301,2019-01-11T16:12:17.301,12.320,14.573,21.098,-9.695
1547219537341,2019-01-11T16:12:17.341,12.360,15.244,13.537,-7.439
1547219537381,2019-01-11T16:12:17.381,12.400,22.866,-24.024,5.427
1547219537421,2019-01-11T16:12:17.421,12.440,30.793,-8.415,17.683
1547219537461,2019-01-11T16:12:17.461,12.480,11.341,-1.098,3.110
1547219537501,2019-01-11T16:12:17.501,12.520,-0.671,-3.780,2.256
1547219537541,2019-01-11T16:12:17.541,12.560,6.220,3.659,11.341
1547219537581,2019-01-11T16:12:17.581,12.600,-0.488,12.927,7.134
1547219537621,2019-01-11T16:12:17.621,12.640,-27.927,14.573,-27.744
1547219537661,2019-01-11T16:12:17.661,12.680,-21.341,6.159,-14.329
1547219537701,2019-01-11T16:12:17.701,12.720,3.537,13.415,4.939
1547219537741,2019-01-11T16:12:17.741,12.760,14.939,-0.671,10.976
1547219537781,2019-01-11T16:12:17.781,12.800,16.524,-7.622,16.037
1547219537821,2019-01-11T16:12:17.821,12.840,-5.732,5.427,-6.951
1547219537861,2019-01-11T16:12:17.861,12.880,-6.585,1.707,3.110
1547219537901,2019-01-11T16:12:17.901,12.920,-1.890,6.280,7.256
1547219537941,2019-01-11T16:12:17.941,12.960,0.244,4.207,8.232
1547219537981,2019-01-11T16:12:17.981,13.000,-0.793,-1.220,9.146
1547219538021,2019-01-11T16:12:18.021,13.040,11.402,-8.415,24.085
1547219538061,2019-01-11T16:12:18.061,13.080,3.963,-5.488,16.098
1547219538101,2019-01-11T16:12:18.101,13.120,-12.866,1.098,5.061
1547219538141,2019-01-11T16:12:18.141,13.160,-21.707,5.000,10.244
1547219538181,2019-01-11T16:12:18.181,13.200,-29.024,16.768,5.305
1547219538221,2019-01-11T16:12:18.221,13.240,-20.671,-0.610,18.476
1547219538261,2019-01-11T16:12:18.261,13.280,-14.939,-10.183,22.134
1547219538301,2019-01-11T16:12:18.301,13.320,-17.317,-12.256,28.171
1547219538341,2019-01-11T16:12:18.341,13.360,-25.183,-10.305,29.817
1547219538381,2019-01-11T16:12:18.381,13.400,-31.341,-19.329,37.866
1547219538421,2019-01-11T16:12:18.421,13.440,-40.366,-24.024,43.354
1547219538461,2019-01-11T16:12:18.461,13.480,-46.098,-14.085,50.976
1547219538501,2019-01-11T16:12:18.501,13.520,-27.073,0.732,43.659
1547219538541,2019-01-11T16:12:18.541,13.560,6.707,3.354,13.720
1547219538581,2019-01-11T16:12:18.581,13.600,-4.085,-1.890,-5.183
1547219538621,2019-01-11T16:12:18.621,13.640,-5.061,1.463,-8.232
1547219538661,2019-01-11T16:12:18.661,13.680,9.756,5.549,-17.744
1547219538701,2019-01-11T16:12:18.701,13.720,12.134,-5.366,-9.512
1547219538741,2019-01-11T16:12:18.741,13.760,8.232,0.854,-11.037
1547219538781,2019-01-11T16:12:18.781,13.800,3.232,-0.976,2.683
1547219538821,2019-01-11T16:12:18.821,13.840,4.939,2.256,4.939
1547219538861,2019-01-11T16:12:18.861,13.880,1.646,0.000,7.805
1547219538901,2019-01-11T16:12:18.901,13.920,5.732,-2.866,5.671
1547219538941,2019-01-11T16:12:18.941,13.960,10.061,-4.390,3.780
1547219538981,2019-01-11T16:12:18.981,14.000,12.134,-4.024,5.671
1547219539021,2019-01-11T16:12:19.021,14.040,10.976,1.707,-2.683
1547219539061,2019-01-11T16:12:19.061,14.080,8.476,1.524,-4.634
1547219539101,2019-01-11T16:12:19.101,14.120,15.000,-9.939,6.402
1547219539141,2019-01-11T16:12:19.141,14.160,13.293,-7.256,6.646
1547219539181,2019-01-11T16:12:19.181,14.200,4.268,-0.732,4.817
1547219539221,2019-01-11T16:12:19.221,14.240,2.134,-0.183,6.646
1547219539261,2019-01-11T16:12:19.261,14.280,8.841,-3.232,4.756
1547219539301,2019-01-11T16:12:19.301,14.320,7.927,-6.890,10.427
1547219539341,2019-01-11T16:12:19.341,14.360,8.354,-3.780,7.134
1547219539381,2019-01-11T16:12:19.381,14.400,2.927,-1.768,9.146
