epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547830303624,2019-01-18T17:51:43.624,2.520,1.829,-2.683,0.305
1547830303664,2019-01-18T17:51:43.664,2.560,1.524,-1.829,0.732
1547830303704,2019-01-18T17:51:43.704,2.600,1.890,-2.988,1.768
1547830303744,2019-01-18T17:51:43.744,2.640,0.488,-3.415,2.256
1547830303784,2019-01-18T17:51:43.784,2.680,-9.085,-1.585,3.841
1547830303824,2019-01-18T17:51:43.824,2.720,-8.902,0.793,0.976
1547830303864,2019-01-18T17:51:43.864,2.760,4.085,-1.524,0.061
1547830303904,2019-01-18T17:51:43.904,2.800,6.585,-3.232,0.122
1547830303944,2019-01-18T17:51:43.944,2.840,0.915,-1.829,0.366
1547830303984,2019-01-18T17:51:43.984,2.880,-0.305,-3.232,0.122
1547830304024,2019-01-18T17:51:44.024,2.920,4.207,-4.085,-0.122
1547830304064,2019-01-18T17:51:44.064,2.960,5.976,-4.634,-0.671
1547830304104,2019-01-18T17:51:44.104,3.000,1.890,-3.963,0.976
1547830304144,2019-01-18T17:51:44.144,3.040,1.159,-2.622,1.463
1547830304184,2019-01-18T17:51:44.184,3.080,10.305,-2.500,-0.488
1547830304224,2019-01-18T17:51:44.224,3.120,13.171,-4.146,-1.098
1547830304264,2019-01-18T17:51:44.264,3.160,3.537,-1.707,0.122
1547830304304,2019-01-18T17:51:44.304,3.200,-5.671,0.122,3.841
1547830304344,2019-01-18T17:51:44.344,3.240,-1.646,-1.159,2.744
1547830304384,2019-01-18T17:51:44.384,3.280,0.976,-3.780,1.098
1547830304424,2019-01-18T17:51:44.424,3.320,-6.220,-3.780,0.488
1547830304464,2019-01-18T17:51:44.464,3.360,-13.659,1.159,-1.220
1547830304504,2019-01-18T17:51:44.504,3.400,-15.610,2.805,-1.829
1547830304544,2019-01-18T17:51:44.544,3.440,-13.415,4.024,0.000
1547830304584,2019-01-18T17:51:44.584,3.480,-10.427,2.073,1.707
1547830304624,2019-01-18T17:51:44.624,3.520,-5.610,-2.012,-1.524
1547830304664,2019-01-18T17:51:44.664,3.560,-8.110,-2.927,-2.073
1547830304704,2019-01-18T17:51:44.704,3.600,-9.817,0.854,-2.622
1547830304744,2019-01-18T17:51:44.744,3.640,-11.646,2.988,-4.329
1547830304784,2019-01-18T17:51:44.784,3.680,-9.146,3.902,-4.634
1547830304824,2019-01-18T17:51:44.824,3.720,-1.341,3.841,-3.963
1547830304864,2019-01-18T17:51:44.864,3.760,0.122,0.427,-1.524
1547830304904,2019-01-18T17:51:44.904,3.800,-3.354,0.244,0.427
1547830304944,2019-01-18T17:51:44.944,3.840,-7.439,6.280,-1.951
1547830304984,2019-01-18T17:51:44.984,3.880,-10.000,3.902,-6.037
1547830305024,2019-01-18T17:51:45.024,3.920,-6.646,-4.024,-3.841
1547830305064,2019-01-18T17:51:45.064,3.960,-3.476,-7.256,-2.988
1547830305104,2019-01-18T17:51:45.104,4.000,1.707,-3.354,-5.671
1547830305144,2019-01-18T17:51:45.144,4.040,-1.402,-1.707,-7.195
1547830305184,2019-01-18T17:51:45.184,4.080,-13.415,2.500,-6.890
1547830305224,2019-01-18T17:51:45.224,4.120,-19.695,1.890,-5.122
1547830305264,2019-01-18T17:51:45.264,4.160,-18.963,-0.610,-6.220
1547830305304,2019-01-18T17:51:45.304,4.200,-18.841,4.878,-5.244
1547830305344,2019-01-18T17:51:45.344,4.240,-12.134,1.463,-4.329
1547830305384,2019-01-18T17:51:45.384,4.280,-9.817,-1.646,-2.988
1547830305424,2019-01-18T17:51:45.424,4.320,-9.695,-3.354,-2.317
1547830305464,2019-01-18T17:51:45.464,4.360,-7.073,-5.610,-1.341
1547830305504,2019-01-18T17:51:45.504,4.400,-4.695,-5.488,-0.793
1547830305544,2019-01-18T17:51:45.544,4.440,-4.390,-3.171,-2.622
1547830305584,2019-01-18T17:51:45.584,4.480,-6.159,-1.098,-4.268
1547830305624,2019-01-18T17:51:45.624,4.520,-4.634,-2.195,-3.232
1547830305664,2019-01-18T17:51:45.664,4.560,-0.915,-1.280,-3.354
1547830305704,2019-01-18T17:51:45.704,4.600,0.244,-3.232,-3.232
1547830305744,2019-01-18T17:51:45.744,4.640,-5.061,-2.378,-0.549
1547830305784,2019-01-18T17:51:45.784,4.680,2.317,-5.183,3.415
1547830305824,2019-01-18T17:51:45.824,4.720,12.927,-8.110,0.427
1547830305864,2019-01-18T17:51:45.864,4.760,9.207,-5.793,-4.024
1547830305904,2019-01-18T17:51:45.904,4.800,-0.732,-2.317,0.183
1547830305944,2019-01-18T17:51:45.944,4.840,-0.915,-3.537,0.427
1547830305984,2019-01-18T17:51:45.984,4.880,7.439,-1.646,-1.768
1547830306024,2019-01-18T17:51:46.024,4.920,16.402,-4.695,2.500
1547830306064,2019-01-18T17:51:46.064,4.960,24.878,-3.354,0.488
1547830306104,2019-01-18T17:51:46.104,5.000,25.671,-6.341,-0.854
1547830306144,2019-01-18T17:51:46.144,5.040,16.890,-2.561,1.341
1547830306184,2019-01-18T17:51:46.184,5.080,9.573,-7.744,0.732
1547830306224,2019-01-18T17:51:46.224,5.120,9.939,-5.183,3.537
1547830306264,2019-01-18T17:51:46.264,5.160,18.902,2.561,7.744
1547830306304,2019-01-18T17:51:46.304,5.200,24.817,0.976,4.512
1547830306344,2019-01-18T17:51:46.344,5.240,30.000,-3.841,3.110
1547830306384,2019-01-18T17:51:46.384,5.280,33.963,0.427,1.707
1547830306424,2019-01-18T17:51:46.424,5.320,31.768,-0.976,0.915
1547830306464,2019-01-18T17:51:46.464,5.360,28.659,-2.744,4.024
1547830306504,2019-01-18T17:51:46.504,5.400,26.280,-1.098,4.268
1547830306544,2019-01-18T17:51:46.544,5.440,26.037,-0.793,2.988
1547830306584,2019-01-18T17:51:46.584,5.480,27.439,0.549,1.280
1547830306624,2019-01-18T17:51:46.624,5.520,32.256,-6.524,-0.793
1547830306664,2019-01-18T17:51:46.664,5.560,33.476,-3.598,-3.476
1547830306704,2019-01-18T17:51:46.704,5.600,14.756,-1.280,-8.720
1547830306744,2019-01-18T17:51:46.744,5.640,-11.402,0.000,-5.488
1547830306784,2019-01-18T17:51:46.784,5.680,-24.451,-2.317,8.780
1547830306824,2019-01-18T17:51:46.824,5.720,-14.756,-3.780,15.000
1547830306864,2019-01-18T17:51:46.864,5.760,1.585,1.402,6.646
1547830306904,2019-01-18T17:51:46.904,5.800,7.744,-3.902,-3.841
1547830306944,2019-01-18T17:51:46.944,5.840,-3.537,-2.683,-8.232
1547830306984,2019-01-18T17:51:46.984,5.880,-14.512,-1.280,-6.951
1547830307024,2019-01-18T17:51:47.024,5.920,-18.537,0.610,-0.488
1547830307064,2019-01-18T17:51:47.064,5.960,-11.585,-2.683,4.146
1547830307104,2019-01-18T17:51:47.104,6.000,-0.549,-1.951,3.780
1547830307144,2019-01-18T17:51:47.144,6.040,6.463,-6.951,2.134
1547830307184,2019-01-18T17:51:47.184,6.080,6.220,-4.085,0.610
1547830307224,2019-01-18T17:51:47.224,6.120,1.341,-3.598,-0.488
1547830307264,2019-01-18T17:51:47.264,6.160,-3.110,-1.829,-1.159
1547830307304,2019-01-18T17:51:47.304,6.200,-6.707,-0.488,-3.354
1547830307344,2019-01-18T17:51:47.344,6.240,-6.341,-1.402,2.256
1547830307384,2019-01-18T17:51:47.384,6.280,-9.390,13.476,6.890
1547830307424,2019-01-18T17:51:47.424,6.320,-11.463,7.439,-3.415
1547830307464,2019-01-18T17:51:47.464,6.360,-12.988,-0.366,-4.451
1547830307504,2019-01-18T17:51:47.504,6.400,-10.061,-6.829,-3.598
1547830307544,2019-01-18T17:51:47.544,6.440,-14.207,-7.561,-5.244
1547830307584,2019-01-18T17:51:47.584,6.480,-25.854,-2.927,-4.634
1547830307624,2019-01-18T17:51:47.624,6.520,-28.720,-0.366,-3.415
1547830307664,2019-01-18T17:51:47.664,6.560,-26.037,-0.610,2.134
1547830307704,2019-01-18T17:51:47.704,6.600,-15.061,-2.378,1.890
1547830307744,2019-01-18T17:51:47.744,6.640,-3.232,-3.963,-1.037
1547830307784,2019-01-18T17:51:47.784,6.680,-0.915,-3.720,0.549
1547830307824,2019-01-18T17:51:47.824,6.720,-4.695,-3.841,-0.244
1547830307864,2019-01-18T17:51:47.864,6.760,-4.024,2.256,-3.415
1547830307904,2019-01-18T17:51:47.904,6.800,-5.366,11.463,-4.268
1547830307944,2019-01-18T17:51:47.944,6.840,-9.268,5.549,-4.085
1547830307984,2019-01-18T17:51:47.984,6.880,-16.829,6.890,-1.951
1547830308024,2019-01-18T17:51:48.024,6.920,-16.098,-1.707,1.829
1547830308064,2019-01-18T17:51:48.064,6.960,-5.854,-5.488,-3.598
1547830308104,2019-01-18T17:51:48.104,7.000,-4.085,-4.024,-4.695
1547830308144,2019-01-18T17:51:48.144,7.040,-3.963,-6.280,2.744
1547830308184,2019-01-18T17:51:48.184,7.080,1.646,-0.366,0.732
1547830308224,2019-01-18T17:51:48.224,7.120,4.268,1.098,1.524
1547830308264,2019-01-18T17:51:48.264,7.160,-11.280,8.963,3.659
1547830308304,2019-01-18T17:51:48.304,7.200,-26.280,-1.951,6.341
1547830308344,2019-01-18T17:51:48.344,7.240,-6.585,-9.329,0.793
1547830308384,2019-01-18T17:51:48.384,7.280,24.085,-6.402,-7.073
1547830308424,2019-01-18T17:51:48.424,7.320,21.890,-6.402,-8.232
1547830308464,2019-01-18T17:51:48.464,7.360,0.488,-9.146,0.244
1547830308504,2019-01-18T17:51:48.504,7.400,-12.744,-2.378,4.451
1547830308544,2019-01-18T17:51:48.544,7.440,-11.890,-0.488,1.341
1547830308584,2019-01-18T17:51:48.584,7.480,-2.012,1.463,1.524
1547830308624,2019-01-18T17:51:48.624,7.520,-1.159,-0.427,2.439
1547830308664,2019-01-18T17:51:48.664,7.560,-17.256,-6.829,11.829
1547830308704,2019-01-18T17:51:48.704,7.600,-27.134,-1.463,12.927
1547830308744,2019-01-18T17:51:48.744,7.640,8.354,-2.317,-0.915
1547830308784,2019-01-18T17:51:48.784,7.680,45.366,-6.280,-8.171
1547830308824,2019-01-18T17:51:48.824,7.720,39.634,-3.902,-3.110
1547830308864,2019-01-18T17:51:48.864,7.760,11.098,3.720,5.793
1547830308904,2019-01-18T17:51:48.904,7.800,10.000,0.427,4.268
1547830308944,2019-01-18T17:51:48.944,7.840,27.744,0.732,-2.866
1547830308984,2019-01-18T17:51:48.984,7.880,40.732,-12.195,-4.756
1547830309024,2019-01-18T17:51:49.024,7.920,38.963,-21.037,-3.232
1547830309064,2019-01-18T17:51:49.064,7.960,31.524,-8.537,0.976
1547830309104,2019-01-18T17:51:49.104,8.000,26.890,-2.500,1.951
1547830309144,2019-01-18T17:51:49.144,8.040,25.427,0.366,1.890
1547830309184,2019-01-18T17:51:49.184,8.080,20.000,3.110,3.232
1547830309224,2019-01-18T17:51:49.224,8.120,10.976,5.305,4.268
1547830309264,2019-01-18T17:51:49.264,8.160,9.390,5.671,4.024
1547830309304,2019-01-18T17:51:49.304,8.200,13.110,0.305,5.915
1547830309344,2019-01-18T17:51:49.344,8.240,6.280,0.122,6.341
1547830309384,2019-01-18T17:51:49.384,8.280,-8.415,3.537,2.805
1547830309424,2019-01-18T17:51:49.424,8.320,-8.476,1.037,7.683
1547830309464,2019-01-18T17:51:49.464,8.360,7.866,-2.012,4.756
1547830309504,2019-01-18T17:51:49.504,8.400,18.659,-7.012,1.463
1547830309544,2019-01-18T17:51:49.544,8.440,15.732,-11.280,1.646
1547830309584,2019-01-18T17:51:49.584,8.480,0.000,-0.793,-3.476
1547830309624,2019-01-18T17:51:49.624,8.520,-7.439,-3.780,-4.512
1547830309664,2019-01-18T17:51:49.664,8.560,-3.780,-6.037,-2.622
1547830309704,2019-01-18T17:51:49.704,8.600,-2.134,-5.244,1.280
1547830309744,2019-01-18T17:51:49.744,8.640,2.561,-3.049,2.561
1547830309784,2019-01-18T17:51:49.784,8.680,8.963,-4.207,-0.671
1547830309824,2019-01-18T17:51:49.824,8.720,9.146,-2.561,-1.341
1547830309864,2019-01-18T17:51:49.864,8.760,2.256,-3.232,-3.415
1547830309904,2019-01-18T17:51:49.904,8.800,-10.976,-4.390,-2.561
1547830309944,2019-01-18T17:51:49.944,8.840,-21.159,0.122,-0.671
1547830309984,2019-01-18T17:51:49.984,8.880,-14.573,-0.183,-0.122
1547830310024,2019-01-18T17:51:50.024,8.920,-2.805,-3.171,-0.366
1547830310064,2019-01-18T17:51:50.064,8.960,-1.098,0.061,3.963
1547830310104,2019-01-18T17:51:50.104,9.000,-0.671,-1.220,8.902
1547830310144,2019-01-18T17:51:50.144,9.040,8.659,-7.134,8.354
1547830310184,2019-01-18T17:51:50.184,9.080,9.390,-8.415,-2.622
1547830310224,2019-01-18T17:51:50.224,9.120,-13.293,-1.524,-2.988
1547830310264,2019-01-18T17:51:50.264,9.160,-31.159,3.902,-1.646
1547830310304,2019-01-18T17:51:50.304,9.200,-25.122,3.537,-4.573
1547830310344,2019-01-18T17:51:50.344,9.240,-8.720,-3.537,-7.134
1547830310384,2019-01-18T17:51:50.384,9.280,-2.866,-4.024,-5.183
1547830310424,2019-01-18T17:51:50.424,9.320,-12.866,0.244,-2.988
1547830310464,2019-01-18T17:51:50.464,9.360,-22.683,0.305,-2.866
1547830310504,2019-01-18T17:51:50.504,9.400,-29.268,0.488,-1.646
1547830310544,2019-01-18T17:51:50.544,9.440,-25.427,0.244,-1.951
1547830310584,2019-01-18T17:51:50.584,9.480,-16.951,2.012,-1.707
1547830310624,2019-01-18T17:51:50.624,9.520,-4.512,0.427,-1.220
1547830310664,2019-01-18T17:51:50.664,9.560,1.220,0.366,-4.817
1547830310704,2019-01-18T17:51:50.704,9.600,-1.341,-3.841,-5.671
1547830310744,2019-01-18T17:51:50.744,9.640,-6.585,0.305,-7.378
1547830310784,2019-01-18T17:51:50.784,9.680,-10.854,4.390,-1.098
1547830310824,2019-01-18T17:51:50.824,9.720,-2.317,7.622,-0.305
1547830310864,2019-01-18T17:51:50.864,9.760,8.537,11.463,-0.915
1547830310904,2019-01-18T17:51:50.904,9.800,8.902,4.329,-0.488
1547830310944,2019-01-18T17:51:50.944,9.840,6.341,-1.463,-1.037
1547830310984,2019-01-18T17:51:50.984,9.880,1.159,-8.232,2.683
1547830311024,2019-01-18T17:51:51.024,9.920,-7.927,-2.622,4.146
1547830311064,2019-01-18T17:51:51.064,9.960,-5.976,-3.171,1.707
1547830311104,2019-01-18T17:51:51.104,10.000,2.073,-4.024,-3.598
1547830311144,2019-01-18T17:51:51.144,10.040,9.695,-3.780,-5.183
1547830311184,2019-01-18T17:51:51.184,10.080,10.305,-8.659,-0.732
1547830311224,2019-01-18T17:51:51.224,10.120,7.683,-6.585,1.098
1547830311264,2019-01-18T17:51:51.264,10.160,5.671,-6.829,1.098
1547830311304,2019-01-18T17:51:51.304,10.200,2.805,-4.207,1.098
1547830311344,2019-01-18T17:51:51.344,10.240,-2.805,-5.976,0.793
1547830311384,2019-01-18T17:51:51.384,10.280,-7.927,-2.073,3.171
1547830311424,2019-01-18T17:51:51.424,10.320,-8.659,-2.744,4.451
1547830311464,2019-01-18T17:51:51.464,10.360,-5.976,-4.634,6.280
1547830311504,2019-01-18T17:51:51.504,10.400,1.585,-2.439,5.549
1547830311544,2019-01-18T17:51:51.544,10.440,7.866,-2.134,0.183
1547830311584,2019-01-18T17:51:51.584,10.480,13.598,-5.549,-2.073
1547830311624,2019-01-18T17:51:51.624,10.520,16.280,-6.646,-0.244
1547830311664,2019-01-18T17:51:51.664,10.560,16.402,-2.866,4.085
1547830311704,2019-01-18T17:51:51.704,10.600,13.841,0.305,5.549
1547830311744,2019-01-18T17:51:51.744,10.640,8.293,0.305,7.195
1547830311784,2019-01-18T17:51:51.784,10.680,5.854,1.829,9.512
1547830311824,2019-01-18T17:51:51.824,10.720,12.256,2.317,5.610
1547830311864,2019-01-18T17:51:51.864,10.760,14.512,5.000,0.854
1547830311904,2019-01-18T17:51:51.904,10.800,16.098,0.732,0.488
1547830311944,2019-01-18T17:51:51.944,10.840,21.280,-1.524,2.134
1547830311984,2019-01-18T17:51:51.984,10.880,27.927,-0.854,1.646
1547830312024,2019-01-18T17:51:52.024,10.920,35.671,-1.585,1.402
1547830312064,2019-01-18T17:51:52.064,10.960,35.305,-0.366,0.793
1547830312104,2019-01-18T17:51:52.104,11.000,24.268,0.488,1.037
1547830312144,2019-01-18T17:51:52.144,11.040,11.768,1.402,3.780
1547830312184,2019-01-18T17:51:52.184,11.080,8.354,2.256,3.354
1547830312224,2019-01-18T17:51:52.224,11.120,12.378,1.341,-0.488
1547830312264,2019-01-18T17:51:52.264,11.160,7.622,-0.183,1.402
1547830312304,2019-01-18T17:51:52.304,11.200,-0.671,0.915,8.415
1547830312344,2019-01-18T17:51:52.344,11.240,2.012,-1.768,13.354
1547830312384,2019-01-18T17:51:52.384,11.280,13.232,-3.354,6.341
1547830312424,2019-01-18T17:51:52.424,11.320,14.817,-1.707,0.427
1547830312464,2019-01-18T17:51:52.464,11.360,4.085,-3.902,-0.183
1547830312504,2019-01-18T17:51:52.504,11.400,-4.024,-3.232,-0.488
1547830312544,2019-01-18T17:51:52.544,11.440,-2.500,-4.817,-1.280
1547830312584,2019-01-18T17:51:52.584,11.480,0.122,-3.110,-0.976
1547830312624,2019-01-18T17:51:52.624,11.520,1.524,-2.988,1.098
1547830312664,2019-01-18T17:51:52.664,11.560,3.110,-2.866,1.159
1547830312704,2019-01-18T17:51:52.704,11.600,5.549,-4.695,1.220
1547830312744,2019-01-18T17:51:52.744,11.640,3.659,-4.329,-4.268
1547830312784,2019-01-18T17:51:52.784,11.680,-2.256,-4.878,-6.707
1547830312824,2019-01-18T17:51:52.824,11.720,-14.573,-9.024,-0.549
1547830312864,2019-01-18T17:51:52.864,11.760,-19.085,-7.378,1.890
1547830312904,2019-01-18T17:51:52.904,11.800,-14.817,-5.793,-0.305
1547830312944,2019-01-18T17:51:52.944,11.840,-9.878,-1.220,-5.427
1547830312984,2019-01-18T17:51:52.984,11.880,-6.220,1.951,-5.610
1547830313024,2019-01-18T17:51:53.024,11.920,-5.793,3.354,-4.329
1547830313064,2019-01-18T17:51:53.064,11.960,-3.780,-1.524,-2.622
1547830313104,2019-01-18T17:51:53.104,12.000,-6.707,-4.268,-3.415
1547830313144,2019-01-18T17:51:53.144,12.040,-9.024,-2.744,-0.305
1547830313184,2019-01-18T17:51:53.184,12.080,-16.707,-3.476,-0.549
1547830313224,2019-01-18T17:51:53.224,12.120,-24.390,2.317,-4.695
1547830313264,2019-01-18T17:51:53.264,12.160,-22.317,0.305,-2.988
1547830313304,2019-01-18T17:51:53.304,12.200,-18.110,-1.341,1.037
1547830313344,2019-01-18T17:51:53.344,12.240,-10.793,-5.305,3.780
1547830313384,2019-01-18T17:51:53.384,12.280,-6.768,-1.524,-0.671
1547830313424,2019-01-18T17:51:53.424,12.320,-12.683,4.939,-2.988
1547830313464,2019-01-18T17:51:53.464,12.360,-21.159,5.610,-0.488
1547830313504,2019-01-18T17:51:53.504,12.400,-20.976,8.049,-0.366
1547830313544,2019-01-18T17:51:53.544,12.440,-18.110,1.098,-2.073
1547830313584,2019-01-18T17:51:53.584,12.480,-14.573,-3.415,-2.744
1547830313624,2019-01-18T17:51:53.624,12.520,-13.720,-15.549,0.549
1547830313664,2019-01-18T17:51:53.664,12.560,-7.256,-9.512,-1.951
1547830313704,2019-01-18T17:51:53.704,12.600,1.098,-9.207,-5.366
1547830313744,2019-01-18T17:51:53.744,12.640,7.256,-7.988,-3.963
1547830313784,2019-01-18T17:51:53.784,12.680,8.537,-8.293,-3.537
1547830313824,2019-01-18T17:51:53.824,12.720,6.890,-3.963,-5.610
1547830313864,2019-01-18T17:51:53.864,12.760,0.549,0.793,-5.732
1547830313904,2019-01-18T17:51:53.904,12.800,2.134,-1.951,-3.720
1547830313944,2019-01-18T17:51:53.944,12.840,2.500,1.463,1.890
1547830313984,2019-01-18T17:51:53.984,12.880,6.646,-3.598,1.341
1547830314024,2019-01-18T17:51:54.024,12.920,7.683,-1.159,-2.683
1547830314064,2019-01-18T17:51:54.064,12.960,1.768,0.305,-0.915
1547830314104,2019-01-18T17:51:54.104,13.000,-2.256,-1.646,4.634
1547830314144,2019-01-18T17:51:54.144,13.040,-1.707,2.927,4.329
1547830314184,2019-01-18T17:51:54.184,13.080,9.085,1.707,3.049
1547830314224,2019-01-18T17:51:54.224,13.120,21.037,-3.841,0.427
1547830314264,2019-01-18T17:51:54.264,13.160,19.512,-6.220,-1.585
1547830314304,2019-01-18T17:51:54.304,13.200,7.927,2.622,2.256
1547830314344,2019-01-18T17:51:54.344,13.240,-0.610,2.622,5.610
1547830314384,2019-01-18T17:51:54.384,13.280,2.805,0.793,3.354
1547830314424,2019-01-18T17:51:54.424,13.320,12.439,2.134,-1.098
1547830314464,2019-01-18T17:51:54.464,13.360,24.451,-7.439,-0.549
1547830314504,2019-01-18T17:51:54.504,13.400,31.098,-8.598,2.683
1547830314544,2019-01-18T17:51:54.544,13.440,27.378,-3.049,5.976
1547830314584,2019-01-18T17:51:54.584,13.480,22.500,-1.951,5.366
1547830314624,2019-01-18T17:51:54.624,13.520,22.866,-3.598,3.963
1547830314664,2019-01-18T17:51:54.664,13.560,22.317,1.341,0.671
1547830314704,2019-01-18T17:51:54.704,13.600,14.695,3.354,5.000
1547830314744,2019-01-18T17:51:54.744,13.640,9.512,1.768,5.549
1547830314784,2019-01-18T17:51:54.784,13.680,7.805,4.390,5.915
1547830314824,2019-01-18T17:51:54.824,13.720,3.415,5.183,4.939
1547830314864,2019-01-18T17:51:54.864,13.760,-8.232,4.329,-0.427
1547830314904,2019-01-18T17:51:54.904,13.800,-18.598,1.524,1.220
1547830314944,2019-01-18T17:51:54.944,13.840,-24.390,0.061,8.293
1547830314984,2019-01-18T17:51:54.984,13.880,-19.756,0.488,15.366
1547830315024,2019-01-18T17:51:55.024,13.920,1.220,-3.049,14.146
1547830315064,2019-01-18T17:51:55.064,13.960,22.317,-7.683,2.134
1547830315104,2019-01-18T17:51:55.104,14.000,25.122,-6.707,-2.988
1547830315144,2019-01-18T17:51:55.144,14.040,4.024,-3.537,-1.159
1547830315184,2019-01-18T17:51:55.184,14.080,-14.695,-0.061,4.024
1547830315224,2019-01-18T17:51:55.224,14.120,-4.268,-1.585,1.585
1547830315264,2019-01-18T17:51:55.264,14.160,9.451,-2.134,0.183
1547830315304,2019-01-18T17:51:55.304,14.200,14.024,-3.902,4.146
1547830315344,2019-01-18T17:51:55.344,14.240,7.805,-0.244,2.012
1547830315384,2019-01-18T17:51:55.384,14.280,2.195,-2.805,1.341
1547830315424,2019-01-18T17:51:55.424,14.320,-2.500,0.305,0.183
