epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547560905454,2019-01-15 15:01:45.453,5.56,40.61,-16.463,-20.488
1547560905494,2019-01-15 15:01:45.493,5.6,33.841,-8.171,-9.695
1547560905534,2019-01-15 15:01:45.533,5.64,24.39,-15.488,0.61
1547560905574,2019-01-15 15:01:45.573,5.68,9.329,0.61,15.732
1547560905614,2019-01-15 15:01:45.613,5.72,11.829,-7.378,30.793
1547560905654,2019-01-15 15:01:45.653,5.76,12.195,1.524,36.037
1547560905694,2019-01-15 15:01:45.693,5.8,17.439,-22.439,21.829
1547560905734,2019-01-15 15:01:45.733,5.84,11.951,-19.634,1.585
1547560905774,2019-01-15 15:01:45.773,5.88,9.512,-14.268,-8.537
1547560905814,2019-01-15 15:01:45.813,5.92,4.939,-17.012,-9.146
1547560905854,2019-01-15 15:01:45.853,5.96,-7.439,0.793,-2.195
1547560905894,2019-01-15 15:01:45.893,6.0,-25.0,9.207,-5.854
1547560905934,2019-01-15 15:01:45.933,6.04,-40.732,10.732,-1.22
1547560905974,2019-01-15 15:01:45.973,6.08,-44.939,9.634,6.098
1547560906014,2019-01-15 15:01:46.013,6.12,-58.11,9.268,13.598
1547560906054,2019-01-15 15:01:46.053,6.16,-54.634,9.024,15.305
1547560906094,2019-01-15 15:01:46.093,6.2,-40.122,1.159,29.756
1547560906134,2019-01-15 15:01:46.133,6.24,-46.22,11.829,33.841
1547560906174,2019-01-15 15:01:46.173,6.28,-40.549,4.085,17.683
1547560906214,2019-01-15 15:01:46.213,6.32,-29.634,9.512,36.585
1547560906254,2019-01-15 15:01:46.253,6.36,-24.573,-3.598,37.317
1547560906294,2019-01-15 15:01:46.293,6.4,-19.939,0.488,28.659
1547560906334,2019-01-15 15:01:46.333,6.44,-13.293,7.012,17.256
1547560906374,2019-01-15 15:01:46.373,6.48,-2.805,0.793,4.573
1547560906414,2019-01-15 15:01:46.413,6.52,7.5,0.549,7.195
1547560906454,2019-01-15 15:01:46.453,6.56,11.951,0.305,6.402
1547560906494,2019-01-15 15:01:46.493,6.6,14.634,1.646,-1.585
1547560906534,2019-01-15 15:01:46.533,6.64,16.159,2.744,-7.256
1547560906574,2019-01-15 15:01:46.573,6.68,21.585,-3.72,-14.695
1547560906614,2019-01-15 15:01:46.613,6.72,25.976,-4.207,-21.098
1547560906654,2019-01-15 15:01:46.653,6.76,34.39,-17.683,-26.402
1547560906694,2019-01-15 15:01:46.693,6.8,43.963,-17.988,-27.195
1547560906734,2019-01-15 15:01:46.733,6.84,50.122,-21.951,-22.988
1547560906774,2019-01-15 15:01:46.773,6.88,48.293,-24.512,-27.5
1547560906814,2019-01-15 15:01:46.813,6.92,34.512,-18.049,-41.22
1547560906854,2019-01-15 15:01:46.853,6.96,33.659,-19.817,-35.305
1547560906894,2019-01-15 15:01:46.893,7.0,32.805,-14.39,-25.732
1547560906934,2019-01-15 15:01:46.933,7.04,23.78,-2.744,-17.317
1547560906974,2019-01-15 15:01:46.973,7.08,12.744,-2.317,-9.39
1547560907014,2019-01-15 15:01:47.013,7.12,3.11,-7.683,5.122
1547560907054,2019-01-15 15:01:47.053,7.16,-1.22,-7.317,21.098
1547560907094,2019-01-15 15:01:47.093,7.2,0.671,-8.476,19.817
1547560907134,2019-01-15 15:01:47.133,7.24,5.61,-17.378,2.561
1547560907174,2019-01-15 15:01:47.173,7.28,-0.244,-8.841,-5.305
1547560907214,2019-01-15 15:01:47.213,7.32,4.695,3.659,-1.951
1547560907254,2019-01-15 15:01:47.253,7.36,-4.756,11.402,8.415
1547560907294,2019-01-15 15:01:47.293,7.4,-10.122,10.976,13.171
1547560907334,2019-01-15 15:01:47.333,7.44,-30.61,11.768,17.012
1547560907374,2019-01-15 15:01:47.373,7.48,-36.28,14.634,21.22
1547560907414,2019-01-15 15:01:47.413,7.52,-44.024,8.049,24.207
1547560907454,2019-01-15 15:01:47.453,7.56,-44.451,15.0,31.159
1547560907494,2019-01-15 15:01:47.493,7.6,-44.024,5.61,21.829
1547560907534,2019-01-15 15:01:47.533,7.64,-54.817,27.256,26.098
1547560907574,2019-01-15 15:01:47.573,7.68,-50.793,8.171,35.305
1547560907614,2019-01-15 15:01:47.613,7.72,-42.073,14.573,28.293
1547560907654,2019-01-15 15:01:47.653,7.76,-25.61,12.195,21.037
1547560907694,2019-01-15 15:01:47.693,7.8,1.768,-24.268,20.366
1547560907734,2019-01-15 15:01:47.733,7.84,7.744,-18.11,14.39
1547560907774,2019-01-15 15:01:47.773,7.88,3.598,4.329,-1.768
1547560907814,2019-01-15 15:01:47.813,7.92,8.293,3.171,-2.866
1547560907854,2019-01-15 15:01:47.853,7.96,12.805,1.402,-2.805
1547560907894,2019-01-15 15:01:47.893,8.0,20.0,-9.878,-11.707
1547560907934,2019-01-15 15:01:47.933,8.04,20.793,6.098,-15.915
1547560907974,2019-01-15 15:01:47.973,8.08,32.378,17.5,-25.732
1547560908014,2019-01-15 15:01:48.013,8.12,34.634,9.573,-24.085
1547560908054,2019-01-15 15:01:48.053,8.16,41.768,-22.317,-27.927
1547560908094,2019-01-15 15:01:48.093,8.2,51.037,-20.244,-37.988
1547560908134,2019-01-15 15:01:48.133,8.24,51.037,-10.305,-37.866
1547560908174,2019-01-15 15:01:48.173,8.28,49.085,-20.61,-35.244
1547560908214,2019-01-15 15:01:48.213,8.32,38.232,-13.476,-26.707
1547560908254,2019-01-15 15:01:48.253,8.36,23.659,-8.659,-14.634
1547560908294,2019-01-15 15:01:48.293,8.4,17.439,-14.512,-2.744
1547560908334,2019-01-15 15:01:48.333,8.44,18.963,-22.195,15.549
1547560908374,2019-01-15 15:01:48.373,8.48,12.378,-18.72,20.854
1547560908414,2019-01-15 15:01:48.413,8.52,11.707,-16.768,2.195
1547560908454,2019-01-15 15:01:48.453,8.56,8.963,-11.22,-13.902
1547560908494,2019-01-15 15:01:48.493,8.6,0.915,-8.354,-24.451
1547560908534,2019-01-15 15:01:48.533,8.64,-4.878,8.476,-12.744
1547560908574,2019-01-15 15:01:48.573,8.68,-11.89,13.598,3.598
1547560908614,2019-01-15 15:01:48.613,8.72,-25.488,19.085,1.768
1547560908654,2019-01-15 15:01:48.653,8.76,-38.598,24.207,8.476
1547560908694,2019-01-15 15:01:48.693,8.8,-37.683,19.329,18.537
1547560908734,2019-01-15 15:01:48.733,8.84,-43.659,22.744,24.512
1547560908774,2019-01-15 15:01:48.773,8.88,-43.049,21.22,32.256
1547560908814,2019-01-15 15:01:48.813,8.92,-42.195,9.207,34.817
1547560908854,2019-01-15 15:01:48.853,8.96,-41.22,20.0,26.22
1547560908894,2019-01-15 15:01:48.893,9.0,-22.683,17.805,16.585
1547560908934,2019-01-15 15:01:48.933,9.04,-15.61,26.951,15.427
1547560908974,2019-01-15 15:01:48.973,9.08,-10.061,38.963,11.28
1547560909014,2019-01-15 15:01:49.013,9.12,2.195,32.317,2.439
1547560909054,2019-01-15 15:01:49.053,9.16,3.415,13.293,-3.598
1547560909094,2019-01-15 15:01:49.093,9.2,9.878,9.695,-5.854
1547560909134,2019-01-15 15:01:49.133,9.24,7.805,-5.549,-10.793
1547560909174,2019-01-15 15:01:49.173,9.28,-1.463,-37.073,11.22
1547560909214,2019-01-15 15:01:49.213,9.32,-15.854,-57.561,26.89
1547560909254,2019-01-15 15:01:49.253,9.36,-4.207,-22.195,8.293
1547560909294,2019-01-15 15:01:49.293,9.4,9.39,28.72,-13.354
1547560909334,2019-01-15 15:01:49.333,9.44,15.793,2.805,-24.756
1547560909374,2019-01-15 15:01:49.373,9.48,22.561,-4.146,-18.354
1547560909414,2019-01-15 15:01:49.413,9.52,29.39,-7.012,-30.366
1547560909454,2019-01-15 15:01:49.453,9.56,37.134,-17.439,-37.317
1547560909494,2019-01-15 15:01:49.493,9.6,49.085,-24.573,-28.354
1547560909534,2019-01-15 15:01:49.533,9.64,47.683,-21.829,-30.488
1547560909574,2019-01-15 15:01:49.573,9.68,42.866,-39.939,-26.22
1547560909614,2019-01-15 15:01:49.613,9.72,30.366,-35.915,-19.39
1547560909654,2019-01-15 15:01:49.653,9.76,10.061,-34.512,-11.768
1547560909694,2019-01-15 15:01:49.693,9.8,-2.317,-27.805,1.829
1547560909734,2019-01-15 15:01:49.733,9.84,-7.012,-30.854,24.512
1547560909774,2019-01-15 15:01:49.773,9.88,7.622,-3.049,30.427
1547560909814,2019-01-15 15:01:49.813,9.92,6.89,-2.195,2.256
1547560909854,2019-01-15 15:01:49.853,9.96,-4.634,-17.561,-11.463
1547560909894,2019-01-15 15:01:49.893,10.0,-4.634,2.134,-10.854
1547560909934,2019-01-15 15:01:49.933,10.04,6.829,10.488,4.268
1547560909974,2019-01-15 15:01:49.973,10.08,8.78,19.817,24.695
1547560910014,2019-01-15 15:01:50.013,10.12,-5.61,6.707,34.573
1547560910054,2019-01-15 15:01:50.053,10.16,-24.39,12.195,44.634
1547560910094,2019-01-15 15:01:50.093,10.2,-41.768,19.512,13.841
1547560910134,2019-01-15 15:01:50.133,10.24,-48.841,17.012,19.268
1547560910174,2019-01-15 15:01:50.173,10.28,-44.39,27.561,16.341
1547560910214,2019-01-15 15:01:50.213,10.32,-35.793,-3.78,24.329
1547560910254,2019-01-15 15:01:50.253,10.36,-30.122,18.902,29.268
1547560910294,2019-01-15 15:01:50.293,10.4,-34.146,23.963,21.22
1547560910334,2019-01-15 15:01:50.333,10.44,-28.232,12.195,19.085
1547560910374,2019-01-15 15:01:50.373,10.48,-28.659,17.805,10.061
1547560910414,2019-01-15 15:01:50.413,10.52,-22.744,26.829,4.817
1547560910454,2019-01-15 15:01:50.453,10.56,-5.976,13.537,1.707
1547560910494,2019-01-15 15:01:50.493,10.6,2.561,4.268,7.5
1547560910534,2019-01-15 15:01:50.533,10.64,8.11,-8.354,4.695
1547560910574,2019-01-15 15:01:50.573,10.68,15.427,-5.488,-6.341
1547560910614,2019-01-15 15:01:50.613,10.72,16.22,4.878,-2.988
1547560910654,2019-01-15 15:01:50.653,10.76,23.232,-5.183,-8.659
1547560910694,2019-01-15 15:01:50.693,10.8,23.415,-0.854,-15.366
1547560910734,2019-01-15 15:01:50.733,10.84,30.366,-20.671,-21.768
1547560910774,2019-01-15 15:01:50.773,10.88,32.5,-20.122,-28.049
1547560910814,2019-01-15 15:01:50.813,10.92,40.488,-24.817,-42.073
1547560910854,2019-01-15 15:01:50.853,10.96,54.878,-26.768,-37.256
1547560910894,2019-01-15 15:01:50.893,11.0,60.671,-36.951,-43.11
1547560910934,2019-01-15 15:01:50.933,11.04,51.22,-53.963,-42.683
1547560910974,2019-01-15 15:01:50.973,11.08,33.902,-74.39,-39.634
1547560911014,2019-01-15 15:01:51.013,11.12,28.415,-39.024,-16.28
1547560911054,2019-01-15 15:01:51.053,11.16,30.366,-38.841,3.354
1547560911094,2019-01-15 15:01:51.093,11.2,21.22,-18.537,14.878
1547560911134,2019-01-15 15:01:51.133,11.24,10.488,2.622,6.402
1547560911174,2019-01-15 15:01:51.173,11.28,11.098,3.963,-7.195
1547560911214,2019-01-15 15:01:51.213,11.32,13.293,1.098,-7.5
1547560911254,2019-01-15 15:01:51.253,11.36,20.61,12.744,7.683
1547560911294,2019-01-15 15:01:51.293,11.4,-7.622,25.061,10.854
1547560911334,2019-01-15 15:01:51.333,11.44,-28.841,37.5,16.646
1547560911374,2019-01-15 15:01:51.373,11.48,-39.451,12.683,23.598
1547560911414,2019-01-15 15:01:51.413,11.52,-45.549,18.659,23.598
1547560911454,2019-01-15 15:01:51.453,11.56,-51.707,18.659,31.402
1547560911494,2019-01-15 15:01:51.493,11.6,-47.927,20.854,40.061
1547560911534,2019-01-15 15:01:51.533,11.64,-47.195,6.463,37.317
1547560911574,2019-01-15 15:01:51.573,11.68,-47.744,-4.329,41.707
1547560911614,2019-01-15 15:01:51.613,11.72,-35.488,10.183,30.061
1547560911654,2019-01-15 15:01:51.653,11.76,-40.061,20.427,15.061
1547560911694,2019-01-15 15:01:51.693,11.8,-30.366,6.707,13.171
1547560911734,2019-01-15 15:01:51.733,11.84,-28.293,14.695,13.293
1547560911774,2019-01-15 15:01:51.773,11.88,-16.402,10.671,10.183
1547560911814,2019-01-15 15:01:51.813,11.92,-3.293,10.122,8.354
1547560911854,2019-01-15 15:01:51.853,11.96,0.732,0.976,0.976
1547560911894,2019-01-15 15:01:51.893,12.0,10.305,3.841,-2.988
1547560911934,2019-01-15 15:01:51.933,12.04,11.463,6.585,-8.415
1547560911974,2019-01-15 15:01:51.973,12.08,24.329,-7.378,-20.183
1547560912014,2019-01-15 15:01:52.013,12.12,34.268,-6.159,-22.256
1547560912054,2019-01-15 15:01:52.053,12.16,39.512,-15.488,-22.439
1547560912094,2019-01-15 15:01:52.093,12.2,42.866,-23.963,-26.159
1547560912134,2019-01-15 15:01:52.133,12.24,34.939,-17.683,-40.915
1547560912174,2019-01-15 15:01:52.173,12.28,34.695,-29.085,-38.78
1547560912214,2019-01-15 15:01:52.213,12.32,44.329,-30.671,-38.78
1547560912254,2019-01-15 15:01:52.253,12.36,44.756,-24.512,-30.549
1547560912294,2019-01-15 15:01:52.293,12.4,40.427,-18.049,-18.902
1547560912334,2019-01-15 15:01:52.333,12.44,31.22,-17.561,-4.695
1547560912374,2019-01-15 15:01:52.373,12.48,29.085,-37.134,18.659
1547560912414,2019-01-15 15:01:52.413,12.52,19.329,-18.659,25.976
1547560912454,2019-01-15 15:01:52.453,12.56,11.037,0.244,4.024
1547560912494,2019-01-15 15:01:52.493,12.6,13.963,-9.085,-9.39
1547560912534,2019-01-15 15:01:52.533,12.64,10.244,-10.305,-10.549
1547560912574,2019-01-15 15:01:52.573,12.68,0.732,10.427,-7.683
1547560912614,2019-01-15 15:01:52.613,12.72,-18.11,30.061,-2.073
1547560912654,2019-01-15 15:01:52.653,12.76,-22.378,24.695,11.89
1547560912694,2019-01-15 15:01:52.693,12.8,-32.805,17.561,20.0
1547560912734,2019-01-15 15:01:52.733,12.84,-42.866,21.829,23.354
1547560912774,2019-01-15 15:01:52.773,12.88,-45.305,18.171,36.951
1547560912814,2019-01-15 15:01:52.813,12.92,-44.878,6.829,39.451
1547560912854,2019-01-15 15:01:52.853,12.96,-45.427,7.744,41.646
1547560912894,2019-01-15 15:01:52.893,13.0,-45.244,10.854,37.5
1547560912934,2019-01-15 15:01:52.933,13.04,-42.439,8.476,36.585
1547560912974,2019-01-15 15:01:52.973,13.08,-44.451,11.159,28.354
1547560913014,2019-01-15 15:01:53.013,13.12,-32.561,20.732,27.5
1547560913054,2019-01-15 15:01:53.053,13.16,-4.756,-10.366,19.451
1547560913094,2019-01-15 15:01:53.093,13.2,-3.11,-5.61,9.756
1547560913134,2019-01-15 15:01:53.133,13.24,-6.646,11.098,1.951
1547560913174,2019-01-15 15:01:53.173,13.28,-1.463,12.134,3.72
1547560913214,2019-01-15 15:01:53.213,13.32,8.293,3.11,7.256
1547560913254,2019-01-15 15:01:53.253,13.36,16.22,-1.951,-3.537
1547560913294,2019-01-15 15:01:53.293,13.4,18.354,9.756,-15.549
1547560913334,2019-01-15 15:01:53.333,13.44,32.073,-7.805,-20.244
1547560913374,2019-01-15 15:01:53.373,13.48,41.463,-15.427,-24.451
1547560913414,2019-01-15 15:01:53.413,13.52,44.756,-12.988,-35.915
1547560913454,2019-01-15 15:01:53.453,13.56,51.098,-5.244,-41.098
1547560913494,2019-01-15 15:01:53.493,13.6,58.293,-20.671,-39.085
1547560913534,2019-01-15 15:01:53.533,13.64,59.512,-13.659,-34.024
1547560913574,2019-01-15 15:01:53.573,13.68,53.659,-8.598,-31.829
1547560913614,2019-01-15 15:01:53.613,13.72,38.841,-5.854,-31.768
1547560913654,2019-01-15 15:01:53.653,13.76,31.646,-5.305,-21.768
1547560913694,2019-01-15 15:01:53.693,13.8,28.902,-15.61,-6.402
1547560913734,2019-01-15 15:01:53.733,13.84,25.427,-17.927,13.415
1547560913774,2019-01-15 15:01:53.773,13.88,13.049,-28.78,18.78
1547560913814,2019-01-15 15:01:53.813,13.92,6.89,-14.329,0.061
1547560913854,2019-01-15 15:01:53.853,13.96,9.634,-11.159,-11.159
1547560913894,2019-01-15 15:01:53.893,14.0,8.841,-3.598,-16.402
1547560913934,2019-01-15 15:01:53.933,14.04,-7.561,21.28,-14.207
1547560913974,2019-01-15 15:01:53.973,14.08,-15.488,20.122,-2.5
1547560914014,2019-01-15 15:01:54.013,14.12,-20.0,11.463,10.488
1547560914054,2019-01-15 15:01:54.053,14.16,-35.854,17.439,19.207
1547560914094,2019-01-15 15:01:54.093,14.2,-46.159,21.22,22.5
1547560914134,2019-01-15 15:01:54.133,14.24,-57.012,14.878,33.659
1547560914174,2019-01-15 15:01:54.173,14.28,-59.146,16.463,37.805
1547560914214,2019-01-15 15:01:54.213,14.32,-60.793,17.561,33.659
1547560914254,2019-01-15 15:01:54.253,14.36,-62.683,32.439,39.207
1547560914294,2019-01-15 15:01:54.293,14.4,-42.561,3.049,2.439
